,LGI3 (203190)
ACH-000004,0.0416657112557
ACH-000007,0.16448201835
ACH-000009,0.333910876442
ACH-000011,0.132221087154
ACH-000012,0.0605286176743
ACH-000013,0.17927533475699997
ACH-000014,0.297884699606
ACH-000015,0.062296917943400004
ACH-000017,-0.018233068477700003
ACH-000018,0.161009806933
ACH-000019,-0.0132276194743
ACH-000021,0.161933896124
ACH-000022,0.12959863851700001
ACH-000025,0.10771836804300002
ACH-000028,0.163882560211
ACH-000030,0.130070213872
ACH-000035,-0.0095280471959
ACH-000036,0.06304842181890001
ACH-000037,0.160501022553
ACH-000039,0.120865195851
ACH-000040,0.12487216133
ACH-000041,0.13152295108200002
ACH-000042,0.056898087987199995
ACH-000045,0.0201118250298
ACH-000047,0.165456348868
ACH-000052,0.08814503627810001
ACH-000053,0.0947807696994
ACH-000054,0.111777906086
ACH-000055,-0.0259686259272
ACH-000060,0.186670900695
ACH-000067,0.134107708641
ACH-000070,0.25313423114
ACH-000075,0.052911894135
ACH-000078,0.219839952458
ACH-000082,0.17352584409699998
ACH-000085,0.0698857968289
ACH-000086,0.0168788691669
ACH-000087,0.149779117842
ACH-000092,0.08466730742669999
ACH-000095,0.249899609905
ACH-000097,0.18309266604200003
ACH-000098,0.160375361831
ACH-000099,0.242166101607
ACH-000108,0.149383241314
ACH-000113,0.049745424038199995
ACH-000115,0.18329965428800002
ACH-000116,0.000873912928786
ACH-000118,0.100073452382
ACH-000120,0.018758286546599997
ACH-000123,0.174071396315
ACH-000127,0.0517016476623
ACH-000128,0.0496075145008
ACH-000132,0.0869201861098
ACH-000133,0.178086641856
ACH-000137,0.0450497229134
ACH-000138,0.14214359087200001
ACH-000142,0.098783630726
ACH-000143,0.0883206006483
ACH-000146,0.020719714003
ACH-000148,0.172734472582
ACH-000150,0.183013340951
ACH-000152,0.0514681869673
ACH-000153,0.331287872105
ACH-000159,-0.06485065849619999
ACH-000160,0.104204678653
ACH-000163,0.244433445838
ACH-000167,0.23351556383400002
ACH-000168,-0.04357206299269999
ACH-000169,0.539913792644
ACH-000178,0.27321793734
ACH-000182,0.09312644566160001
ACH-000183,0.020838876060900003
ACH-000188,0.0353412305457
ACH-000189,0.334564906988
ACH-000190,-0.0126800695542
ACH-000198,0.13553475852900002
ACH-000204,0.21727231765299998
ACH-000206,-0.036278102484800005
ACH-000207,-0.0385240862759
ACH-000211,0.07966840916210001
ACH-000215,0.0565725719172
ACH-000221,0.20131259793499998
ACH-000222,0.0330681980102
ACH-000223,0.161550699256
ACH-000226,0.16029963895
ACH-000227,0.111298929153
ACH-000228,0.1533847558
ACH-000231,0.10138592585
ACH-000232,0.267250861893
ACH-000233,0.0140227054569
ACH-000234,0.112318155512
ACH-000235,0.0951389518875
ACH-000237,0.00691078686269
ACH-000238,0.11056296354900001
ACH-000243,0.0770728520063
ACH-000244,0.138761977907
ACH-000246,0.10128538375
ACH-000248,0.09073017722589999
ACH-000250,0.032131362337500004
ACH-000251,0.029797860838
ACH-000253,0.0779590930674
ACH-000255,0.0739238922236
ACH-000256,0.247518538063
ACH-000257,-0.0786524580883
ACH-000258,0.20772731517499998
ACH-000259,0.034349830756900006
ACH-000260,0.0881631492816
ACH-000261,0.0315013148881
ACH-000262,0.114787347387
ACH-000263,-0.0473078892578
ACH-000264,0.122045428989
ACH-000265,0.147427039136
ACH-000266,-0.00172237062129
ACH-000272,0.06505308687000001
ACH-000273,0.25022602146
ACH-000274,0.009835128485409999
ACH-000277,0.234520312037
ACH-000278,0.10890934978
ACH-000279,0.248684988399
ACH-000280,-0.0236115771336
ACH-000281,0.283091583912
ACH-000288,0.20721069155000002
ACH-000291,0.23769160805300002
ACH-000293,0.14627368505000002
ACH-000294,-0.0185260683869
ACH-000295,0.189298598125
ACH-000296,0.0130471762394
ACH-000302,0.128112396367
ACH-000304,0.07171526280830001
ACH-000307,0.006167748106279999
ACH-000308,-0.009679428061370001
ACH-000310,0.0156094115066
ACH-000311,0.043823757216
ACH-000312,0.12723758615
ACH-000315,0.122711157743
ACH-000316,0.0840846925746
ACH-000317,0.08282168599989999
ACH-000318,0.0436980197884
ACH-000319,0.014451173190200001
ACH-000320,-0.018412241867200002
ACH-000322,0.129469499144
ACH-000323,0.046922522869600004
ACH-000324,0.0630553959296
ACH-000329,0.061762318804
ACH-000330,-0.19118629853100003
ACH-000331,0.041204086834300005
ACH-000332,0.10809513069599999
ACH-000334,0.034157576913000004
ACH-000335,0.127151093129
ACH-000336,0.0671695043781
ACH-000337,-0.17250009071199998
ACH-000339,0.255739597015
ACH-000341,0.296211058412
ACH-000348,0.17626758979200002
ACH-000350,0.18230764646699998
ACH-000352,0.0876944428631
ACH-000356,0.0605074040145
ACH-000361,0.0923979994169
ACH-000362,-0.08191172570039999
ACH-000363,0.0277120983484
ACH-000364,0.21492347619899999
ACH-000365,0.0578284675948
ACH-000366,0.09608023865080001
ACH-000368,0.023002912134400002
ACH-000374,0.031651793283
ACH-000375,0.149313421621
ACH-000376,-0.040724871246699997
ACH-000381,-0.022412037741700003
ACH-000383,-0.0296072356623
ACH-000387,0.0379411494383
ACH-000389,0.430059975271
ACH-000390,0.0706029545037
ACH-000393,0.134217555841
ACH-000395,-0.126598870825
ACH-000397,0.0812503901069
ACH-000401,0.40300449068599997
ACH-000402,0.04654455698440001
ACH-000403,0.101621356336
ACH-000404,0.356427924557
ACH-000406,0.11335559524
ACH-000407,0.009528231210780001
ACH-000408,-0.114510638274
ACH-000410,-0.0140721293742
ACH-000411,0.131221816257
ACH-000414,0.0535064390647
ACH-000415,0.025613035274099995
ACH-000416,0.16727162049799998
ACH-000420,0.24295560215
ACH-000421,0.20474261618
ACH-000424,-0.00140171068418
ACH-000425,0.21872019069499998
ACH-000426,0.022636231674299997
ACH-000427,0.20419964318300002
ACH-000433,0.395033956112
ACH-000436,0.007093471634439999
ACH-000444,0.208376321211
ACH-000445,0.332422552601
ACH-000448,0.04829038599640001
ACH-000450,-0.0894561076642
ACH-000452,-0.0009493587752249999
ACH-000454,-0.0921490157968
ACH-000458,0.0310150484562
ACH-000459,0.184887028625
ACH-000460,0.253847098953
ACH-000461,0.00630735009677
ACH-000463,0.0552855265495
ACH-000464,0.136305301831
ACH-000466,0.11102834184100001
ACH-000467,0.13913236835599999
ACH-000468,0.131914167902
ACH-000469,0.1738291273
ACH-000470,0.09665987758899999
ACH-000471,0.0259029300573
ACH-000472,0.06347157312580001
ACH-000473,0.105149045241
ACH-000475,0.0108761328335
ACH-000476,0.08314422888119999
ACH-000477,0.24798517112500001
ACH-000480,0.382475731294
ACH-000481,-0.0306129663033
ACH-000483,0.214449558025
ACH-000484,-0.0554060343206
ACH-000485,-0.14978886273800002
ACH-000486,0.132312392858
ACH-000487,0.0121648496633
ACH-000488,0.0811726059596
ACH-000490,-0.0186094814468
ACH-000491,0.132867112525
ACH-000495,-0.0288457893066
ACH-000496,0.0507745598584
ACH-000499,-0.0635602377122
ACH-000500,0.430123578015
ACH-000502,0.14967689495300002
ACH-000503,0.118311059373
ACH-000505,0.0301961012439
ACH-000507,0.09763365523350001
ACH-000510,0.166325922988
ACH-000511,0.164224842669
ACH-000512,0.0962261290388
ACH-000516,-0.024735987130999997
ACH-000517,0.0969680126991
ACH-000518,0.0612929153575
ACH-000520,0.0998329809612
ACH-000521,0.114169696267
ACH-000522,0.09448352410189999
ACH-000524,0.0554414450019
ACH-000527,0.180492860816
ACH-000528,0.144118572128
ACH-000537,0.07246513264830001
ACH-000541,0.23882261009300002
ACH-000542,0.23677928275899998
ACH-000544,0.046330119604
ACH-000545,0.162000382848
ACH-000547,0.315075810474
ACH-000548,0.052878602068
ACH-000549,0.11588186867599999
ACH-000550,0.049815595951800004
ACH-000552,0.128128685885
ACH-000556,0.14618959289
ACH-000557,-0.253940132471
ACH-000570,0.0813903024855
ACH-000571,0.00821533364789
ACH-000573,0.020406278204
ACH-000576,-0.106086099082
ACH-000580,0.0158609623041
ACH-000584,-0.030223366263799997
ACH-000585,0.153343259601
ACH-000588,0.149286998581
ACH-000589,0.05281870680030001
ACH-000591,0.236448199761
ACH-000593,0.153233063199
ACH-000600,0.10416898365499999
ACH-000601,0.173847178643
ACH-000604,0.100068589671
ACH-000605,0.286785160375
ACH-000606,0.109700387515
ACH-000608,0.057477911835699995
ACH-000614,0.370333750899
ACH-000616,-0.048797666961699994
ACH-000618,0.120365250462
ACH-000619,-0.0785252406818
ACH-000620,0.11117172490499999
ACH-000621,0.045899603289700004
ACH-000622,-0.0345096078986
ACH-000623,0.166789335696
ACH-000624,0.0679710301426
ACH-000627,0.216039905509
ACH-000630,0.114026803055
ACH-000632,0.0686305059557
ACH-000633,0.136372340861
ACH-000637,0.139992146549
ACH-000638,0.0148994011744
ACH-000646,0.33710175176299995
ACH-000647,0.0947558317234
ACH-000648,0.0572064117089
ACH-000649,0.08157986790789999
ACH-000651,0.0859402430051
ACH-000652,0.150932873815
ACH-000653,0.273887515052
ACH-000657,0.07865064468460001
ACH-000658,0.22776030364100003
ACH-000661,0.0517154416103
ACH-000662,0.394381575543
ACH-000663,0.139636190715
ACH-000665,0.180774980566
ACH-000671,0.138134665711
ACH-000673,0.168145257322
ACH-000676,0.207724972092
ACH-000677,0.324615851898
ACH-000681,-0.0754737796957
ACH-000682,0.137518811116
ACH-000683,0.0120765846033
ACH-000684,0.121994219175
ACH-000688,0.227517813684
ACH-000693,0.128951445229
ACH-000694,0.0663438189696
ACH-000695,-0.129661719163
ACH-000696,0.18870676566199998
ACH-000697,-0.09377542423560001
ACH-000699,0.0262998141849
ACH-000701,0.220783315772
ACH-000706,-0.0390537708043
ACH-000711,0.0648555055388
ACH-000713,0.040095366150099995
ACH-000714,-0.0052770622184399995
ACH-000718,0.12965538797700002
ACH-000720,0.150883636644
ACH-000721,0.193807654153
ACH-000724,-0.24463556769
ACH-000725,-0.0566940179135
ACH-000732,0.0505658362245
ACH-000734,0.125884770916
ACH-000735,0.130625664498
ACH-000736,0.09654394543469999
ACH-000738,0.05488801119680001
ACH-000746,0.165580692877
ACH-000747,0.04197879805430001
ACH-000748,0.20668397368900002
ACH-000753,0.147538581836
ACH-000756,0.0489459897492
ACH-000757,0.12445867015900001
ACH-000758,0.171308303503
ACH-000760,0.0867953176213
ACH-000763,-0.0190559587321
ACH-000764,-0.155964824894
ACH-000765,0.102998808464
ACH-000766,0.11305894825099999
ACH-000767,0.022229395098599995
ACH-000768,0.16662869164799998
ACH-000769,0.19115112031800002
ACH-000770,0.150553746086
ACH-000771,0.047394105490600004
ACH-000773,-0.019776105874900002
ACH-000776,0.290326633244
ACH-000777,0.0274517319061
ACH-000778,0.0493042527463
ACH-000781,0.127400745879
ACH-000782,0.103676586524
ACH-000783,0.0369386430301
ACH-000784,0.16585113872
ACH-000785,0.128830811442
ACH-000787,0.09234216352800001
ACH-000788,0.176325452381
ACH-000791,0.090170132234
ACH-000792,0.014274372516299998
ACH-000794,-0.141993917138
ACH-000796,0.08720764638589999
ACH-000799,0.173013295148
ACH-000800,0.426095883644
ACH-000802,0.021946899541
ACH-000804,0.0640130647045
ACH-000805,0.273228651635
ACH-000809,0.134620305218
ACH-000810,-0.20975610860100002
ACH-000811,-0.0290977790766
ACH-000817,0.108157270494
ACH-000819,0.066418579768
ACH-000820,0.485245813366
ACH-000821,0.120584387035
ACH-000822,0.0120314988516
ACH-000823,0.0485105094151
ACH-000824,0.17718167793099998
