,KCTD7 (154881)
ACH-000421,-0.120712219524
ACH-000424,-0.1904855918
ACH-000425,-0.206737690995
ACH-000426,0.0329576115479
ACH-000427,0.00465671235387
ACH-000433,-0.04076746774830001
ACH-000436,-0.027855504299099998
ACH-000444,-0.0530108342787
ACH-000445,0.021979185918799996
ACH-000448,-0.135604462535
ACH-000450,-0.0390034025289
ACH-000452,-0.12144469456599999
ACH-000454,0.109012559784
ACH-000458,-0.113335201384
ACH-000459,0.20989296522300002
ACH-000460,-0.008624796415389999
ACH-000461,0.108396542162
ACH-000463,-0.165304511724
ACH-000464,-0.19126143376600002
ACH-000466,-0.32687386074200003
ACH-000467,0.128979046039
ACH-000468,-0.223414620099
ACH-000469,-0.27357022333000003
ACH-000470,0.06788262521459999
ACH-000471,-0.122152116801
ACH-000472,-0.259672045674
ACH-000473,-0.162472534895
ACH-000475,-0.090162719185
ACH-000476,0.0035725294135799997
ACH-000477,0.00326294303227
ACH-000480,-0.0088932107707
ACH-000481,-0.14526107017999998
ACH-000483,-0.140371696252
ACH-000484,-0.096977072212
ACH-000485,-0.0558929005314
ACH-000486,-0.0581623112053
ACH-000487,-0.193643161824
ACH-000488,0.0237637078875
ACH-000490,-0.05396870613180001
ACH-000491,-0.130592819896
ACH-000495,-0.248622165088
ACH-000496,0.0510336257714
ACH-000499,0.10971594678400001
ACH-000500,-0.523428549719
ACH-000502,-0.08935185649960001
ACH-000503,0.120630877796
ACH-000505,-0.0155902204409
ACH-000507,0.0057882816808600005
ACH-000510,-0.189472545118
ACH-000511,-0.0828308465362
ACH-000512,0.0336955764768
ACH-000516,-0.14475538778
ACH-000517,-0.0819161480848
ACH-000518,0.0699228742529
ACH-000520,0.172103221205
ACH-000521,0.0241415111943
ACH-000522,-0.185676740117
ACH-000524,-0.025286063046400003
ACH-000527,-0.0652553605523
ACH-000528,-0.08792429773980001
ACH-000537,-0.215801085593
ACH-000541,0.0630050305863
ACH-000542,-0.194514156317
ACH-000544,-0.499996080278
ACH-000545,-0.161622223442
ACH-000547,0.08540610902830001
ACH-000548,0.09542627290349999
ACH-000549,-0.0686993315944
ACH-000550,-0.220864858724
ACH-000552,-0.0568441915984
ACH-000556,0.0965003930443
ACH-000557,-0.144075737549
ACH-000570,0.00672920334624
ACH-000571,-0.013638605260700001
ACH-000573,-0.0114983205984
ACH-000576,0.0529952452095
ACH-000580,-0.050026271457799996
ACH-000584,0.0687836622052
ACH-000585,-0.21230174099399998
ACH-000588,-0.246233810684
ACH-000589,-0.08310173754089999
ACH-000591,0.0706692646182
ACH-000593,-0.005443942665970001
ACH-000600,0.149784740637
ACH-000601,-0.00819944066339
ACH-000604,-0.104071356683
ACH-000605,0.00473101059566
ACH-000606,-0.17233671131099998
ACH-000608,-0.164289237611
ACH-000614,-0.371675970015
ACH-000616,-0.200704550218
ACH-000618,-0.236408852476
ACH-000619,-0.148569971678
ACH-000620,0.12772503878799998
ACH-000621,-0.11879698987199999
ACH-000622,-0.422494330019
ACH-000623,0.150833621045
ACH-000624,-0.10375460474300001
ACH-000627,-0.04679358664609999
ACH-000630,-0.103530138929
ACH-000632,-0.0238288601627
ACH-000633,-0.209898323183
ACH-000637,-0.0773248813434
ACH-000638,-0.261778986022
ACH-000646,-0.215567161915
ACH-000647,0.118017143266
ACH-000648,0.12578772272299998
ACH-000649,0.00458973866559
ACH-000651,-0.0512699177191
ACH-000652,0.09244092119789998
ACH-000653,-0.229523591287
ACH-000657,-0.0761901673077
ACH-000658,-0.115154081341
ACH-000661,0.038792598884300006
ACH-000662,0.0384450084549
ACH-000663,-0.15678854763299999
ACH-000665,-0.0639417575186
ACH-000671,0.0475532534701
ACH-000673,-0.11336988810200001
ACH-000676,0.00444960135843
ACH-000677,-0.164008969516
ACH-000681,-0.0519118410301
ACH-000682,-0.228728539965
ACH-000683,-0.07770735010339999
ACH-000684,-0.126657536193
ACH-000688,-0.185314391794
ACH-000693,-0.17295957516600002
ACH-000694,-0.0109872570061
ACH-000695,-0.131921442052
ACH-000696,0.052203965505400005
ACH-000697,0.143734165302
ACH-000699,-0.0379181397566
ACH-000701,-0.09453937552000001
ACH-000706,-0.0937604182646
ACH-000711,-0.12758562206
ACH-000713,-0.12306182549900001
ACH-000714,0.07107581475319999
ACH-000718,0.00628759436332
ACH-000720,-0.153538308352
ACH-000721,-0.11235723457499999
ACH-000724,0.13685185784
ACH-000725,-0.12899639931600002
ACH-000732,-0.107906839833
ACH-000734,-0.0821678845939
ACH-000735,-0.0503524070864
ACH-000736,0.0036319723852100004
ACH-000738,-0.0522742424816
ACH-000746,-0.0719207070841
ACH-000747,0.0374507887896
ACH-000748,-0.0405726540948
ACH-000753,-0.0657198694253
ACH-000756,0.13110161364
ACH-000757,-0.173435489849
ACH-000758,-0.12956728772
ACH-000760,-0.13132347826
ACH-000763,-0.049346840753499994
ACH-000764,-0.25179496912
ACH-000765,0.0400520176554
ACH-000766,-0.250957918037
ACH-000767,-0.167590955677
ACH-000768,-0.0357837262011
ACH-000769,-0.166123012851
ACH-000770,0.0274544571111
ACH-000771,-0.134103203541
ACH-000773,0.0354095820219
ACH-000776,-0.116855295494
ACH-000777,-0.08169355930639999
ACH-000778,-0.18382198790999998
ACH-000781,-0.15780172919500002
ACH-000782,0.0393382560621
ACH-000783,0.0017193534079400002
ACH-000784,-0.173581144605
ACH-000785,-0.0487928990156
ACH-000787,-0.207762812429
ACH-000788,-0.118246081005
ACH-000791,-0.0651113789759
ACH-000792,-0.09055705509569999
ACH-000794,-0.09689567172530002
ACH-000796,-0.283431666123
ACH-000799,-0.0524480844979
ACH-000800,-0.13297733509
ACH-000802,-0.17176246721500002
ACH-000804,-0.058555890008300006
ACH-000805,-0.16494047386900001
ACH-000809,-0.193422033082
ACH-000810,-0.226835486094
ACH-000811,-0.111162065633
ACH-000817,-0.15094443213199998
ACH-000819,0.0349084094937
ACH-000820,-0.224146021242
ACH-000821,-0.160709736241
ACH-000822,-0.040578869162499996
ACH-000823,-0.10630982880300001
ACH-000824,0.0143520508736
ACH-000827,-0.217413547308
ACH-000829,-0.09709415201400001
ACH-000831,-0.12180757045099999
ACH-000832,-0.103011481586
ACH-000833,0.132609678908
ACH-000834,-0.310593910944
ACH-000835,-0.181669000369
ACH-000836,-0.0902948212177
ACH-000837,-0.219645112636
ACH-000838,-0.260342757808
ACH-000839,0.131114205858
ACH-000840,0.254528111928
ACH-000841,-0.310791799505
ACH-000843,-0.0644958357344
ACH-000846,-0.125298830005
ACH-000847,-0.21919695252799998
ACH-000848,-0.204562944523
ACH-000849,-0.10714450487800001
ACH-000851,-0.185085710458
ACH-000855,-0.261872768106
ACH-000856,-0.09430968708450001
ACH-000858,-0.140901223252
ACH-000859,0.109975967947
ACH-000861,-0.06827132521859999
ACH-000862,-0.0138395992996
ACH-000865,0.0275009276882
ACH-000866,-0.150354028971
ACH-000867,-0.0730947305281
ACH-000869,-0.288148376335
ACH-000872,-0.0558596942227
ACH-000873,-0.018641827448099998
ACH-000876,-0.15905116912699999
ACH-000878,-0.183577280582
ACH-000880,-0.140309742338
ACH-000881,-0.13505014343
ACH-000882,-0.037186060714800004
ACH-000884,0.07877126869800001
ACH-000885,-0.0954416995356
ACH-000887,-0.165037850435
ACH-000888,-0.0176832323925
ACH-000889,-0.12232139412000001
ACH-000890,-0.24537973234700003
ACH-000896,-0.0340114630318
ACH-000898,-0.0625565158817
ACH-000900,0.0600371676046
ACH-000901,-0.32150729048
ACH-000905,-0.16157955121099998
ACH-000906,-0.180147854574
ACH-000907,0.0240547236773
ACH-000910,0.0793457893117
ACH-000911,-0.21988972359900003
ACH-000912,-0.100681011389
ACH-000913,-0.0923857500244
ACH-000915,0.184720757023
ACH-000916,-0.121164425933
ACH-000917,-0.218982388601
ACH-000921,-0.16084220133500002
ACH-000924,-0.177073675722
ACH-000926,-0.08002767977410001
ACH-000928,-0.00234106663062
ACH-000929,-0.225880521429
ACH-000932,-0.22083596513
ACH-000935,-0.256573422176
ACH-000936,-0.0808899188525
ACH-000937,-0.0552602928371
ACH-000938,-0.00956041722922
ACH-000939,-0.09660353289169998
ACH-000941,-0.257725083318
ACH-000943,-0.0835390941244
ACH-000946,-0.16490398408600002
ACH-000947,-0.10266255761
ACH-000948,-0.08475217256130001
ACH-000950,-0.238027349394
ACH-000953,0.057298649804600005
ACH-000957,-0.23630174928599998
ACH-000958,-0.052505532998199995
ACH-000960,0.009886596796719998
ACH-000963,-0.24690336204100002
ACH-000968,0.186925544177
ACH-000969,-0.114997470245
ACH-000973,0.00450210918935
ACH-000974,-0.241613741979
ACH-000975,-0.106927362126
ACH-000976,-0.023756062239399998
ACH-000978,-0.385128326981
ACH-000980,-0.10166682339
ACH-000984,-0.0377091610935
ACH-000986,-0.0480211535128
ACH-000988,-0.109055114355
ACH-000993,0.056575867919199996
ACH-000994,-0.0177287377966
ACH-000996,-0.174514159411
ACH-001001,-0.304288371757
ACH-001020,0.11063202272299999
ACH-001028,-0.012973036360799998
ACH-001031,-0.0641408889628
ACH-001038,0.0265789096152
ACH-001048,-0.00418267187056
ACH-001050,-0.255214350675
ACH-001053,0.07880149782939999
ACH-001054,-0.07091219692169999
ACH-001061,-0.0276616151199
ACH-001067,-0.00585321200234
ACH-001075,-0.00104216962346
ACH-001096,-0.10036069285900001
ACH-001128,-0.386915330735
ACH-001134,-0.11871699845799999
ACH-001151,-0.118059791456
ACH-001163,-0.15364537559699998
ACH-001164,-0.20149797421799998
ACH-001173,-0.0966809678486
ACH-001183,-0.14258976752
ACH-001184,-0.19163543310400002
ACH-001190,0.053833131635199996
ACH-001192,-0.110701318455
ACH-001193,0.181127378516
ACH-001196,-0.0983083774122
ACH-001197,-0.0732936672954
ACH-001205,0.11237558051100001
ACH-001211,-0.0276539877717
ACH-001212,-0.221833602386
ACH-001228,-0.0294177182975
ACH-001232,-0.124443382192
ACH-001239,-0.0729855861268
ACH-001274,-0.055984905561800004
ACH-001275,-0.104409065222
ACH-001277,0.14703956957699998
ACH-001278,-0.0320913846113
ACH-001280,-0.358326693062
ACH-001283,-0.0627396857252
ACH-001289,-0.11640933695399999
ACH-001295,-0.11755454526699999
ACH-001300,-0.0704995342659
ACH-001301,-0.10258096124800001
ACH-001302,-0.0554982256282
ACH-001303,0.176909803468
ACH-001306,-0.06904670705230001
ACH-001318,-0.0484880523773
ACH-001322,-0.0897379176527
ACH-001328,-0.19249355114
ACH-001332,-0.48847233046099997
ACH-001333,0.0618007919891
ACH-001336,-0.0069967802228699996
ACH-001340,-0.211445234718
ACH-001346,-0.0687320792065
ACH-001353,0.0565881062468
ACH-001354,0.0263337966323
ACH-001367,-0.027646323986
ACH-001368,-0.147453522267
ACH-001374,-0.108920834506
ACH-001375,-0.115224552541
ACH-001377,-0.136259394344
ACH-001380,-0.106045138659
ACH-001391,-0.044014667630000004
ACH-001407,-0.551363898666
ACH-001408,-0.127977504649
ACH-001413,-0.22027769912099998
ACH-001430,0.18436584895
ACH-001431,-0.14664825661699998
ACH-001450,-0.101011904954
ACH-001496,-0.142063228537
ACH-001500,0.0241658567234
ACH-001521,-0.0998890569176
ACH-001523,-0.0795670437113
ACH-001532,-0.0334294988672
ACH-001536,-0.117907062964
ACH-001550,-0.0416881910962
ACH-001552,-0.0208441711024
ACH-001554,-0.2910173947
ACH-001645,-0.126859694182
ACH-001654,0.0526504582441
ACH-001715,-0.0823013032467
ACH-001735,-0.365059175536
ACH-001736,-0.09426955494589999
ACH-001737,0.118958687027
ACH-001740,0.0381125746216
ACH-001745,0.0555046894791
ACH-001750,-0.134504991087
ACH-001765,-0.102790873112
ACH-001956,-0.135051105091
ACH-001957,-0.159442944531
