,WDFY2 (115825)
ACH-000004,0.0297580911625
ACH-000007,-0.140663254973
ACH-000009,0.112196263269
ACH-000011,-0.106495134406
ACH-000012,0.0254297780431
ACH-000013,-0.125744579606
ACH-000014,-0.181892579193
ACH-000015,-0.0662063160975
ACH-000017,-0.120861686241
ACH-000018,0.236634622187
ACH-000019,0.029155673182399998
ACH-000021,0.0241216428588
ACH-000022,0.0909637084993
ACH-000025,0.0195711997849
ACH-000028,0.130978572161
ACH-000030,0.0275678463788
ACH-000035,0.144767126659
ACH-000036,0.129916642941
ACH-000037,0.014237359993499999
ACH-000039,0.127185659115
ACH-000040,-0.17240799026
ACH-000041,-0.0344492147481
ACH-000042,0.0576524541845
ACH-000045,0.0801907605474
ACH-000047,0.18013388123799998
ACH-000052,-0.254504958336
ACH-000053,0.09100792934360001
ACH-000054,0.0118998097566
ACH-000055,-0.14558796673399999
ACH-000060,-0.100404246394
ACH-000067,0.259511558246
ACH-000070,0.230694076794
ACH-000075,0.259413909959
ACH-000078,-0.128603649355
ACH-000082,-0.039887684550199996
ACH-000085,0.141499532582
ACH-000086,0.07619198966139999
ACH-000087,-0.247975871043
ACH-000092,0.140778877725
ACH-000095,0.037207271124699993
ACH-000097,0.128535489778
ACH-000098,0.0679328390733
ACH-000099,-0.0410677982213
ACH-000108,0.00185232632444
ACH-000113,0.09754226114119999
ACH-000115,-0.051257859463300005
ACH-000116,-0.013869015001700001
ACH-000118,-0.062133922578999995
ACH-000120,0.07315551410360001
ACH-000123,0.0473144422437
ACH-000127,0.135049191166
ACH-000128,-0.277878755764
ACH-000132,0.0185046566364
ACH-000133,0.126987722622
ACH-000137,-0.16397483188
ACH-000138,0.11715899314400001
ACH-000142,-0.0132787850176
ACH-000143,-0.04859968486959999
ACH-000146,-0.058298625411400004
ACH-000148,0.024864034378800002
ACH-000150,-0.03761543233009999
ACH-000152,0.0525676275394
ACH-000153,0.231346431716
ACH-000159,0.0007825537996860001
ACH-000160,0.174353714224
ACH-000163,0.0854775113252
ACH-000167,0.275466933925
ACH-000168,-0.00390254746636
ACH-000169,0.0376886188287
ACH-000178,0.141364087698
ACH-000182,-0.049611628491599995
ACH-000183,-0.0028590205206600002
ACH-000188,0.0719110223273
ACH-000189,0.328674977357
ACH-000190,-0.36839522606700004
ACH-000198,-0.104242043146
ACH-000204,0.17969832282499998
ACH-000206,-0.20167213600499997
ACH-000207,0.028457177315199998
ACH-000211,-0.0981801428657
ACH-000215,-0.145154828634
ACH-000221,0.08613061315230001
ACH-000222,-0.07806851509710001
ACH-000223,-0.08665365955389999
ACH-000226,0.18763848023899998
ACH-000227,0.0406192395097
ACH-000228,0.026379323232999997
ACH-000231,0.036192325852
ACH-000232,0.061979760785400004
ACH-000233,-0.00765666388116
