,DTNA (1837)
ACH-000424,-0.144832462119
ACH-000425,0.0351472097926
ACH-000426,0.11799428456199999
ACH-000427,0.0193321607262
ACH-000433,0.0791001497752
ACH-000436,0.386967181869
ACH-000444,0.209714210801
ACH-000445,0.0014704603771000001
ACH-000448,0.133858903563
ACH-000450,0.168393929292
ACH-000452,0.0711604787477
ACH-000454,0.230101034086
ACH-000458,0.194016725664
ACH-000459,0.0451714331267
ACH-000460,0.135667178429
ACH-000461,0.17100338028200002
ACH-000463,0.09557132671289999
ACH-000464,0.168349688011
ACH-000466,0.07285191630480001
ACH-000467,0.157939670574
ACH-000468,0.08657365853280001
ACH-000469,0.27991912038899996
ACH-000470,0.281062393134
ACH-000471,0.110799858026
ACH-000472,-0.0396737069169
ACH-000473,0.25965111403700003
ACH-000475,0.10466540109099999
ACH-000476,0.0941536381368
ACH-000477,-0.117504394478
ACH-000480,0.022631617553400003
ACH-000481,0.11606767213199999
ACH-000483,0.289663113159
ACH-000484,0.280031965033
ACH-000485,0.16096387043
ACH-000486,0.151177206034
ACH-000487,0.111926923224
ACH-000488,0.121263068576
ACH-000490,-0.0891723973587
ACH-000491,0.194346908211
ACH-000495,0.215162634963
ACH-000496,0.09002450221580001
ACH-000499,-0.00190295834129
ACH-000500,0.436898857106
ACH-000502,-0.0670409273405
ACH-000503,0.23443512092399998
ACH-000505,-0.031570445207700006
ACH-000507,0.102269316508
ACH-000510,0.148844928568
ACH-000511,0.025836591940700003
ACH-000512,0.0573446239563
ACH-000516,0.05125414671080001
ACH-000517,0.0381869883556
ACH-000518,0.09089145016180002
ACH-000520,0.0333313415808
ACH-000521,0.176242609394
ACH-000522,0.17984631332000003
ACH-000524,0.0978608128804
ACH-000527,0.0903075655775
ACH-000528,0.064591933072
ACH-000537,0.198238714822
ACH-000541,0.09697665063899999
ACH-000542,0.08560320428899999
ACH-000544,0.113287700416
ACH-000545,-0.12955463823799998
ACH-000547,0.0801410830498
ACH-000548,0.024708397747
ACH-000549,0.159840070621
ACH-000550,0.0957812104657
ACH-000552,0.112981289495
ACH-000556,0.0360438634905
ACH-000557,0.050674522605
ACH-000570,0.037109360750699996
ACH-000571,-0.0181386147535
ACH-000573,0.18742319928800003
ACH-000576,0.0243019241806
ACH-000580,0.0588152473761
ACH-000584,0.10404755490499999
ACH-000585,0.06166930855819999
ACH-000588,0.0218041880381
ACH-000589,-0.0305179666066
ACH-000591,0.154010543005
ACH-000593,0.124449227951
ACH-000600,0.011988555608600002
ACH-000601,0.11012724794199999
ACH-000604,0.11450989441
ACH-000605,0.055344862674900006
ACH-000606,0.042505620209499995
ACH-000608,0.07362692973610001
ACH-000614,0.19094347485100002
ACH-000616,0.138168923662
ACH-000618,-0.018750218430900002
ACH-000619,0.0133181351492
ACH-000620,0.035914618194800005
ACH-000621,0.0744162338093
ACH-000622,0.138332229561
ACH-000623,-0.0324218509361
ACH-000624,0.07427055898280001
ACH-000627,0.17641091384500002
ACH-000630,0.121970133345
ACH-000632,0.211154977922
ACH-000633,0.0390701824025
ACH-000637,0.0862607787695
ACH-000638,0.0850267334529
ACH-000646,0.35379826694
ACH-000647,-0.0583963676874
ACH-000648,0.08499643229869999
ACH-000649,0.10072749009299999
ACH-000651,-0.0415835621042
ACH-000652,0.0915575556005
ACH-000653,0.181758099287
ACH-000657,0.0967344318018
ACH-000658,0.00995702395987
ACH-000661,0.104289698202
ACH-000662,0.206312171184
ACH-000663,0.06253843021380001
ACH-000665,0.11629354158500001
ACH-000671,0.037116380687
ACH-000673,0.000776406663169
ACH-000676,0.102307241577
ACH-000677,-0.0652398918193
ACH-000681,0.0830273099771
ACH-000682,0.134991213202
ACH-000683,0.08221936990130001
ACH-000684,0.0672436948791
ACH-000688,0.248332660447
ACH-000693,0.169265023959
ACH-000694,0.0531136336548
ACH-000695,-0.107197620829
ACH-000696,-0.029265843654200003
ACH-000697,0.0686579439753
ACH-000699,0.0242966885149
ACH-000701,0.0177633045793
ACH-000706,0.137525319059
ACH-000711,0.118410698888
ACH-000713,0.171620530326
ACH-000714,0.021931499175299997
ACH-000718,0.0324390226604
ACH-000720,0.007785614173569999
ACH-000721,0.0859811358969
ACH-000724,0.095549422666
ACH-000725,0.211538639322
ACH-000732,0.1670364076
ACH-000734,0.045657359523
ACH-000735,0.017694176591299998
ACH-000736,-0.007518038306890001
ACH-000738,0.0549421956967
ACH-000746,0.223092079327
ACH-000747,0.308432236828
ACH-000748,0.103893262066
ACH-000753,0.0892474744782
ACH-000756,0.0234242226182
ACH-000757,-0.0428307473654
ACH-000758,0.16959606500799998
ACH-000760,0.171326772751
ACH-000763,-0.0560127896361
ACH-000764,-0.444436037136
ACH-000765,0.16824662435600002
ACH-000766,0.0033275027996000003
ACH-000767,-0.05244710347630001
ACH-000768,0.07480837499160001
ACH-000769,0.118678538892
ACH-000770,0.114352574649
ACH-000771,-0.192445705986
ACH-000773,-0.05626908354040001
ACH-000776,-0.026246683840099996
ACH-000777,0.138902083366
ACH-000778,-0.100718358119
ACH-000781,0.115140654317
ACH-000782,0.15195967574000002
ACH-000783,0.0863167206944
ACH-000784,0.0462377570732
ACH-000785,0.0507356458801
ACH-000787,0.0723217886612
ACH-000788,0.10484722458699999
ACH-000791,-0.08844511374089999
ACH-000792,0.211365994738
ACH-000794,0.047873014002300006
ACH-000796,0.073540369311
ACH-000799,-0.149868795084
ACH-000800,-0.0985167821827
ACH-000802,0.0078425245754
ACH-000804,0.276305444233
ACH-000805,0.0612800833404
ACH-000809,-0.0797282393775
ACH-000810,0.17062020009799997
ACH-000811,0.043613850079500006
ACH-000817,0.131192247956
ACH-000819,0.0677651017463
ACH-000820,0.307469803301
ACH-000821,0.081236181506
ACH-000822,0.123629412369
ACH-000823,0.08661963134180001
ACH-000824,-0.331534559145
ACH-000827,0.0502455483708
ACH-000829,0.0794265057494
ACH-000831,0.0582179773562
ACH-000832,0.10700762434399999
ACH-000833,0.540861472612
ACH-000834,0.160783205826
ACH-000835,0.0512872084198
ACH-000836,0.10368499069499999
ACH-000837,0.117758132612
ACH-000838,0.180342858407
ACH-000839,0.087987824213
ACH-000840,0.0504087196651
ACH-000841,-0.0269119546672
ACH-000843,-0.0389684042728
ACH-000846,-0.10677998352
ACH-000847,0.253339189332
ACH-000848,0.140154466674
ACH-000849,0.0417332205944
ACH-000851,0.326184829351
ACH-000855,-0.17680102161
ACH-000856,0.0946129522653
ACH-000858,0.043880200746400005
ACH-000859,0.0675673216504
ACH-000861,0.025593146367099997
ACH-000862,0.123134816859
ACH-000865,0.0239196367137
ACH-000866,0.0524895168575
ACH-000867,0.128856706099
ACH-000869,-0.151275870684
ACH-000872,0.212735514595
ACH-000873,-0.111136175503
ACH-000876,-0.0105319562522
ACH-000878,0.147515450534
ACH-000880,0.153034783616
ACH-000881,0.08841650710650001
ACH-000882,0.024296470173299996
ACH-000884,0.19692446482
ACH-000885,0.120720703628
ACH-000887,-0.0469992941641
ACH-000888,-0.00409378307094
ACH-000889,0.253532568499
ACH-000890,0.0317436172726
ACH-000896,0.15549138982400001
ACH-000898,0.0402173692892
ACH-000900,0.131460406113
ACH-000901,0.129965604333
ACH-000905,0.276897308414
ACH-000906,0.09911229634369999
ACH-000907,0.130816478185
ACH-000910,0.114327923802
ACH-000911,0.11484306177
ACH-000912,0.126139017311
ACH-000913,0.0799166616031
ACH-000915,0.119264414099
ACH-000916,-0.104259902414
ACH-000917,0.005791006252560001
ACH-000921,0.0704451580079
ACH-000924,0.147842040164
ACH-000926,0.12341476319
ACH-000928,0.22554726533799999
ACH-000929,0.158148305794
ACH-000932,0.08387942427739999
ACH-000935,0.006204110032939999
ACH-000936,0.028514543840700003
ACH-000937,0.0539274502956
ACH-000938,0.138793250186
ACH-000939,0.06323596303830001
ACH-000941,0.0696648849985
ACH-000943,0.10966792721799999
ACH-000946,-0.029038929778999998
ACH-000947,0.0797662512498
ACH-000948,-0.0588177933015
ACH-000950,0.149348610459
ACH-000953,-0.0403733446393
ACH-000957,-0.0704266456855
ACH-000958,-0.0311302597932
ACH-000960,0.025377472173200005
ACH-000963,-0.0764707707702
ACH-000968,0.154237694422
ACH-000969,-0.033372908050599996
ACH-000973,0.08165822270789999
ACH-000974,0.131007895502
ACH-000975,0.026082995556099997
ACH-000976,0.104580104053
ACH-000978,-0.15826659189099998
ACH-000980,-0.08055979162360001
ACH-000984,0.0553266720357
ACH-000986,0.129497778916
ACH-000988,0.148237891015
ACH-000993,0.210203419893
ACH-000994,0.156440420382
ACH-000996,0.188615307885
ACH-001001,0.123522925623
ACH-001020,-0.0350310888411
ACH-001028,0.0947009953595
ACH-001031,0.0619365281649
ACH-001038,0.0280637728119
ACH-001048,0.116616348907
ACH-001050,0.13388373229800002
ACH-001053,0.143624168395
ACH-001054,0.130320078295
ACH-001061,0.0134015787123
ACH-001067,0.23090798531999998
ACH-001075,0.057634254883399995
ACH-001096,0.139889777267
ACH-001128,0.10235658772
ACH-001134,0.047016784283999996
ACH-001151,0.0276859952681
ACH-001163,0.058586425070199996
ACH-001164,0.15678692935799998
ACH-001173,0.0591190180881
ACH-001183,0.0490856539576
ACH-001184,-0.0268687497284
ACH-001190,0.0885324924371
ACH-001192,0.17689405540300002
ACH-001193,0.16340675825099998
ACH-001196,-0.0914678299799
ACH-001197,0.06505251954369999
ACH-001205,0.131570009662
ACH-001211,0.135018178298
ACH-001212,0.16401078145099998
ACH-001228,0.103823297456
ACH-001232,0.12178446859400001
ACH-001239,0.153683897874
ACH-001274,0.118861641522
ACH-001275,-0.0468214701408
ACH-001277,0.0964470788608
ACH-001278,0.157741387698
ACH-001280,0.0929897767232
ACH-001283,0.0230387536233
ACH-001289,-0.024348266437
ACH-001295,-0.0144330099009
ACH-001300,0.014309418149700001
ACH-001301,-0.156689417474
ACH-001302,-0.09154852445289999
ACH-001303,0.131179913934
ACH-001306,0.138069769746
ACH-001318,0.15872944099300001
ACH-001322,0.218716404668
ACH-001328,0.176918778174
ACH-001332,0.30264555243
ACH-001333,-0.013351147220100001
ACH-001336,0.10151310329600001
ACH-001340,0.066461808295
ACH-001346,-0.029744600859699998
ACH-001353,0.0503264389998
ACH-001354,0.0628821170157
ACH-001367,0.09526793532910001
ACH-001368,-0.025024095397299998
ACH-001374,0.325037100825
ACH-001375,0.006067227802050001
ACH-001377,0.167487599981
ACH-001380,0.0766922091757
ACH-001391,0.166482005833
ACH-001407,0.08803458093189999
ACH-001408,-0.045906931598300005
ACH-001413,-0.0582342900259
ACH-001430,0.23973510882399998
ACH-001431,0.09621027803369998
ACH-001450,0.161293722581
ACH-001496,0.020826301924700003
ACH-001500,0.2171939653
ACH-001521,0.23068479564599997
ACH-001523,0.086508182132
ACH-001532,0.0313969831172
ACH-001536,0.259489860455
ACH-001550,0.0418157809701
ACH-001552,-0.118216116159
ACH-001554,-0.07080733286730001
ACH-001645,0.128942154025
ACH-001654,-0.0275746014426
ACH-001715,0.0135140626399
ACH-001735,0.0760608374205
ACH-001736,-0.0200736359408
ACH-001737,-0.272210579065
ACH-001740,0.122196270739
ACH-001745,0.220040818858
ACH-001750,-0.000485970026771
ACH-001765,0.130138664017
ACH-001956,0.0350765524694
ACH-001957,-0.0121386303676
