,TGM5 (9333)
ACH-000004,-0.169814932335
ACH-000007,0.16194663620799998
ACH-000009,-0.05193007516630001
ACH-000011,0.0827638991087
ACH-000012,0.0343136984928
ACH-000013,0.045487848088699996
ACH-000014,0.19175721913199997
ACH-000015,0.0559895951555
ACH-000017,0.05207757557019999
ACH-000018,0.12115621497000001
ACH-000019,0.18722554475699998
ACH-000021,0.14254889234999998
ACH-000022,0.105375042381
ACH-000025,-0.034291586935
ACH-000028,0.155083564881
ACH-000030,-0.0582099250194
ACH-000035,0.055404933871099994
ACH-000036,0.26797328840999995
ACH-000037,0.143045306363
ACH-000039,0.053572151449300005
ACH-000040,0.0690864103325
ACH-000041,0.09786000814109999
ACH-000042,-0.020672709411200002
ACH-000045,0.140033600827
ACH-000047,0.132784401643
ACH-000052,-0.0482479181346
ACH-000053,-0.0418214112209
ACH-000054,0.16701689161299998
ACH-000055,0.127261352823
ACH-000060,0.284301955764
ACH-000067,0.0924415790533
ACH-000070,0.07690166392910001
ACH-000075,0.266262605097
ACH-000078,0.149158560884
ACH-000082,0.024954205203999998
ACH-000085,0.253057397284
ACH-000086,0.028259411285299997
ACH-000087,-0.027622463308099997
ACH-000092,0.07961289230060001
ACH-000095,0.0454146101322
ACH-000097,0.12326020179700001
ACH-000098,0.11893076051
ACH-000099,0.135550029311
ACH-000108,-0.0343825130818
ACH-000113,0.110842470559
ACH-000115,0.0532811745538
ACH-000116,0.166513429233
ACH-000118,0.015317319320100001
ACH-000120,-0.0749973757292
ACH-000123,0.122236661451
ACH-000127,0.010367579948
ACH-000128,-0.0033651667465500004
ACH-000132,-0.0478797080646
ACH-000133,0.0436382431434
ACH-000137,0.163116452187
ACH-000138,0.194793925721
ACH-000142,0.0205651737527
ACH-000143,-0.0158096227186
ACH-000146,0.009456088054049998
ACH-000148,0.09437408393880001
ACH-000150,0.0314962437451
ACH-000152,0.211609114929
ACH-000153,0.326416974243
ACH-000159,0.10150553537000001
ACH-000160,-0.0267758246087
ACH-000163,0.08868770941189999
ACH-000167,-0.0646884166592
ACH-000168,-0.09695896784050001
ACH-000169,0.136953631435
ACH-000178,0.0828095937478
ACH-000182,0.124677023837
ACH-000183,0.0634439887892
ACH-000188,0.0928779279198
ACH-000189,-0.0558634813162
ACH-000190,0.0259242724943
ACH-000198,0.00733510429987
ACH-000204,0.158898969597
ACH-000206,0.0486932991923
ACH-000207,-0.11828036063200001
ACH-000211,-0.042506779083900006
ACH-000215,-0.0184727155469
ACH-000221,-0.0615740209077
ACH-000222,-0.204607338381
ACH-000223,0.00818259626617
ACH-000226,-0.014576006868399998
ACH-000227,-0.0338991366257
ACH-000228,-0.141326052914
ACH-000231,0.0431493302575
ACH-000232,0.147668972019
ACH-000233,0.0135137963258
ACH-000234,0.134470641246
ACH-000235,-0.0194561643597
ACH-000237,0.130479714319
ACH-000238,0.052315343986400004
ACH-000243,-0.0293762759
ACH-000244,0.411963910813
ACH-000246,0.055306030512399997
ACH-000248,0.162214760643
ACH-000250,-0.009111964727669999
ACH-000251,0.143269783479
ACH-000253,-0.048210477449699994
ACH-000255,-0.033965944303099994
ACH-000256,-0.0339870097594
ACH-000257,-0.0161742168352
ACH-000258,-0.0270268101767
ACH-000259,0.0710877619353
ACH-000260,0.08750130356329999
ACH-000261,-0.01696407339
ACH-000262,0.30352531661
ACH-000263,-0.37409416689
ACH-000264,-0.0707574684677
ACH-000265,-0.059379715234699995
ACH-000266,-0.0176218704809
ACH-000272,-0.0110459527519
ACH-000273,0.22606588852899998
ACH-000274,-0.013011657771000001
ACH-000277,-0.060335277460199996
ACH-000278,0.0438986896984
ACH-000279,-0.03366846635990001
ACH-000280,0.00281111014442
ACH-000281,0.055799272570199995
ACH-000288,-0.024235194602099996
ACH-000291,-0.100264484369
ACH-000293,0.026736314602600002
ACH-000294,-0.0427198043585
ACH-000295,-0.14049298594
ACH-000296,-0.0890373260584
ACH-000302,-0.044398868102
ACH-000304,0.385402729018
ACH-000307,-0.0709751331999
ACH-000308,0.0918872445696
ACH-000310,-0.058681493541
ACH-000311,-0.00101722695388
ACH-000312,-0.0032266169715600003
ACH-000315,-0.0937069852183
ACH-000316,0.044818799261499995
ACH-000317,0.0719489145266
ACH-000318,-0.0489997622309
ACH-000319,0.019739350822299998
ACH-000320,-0.0706686582268
ACH-000322,0.0617526604458
ACH-000323,0.037967474378
ACH-000324,-0.0484278486221
ACH-000329,0.019567818522400002
ACH-000330,0.18906831413699998
ACH-000331,0.059592185684500004
ACH-000332,0.07063995613419999
ACH-000334,0.09923048653750001
ACH-000335,0.086369032299
ACH-000336,0.183467379148
ACH-000337,0.0656554642545
ACH-000339,0.019064314791700003
ACH-000341,0.052846670377699995
ACH-000348,0.0813489062377
ACH-000350,0.13278425924599999
ACH-000352,-0.011719914984600002
ACH-000356,0.030279602024699998
ACH-000361,-0.0797948404156
ACH-000362,-0.0275803714825
ACH-000363,-0.0462710652993
ACH-000364,0.1268983941
ACH-000365,-0.016567606173199998
ACH-000366,-0.0764391183238
ACH-000368,0.07204465747330001
ACH-000374,0.0326359908171
ACH-000375,-0.00391564657335
ACH-000376,0.026342237741400005
ACH-000381,0.142452098496
ACH-000383,-0.0517123783855
ACH-000387,0.0628015582907
ACH-000389,0.0585549588571
ACH-000390,-0.13487379824100001
ACH-000393,-0.00114097053503
ACH-000395,-0.038560556965699995
ACH-000397,0.13657996052000002
ACH-000401,0.06927539936180001
ACH-000402,0.11824825803099999
ACH-000403,-0.0156417809914
ACH-000404,-0.118358059517
ACH-000406,0.0279357509241
ACH-000407,-0.102957936697
ACH-000408,-0.08543898110449999
ACH-000410,-0.115231032741
ACH-000411,0.173626132253
ACH-000414,0.026700280031499997
ACH-000415,-0.0243300384549
ACH-000416,0.100110910843
ACH-000420,0.0712684092276
ACH-000421,0.06423665273080001
ACH-000424,-0.177407313127
ACH-000425,0.164113725692
ACH-000426,0.0417588935371
ACH-000427,0.13487826026
ACH-000433,0.302047639361
ACH-000436,0.0957893327647
ACH-000444,0.012297202624299999
ACH-000445,-0.0434851957724
ACH-000448,0.043370707388199994
ACH-000450,0.025982197497200002
ACH-000452,-0.0055600041652199995
ACH-000454,-0.09221599962739999
ACH-000458,-0.197197056617
ACH-000459,0.277017574689
ACH-000460,0.101783593036
ACH-000461,0.144004597058
ACH-000463,0.0593964742979
ACH-000464,-0.298478479435
ACH-000466,0.0665809256652
ACH-000467,-0.005720560017399999
ACH-000468,-0.0842544344562
ACH-000469,0.214822238717
ACH-000470,-0.0732351987898
ACH-000471,0.051486344963999994
ACH-000472,-0.0131026970087
ACH-000473,0.02238126037
ACH-000475,0.105712001368
ACH-000476,0.21628163982700002
ACH-000477,0.11043645836100001
ACH-000480,-0.0127381538267
ACH-000481,-0.074192844423
ACH-000483,-0.20541238300999998
ACH-000484,0.280143424128
ACH-000485,-0.0261585791932
ACH-000486,0.120039384385
ACH-000487,-0.086222644706
ACH-000488,-0.0566724981249
ACH-000490,-0.0418759321654
ACH-000491,0.00529712506709
ACH-000495,-0.14649411272500001
ACH-000496,-0.0426493565241
ACH-000499,0.014468153899900001
ACH-000500,-0.45967075647100003
ACH-000502,-0.034546076127
ACH-000503,0.051328658400600004
ACH-000505,0.0206566878968
ACH-000507,0.109029522268
ACH-000510,0.026435320184400004
ACH-000511,0.06923096129810001
ACH-000512,-0.303589062588
ACH-000516,0.20033061945900002
ACH-000517,-0.00107165463357
ACH-000518,0.116666625163
ACH-000520,0.020418821060299998
ACH-000521,-0.242652063592
ACH-000522,0.070069492132
ACH-000524,0.112540162511
ACH-000527,0.07076982001610001
ACH-000528,-0.0061964601104600005
ACH-000537,0.158394490321
ACH-000541,0.0007364587000560001
ACH-000542,0.035971242287699996
ACH-000544,0.0830799993866
ACH-000545,0.161183959185
ACH-000547,-0.0073433525946899995
ACH-000548,0.121378345622
ACH-000549,-0.008199043723829999
ACH-000550,0.112754635403
ACH-000552,-0.0074111013304099995
ACH-000556,0.000788501605535
ACH-000557,0.024934747403199998
ACH-000570,0.005288975542510001
ACH-000571,0.0677343287353
ACH-000573,0.14162184485200002
ACH-000576,-0.09418473429839999
ACH-000580,-0.008848847223
ACH-000584,0.0240249381712
ACH-000585,-0.08276587029469999
ACH-000588,-0.17214873558600002
ACH-000589,0.07136995228410001
ACH-000591,0.143363509298
ACH-000593,-0.017905394512700002
ACH-000600,0.195326580658
ACH-000601,0.00230857061319
ACH-000604,0.0996449992366
ACH-000605,0.142713709463
ACH-000606,-0.11045283850700001
ACH-000608,-0.126503718138
ACH-000614,0.10972682542500001
