,OR4D2 (124538)
ACH-000375,-0.09528287201199999
ACH-000376,-0.159567869711
ACH-000381,-0.279426089265
ACH-000383,-0.30796355335299996
ACH-000387,-0.354829526975
ACH-000389,-0.110744101969
ACH-000390,-0.253631042305
ACH-000393,0.068508621112
ACH-000395,-0.18679312672899998
ACH-000397,-0.239555814893
ACH-000401,-0.058973048053299996
ACH-000402,-0.0941869699948
ACH-000403,-0.298748180158
ACH-000404,-0.233825141893
ACH-000406,-0.204849217551
ACH-000407,-0.145054279315
ACH-000408,-0.0436940466089
ACH-000410,-0.259267479505
ACH-000411,-0.21391908754299999
ACH-000414,-0.347378461021
ACH-000415,-0.53114490516
ACH-000416,-0.262730930342
ACH-000420,-0.35558527527500006
ACH-000421,-0.223436395551
ACH-000424,-0.324426443105
ACH-000425,-0.251958743978
ACH-000426,-0.086280045615
ACH-000427,-0.32972480281100003
ACH-000433,-0.233918754073
ACH-000436,-0.205720716988
ACH-000444,-0.253439464281
ACH-000445,-0.294368122889
ACH-000448,-0.17537721696699998
ACH-000450,-0.40172544515299996
ACH-000452,-0.263538178664
ACH-000454,-0.0797303683302
ACH-000458,-0.24355649700800003
ACH-000459,-0.0565977951034
ACH-000460,-0.276031730791
ACH-000461,-0.12676811152
ACH-000463,-0.163532892296
ACH-000464,-0.0922461543165
ACH-000466,-0.124566080027
ACH-000467,-0.331379948172
ACH-000468,-0.431929984256
ACH-000469,-0.161359969022
ACH-000470,-0.492115891051
ACH-000471,-0.177768438486
ACH-000472,-0.31394228087299997
ACH-000473,-0.238272633037
ACH-000475,-0.179437097019
ACH-000476,-0.142727450538
ACH-000477,-0.116289243003
ACH-000480,-0.372399520241
ACH-000481,-0.0436273080534
ACH-000483,-0.21565306018599997
ACH-000484,0.028333103186
ACH-000485,-0.159767591826
ACH-000486,-0.194676741716
ACH-000487,-0.357781304473
ACH-000488,-0.33597732916199996
ACH-000490,-0.169845542075
ACH-000491,-0.230943252989
ACH-000495,-0.133044998978
ACH-000496,-0.297290652552
ACH-000499,-0.023232206661400003
ACH-000500,0.0119618790821
ACH-000502,-0.39030663388400005
ACH-000503,-0.44694329870399996
ACH-000505,-0.199379393543
ACH-000507,-0.275297775729
ACH-000510,-0.349895980361
ACH-000511,-0.19811680119600003
ACH-000512,0.00525394302607
ACH-000516,-0.232022682275
ACH-000517,-0.267099320343
ACH-000518,-0.29679277034400003
ACH-000520,-0.08088296064639999
ACH-000521,-0.443370488466
ACH-000522,-0.170036764243
ACH-000524,-0.31000865452
ACH-000527,-0.239454052622
ACH-000528,-0.34740684231200003
ACH-000537,-0.153746096721
ACH-000541,-0.07430476118269999
ACH-000542,-0.213238652478
ACH-000544,-0.464254247976
ACH-000545,-0.22594083988699998
ACH-000547,-0.40552103319899996
ACH-000548,-0.42192545310199997
ACH-000549,-0.106467565903
ACH-000550,-0.16399336187000002
ACH-000552,-0.358784356111
ACH-000556,-0.301825400488
ACH-000557,-0.132217098375
ACH-000570,-0.27908463007
ACH-000571,-0.191431923315
ACH-000573,-0.326264451244
ACH-000576,0.0153290351336
ACH-000580,-0.476830049498
ACH-000584,-0.210631412544
ACH-000585,-0.27542871734499996
ACH-000588,-0.259405882027
ACH-000589,-0.291719182315
ACH-000591,-0.0793488533821
ACH-000593,-0.303683242599
ACH-000600,-0.259420996316
ACH-000601,-0.299828485805
ACH-000604,-0.21671291233800002
ACH-000605,-0.327914748493
ACH-000606,-0.24014921512899998
ACH-000608,-0.298339159631
ACH-000614,-0.0526035958307
ACH-000616,-0.13436453527
ACH-000618,-0.422038172942
ACH-000619,-0.31802741475
ACH-000620,-0.0490132734698
ACH-000621,-0.48092834227200004
ACH-000622,-0.277440389832
ACH-000623,-0.267391952594
ACH-000624,-0.355319691716
ACH-000627,-0.343328264457
ACH-000630,-0.23946396381700003
ACH-000632,-0.20834845644699998
ACH-000633,-0.389338447957
ACH-000637,-0.24936021903299999
ACH-000638,-0.202203650667
ACH-000646,-0.20312840049199998
ACH-000647,-0.32461727092099996
ACH-000648,-0.0029427374073099995
ACH-000649,-0.18683362679
ACH-000651,-0.13154517675000002
ACH-000652,-0.159926865821
ACH-000653,-0.179869124729
ACH-000657,-0.215141906487
ACH-000658,-0.141089605511
ACH-000661,-0.482774567611
ACH-000662,0.236108350015
ACH-000663,-0.43809860897299996
ACH-000665,-0.0686974785859
ACH-000671,-0.105128404056
ACH-000673,-0.339939341289
ACH-000676,-0.47423161008299997
ACH-000677,-0.229959582713
ACH-000681,-0.48054058160400004
ACH-000682,-0.296327845911
ACH-000683,-0.18536406399500002
ACH-000684,-0.400661640819
ACH-000688,-0.224958475435
ACH-000693,-0.221959334921
ACH-000694,-0.23055689253000003
ACH-000695,-0.0563419398875
ACH-000696,-0.322038343715
ACH-000697,-0.171410054626
ACH-000699,-0.150314749689
ACH-000701,-0.192526507388
ACH-000706,-0.26662764515799997
ACH-000711,-0.297509176871
ACH-000713,-0.0374066835629
ACH-000714,-0.12203145349099999
ACH-000718,-0.5647548771140001
ACH-000720,-0.10586088760399999
ACH-000721,-0.33811444391400003
ACH-000724,0.07163621699639999
ACH-000725,-0.0293648035757
ACH-000732,-0.462961554601
ACH-000734,-0.1261780569
ACH-000735,-0.210071541226
ACH-000736,-0.358024614225
ACH-000738,-0.457098951748
ACH-000746,-0.38418787274800004
ACH-000747,-0.152551716982
ACH-000748,-0.331086309106
ACH-000753,-0.277597348029
ACH-000756,-0.303741395487
ACH-000757,-0.334989977263
ACH-000758,-0.214673265817
ACH-000760,-0.204830967036
ACH-000763,0.12558645184599998
ACH-000764,-0.179674300991
ACH-000765,-0.553545669735
ACH-000766,-0.423131417082
ACH-000767,-0.151400284695
ACH-000768,-0.300917411258
ACH-000769,-0.39603579065899996
ACH-000770,-0.225279715337
ACH-000771,-0.322151506787
ACH-000773,-0.482829926882
ACH-000776,-0.222231784092
ACH-000777,-0.270675064089
ACH-000778,-0.38093308180299995
ACH-000781,-0.267957896118
ACH-000782,-0.137761955234
ACH-000783,-0.15035466623299998
ACH-000784,-0.34187984466
ACH-000785,-0.318667274527
ACH-000787,-0.30344273874899996
ACH-000788,-0.39282111640600004
ACH-000791,-0.46422566936399995
ACH-000792,-0.38397030359800005
ACH-000794,-0.459389688179
ACH-000796,-0.186979849066
ACH-000799,-0.23997395415
ACH-000800,-0.546019829899
ACH-000802,-0.11011773789999998
ACH-000804,-0.303363062232
ACH-000805,-0.13605808234300001
ACH-000809,-0.186109460475
ACH-000810,-0.338765253345
ACH-000811,-0.38532515970799996
ACH-000817,-0.126559822447
ACH-000819,-0.140795500689
ACH-000820,-0.0996115359747
ACH-000821,-0.0575577480962
ACH-000822,-0.322093617468
ACH-000823,-0.259761390493
ACH-000824,-0.250453230817
ACH-000827,-0.232310154479
ACH-000829,-0.230890684585
ACH-000831,-0.19444758907200002
ACH-000832,-0.24724116797100001
ACH-000833,0.012090884690399999
ACH-000834,-0.17599466114300003
ACH-000835,-0.174905894829
ACH-000836,-0.27524709798
ACH-000837,-0.33211343891600004
ACH-000838,-0.159278030618
ACH-000839,-0.32710833150699997
ACH-000840,-0.36498725254500003
ACH-000841,-0.521680174907
ACH-000843,-0.277520812544
ACH-000846,-0.318894443157
ACH-000847,-0.0289869410545
ACH-000848,-0.18200389653000001
ACH-000849,-0.25200611441599996
ACH-000851,-0.296368504549
ACH-000855,-0.384630073593
ACH-000856,-0.351118484317
ACH-000858,-0.250968147857
ACH-000859,-0.33043216324999997
ACH-000861,-0.23656545362
ACH-000862,-0.21540268482299998
ACH-000865,-0.24510075790999997
ACH-000866,-0.402523911412
ACH-000867,-0.23358584925999998
ACH-000869,-0.184429260268
ACH-000872,-0.388386294891
ACH-000873,-0.38408023596999996
ACH-000876,-0.173512923987
ACH-000878,-0.393685776409
ACH-000880,-0.20469924394000003
ACH-000881,-0.237867253744
ACH-000882,-0.0119945599582
ACH-000884,-0.340926866243
ACH-000885,-0.41214347339199997
ACH-000887,-0.267834726119
ACH-000888,-0.338960090112
ACH-000889,-0.119405686772
ACH-000890,-0.359547537932
ACH-000896,-0.223131881575
ACH-000898,-0.223320631296
ACH-000900,-0.326177992221
ACH-000901,-0.312565608825
ACH-000905,-0.24719464677499997
ACH-000906,-0.322164029293
ACH-000907,-0.350428737542
ACH-000910,-0.0104313806005
ACH-000911,-0.274179655195
ACH-000912,-0.267044326931
ACH-000913,-0.183572091256
ACH-000915,-0.14939503080900002
ACH-000916,-0.011044890544
ACH-000917,-0.171181476791
ACH-000921,-0.10046064581900001
ACH-000924,-0.167535651688
ACH-000926,-0.17665301245700002
ACH-000928,-0.227992982198
ACH-000929,-0.24492526706999998
ACH-000932,-0.19909096363899997
ACH-000935,-0.263926462198
ACH-000936,-0.237270451682
ACH-000937,-0.458586132867
ACH-000938,-0.06425537185409999
ACH-000939,-0.45888150675300005
ACH-000941,-0.17431529195099998
ACH-000943,-0.277636485101
ACH-000946,-0.111080449522
ACH-000947,-0.23616486578499998
ACH-000948,-0.142160283758
ACH-000950,-0.334100408119
ACH-000953,-0.25767255033500003
ACH-000957,-0.357086952557
ACH-000958,-0.314903261574
ACH-000960,-0.204877437171
ACH-000963,-0.43637764026000003
ACH-000968,-0.449547680406
ACH-000969,-0.131170211801
ACH-000973,-0.187465865064
ACH-000974,-0.35906850999799994
ACH-000975,-0.287825012703
ACH-000976,-0.219909353219
ACH-000978,-0.217102429609
ACH-000980,-0.28179246219500004
ACH-000984,-0.238989449299
ACH-000986,-0.418297828897
ACH-000988,-0.399857981077
ACH-000993,-0.16645492509
ACH-000994,-0.0975681033072
ACH-000996,-0.257598569442
ACH-001001,-0.302506419957
ACH-001020,-0.439773486755
ACH-001028,-0.190269400212
ACH-001031,-0.222982321072
ACH-001038,-0.203697828046
ACH-001048,-0.340750579374
ACH-001050,-0.240561650329
ACH-001053,-0.496147763697
ACH-001054,-0.38872183027199997
ACH-001061,-0.233666148312
ACH-001067,-0.11324728786800001
ACH-001075,-0.00688211188887
ACH-001096,-0.261734004031
ACH-001128,0.18669363363400002
ACH-001134,-0.222009418613
ACH-001151,-0.096478084867
ACH-001163,-0.21186657058699998
ACH-001164,-0.0861475088277
ACH-001173,-0.169833977956
ACH-001183,-0.135680408269
ACH-001184,-0.573697136918
ACH-001190,-0.291982689896
ACH-001192,-0.18808867920699998
ACH-001193,-0.45450906093800003
ACH-001196,-0.438823047583
ACH-001197,-0.06919067347419999
ACH-001205,-0.34031975370800005
ACH-001211,-0.20476293170899998
ACH-001212,-0.5644019209059999
ACH-001228,-0.491221203467
ACH-001232,-0.282125004562
ACH-001239,-0.285085611962
ACH-001274,-0.31293608692499997
ACH-001275,-0.164329251148
ACH-001277,-0.106208745759
ACH-001278,-0.151678716612
ACH-001280,-0.042449400500400004
ACH-001283,-0.625689495287
ACH-001289,-0.124942787756
ACH-001295,-0.390686785001
ACH-001300,-0.330745921338
ACH-001301,-0.33751071108
ACH-001302,-0.30816346891999996
ACH-001303,-0.293492914631
ACH-001306,-0.109951244054
ACH-001318,-0.247253319972
ACH-001322,-0.08301791383710001
ACH-001328,-0.222977143061
ACH-001332,-0.387844928275
ACH-001333,-0.21995236841200003
ACH-001336,-0.289204921379
ACH-001340,-0.310346068681
ACH-001346,-0.21969886698000002
ACH-001353,-0.294802698882
ACH-001354,-0.19775909917399997
ACH-001367,-0.150515140241
ACH-001368,-0.277437701461
ACH-001374,0.118494429365
ACH-001375,-0.102022468173
ACH-001377,-0.17198421078499998
ACH-001380,-0.17448272796300002
ACH-001391,-0.0157929003251
ACH-001407,-0.266082216902
ACH-001408,-0.323117336573
ACH-001413,-0.399737534183
ACH-001430,-0.0574670405408
ACH-001431,-0.22551884784899998
ACH-001450,-0.30831955866300004
ACH-001496,-0.206386451682
ACH-001500,-0.327581163901
ACH-001521,-0.365288339827
ACH-001523,-0.41721289554700003
ACH-001532,-0.111653957977
ACH-001536,-0.444161163287
ACH-001550,-0.21062062840999998
ACH-001552,-0.199497245546
ACH-001554,-0.334019299827
ACH-001645,-0.0713353724867
ACH-001654,-0.20330439787000001
ACH-001715,-0.25825786545699997
ACH-001735,-0.256971171521
ACH-001736,-0.23356570632800003
ACH-001737,-0.624149781298
ACH-001740,-0.0197921857716
ACH-001745,-0.249064795136
ACH-001750,-0.203288380479
ACH-001765,-0.26726220795600003
ACH-001956,-0.250663964958
ACH-001957,-0.446968299458
