,PAQR7 (164091)
ACH-000256,-0.29796336169599996
ACH-000257,-0.372179525954
ACH-000258,0.155504384562
ACH-000259,0.0633404435675
ACH-000260,-0.105435664109
ACH-000261,0.00789422051903
ACH-000262,-0.14161740054400002
ACH-000263,-0.0821754970782
ACH-000264,0.031055736063
ACH-000265,-0.0158423733091
ACH-000266,0.011617865896100001
ACH-000272,0.08411803328569999
ACH-000273,-0.354888471035
ACH-000274,-0.187193583512
ACH-000277,-0.146228207338
ACH-000278,-0.08719179967679999
ACH-000279,-0.11525231657400001
ACH-000280,0.195240295431
ACH-000281,0.029711599013099995
ACH-000288,-0.287592300962
ACH-000291,0.0620118120263
ACH-000293,-0.104316837804
ACH-000294,0.11707088892999999
ACH-000295,-0.0131199690241
ACH-000296,-0.18277732780699998
ACH-000302,-0.140709508153
ACH-000304,-0.21869166818500002
ACH-000307,-0.14996954248
ACH-000308,0.03851313271659999
ACH-000310,-0.00096973752274
ACH-000311,-0.0287827948306
ACH-000312,-0.0859939001812
ACH-000315,-0.174706956372
ACH-000316,-0.0729914690885
ACH-000317,0.134869995261
ACH-000318,0.0849717639885
ACH-000319,-0.182940952086
ACH-000320,0.0773283188628
ACH-000322,-0.26819805063200003
ACH-000323,-0.09720043589569999
ACH-000324,-0.116741445123
ACH-000329,-0.164708140532
ACH-000330,-0.162115854507
ACH-000331,-0.0942328007683
ACH-000332,-0.0999705978727
ACH-000334,-0.0871437336
ACH-000335,-0.0636587136407
ACH-000336,0.423887246864
ACH-000337,-0.055417611018199996
ACH-000339,-0.029032204898
ACH-000341,-0.0683046967734
ACH-000348,0.0173483489966
ACH-000350,0.016761882038
ACH-000352,-0.16849435395799997
ACH-000356,0.034595825064300006
ACH-000361,0.0382586712353
ACH-000362,0.0166978379503
ACH-000363,-0.386295858346
ACH-000364,-0.27403850052900003
ACH-000365,-0.0564446619405
ACH-000366,-0.15706249189000002
ACH-000368,-0.181298929447
ACH-000374,0.0674243215235
ACH-000375,-0.15672929567
ACH-000376,-0.21228446601700002
ACH-000381,-0.027325208826299997
ACH-000383,-0.0914937061637
ACH-000387,-0.0602523176797
ACH-000389,-0.107603540081
ACH-000390,0.0609900063683
ACH-000393,-0.059941157664199995
ACH-000395,-0.400155182751
ACH-000397,0.233373692647
ACH-000401,0.052954304168300007
ACH-000402,0.277457479744
ACH-000403,0.09340647167189998
ACH-000404,-0.383686532759
ACH-000406,-0.0928936838015
ACH-000407,-0.148984196479
ACH-000408,-0.017353468896700003
ACH-000410,-0.08120613887789999
ACH-000411,0.0267790804367
ACH-000414,0.126980593615
ACH-000415,-0.0190456235569
ACH-000416,0.00615034434613
ACH-000420,-0.0378246829221
ACH-000421,-0.0950249870844
ACH-000424,-0.245819249919
ACH-000425,-0.0450875596395
ACH-000426,-0.22049412656599998
ACH-000427,0.154373177418
ACH-000433,0.0789891582528
ACH-000436,-0.35299770606499997
ACH-000444,-0.011813061749499998
ACH-000445,0.184471238602
ACH-000448,-0.047375724912400004
ACH-000450,-0.17292815021299998
ACH-000452,0.06165517754890001
ACH-000454,-0.23075593284499998
ACH-000458,-0.35771386273500005
ACH-000459,0.08843832840060001
ACH-000460,-0.051421931021099994
ACH-000461,-0.0166329630618
ACH-000463,-0.1177800631
ACH-000464,-0.26901478491999997
ACH-000466,0.24379413124000002
ACH-000467,-0.0418064233836
ACH-000468,0.090159623161
ACH-000469,-0.016063591382500002
ACH-000470,0.051424775835600005
ACH-000471,-0.255411535537
ACH-000472,-0.0146204028991
ACH-000473,0.166047453714
ACH-000475,-0.0379856193016
ACH-000476,-0.282340969891
ACH-000477,-0.188778742298
ACH-000480,-0.0707585154451
ACH-000481,-0.06998571471130001
ACH-000483,-0.0846447367283
ACH-000484,-0.249164923752
ACH-000485,-0.031191052576099998
ACH-000486,0.188922535004
ACH-000487,-0.14615715737999999
ACH-000488,-0.054916437303800004
ACH-000490,-0.106258566874
ACH-000491,-0.36159140917800003
ACH-000495,0.0476012878858
ACH-000496,-0.318971202279
ACH-000499,-0.199616651459
ACH-000500,-0.0414497339769
ACH-000502,0.00869458078598
ACH-000503,0.102335661205
ACH-000505,-0.0473026848364
ACH-000507,-0.180544528573
ACH-000510,-0.0836223223938
ACH-000511,-0.08748764406300001
ACH-000512,-0.393855944589
ACH-000516,0.0329241751568
ACH-000517,-0.09333288181949999
ACH-000518,-0.09693259798910002
ACH-000520,-0.048991598888099994
ACH-000521,-0.0166546672756
ACH-000522,-0.21761955131900002
ACH-000524,-0.0835058072271
ACH-000527,0.0141492601256
ACH-000528,-0.09404687748320001
ACH-000537,-0.144347762752
ACH-000541,-0.417038131832
ACH-000542,-0.09232577875150001
ACH-000544,-0.000519117371136
ACH-000545,-0.127257008595
ACH-000547,0.0373490324615
ACH-000548,-0.07770231556469999
ACH-000549,-0.289757514462
ACH-000550,-0.0497263236149
ACH-000552,-0.0414834360304
ACH-000556,0.09306862591409999
ACH-000557,-0.143480176894
ACH-000570,-0.23403149166099999
ACH-000571,-0.00999231529031
ACH-000573,-0.0876856698406
ACH-000576,-0.143717772609
ACH-000580,-0.0284651829953
ACH-000584,0.0033245729545500003
ACH-000585,-0.012843334726499999
ACH-000588,0.0468675204261
ACH-000589,-0.17177901935400003
ACH-000591,-0.203845507962
ACH-000593,-0.10471990980799999
ACH-000600,-0.08656622632130001
ACH-000601,0.0252203102091
ACH-000604,0.164983048116
ACH-000605,-0.149682937521
ACH-000606,-0.10371613094000001
ACH-000608,-0.132908367575
ACH-000614,0.139256642191
ACH-000616,0.050933539399
ACH-000618,-0.00492827706325
ACH-000619,0.006485367176449999
ACH-000620,-0.129798188422
ACH-000621,-0.19489112707400003
ACH-000622,0.0376742425406
ACH-000623,0.0506946714059
ACH-000624,-0.0668287052122
ACH-000627,0.0651818335271
ACH-000630,-0.11108355082100001
ACH-000632,-0.131815049425
ACH-000633,-0.116893827809
ACH-000637,-0.107108005824
ACH-000638,-0.06178966251069999
ACH-000646,-0.23389175586599997
ACH-000647,0.049872724293499995
ACH-000648,-0.0674320223379
ACH-000649,-0.17924033927299998
ACH-000651,-0.0368728755869
ACH-000652,-0.39684281894100004
ACH-000653,-0.233658722413
ACH-000657,0.020574728469200002
ACH-000658,0.0009130900960269999
ACH-000661,-0.0031075330694600002
ACH-000662,-0.156886431052
ACH-000663,-0.131001723334
ACH-000665,0.055588282788300004
ACH-000671,0.03438390833340001
ACH-000673,-0.110586916312
ACH-000676,-0.0372448478916
ACH-000677,0.0507793342684
ACH-000681,-0.0952508717695
ACH-000682,-0.0204919909536
ACH-000683,-0.143196461789
ACH-000684,0.0947951683141
ACH-000688,-0.18003113514400002
ACH-000693,0.0237234727995
ACH-000694,-0.131270195265
ACH-000695,-0.23157512320300003
ACH-000696,0.014022834755400001
ACH-000697,-0.287358472003
ACH-000699,-0.245181305765
ACH-000701,0.0930876477741
ACH-000706,0.0202376489084
ACH-000711,-0.043796210579199996
ACH-000713,0.0862029010146
ACH-000714,-0.22093518536200002
ACH-000718,0.023939759375400004
ACH-000720,0.052994346733400005
ACH-000721,-0.0638974946777
ACH-000724,-0.146289638425
ACH-000725,-0.0060300125873
ACH-000732,-0.206755651516
ACH-000734,-0.152559489808
ACH-000735,-0.0433273695727
ACH-000736,-0.146600517001
ACH-000738,-0.0338764690813
ACH-000746,-0.219796124131
ACH-000747,-0.17185124546100003
ACH-000748,-0.105764449898
ACH-000753,0.012840836082999999
ACH-000756,-0.0792896599272
ACH-000757,-0.19619609001
ACH-000758,-0.0579938941782
ACH-000760,-0.11400617818299999
ACH-000763,0.260441827436
ACH-000764,0.294765679154
ACH-000765,-0.129170813032
ACH-000766,0.137725987238
ACH-000767,-0.24769622765299998
ACH-000768,-0.20269695914799998
ACH-000769,-0.274721744287
ACH-000770,0.0213587629344
ACH-000771,-0.0111062463111
ACH-000773,0.0579074546439
ACH-000776,0.06181035799319999
ACH-000777,0.045835939417399996
ACH-000778,-0.035175785346300004
ACH-000781,-0.014820851601
ACH-000782,-0.0929335790082
ACH-000783,-0.156195071485
ACH-000784,-0.18758989627099998
ACH-000785,-0.0436693798965
ACH-000787,-0.0936641866629
ACH-000788,-0.036939792969
ACH-000791,-0.0480472449821
ACH-000792,-0.0727330597023
ACH-000794,0.118850954975
ACH-000796,0.0497593681639
ACH-000799,0.0421625595239
ACH-000800,-0.10627017828299999
ACH-000802,0.18105356630600003
ACH-000804,-0.122518285405
ACH-000805,-0.0834379012657
ACH-000809,0.0970798915528
ACH-000810,-0.415258348012
ACH-000811,-0.21302951172200002
ACH-000817,0.00809210885601
ACH-000819,0.12199028975500001
ACH-000820,0.35722373768
ACH-000821,0.0280717714145
ACH-000822,-0.115267554019
ACH-000823,-0.0412513141084
ACH-000824,0.0114922472575
ACH-000827,-0.17251405824700003
ACH-000829,0.11317670369100001
ACH-000831,-0.051199722196000004
ACH-000832,0.0802972641054
ACH-000833,0.00279352955677
ACH-000834,-0.0696787697484
ACH-000835,-0.0850572991493
ACH-000836,-0.0359510662269
ACH-000837,-0.151842141759
ACH-000838,0.070942734695
ACH-000839,0.09695856880560001
ACH-000840,-0.318985587066
ACH-000841,-0.010088627622100001
ACH-000843,-0.29335306606199996
ACH-000846,-0.046419710791600004
ACH-000847,0.08293882129930001
ACH-000848,-0.0280348259008
ACH-000849,-0.02955324412
ACH-000851,-0.16808406719500002
ACH-000855,-0.20028330183499998
ACH-000856,0.0858070651476
ACH-000858,0.10287495652
ACH-000859,-0.11224259115
ACH-000861,-0.0307641486133
ACH-000862,0.0819392199898
ACH-000865,-0.0370928356686
ACH-000866,0.0708733075739
ACH-000867,0.0028311875120399996
ACH-000869,0.19317800074000002
ACH-000872,-0.204620837856
ACH-000873,0.247679865562
ACH-000876,0.16156798735300001
ACH-000878,0.180417571444
ACH-000880,0.0874751168595
ACH-000881,-0.0632206818189
ACH-000882,-0.257564509443
ACH-000884,-0.0829317968483
ACH-000885,-0.027017360729900002
ACH-000887,-0.136195207654
ACH-000888,-0.07767355469010001
ACH-000889,-0.0576418309352
ACH-000890,-0.197955219687
ACH-000896,-0.03463513048669999
ACH-000898,0.00010985388068600002
ACH-000900,0.04991068722230001
ACH-000901,-0.0415995684214
ACH-000905,-0.005715073163029999
ACH-000906,-0.0299827005076
ACH-000907,-0.136208332338
ACH-000910,-0.164953126366
ACH-000911,-0.0589428244819
ACH-000912,-0.08945095239499999
ACH-000913,0.008868378263719999
ACH-000915,-0.195856031661
ACH-000916,-0.8732804824779999
ACH-000917,-0.049190264173
ACH-000921,0.0100080259178
ACH-000924,-0.11911372464299999
ACH-000926,-0.256526566702
ACH-000928,0.12544261982899998
ACH-000929,0.338557054792
ACH-000932,-0.26987052217199997
ACH-000935,-0.227088361463
ACH-000936,-0.030908000550000002
ACH-000937,-0.11906614709300001
ACH-000938,-0.179442674181
ACH-000939,-0.16316577730100001
ACH-000941,-0.140817807328
ACH-000943,-0.05961211152430001
ACH-000946,0.00606471436534
ACH-000947,-0.0435722040644
ACH-000948,0.105886731722
ACH-000950,0.37893342978100003
ACH-000953,-0.0206413541048
ACH-000957,0.132371450009
ACH-000958,-0.015652220443899998
ACH-000960,-0.0538378206757
ACH-000963,-0.366231869594
ACH-000968,-0.113988242322
ACH-000969,-0.0242709456077
ACH-000973,-0.0786976957045
ACH-000974,0.0962449549925
ACH-000975,-0.0969073555213
ACH-000976,0.023286639908900002
ACH-000978,-0.449975525025
ACH-000980,-0.0595812332625
ACH-000984,0.0034919398741499997
ACH-000986,-0.128786930777
ACH-000988,0.0831175772915
ACH-000993,0.050987157500800004
ACH-000994,-0.0228939056091
ACH-000996,0.027690831603900002
ACH-001001,-0.081635489843
ACH-001020,-0.0654076695113
ACH-001028,-0.0800987386226
ACH-001031,0.0136744330165
ACH-001038,0.0306827430956
ACH-001048,-0.046547557280800005
ACH-001050,0.04994993421519999
ACH-001053,-0.263088357447
ACH-001054,-0.159656743683
ACH-001061,-0.037191416637
ACH-001067,0.0891631612029
ACH-001075,-0.0209755873595
ACH-001096,0.0536325664387
ACH-001128,-0.418234562267
ACH-001134,-0.07801126917439999
ACH-001151,-0.149997618882
ACH-001163,0.0170259031247
ACH-001164,-0.126684120281
ACH-001173,-0.09000085261060001
ACH-001183,0.0512780222905
ACH-001184,0.30990646743
ACH-001190,-0.325030174177
ACH-001192,-0.382469768272
ACH-001193,-0.0331648404065
ACH-001196,-0.256348178532
ACH-001197,-0.056546718572000006
ACH-001205,0.224480894626
ACH-001211,-0.12154195804300001
ACH-001212,-0.22861599031100002
ACH-001228,-0.00939523985949
ACH-001232,-0.11815892038100001
ACH-001239,-0.012326867985100002
ACH-001274,-0.00882573014358
ACH-001275,-0.11154916522500001
ACH-001277,0.17703327673
ACH-001278,0.09135983669060001
ACH-001280,-0.178284926863
ACH-001283,0.0624090279957
ACH-001289,0.0671839618618
ACH-001295,0.060146791792400005
ACH-001300,0.0317466461025
ACH-001301,-0.0102425023275
ACH-001302,-0.192619901267
ACH-001303,-0.0482310039354
ACH-001306,-0.157483176099
ACH-001318,0.09605240777619999
ACH-001322,-0.0310417342656
ACH-001328,-0.109486652441
ACH-001332,-0.00252142298404
ACH-001333,-0.36727785244499994
ACH-001336,-0.0632834045801
ACH-001340,-0.120332287951
ACH-001346,0.033082444961799996
ACH-001353,0.06586962179240001
ACH-001354,-0.5446990725199999
ACH-001367,-0.167329851664
ACH-001368,-0.0382589376276
ACH-001374,-0.109162489731
ACH-001375,-0.168092366448
ACH-001377,0.133232627987
ACH-001380,-0.270580692887
ACH-001391,-0.10237762376800001
ACH-001407,-0.0753228162665
ACH-001408,-0.018284115647
ACH-001413,-0.127731560746
ACH-001430,0.0944826513514
ACH-001431,-0.167668626925
ACH-001450,-0.321864239076
ACH-001496,-0.0711395541003
ACH-001500,-0.0207234109271
ACH-001521,0.0882196607735
ACH-001523,-0.0730281837941
ACH-001532,0.0697737148036
ACH-001536,-0.21726160021
ACH-001550,-0.113219223925
ACH-001552,0.245606622311
ACH-001554,-0.0413209536722
ACH-001645,-0.185785456632
ACH-001654,0.0640148665567
ACH-001715,0.05561767853999999
ACH-001735,-0.06532285201679999
ACH-001736,0.045790154386599995
ACH-001737,-0.13332223241900001
ACH-001740,-0.0464167773061
ACH-001745,0.09853417735310001
ACH-001750,-0.188043081005
ACH-001765,-0.209130510843
ACH-001956,-0.012040720167700001
ACH-001957,0.0397603864339
