,XIRP2 (129446)
ACH-000004,0.06023271179359999
ACH-000007,0.048370303308399996
ACH-000009,0.00957192815485
ACH-000011,0.16774012238
ACH-000012,0.138475776192
ACH-000013,0.134841401517
ACH-000014,0.07768773644110001
ACH-000015,0.149832666236
ACH-000017,0.0615579543924
ACH-000018,0.16295257523099999
ACH-000019,0.19910296335299998
ACH-000021,0.08946250082589999
ACH-000022,0.210525909954
ACH-000025,0.09133809089810001
ACH-000028,0.157375033995
ACH-000030,0.0813365854919
ACH-000035,0.09728604043019999
ACH-000036,0.23219024666299998
ACH-000037,0.330314328456
ACH-000039,0.107181125271
ACH-000040,0.057823314663500006
ACH-000041,0.11619123249399999
ACH-000042,0.14977033474600002
ACH-000045,0.122669063759
ACH-000047,0.0263752804502
ACH-000052,0.253082583575
ACH-000053,0.111841858531
ACH-000054,0.095503630201
ACH-000055,0.08948675115489998
ACH-000060,0.165527849617
ACH-000067,0.29605721840599997
ACH-000070,0.16934864292800003
ACH-000075,-0.0527258435173
ACH-000078,0.035947188810900005
ACH-000082,0.09722928180780001
ACH-000085,0.27763523503800003
ACH-000086,0.0183346445743
ACH-000087,0.0028249629671100005
ACH-000092,0.0151114482643
ACH-000095,0.12220237925899999
ACH-000097,0.102891407556
ACH-000098,0.028634621401400003
ACH-000099,0.0588718799194
ACH-000108,0.022674208232900003
ACH-000113,0.07268703585280001
ACH-000115,0.0175954426342
ACH-000116,0.08094583765010001
ACH-000118,0.0792781643088
ACH-000120,0.122109039095
ACH-000123,0.047449175633199996
ACH-000127,0.141399681475
ACH-000128,0.14753132897399998
ACH-000132,-0.11083478034600001
ACH-000133,0.0092075402328
ACH-000137,0.171316132527
ACH-000138,0.0444375096169
ACH-000142,0.187072126479
ACH-000143,0.18556911252900002
ACH-000146,0.10210184016599999
ACH-000148,0.135682040156
ACH-000150,0.23260167187300002
ACH-000152,-0.0596394790778
ACH-000153,0.190362196211
ACH-000159,0.119311519977
ACH-000160,0.0597189263025
ACH-000163,0.0612466493131
ACH-000167,-0.059189868191
ACH-000168,0.105823845941
ACH-000169,-0.0369742141946
ACH-000178,0.0671870445181
ACH-000182,0.0577280722424
ACH-000183,0.139002194379
ACH-000188,0.241970782033
ACH-000189,0.403029647451
ACH-000190,-0.0156509351535
ACH-000198,0.0660058442039
ACH-000204,0.13884190719
ACH-000206,0.198887245185
ACH-000207,0.162883520471
ACH-000211,0.0741080790233
ACH-000215,0.185159522792
ACH-000221,0.00192179622571
ACH-000222,0.112383513201
ACH-000223,0.022224245617299996
ACH-000226,0.02916551435
ACH-000227,-0.19364479769999998
ACH-000228,0.215809245983
ACH-000231,0.025480949418000002
ACH-000232,0.0653424163552
ACH-000233,0.10056666040899999
ACH-000234,0.0031525311851999995
ACH-000235,0.0520160375938
ACH-000237,-0.00616377115365
ACH-000238,0.11642430870100001
ACH-000243,0.032401627222400003
ACH-000244,-0.030329454223000003
ACH-000246,0.132056145126
ACH-000248,0.0554144752872
ACH-000250,0.026327557643599998
ACH-000251,0.051892580295400004
ACH-000253,0.09526498774669999
ACH-000255,0.07007230172010001
ACH-000256,0.326023987786
ACH-000257,0.17044419026299998
ACH-000258,0.0703788914171
ACH-000259,0.10178262264900001
ACH-000260,0.043095600094099996
ACH-000261,0.120852268963
ACH-000262,0.231461885131
ACH-000263,-0.173075926597
ACH-000264,0.090936914484
ACH-000265,0.05766912641369999
ACH-000266,0.056250748030699994
ACH-000272,0.0127441549677
ACH-000273,0.026089486685700002
ACH-000274,0.0712434135472
ACH-000277,0.153798829273
ACH-000278,0.16692000352800002
ACH-000279,-0.00651120090937
ACH-000280,0.240409880807
ACH-000281,0.0403648117056
ACH-000288,-0.0167853869808
ACH-000291,0.0989522528068
ACH-000293,0.19731679162500002
ACH-000294,0.0604947728526
ACH-000295,0.0251660069572
ACH-000296,0.10256852417000001
ACH-000302,0.109985479504
ACH-000304,0.072790694793
ACH-000307,0.10441548173800001
ACH-000308,0.151677218044
ACH-000310,0.0190994025413
ACH-000311,-0.00909068055338
ACH-000312,-0.0033832242592299997
ACH-000315,0.304613675158
ACH-000316,0.162540868275
ACH-000317,0.26723655016
ACH-000318,0.138883450275
ACH-000319,0.33368774818700003
ACH-000320,-0.04315392885969999
ACH-000322,0.192479383029
ACH-000323,0.269972946532
ACH-000324,0.0782055348123
ACH-000329,0.09992096237119999
ACH-000330,0.237976183924
ACH-000331,0.139577340839
ACH-000332,0.09998463334079999
ACH-000334,0.020175721424400002
ACH-000335,0.13602910171399998
ACH-000336,0.194299666993
ACH-000337,-0.12554472391
ACH-000339,0.155094332648
ACH-000341,0.004546194010729999
ACH-000348,0.18011707949900002
ACH-000350,0.0681110050054
ACH-000352,0.136619639712
ACH-000356,0.40900432335000003
ACH-000361,0.29963330886
ACH-000362,0.162337253615
ACH-000363,0.11167410261499999
ACH-000364,0.0517707879863
ACH-000365,-0.0067329895186599995
ACH-000366,0.194310601635
ACH-000368,0.168376938778
ACH-000374,0.10560473366499999
ACH-000375,0.056467140747999994
ACH-000376,0.024845897788400004
ACH-000381,0.030070500926000002
ACH-000383,0.0933647856833
ACH-000387,0.100389490402
ACH-000389,0.208311426749
ACH-000390,0.026141834925500002
ACH-000393,0.183521276643
ACH-000395,0.146754434876
ACH-000397,0.112051160127
ACH-000401,0.011534910467
ACH-000402,0.17241797080200003
ACH-000403,0.010676816329700002
ACH-000404,0.235753196417
ACH-000406,0.113507318289
ACH-000407,0.0768652556854
ACH-000408,0.194643642459
ACH-000410,0.017615882104200002
ACH-000411,0.0270151326927
ACH-000414,0.10605747237
ACH-000415,0.129496881383
ACH-000416,0.051394571126199995
ACH-000420,0.0782989555873
ACH-000421,0.173364019334
ACH-000424,0.270879838281
ACH-000425,0.0291152432253
ACH-000426,0.17942088337
ACH-000427,0.187098371009
ACH-000433,0.032006791594700004
ACH-000436,0.122024776822
ACH-000444,0.141728626173
ACH-000445,0.190690672606
ACH-000448,0.283420688877
ACH-000450,0.0777047301505
ACH-000452,0.167295151888
ACH-000454,0.0644042549835
ACH-000458,0.20816383903900001
ACH-000459,0.09555334956969999
ACH-000460,0.137400770247
ACH-000461,0.09077341844049999
ACH-000463,0.0723806523297
ACH-000464,0.212808247394
ACH-000466,0.09042486522669999
ACH-000467,0.11243967467299999
ACH-000468,0.136223768523
ACH-000469,0.104998037831
ACH-000470,-0.0205202578347
ACH-000471,0.137324431923
ACH-000472,0.141089220854
ACH-000473,0.269078231943
ACH-000475,-0.029684085866
ACH-000476,0.257411232981
ACH-000477,-0.046582182277800005
ACH-000480,0.149415832447
ACH-000481,0.0810272793705
ACH-000483,-0.038313152235
ACH-000484,0.0306538734895
ACH-000485,0.16948003117600002
ACH-000486,0.175485261348
ACH-000487,0.139568669645
ACH-000488,0.127605072269
ACH-000490,0.150665649483
ACH-000491,-0.107666775242
ACH-000495,0.007250993227489999
ACH-000496,0.013934499668600001
ACH-000499,0.00925282413381
ACH-000500,0.646545493649
ACH-000502,0.129831658846
ACH-000503,-0.170272738195
ACH-000505,0.0434992663679
ACH-000507,0.219050049876
ACH-000510,0.0737552919987
ACH-000511,0.085751895552
ACH-000512,0.04379769500919999
ACH-000516,0.06457614500799999
ACH-000517,0.0879302514044
ACH-000518,0.126719947432
ACH-000520,-0.0122452450724
ACH-000521,-0.043606036305400005
ACH-000522,0.0470850639556
ACH-000524,0.098914516173
ACH-000527,0.119295496008
ACH-000528,0.0781931728498
ACH-000537,-0.016115661855299997
ACH-000541,0.10892610213300001
ACH-000542,0.122862046146
ACH-000544,0.08685448535160001
ACH-000545,0.13194237664300001
ACH-000547,-0.20861769269000002
ACH-000548,0.245375440629
ACH-000549,-0.09773499759479999
ACH-000550,0.0979461245975
ACH-000552,0.144070621261
ACH-000556,0.21207387127799998
ACH-000557,0.18922842520599997
ACH-000570,0.0182013334598
ACH-000571,0.135579516111
ACH-000573,0.17586428242199997
ACH-000576,0.0850132924826
ACH-000580,0.144644733312
ACH-000584,0.14814175789200001
ACH-000585,0.0770180037925
ACH-000588,0.22733253469099998
ACH-000589,-0.0823127820072
ACH-000591,-0.11892386791
ACH-000593,0.09883189279619999
ACH-000600,0.27415256905
ACH-000601,0.0319773437937
ACH-000604,0.358868446655
ACH-000605,0.061683942302
ACH-000606,0.0853864484444
ACH-000608,0.19884973535300002
ACH-000614,-0.048742610005800005
ACH-000616,0.024832589271
ACH-000618,0.125873071847
ACH-000619,0.0841781819557
ACH-000620,0.0679117792053
ACH-000621,0.11713001440099999
ACH-000622,0.198344395676
ACH-000623,0.0417295023757
ACH-000624,0.168707797043
ACH-000627,-0.0574920979191
ACH-000630,-0.0188647241672
ACH-000632,-0.0173500793443
ACH-000633,0.0745545090114
ACH-000637,0.148641490554
ACH-000638,0.15101167382300001
ACH-000646,0.0449277606649
ACH-000647,0.0583457455138
ACH-000648,0.159580695089
ACH-000649,0.0542148127774
ACH-000651,0.007437697520600001
ACH-000652,0.0402771502876
ACH-000653,0.0560873600958
ACH-000657,0.18981993028299998
ACH-000658,0.123448080567
ACH-000661,0.167654602781
ACH-000662,0.296843016184
ACH-000663,-0.030900869873900005
ACH-000665,0.171219813316
ACH-000671,0.0847976915309
ACH-000673,0.110256719545
ACH-000676,-0.0453824198267
ACH-000677,0.289863369251
ACH-000681,0.169081966602
ACH-000682,0.127190902489
ACH-000683,0.036433746072400006
ACH-000684,0.053491734285199995
ACH-000688,0.07082682151650001
ACH-000693,0.10600646398199999
ACH-000694,0.10826280532
ACH-000695,-0.0796433643681
ACH-000696,0.0729017573707
ACH-000697,0.22634672456799998
ACH-000699,0.0541882781102
ACH-000701,0.255101571798
ACH-000706,0.214683164862
ACH-000711,0.126129570433
ACH-000713,0.12503261071
ACH-000714,0.140875507419
ACH-000718,0.0781605340712
ACH-000720,0.015183390140299999
ACH-000721,-0.0283886868759
ACH-000724,0.35172464188
ACH-000725,-0.183430192938
ACH-000732,0.140551693707
ACH-000734,0.00767468321952
ACH-000735,0.08220488089219999
ACH-000736,0.168295887866
ACH-000738,-0.0335957421395
ACH-000746,0.169515424721
ACH-000747,0.100873548364
ACH-000748,0.149470087808
ACH-000753,0.129581274143
ACH-000756,0.122777674037
ACH-000757,0.160281586
ACH-000758,0.21681432100200002
ACH-000760,0.112611703495
ACH-000763,-0.015558258027
ACH-000764,0.199406841106
ACH-000765,0.16553640008099998
ACH-000766,0.10277968420900001
ACH-000767,0.0789687692874
ACH-000768,0.0891500399495
ACH-000769,-0.00266284899305
ACH-000770,0.114991260262
ACH-000771,0.163087585252
ACH-000773,0.156567758877
ACH-000776,0.135260134462
ACH-000777,0.16996703736
ACH-000778,0.0187966352037
ACH-000781,0.11159405450899999
ACH-000782,0.223823230376
ACH-000783,0.0404041062096
ACH-000784,0.11309373457800001
ACH-000785,0.07539394927519999
ACH-000787,0.12170877819800001
ACH-000788,0.0721177346263
ACH-000791,0.173882739355
ACH-000792,0.15795189028599999
ACH-000794,0.172121882941
ACH-000796,0.126823284225
ACH-000799,0.140569100637
ACH-000800,0.11864259981799999
ACH-000802,0.10334032608999999
ACH-000804,0.0379742920972
ACH-000805,0.0700125788161
ACH-000809,-0.012595215598899999
ACH-000810,0.09789168722920001
ACH-000811,0.11958684258300001
ACH-000817,-0.122305080282
ACH-000819,0.228745966957
ACH-000820,0.272391844511
ACH-000821,0.115336504381
ACH-000822,0.22394757297899998
ACH-000823,0.15292131794000002
ACH-000824,0.205998582924
ACH-000827,0.168127008475
ACH-000829,0.259639873251
ACH-000831,0.0354320097504
ACH-000832,-0.00360746359413
ACH-000833,0.22543458857299997
ACH-000834,0.130829099962
ACH-000835,0.12067598202199999
ACH-000836,0.0421491226376
ACH-000837,0.0370469381221
ACH-000838,0.126245241397
ACH-000839,0.20741132894
ACH-000840,0.254776292207
ACH-000841,0.0557909039283
ACH-000843,0.198677484218
ACH-000846,-0.00593654756302
ACH-000847,0.0891491911028
ACH-000848,0.1082630377
ACH-000849,0.00215752700634
ACH-000851,-0.051296626129599995
ACH-000855,0.021831209713900002
ACH-000856,-0.00894255406659
ACH-000858,0.05203539848
ACH-000859,0.142330379841
ACH-000861,-0.037538819084199995
ACH-000862,0.052507353137300004
ACH-000865,0.10366552932499999
ACH-000866,0.154322977409
ACH-000867,0.182737500673
ACH-000869,0.0940817486642
ACH-000872,0.0938210836532
ACH-000873,0.194910655889
ACH-000876,0.149645512382
ACH-000878,0.09585094822939999
ACH-000880,0.145634351078
ACH-000881,0.0893552299655
ACH-000882,0.163400718684
ACH-000884,0.0764491587166
ACH-000885,0.150450612672
ACH-000887,0.141673364927
ACH-000888,0.127597447312
ACH-000889,0.107370933095
ACH-000890,0.030739390478300002
ACH-000896,0.10624859441199999
ACH-000898,0.216370642467
ACH-000900,0.0798020578937
ACH-000901,0.0644170088507
ACH-000905,0.0884444378224
ACH-000906,0.046154794787
ACH-000907,0.167027961501
ACH-000910,0.0122908797339
ACH-000911,0.109770136317
ACH-000912,0.19850735287000001
ACH-000913,0.190379233952
ACH-000915,0.08337730169860001
ACH-000916,-0.008801344450530001
ACH-000917,0.125816842969
ACH-000921,0.14593922392300002
ACH-000924,0.11830907226399999
ACH-000926,-0.0511855139491
ACH-000928,0.0743132224121
ACH-000929,-0.0347084499596
ACH-000932,0.08822711605650001
ACH-000935,0.290905997947
ACH-000936,0.192583547807
ACH-000937,0.0546064845467
ACH-000938,0.140331277068
ACH-000939,0.0603418037816
ACH-000941,0.160462094209
ACH-000943,0.0762634122173
ACH-000946,0.161625454146
ACH-000947,0.118320182223
ACH-000948,0.160090413889
ACH-000950,0.0995352743287
ACH-000953,0.0630493621734
ACH-000957,-0.0546492276362
ACH-000958,0.114106038104
ACH-000960,0.0260230439605
ACH-000963,0.153166114814
ACH-000968,-0.0413583441408
ACH-000969,0.179136957308
ACH-000973,0.118760832683
ACH-000974,-0.0008641447854439998
ACH-000975,-0.057176350417800004
ACH-000976,0.10799882585300001
ACH-000978,-0.024896370081899998
ACH-000980,0.041079522094
ACH-000984,-0.017031939166299997
ACH-000986,0.145661157452
ACH-000988,0.053305098820699996
ACH-000993,0.28917790891399997
ACH-000994,0.204302027446
ACH-000996,-0.10167078547399999
ACH-001001,0.0836352746439
ACH-001020,0.09662091519089999
ACH-001028,0.0288235610792
ACH-001031,0.205743626529
ACH-001038,0.094305554735
ACH-001048,0.048112579362399994
ACH-001050,0.140826578765
ACH-001053,0.146771579839
ACH-001054,0.052953564195999996
ACH-001061,0.0749703970064
ACH-001067,0.223878844665
ACH-001075,0.2592056451
ACH-001096,0.0707187289319
ACH-001128,-0.14527673046599998
ACH-001134,-0.012699604489799999
ACH-001151,0.06278200210990001
ACH-001163,0.129178302795
ACH-001164,-0.07595843858630001
ACH-001173,0.09612251724680002
ACH-001183,0.218175829259
ACH-001184,-0.0554824305843
