,AKT1 (207)
ACH-000004,0.13723924011299998
ACH-000007,0.0130953000153
ACH-000009,0.240152132189
ACH-000011,-0.21997588943799998
ACH-000012,0.27116955974
ACH-000013,-0.0025393641214800002
ACH-000014,0.00159538599673
ACH-000015,0.10767831502999999
ACH-000017,-0.894030703738
ACH-000018,-0.00333423946002
ACH-000019,-0.0991611832938
ACH-000021,0.148621878407
ACH-000022,-0.32927680743500004
ACH-000025,0.0344216974951
ACH-000028,-0.047317769946300006
ACH-000030,0.0217406891352
ACH-000035,0.086791613816
ACH-000036,-0.280557698251
ACH-000037,-0.20741806365499998
ACH-000039,-0.102584703249
ACH-000040,-0.114683175205
ACH-000041,-0.0635219216141
ACH-000042,0.09352903558669999
ACH-000045,-0.0646991054655
ACH-000047,-0.0110400184027
ACH-000052,-0.295323138139
ACH-000053,-0.052972656877899996
ACH-000054,0.157172408936
ACH-000055,0.206702786487
ACH-000060,-0.0564185233239
ACH-000067,0.049000385363
ACH-000070,-0.0475168508574
ACH-000075,0.028491003728900004
ACH-000078,0.11994863979
ACH-000082,-0.0578421067107
ACH-000085,-0.0544190866187
ACH-000086,0.0351527907006
ACH-000087,-0.006397044036459999
ACH-000092,-0.00293500779467
ACH-000095,-0.049462557792800003
ACH-000097,-0.11410323954900001
ACH-000098,-0.21709188686900002
ACH-000099,0.15449774617999998
ACH-000108,0.0703513462218
ACH-000113,-0.0826473977328
ACH-000115,-0.152802729927
ACH-000116,0.0159514828876
ACH-000118,0.047826105388
ACH-000120,0.09023718592970001
ACH-000123,0.09348351275609999
ACH-000127,-0.0275077287308
ACH-000128,-0.36102754089
ACH-000132,-0.0543635260164
ACH-000133,-0.103703947062
ACH-000137,0.048792517045
ACH-000138,0.136149154183
ACH-000142,-0.23238515546500002
ACH-000143,-0.0335723155608
ACH-000146,-0.210282333384
ACH-000148,-0.31762822471
ACH-000150,-0.163059938718
ACH-000152,0.027743783886099996
ACH-000153,-0.255741596807
ACH-000159,-0.00315492290491
ACH-000160,0.037253357168900006
ACH-000163,-0.316044189773
ACH-000167,-0.23898354054
ACH-000168,0.0845169829992
ACH-000169,-0.0038609043460700004
ACH-000178,-0.46236778747900004
ACH-000182,0.0391251197214
ACH-000183,-0.022996031936900002
ACH-000188,-0.00452549523887
ACH-000189,-0.326902897666
ACH-000190,-0.010674816932000002
ACH-000198,-0.11497113882099999
ACH-000204,0.0196543378155
ACH-000206,0.105576777308
ACH-000207,-0.525480028422
ACH-000211,-0.04557924528440001
ACH-000215,-0.2265532553
ACH-000221,0.019260742393099998
ACH-000222,0.021374824297599997
ACH-000223,0.0740854866669
ACH-000226,0.060909834238800004
ACH-000227,0.233919412751
ACH-000228,0.07014741757
ACH-000231,-0.160613105712
ACH-000232,-0.110177242381
ACH-000233,-0.100098336762
ACH-000234,0.0883415499132
ACH-000235,0.102460040865
ACH-000237,0.164390021583
ACH-000238,-0.296477401095
ACH-000243,0.09891915764319999
ACH-000244,0.08944342043589999
ACH-000246,-0.13091566341299998
ACH-000248,-0.203772798207
ACH-000250,0.037454717976599994
ACH-000251,0.0475336471643
ACH-000253,0.0544050454745
ACH-000255,0.0904604879244
ACH-000256,0.140524968447
ACH-000257,-0.018127660765
ACH-000258,0.108979708883
ACH-000259,0.171460127088
ACH-000260,0.0304659659302
ACH-000261,-0.09404901200020001
ACH-000262,0.198583950852
ACH-000263,-0.367398115
ACH-000264,-0.205641092465
ACH-000265,0.17107990324099998
ACH-000266,0.0972512463611
ACH-000272,0.046079522193300006
ACH-000273,-0.0302629404011
ACH-000274,0.055305509030099995
ACH-000277,-0.28436213019
ACH-000278,-0.0755607237022
ACH-000279,-0.31859942888
ACH-000280,-0.0747907660801
ACH-000281,0.11837280965399999
ACH-000288,-0.131581385201
ACH-000291,-0.188997240458
ACH-000293,-0.0363143317536
ACH-000294,0.029311518672000002
ACH-000295,0.24043437114900001
ACH-000296,-0.037605775647
ACH-000302,-0.0507365554476
ACH-000304,-0.20058849805
ACH-000307,0.0626366526226
ACH-000308,-0.0217008697138
ACH-000310,0.160681245596
ACH-000311,0.288373953112
ACH-000312,0.16953462978
ACH-000315,-0.22291628564100002
ACH-000316,0.187913326774
ACH-000317,0.09789518272730001
ACH-000318,0.25826395886
ACH-000319,0.175828047485
ACH-000320,0.36490689984499997
ACH-000322,-0.00096985777453
ACH-000323,-0.29783975369800003
ACH-000324,0.06801754853980001
ACH-000329,0.0059631687992
ACH-000330,-0.49823328089599994
ACH-000331,0.0956455130791
ACH-000332,-0.0846292476918
ACH-000334,-0.125335329108
ACH-000335,-0.174394701968
ACH-000336,-0.196345701044
ACH-000337,-0.253582160371
ACH-000339,0.27194166505600004
ACH-000341,0.020135166061
ACH-000348,0.104441414799
ACH-000350,0.0543990365173
ACH-000352,-0.000693288042963
ACH-000356,-0.299253434228
ACH-000361,0.25045688014
ACH-000362,0.0524428291768
ACH-000363,-0.0301819974316
ACH-000364,0.0024687433513400003
ACH-000365,-0.22181435421100001
ACH-000366,-0.09023436983139999
ACH-000368,-0.0716617360572
ACH-000374,0.219658435205
ACH-000375,-0.228690692821
ACH-000376,-0.227117995407
ACH-000381,-0.29710306566399997
ACH-000383,-0.22195878334000002
ACH-000387,0.0792294178014
ACH-000389,0.163014912453
ACH-000390,0.0284232353143
ACH-000393,-0.0374361680039
ACH-000395,-0.132623864611
ACH-000397,0.0141064752008
ACH-000401,0.13203000699200002
ACH-000402,-0.0128393677287
ACH-000403,-0.00207101077199
ACH-000404,0.200462788604
ACH-000406,-0.246905782481
ACH-000407,-0.028753660439900002
ACH-000408,-0.15684035375
ACH-000410,-0.164821433964
ACH-000411,-0.125564342298
ACH-000414,0.272987324146
ACH-000415,-0.028026075543299996
ACH-000416,-0.0366307192265
ACH-000420,0.0641680905264
ACH-000421,-0.122777478179
ACH-000424,0.0521557240152
ACH-000425,0.12425820139699999
ACH-000426,-0.159113664545
ACH-000427,0.250407697232
ACH-000433,0.11242182367499999
ACH-000436,-0.0331723023905
ACH-000444,0.128948390468
ACH-000445,-0.025428538445000003
ACH-000448,-0.0800711116336
ACH-000450,-0.23825379876999997
ACH-000452,0.09400303608069999
ACH-000454,-0.0425789827565
ACH-000458,-0.216303440174
ACH-000459,-0.207009978966
ACH-000460,-0.149917669985
ACH-000461,-0.017576034612
ACH-000463,-0.119538477049
ACH-000464,-0.171338918329
ACH-000466,0.0501435542734
ACH-000467,-0.130744887113
ACH-000468,0.018188368915400002
ACH-000469,-0.106206104743
ACH-000470,0.0654985420443
ACH-000471,-0.0083971936858
ACH-000472,-0.132243803717
ACH-000473,0.0550291084911
ACH-000475,0.0626860482708
ACH-000476,-0.0749124151748
ACH-000477,-0.245060881144
ACH-000480,-0.156509128563
ACH-000481,0.0495125835946
ACH-000483,0.0785583900297
ACH-000484,0.112850982373
ACH-000485,0.116607217074
ACH-000486,0.120791992667
ACH-000487,-0.040998072630099996
ACH-000488,-0.0283391205384
ACH-000490,-0.0432991497714
ACH-000491,-0.7284320352079999
ACH-000495,-0.139217597383
ACH-000496,0.00368610421858
ACH-000499,-0.00393837455418
ACH-000500,-0.811266698485
ACH-000502,-0.19581022394
ACH-000503,0.69487470853
ACH-000505,-0.0326992947461
ACH-000507,-0.337835008039
ACH-000510,0.024853751432
ACH-000511,-0.0272590687978
ACH-000512,-0.246148753326
ACH-000516,0.0659874230968
ACH-000517,0.0176207405351
ACH-000518,0.013998052899200001
ACH-000520,0.110601418911
ACH-000521,-0.14789081797700002
ACH-000522,-0.10069010249299999
ACH-000524,-0.137047809726
ACH-000527,0.00409576423031
ACH-000528,0.184228995829
ACH-000537,-0.269726445211
ACH-000541,-0.0405234544633
ACH-000542,-0.0166493605664
ACH-000544,-0.0318109283967
ACH-000545,-0.28406987760200003
ACH-000547,-0.0589004915421
ACH-000548,0.056296694509300006
ACH-000549,-0.186628288604
ACH-000550,-0.104623362706
ACH-000552,-0.139359938362
ACH-000556,0.0226301211027
ACH-000557,-0.15034170169299998
ACH-000570,-0.19055428849
ACH-000571,-0.0551419803706
ACH-000573,-0.056370464962
ACH-000576,-0.257432914974
ACH-000580,0.0034092946871799997
ACH-000584,0.0657110187727
ACH-000585,-0.171577691027
ACH-000588,0.11958615391899999
ACH-000589,-0.121233352916
ACH-000591,-0.584167334528
ACH-000593,-0.6744246502860001
ACH-000600,-0.207095123789
ACH-000601,0.155775837227
ACH-000604,0.0915270375568
ACH-000605,0.155251582359
ACH-000606,-0.0327118822376
ACH-000608,-0.07717966872939999
ACH-000614,0.0557337024916
ACH-000616,-0.06167963089430001
ACH-000618,0.384119167384
ACH-000619,-0.07833801411989999
ACH-000620,0.0881294425664
ACH-000621,0.187908424017
ACH-000622,0.116969047107
ACH-000623,-0.112465916354
ACH-000624,-0.131508252285
ACH-000627,0.117416055639
ACH-000630,-0.0716550845941
ACH-000632,0.0149692214935
ACH-000633,-0.033481694951499996
ACH-000637,0.0947026345255
ACH-000638,0.172482213953
ACH-000646,0.140095357811
ACH-000647,0.0701726829236
ACH-000648,-0.28436838176600004
ACH-000649,-0.214865584999
ACH-000651,0.17913262832899998
ACH-000652,-0.12040278495500001
ACH-000653,0.0671457698158
ACH-000657,-0.210190066345
ACH-000658,0.0685703525483
ACH-000661,0.169542295821
ACH-000662,-0.052601853651
ACH-000663,0.12376682318
ACH-000665,0.07919876880730001
ACH-000671,0.036788609774
ACH-000673,-0.360971567477
ACH-000676,0.10333665943600001
ACH-000677,0.0408041446815
ACH-000681,0.135402408059
ACH-000682,-0.0285864691212
ACH-000683,0.10265916003799999
ACH-000684,-0.13344684761700001
ACH-000688,-0.026817871695599998
ACH-000693,-0.017519317416599997
ACH-000694,0.0358973462455
ACH-000695,-0.34762924386
ACH-000696,0.08352567298880001
ACH-000697,0.0709103591736
ACH-000699,-0.263115305082
ACH-000701,0.161672653499
ACH-000706,-0.0213820421068
ACH-000711,0.065602579708
ACH-000713,0.191572991897
ACH-000714,0.024970079724099998
ACH-000718,0.201738493892
ACH-000720,-0.035357045726
ACH-000721,-0.121139580393
ACH-000724,0.09162530454510001
ACH-000725,-0.631494172787
ACH-000732,-0.17486039867
ACH-000734,-0.0397971110624
ACH-000735,0.0539939375208
ACH-000736,-0.0309560856116
ACH-000738,-0.164417554441
ACH-000746,0.113985789857
ACH-000747,-0.0184374387591
ACH-000748,-0.0392526189392
ACH-000753,0.065627161592
ACH-000756,0.06890198062960001
ACH-000757,0.242220695507
ACH-000758,0.181651466466
ACH-000760,0.0107558568083
ACH-000763,0.011121839672299998
ACH-000764,0.18142908752
ACH-000765,0.0693679436421
ACH-000766,0.07764911159599999
ACH-000767,-0.0207511811644
ACH-000768,0.128175388633
ACH-000769,0.0494326686909
ACH-000770,-0.43455236926799995
ACH-000771,0.11220534152
ACH-000773,0.021324533470400003
ACH-000776,-0.15437468325
ACH-000777,0.0293555313185
ACH-000778,0.223061416207
ACH-000781,0.050951228627500005
ACH-000782,-0.08804618483969999
ACH-000783,-0.020760394871
ACH-000784,-0.519299395327
ACH-000785,-0.0721924655576
ACH-000787,0.00516694557066
ACH-000788,-0.0512627297248
ACH-000791,0.0641258178312
ACH-000792,-0.059136369735099996
ACH-000794,-0.0405144025826
ACH-000796,-0.0915264026185
ACH-000799,0.069272100392
ACH-000800,0.451301477169
ACH-000802,-0.0696580198206
ACH-000804,0.0878169380497
ACH-000805,0.41532748641999995
ACH-000809,-0.118050919244
ACH-000810,0.360276865242
ACH-000811,-0.155621497031
ACH-000817,-0.157564553395
ACH-000819,-0.0819436920375
ACH-000820,0.14187099908700002
ACH-000821,0.0576721825145
ACH-000822,0.214397906289
ACH-000823,-0.122366003026
ACH-000824,0.0312689831556
ACH-000827,0.014023958647100002
ACH-000829,-0.138491873794
ACH-000831,0.055811438386300004
ACH-000832,0.07079935559139999
ACH-000833,-0.108994170453
ACH-000834,-0.0463787988907
ACH-000835,0.025019645113599998
ACH-000836,-0.0357172542322
ACH-000837,0.205785052188
ACH-000838,-0.040458045573400006
ACH-000839,-0.211943682337
ACH-000840,-0.219091010418
ACH-000841,0.116734505458
ACH-000843,-0.05814762485169999
ACH-000846,-0.10657602017000001
ACH-000847,-0.954119198608
ACH-000848,-0.0101472254695
ACH-000849,-0.0923827694618
ACH-000851,0.09808963867119999
ACH-000855,0.0772630895409
ACH-000856,-0.075747181932
ACH-000858,-0.25549108533000003
ACH-000859,0.217167720328
ACH-000861,0.074029755342
ACH-000862,0.0819151419617
ACH-000865,-0.145872837497
ACH-000866,-0.290663381721
ACH-000867,0.0134133513693
ACH-000869,0.0581409063574
ACH-000872,0.0568969319766
ACH-000873,-0.06335239027
ACH-000876,-0.6454262376550001
ACH-000878,-0.23707834909699999
ACH-000880,0.11284668820999999
ACH-000881,0.12358632305
ACH-000882,0.0904376327904
ACH-000884,0.0819094551809
ACH-000885,-0.36561274163900004
ACH-000887,0.051797118791
ACH-000888,0.0988289909493
ACH-000889,-0.160040123918
ACH-000890,0.23707471480999998
ACH-000896,0.115886359144
ACH-000898,-0.0773771082441
ACH-000900,0.040393243902800004
ACH-000901,-0.07802475671260001
ACH-000905,0.0585352414393
ACH-000906,0.11992410593399999
ACH-000907,0.0838199949221
ACH-000910,-0.34393789563
ACH-000911,0.0136686948233
ACH-000912,0.163165912119
ACH-000913,0.051741223652400005
ACH-000915,0.058711400802
ACH-000916,-0.515104575727
ACH-000917,-0.123501576046
ACH-000921,-0.0554437244274
ACH-000924,-0.0214779053554
ACH-000926,-0.212807333565
ACH-000928,-0.20543483383699998
ACH-000929,-0.248682885539
ACH-000932,-0.225808125418
ACH-000935,-0.147995760998
ACH-000936,-0.416099128689
ACH-000937,-0.5688025897810001
ACH-000938,0.037960748850300007
ACH-000939,-0.6866356218780001
ACH-000941,0.0869424638421
ACH-000943,0.0627940286873
ACH-000946,0.0426083704043
ACH-000947,-0.298280099408
ACH-000948,-0.352919111962
ACH-000950,-0.330084904325
ACH-000953,-0.437721689626
ACH-000957,0.41972384576800004
ACH-000958,0.013908984888799998
ACH-000960,-0.0221299341696
ACH-000963,-0.0231452368169
ACH-000968,0.0206190869223
ACH-000969,-0.0879628608046
ACH-000973,-0.00311275783595
ACH-000974,0.12431021299799999
ACH-000975,-0.106489913916
ACH-000976,0.0603858492788
ACH-000978,-0.30379336419799996
ACH-000980,-0.0806712215685
ACH-000984,-0.056537864908999994
ACH-000986,-0.0037579871780100004
ACH-000988,-0.128896741019
ACH-000993,-0.251763400566
ACH-000994,-0.263428773541
ACH-000996,0.12128994015000001
ACH-001001,-0.00938926695448
ACH-001020,-0.12380825215199999
ACH-001028,-0.127747575813
ACH-001031,-0.0224791352585
ACH-001038,-0.242833751944
ACH-001048,-0.138844646037
ACH-001050,-0.423629750453
ACH-001053,-0.19333841203
ACH-001054,0.064915914428
ACH-001061,0.0684950988116
ACH-001067,-0.00628808856749
ACH-001075,0.012482107340599999
ACH-001096,-0.118463183277
ACH-001128,-0.21297284163199998
ACH-001134,-0.16876869835900002
ACH-001151,0.0914736998652
ACH-001163,-0.162861617668
ACH-001164,-0.16120988036800002
ACH-001173,0.09469337471480001
ACH-001183,-0.147403425817
ACH-001184,-0.24732604921300003
ACH-001190,0.10409051764900001
ACH-001192,-0.174195531717
ACH-001193,-0.09903953147500001
ACH-001196,0.0783284846154
ACH-001197,-0.020752436064599998
ACH-001205,-0.0608906124431
ACH-001211,-0.059735137708400006
ACH-001212,0.15211222424
ACH-001228,0.240801407711
ACH-001232,-0.14943172061499999
ACH-001239,-0.0981422478722
ACH-001274,0.22825119165600002
ACH-001275,0.046759088562400006
ACH-001277,-0.0787139765893
ACH-001278,-0.044351279721999995
ACH-001280,0.0141553977633
ACH-001283,-0.228140198025
ACH-001289,-0.0169861898719
ACH-001295,0.028713923974799997
ACH-001300,0.019823674501599997
ACH-001301,0.20440609413
ACH-001302,-0.102456975646
ACH-001303,0.21238304038400002
ACH-001306,-0.138927830968
ACH-001318,0.211388659338
ACH-001322,-0.109603678863
ACH-001328,-0.0998651232178
ACH-001332,0.0389091089453
ACH-001333,0.177382206884
ACH-001336,-0.156195478587
ACH-001340,0.00659216284986
ACH-001346,0.109195329912
ACH-001353,-0.0699976909831
ACH-001354,0.062391631110000005
ACH-001367,0.11824832344200001
ACH-001368,-0.148071050379
ACH-001374,-0.409506355449
ACH-001375,-0.009602138829899999
ACH-001377,0.047058489412699994
ACH-001380,0.0819574018199
ACH-001391,0.0398624440965
ACH-001407,-0.279096484867
ACH-001408,-0.0600041596781
ACH-001413,-0.0709337557046
ACH-001430,-0.0971584956743
ACH-001431,-0.312818018491
ACH-001450,0.038230689413699996
ACH-001496,-0.46790972622500004
ACH-001500,0.0217817398957
ACH-001521,-0.13613331677
ACH-001523,-0.203387561617
ACH-001532,0.156799152456
ACH-001536,-0.051469176264699996
ACH-001550,0.0901646687042
ACH-001552,-0.174798799826
ACH-001554,-0.014217598629199999
ACH-001645,0.264965553373
ACH-001654,-0.297622437391
ACH-001715,0.210639339016
ACH-001735,-0.11190262024599999
ACH-001736,-0.324136636463
ACH-001737,0.370835587702
ACH-001740,-0.145876428411
ACH-001745,0.161148026587
ACH-001750,0.11609687576700001
ACH-001765,-0.6753801217640001
ACH-001956,-0.0647798074319
ACH-001957,0.0410697338417
