,SDK2 (54549)
ACH-000261,-0.146891896616
ACH-000262,-0.181713796672
ACH-000263,-0.443035847154
ACH-000264,0.00807426396993
ACH-000265,0.0427595469909
ACH-000266,0.00120535131574
ACH-000272,0.0141881880758
ACH-000273,-0.06802599499090001
ACH-000274,-0.039936238021
ACH-000277,-0.0883482767749
ACH-000278,0.060009004556
ACH-000279,-0.18754734815000002
ACH-000280,-0.10353655254000001
ACH-000281,-0.046235351618800005
ACH-000288,-0.004624284232390001
ACH-000291,-0.0787637876135
ACH-000293,0.00818540493463
ACH-000294,-0.0300693609602
ACH-000295,-0.161893430068
ACH-000296,0.0926759787152
ACH-000302,0.0318792740759
ACH-000304,0.120989007797
ACH-000307,0.041010119028199996
ACH-000308,0.0789676494518
ACH-000310,-0.354920865313
ACH-000311,0.066176329875
ACH-000312,-0.221677509628
ACH-000315,-0.0157254715341
ACH-000316,0.180851507625
ACH-000317,-0.017009153394299998
ACH-000318,-0.06041750432080001
ACH-000319,-0.107704015145
ACH-000320,0.10258635850299999
ACH-000322,-0.0258184095546
ACH-000323,-0.27951815811999997
ACH-000324,-0.020419195189099997
ACH-000329,0.00033255559352900004
ACH-000330,-0.280057454989
ACH-000331,-0.0355627879952
ACH-000332,-0.012135535264299998
ACH-000334,-0.213836456224
ACH-000335,0.155176808276
ACH-000336,0.313071183688
ACH-000337,-0.0713970854395
ACH-000339,0.049510455477599996
ACH-000341,0.173575796576
ACH-000348,-0.0566082640024
ACH-000350,-0.09282843405649999
ACH-000352,-0.0710900769513
ACH-000356,-0.193542077594
ACH-000361,0.009053557207370002
ACH-000362,0.0704734166189
ACH-000363,-0.10486265635700001
ACH-000364,-0.0357782924784
ACH-000365,-0.00991031102555
ACH-000366,-0.0656765781599
ACH-000368,0.0529333591694
ACH-000374,-0.061144552435
ACH-000375,-0.118701769445
ACH-000376,0.025697040044999998
ACH-000381,-0.15569613504000002
ACH-000383,-0.08325333458260001
ACH-000387,-0.0532440334919
ACH-000389,-0.154236032257
ACH-000390,-0.05490578533419999
ACH-000393,-0.0612909836979
ACH-000395,-0.18915391014600003
ACH-000397,-0.0446522682756
ACH-000401,-0.154262819183
ACH-000402,-0.110692026298
ACH-000403,-0.0300496632038
ACH-000404,0.0813803408009
ACH-000406,-0.0324532715537
ACH-000407,-0.10605199169099999
ACH-000408,-0.07904304793010002
ACH-000410,0.0172575444865
ACH-000411,-0.0931134949613
ACH-000414,0.055124985647
ACH-000415,0.00930805141623
ACH-000416,-0.0474681381929
ACH-000420,-0.136237427021
ACH-000421,-0.0341677687242
ACH-000424,0.13838020252699998
ACH-000425,-0.0729265971987
ACH-000426,0.12721667610200002
ACH-000427,0.052586975435199995
ACH-000433,-0.150653784798
ACH-000436,-0.013108621111999999
ACH-000444,-0.06485551608609999
ACH-000445,-0.0467872106155
ACH-000448,-0.0132122232901
ACH-000450,-0.302539104045
ACH-000452,-0.11544255410700001
ACH-000454,0.11440677116900001
ACH-000458,0.0732641662373
ACH-000459,-0.103251376875
ACH-000460,-0.0380406206819
ACH-000461,0.046592772942399996
ACH-000463,-0.07987793723289999
ACH-000464,-0.0604762382335
ACH-000466,0.101775871284
ACH-000467,-0.025682716154400004
ACH-000468,-0.293081471411
ACH-000469,-0.0408875915727
ACH-000470,-0.124176716644
ACH-000471,0.022565655929099995
ACH-000472,-0.159361464916
ACH-000473,-0.0603685547097
ACH-000475,0.01946627293
ACH-000476,-0.14336903511600002
ACH-000477,0.12937317094
ACH-000480,-0.08870202081700002
ACH-000481,0.0111431218895
ACH-000483,0.011883394746000002
ACH-000484,0.0340705525018
ACH-000485,-0.0694970326479
ACH-000486,0.123972895448
ACH-000487,-0.08523971273060002
ACH-000488,-0.0249504893675
ACH-000490,-0.134959634936
ACH-000491,-0.166088548745
ACH-000495,0.110190131981
ACH-000496,-0.0646728426798
ACH-000499,-0.0354545364004
ACH-000500,-0.235614201573
ACH-000502,-0.0016029690581199998
ACH-000503,0.307889090553
ACH-000505,-0.23111303549000003
ACH-000507,-0.0389871273257
ACH-000510,-0.144574374164
ACH-000511,-0.10885822648
ACH-000512,0.114056169614
ACH-000516,0.00699242638546
ACH-000517,-0.0283674185042
ACH-000518,-0.0013505237001500002
ACH-000520,-0.10172034425000001
ACH-000521,-0.14313612292300001
ACH-000522,-0.028866268838800002
ACH-000524,-0.0719334283795
ACH-000527,-0.0402505659705
ACH-000528,-0.024989549019999998
ACH-000537,0.0413258655087
ACH-000541,0.209506454676
ACH-000542,-0.0813221303158
ACH-000544,-0.0415245536258
ACH-000545,0.021092320502299998
ACH-000547,0.039040497173199996
ACH-000548,0.0363245129775
ACH-000549,-0.029373093359799998
ACH-000550,-0.18144652250799997
ACH-000552,-0.054552400606899996
ACH-000556,-0.00201156970422
ACH-000557,-0.102938988455
ACH-000570,-0.113490628742
ACH-000571,0.101036006728
ACH-000573,-0.079251473756
ACH-000576,0.051029213164
ACH-000580,0.0215235031054
ACH-000584,-0.156750702923
ACH-000585,-0.0422313450774
ACH-000588,0.0511053675945
ACH-000589,0.0819462787212
ACH-000591,0.17313035927099998
ACH-000593,-0.10721805956399999
ACH-000600,0.041356803817
ACH-000601,-0.0437786662622
ACH-000604,-0.08132647168269999
ACH-000605,-0.138008342226
ACH-000606,0.0763793745873
ACH-000608,0.0914295338964
ACH-000614,0.11733070782600001
ACH-000616,-0.17782348241300003
ACH-000618,-0.071260051168
ACH-000619,-0.0515383392771
ACH-000620,0.14025753382
ACH-000621,0.0037438485696
ACH-000622,-0.0250769788791
ACH-000623,-0.137372594838
ACH-000624,-0.09006303808039999
ACH-000627,0.0569078208579
ACH-000630,0.0010009959882
ACH-000632,-0.0390280562944
ACH-000633,-0.0175267382748
ACH-000637,-0.191094443712
ACH-000638,0.101923003038
ACH-000646,-0.0899755636644
ACH-000647,-0.175790345441
ACH-000648,0.10163267265900001
ACH-000649,0.0029583533234999997
ACH-000651,-0.123912829885
ACH-000652,-0.202548196974
ACH-000653,-0.18870016857900002
ACH-000657,-0.005150061950680001
ACH-000658,-0.127519216301
ACH-000661,0.0904024050667
ACH-000662,0.167266047424
ACH-000663,-0.110358456898
ACH-000665,0.0895618483178
ACH-000671,0.08819054760130002
ACH-000673,-0.0700001758073
ACH-000676,-0.23408932445300001
ACH-000677,0.12228472949899999
ACH-000681,0.00813568824161
ACH-000682,-0.000260661434363
ACH-000683,0.141912370053
ACH-000684,-0.188338269559
ACH-000688,-0.12371809125999998
ACH-000693,-0.12401944318600001
ACH-000694,0.0352367616724
ACH-000695,0.108647739519
ACH-000696,-0.093678820999
ACH-000697,-0.07647363653900001
ACH-000699,-0.00482169080606
ACH-000701,-0.184833124466
ACH-000706,-0.023761110478500002
ACH-000711,0.0070664625893
ACH-000713,0.0753736869528
ACH-000714,0.33246775950199997
ACH-000718,-0.0037076640602199994
ACH-000720,-0.0687082058351
ACH-000721,-0.039611702351099995
ACH-000724,0.0764764242428
ACH-000725,0.145005547976
ACH-000732,0.170151485134
ACH-000734,-0.0919718428032
ACH-000735,-0.011833386379299999
ACH-000736,-0.09498101379599999
ACH-000738,-0.103126316632
ACH-000746,0.00310216954481
ACH-000747,0.025917911559
ACH-000748,0.026330780240700003
ACH-000753,0.024097804484099997
ACH-000756,-0.00874230164532
ACH-000757,0.0721389544728
ACH-000758,-0.0621832380342
ACH-000760,-0.13856003192299998
ACH-000763,0.0888723176286
ACH-000764,-0.136797583117
ACH-000765,-0.428569747302
ACH-000766,-0.126718189958
ACH-000767,-0.117815508505
ACH-000768,0.046919891012399996
ACH-000769,-0.099159286585
ACH-000770,-0.050721862176400005
ACH-000771,-0.06218277458319999
ACH-000773,-0.273298605037
ACH-000776,-0.0855228738552
ACH-000777,-0.0690661312741
ACH-000778,0.0152814321872
ACH-000781,-0.0394052747661
ACH-000782,0.11527012131400001
ACH-000783,-0.0117994834682
ACH-000784,0.0651282226102
ACH-000785,0.00509744203409
ACH-000787,-0.0560426051867
ACH-000788,-0.12073488648399999
ACH-000791,-0.0223167480272
ACH-000792,-0.10329847311799999
ACH-000794,-0.110365561646
ACH-000796,-0.0476044787352
ACH-000799,0.177755611795
ACH-000800,-0.0692853235475
ACH-000802,-0.0635924797632
ACH-000804,-0.126548782628
ACH-000805,0.073609155232
ACH-000809,-0.16820100246
ACH-000810,0.0486871001616
ACH-000811,-0.23088998837900002
ACH-000817,-0.09591768889039999
ACH-000819,0.00455653586313
ACH-000820,-0.00160185297899
ACH-000821,0.047273497997399994
ACH-000822,0.025771437985999998
ACH-000823,0.0587718207153
ACH-000824,0.0176985411643
ACH-000827,0.06328677117909999
ACH-000829,0.0206880310343
ACH-000831,0.0104292896857
ACH-000832,-0.07209300732889999
ACH-000833,-0.335005065517
ACH-000834,0.14794376159000003
ACH-000835,0.0391353416829
ACH-000836,-0.0181848697467
ACH-000837,-0.0455667141152
ACH-000838,-0.037593573793900006
ACH-000839,-0.0961498353411
ACH-000840,0.0539099772638
ACH-000841,0.04409513873
ACH-000843,-0.09582925944910001
ACH-000846,0.08686991581869999
ACH-000847,-0.23470158732700003
ACH-000848,0.0479701797767
ACH-000849,0.0242388473782
ACH-000851,0.0231021325184
ACH-000855,0.23005024119000003
ACH-000856,-0.0474567468676
ACH-000858,0.210844434487
ACH-000859,-0.128120939165
ACH-000861,0.00538679856087
ACH-000862,0.0487381798878
ACH-000865,-0.00266987004335
ACH-000866,-0.0616760993128
ACH-000867,0.014892599621099999
ACH-000869,-0.013937451754499999
ACH-000872,-0.0865183617031
ACH-000873,-0.150834457598
ACH-000876,0.0858672918952
ACH-000878,0.210713536015
ACH-000880,0.0827676025296
ACH-000881,-0.244328270539
ACH-000882,-0.12724201995999998
ACH-000884,0.00019939474873200002
ACH-000885,-0.0701803015692
ACH-000887,-0.092848445772
ACH-000888,0.0163994764554
ACH-000889,-0.0332771463702
ACH-000890,0.0811571257519
ACH-000896,0.00535295260137
ACH-000898,0.1373940239
ACH-000900,0.106364215881
ACH-000901,-0.043354062976900004
ACH-000905,0.0155675681439
ACH-000906,-0.0886698026035
ACH-000907,-0.10711259160900001
ACH-000910,-0.2137031454
ACH-000911,-0.00144440582322
ACH-000912,0.0378090695436
ACH-000913,-0.151608589268
ACH-000915,-0.190206306495
ACH-000916,-0.528891670448
ACH-000917,-0.107174512237
ACH-000921,0.10231963686000001
ACH-000924,-0.029923913404200003
ACH-000926,-0.0362322301618
ACH-000928,-0.0434756628528
ACH-000929,-0.0831061688559
ACH-000932,-0.215123988809
ACH-000935,-0.153500718864
ACH-000936,-0.0015359380164600002
ACH-000937,-0.16741126705999998
ACH-000938,-0.166986563747
ACH-000939,0.0170143424766
ACH-000941,0.0306071738838
ACH-000943,-0.09218436763980001
ACH-000946,-0.061178216170699996
ACH-000947,-0.0789840250195
ACH-000948,0.0666086256642
ACH-000950,-0.00677117942055
ACH-000953,-0.13217810401799998
ACH-000957,0.259682049226
ACH-000958,0.0230837474107
ACH-000960,-0.054214085611500006
ACH-000963,-0.0328837360112
ACH-000968,-0.173694077826
ACH-000969,0.00117028883831
ACH-000973,-0.011682381848600001
ACH-000974,-0.054642164174100005
ACH-000975,0.013285113709700001
ACH-000976,-0.238278865116
ACH-000978,-0.0106143418011
ACH-000980,-0.0347640823511
ACH-000984,-0.0693603159938
ACH-000986,-0.05354566745080001
ACH-000988,0.05065975326169999
ACH-000993,0.102388597566
ACH-000994,-0.00585978479174
ACH-000996,-0.0325038580971
ACH-001001,-0.0818307344063
ACH-001020,-0.410522229137
ACH-001028,-0.04199643934669999
ACH-001031,-0.267232330934
ACH-001038,-0.15995592563
ACH-001048,0.049054762778
ACH-001050,-0.172190869917
ACH-001053,-0.159949211183
ACH-001054,-0.068860791286
ACH-001061,-0.0159790821964
ACH-001067,-0.0417024385247
ACH-001075,0.0222494016079
ACH-001096,-0.006284359942609999
ACH-001128,-0.364566640807
ACH-001134,-0.171549114122
ACH-001151,-0.139419082243
ACH-001163,-0.273283798287
ACH-001164,0.139266621438
ACH-001173,-0.050874519534599996
ACH-001183,-0.0383266777035
ACH-001184,-0.201180735049
ACH-001190,0.115798760649
ACH-001192,-0.148471557102
ACH-001193,0.009267658327020001
ACH-001196,-0.060133268293199996
ACH-001197,-0.35353299551
ACH-001205,0.09448749897849999
ACH-001211,0.08852916871099999
ACH-001212,0.149833288445
ACH-001228,0.017844716851700002
ACH-001232,0.09244752175410001
ACH-001239,-0.0430319306835
ACH-001274,0.18903284338799997
ACH-001275,-0.224922085599
ACH-001277,-0.271734992192
ACH-001278,-0.08094787861569999
ACH-001280,-0.0633663404436
ACH-001283,-0.06367621698390001
ACH-001289,0.03685590520840001
ACH-001295,-0.16667957133300002
ACH-001300,-0.19229130505999997
ACH-001301,-0.148335664823
ACH-001302,-0.46312960110600004
ACH-001303,-0.45018449715899994
ACH-001306,0.08803849140239998
ACH-001318,-0.0321602032375
ACH-001322,-0.15115856885
ACH-001328,-0.0697603549841
ACH-001332,-0.17084124783100002
ACH-001333,0.00356505960647
ACH-001336,0.102600405619
ACH-001340,0.0619632023005
ACH-001346,-0.04952340353069999
ACH-001353,0.0684854790894
ACH-001354,-0.353874216002
ACH-001367,-0.07845912254760001
ACH-001368,-0.0870087132837
ACH-001374,-0.07497941339039998
ACH-001375,-0.047967312624
ACH-001377,-0.0383508283285
ACH-001380,0.11496952629000001
ACH-001391,-0.408535735078
ACH-001407,-0.024996144156999998
ACH-001408,-0.14420575146700002
ACH-001413,0.0704421883049
ACH-001430,0.419282240775
ACH-001431,-0.07589056015380001
ACH-001450,-0.132121731493
ACH-001496,0.07152419598210001
ACH-001500,-0.136313112357
ACH-001521,-0.0121615171308
ACH-001523,-0.09374290074339998
ACH-001532,-0.05706142708840001
ACH-001536,-0.11513649224099999
ACH-001550,-0.07542170044680001
ACH-001552,0.0808285643244
ACH-001554,-0.0588712716132
ACH-001645,-0.22558552454300002
ACH-001654,-0.046804661672
ACH-001715,0.0406445611372
ACH-001735,-0.0197935705067
ACH-001736,-0.061456457383000006
ACH-001737,0.397743800306
ACH-001740,-0.07064320210649999
ACH-001745,-0.08926056787139999
ACH-001750,0.105070552171
ACH-001765,-0.036323203882
ACH-001956,-0.0186071585035
ACH-001957,0.00115286467702
