,VPS28 (51160)
ACH-000280,-0.8298654902310001
ACH-000281,-0.8973504010719999
ACH-000288,-0.945180030366
ACH-000291,-1.01748252715
ACH-000293,-1.19484154933
ACH-000294,-1.22238170865
ACH-000295,-1.00559037381
ACH-000296,-0.952136783634
ACH-000302,-1.12342743974
ACH-000304,-1.06437451221
ACH-000307,-0.972896509563
ACH-000308,-1.18169493947
ACH-000310,-1.2207929089799998
ACH-000311,-0.9824684359520001
ACH-000312,-0.9792730301739999
ACH-000315,-0.901474929202
ACH-000316,-1.1264417285600001
ACH-000317,-0.935067159012
ACH-000318,-1.0690697579600001
ACH-000319,-0.8676695360700001
ACH-000320,-0.672574084852
ACH-000322,-0.98753710971
ACH-000323,-1.11379610399
ACH-000324,-0.953139378416
ACH-000329,-1.0547257625
ACH-000330,-1.09252614706
ACH-000331,-0.876402087903
ACH-000332,-0.898831147183
ACH-000334,-0.914917034192
ACH-000335,-0.569128068605
ACH-000336,-1.23888513719
ACH-000337,-0.924808464716
ACH-000339,-1.0978208399
ACH-000341,-0.717552597292
ACH-000348,-1.11556821714
ACH-000350,-1.1640151400399998
ACH-000352,-1.24834798048
ACH-000356,-1.12625594198
ACH-000361,-1.13354011503
ACH-000362,-0.8011336489740001
ACH-000363,-1.1005340750100001
ACH-000364,-0.855146309271
ACH-000365,-1.30566934247
ACH-000366,-0.931889489108
ACH-000368,-1.1584802945200001
ACH-000374,-0.673826503151
ACH-000375,-1.15506707323
ACH-000376,-0.963016092067
ACH-000381,-0.831504498133
ACH-000383,-1.38578303022
ACH-000387,-0.941934677887
ACH-000389,-1.0381037908700002
ACH-000390,-0.89587484582
ACH-000393,-1.1108547608900001
ACH-000395,-1.37877156804
ACH-000397,-1.16271896479
ACH-000401,-1.0823291794
ACH-000402,-1.5567812761200002
ACH-000403,-1.4705279225799999
ACH-000404,-0.6755736438109999
ACH-000406,-1.11182438241
ACH-000407,-0.931878968872
ACH-000408,-0.838320743424
ACH-000410,-1.02833043907
ACH-000411,-0.882698768291
ACH-000414,-0.8074199822679999
ACH-000415,-1.0076975644700001
ACH-000416,-1.12929381457
ACH-000420,-1.0062062394700002
ACH-000421,-1.0769980062200002
ACH-000424,-1.1096810455
ACH-000425,-1.12300715418
ACH-000426,-0.90604463082
ACH-000427,-1.27501279375
ACH-000433,-0.743393841058
ACH-000436,-1.06109809719
ACH-000444,-0.940566160571
ACH-000445,-0.578608827361
ACH-000448,-1.03759888088
ACH-000450,-1.0817226577799999
ACH-000452,-0.6869780891320001
ACH-000454,-0.8315042927140001
ACH-000458,-0.860217642103
ACH-000459,-1.5234045047799998
ACH-000460,-1.16253283388
ACH-000461,-0.9264712397799999
ACH-000463,-1.17303057139
ACH-000464,-0.942527486674
ACH-000466,-1.22960943519
ACH-000467,-1.0383671974200002
ACH-000468,-0.8750226331350001
ACH-000469,-1.0135288096
ACH-000470,-1.19504239968
ACH-000471,-0.883951481011
ACH-000472,-1.2826954486700002
ACH-000473,-0.771778164615
ACH-000475,-1.08743207805
ACH-000476,-1.25375199245
ACH-000477,-1.6586951949899997
ACH-000480,-0.752142302791
ACH-000481,-1.2460976142
ACH-000483,-0.967545447722
ACH-000484,-1.48233242378
ACH-000485,-1.0992389323
ACH-000486,-0.933640539164
ACH-000487,-0.924905605049
ACH-000488,-0.7857558020630001
ACH-000490,-1.14594823436
ACH-000491,-1.0789547799299999
ACH-000495,-1.02201609508
ACH-000496,-0.789905174659
ACH-000499,-1.09960799221
ACH-000500,-0.7878637921799999
ACH-000502,-1.02106521534
ACH-000503,-0.86955138689
ACH-000505,-1.1038999078899998
ACH-000507,-0.9127347209200001
ACH-000510,-1.0111329061299998
ACH-000511,-1.18140001519
ACH-000512,-0.697265965926
ACH-000516,-1.1867224813500001
ACH-000517,-1.19005435622
ACH-000518,-0.9802432488580001
ACH-000520,-1.08737592318
ACH-000521,-0.644559508834
ACH-000522,-1.13755544681
ACH-000524,-1.08157742598
ACH-000527,-1.09011655233
ACH-000528,-0.974877255405
ACH-000537,-1.26633829608
ACH-000541,-1.42816326821
ACH-000542,-0.970037586074
ACH-000544,-0.7816353693979999
ACH-000545,-1.01864846418
ACH-000547,-0.566676055757
ACH-000548,-0.920238585013
ACH-000549,-1.16295757377
ACH-000550,-0.9353283063200002
ACH-000552,-1.15223776941
ACH-000556,-1.07439543731
ACH-000557,-1.22882572983
ACH-000570,-0.857767541093
ACH-000571,-1.2112467162799998
ACH-000573,-0.8071169132989999
ACH-000576,-0.748543105159
ACH-000580,-0.54749779966
ACH-000584,-1.11914215345
ACH-000585,-1.0774022810100001
ACH-000588,-0.8019860914
ACH-000589,-0.982297302891
ACH-000591,-0.7438000303740001
ACH-000593,-1.08208673333
ACH-000600,-0.895571746704
ACH-000601,-1.13811144676
ACH-000604,-1.09033713837
ACH-000605,-0.948860800478
ACH-000606,-0.819500706834
ACH-000608,-1.62916596373
ACH-000614,-0.989963024532
ACH-000616,-0.827214740705
ACH-000618,-0.8912096784460001
ACH-000619,-0.935058327688
ACH-000620,-0.972007926054
ACH-000621,-0.92391545019
ACH-000622,-1.23844000719
ACH-000623,-0.7498346168950001
ACH-000624,-1.19116616319
ACH-000627,-1.01365104191
ACH-000630,-0.9409753938959999
ACH-000632,-1.11893065909
ACH-000633,-1.2148166979100001
ACH-000637,-0.9498752439139999
ACH-000638,-0.939418248351
ACH-000646,-2.0127660172099997
ACH-000647,-0.9445270005799999
ACH-000648,-1.02401473709
ACH-000649,-1.0500762672600001
ACH-000651,-1.1564489661200001
ACH-000652,-0.937858705633
ACH-000653,-1.14469658586
ACH-000657,-1.10296744728
ACH-000658,-1.2432790647
ACH-000661,-1.16652163346
ACH-000662,-1.3518062320299997
ACH-000663,-0.849878777324
ACH-000665,-0.9064967172700001
ACH-000671,-1.07092041445
ACH-000673,-1.1669804444499998
ACH-000676,-1.00185669829
ACH-000677,-0.841195810216
ACH-000681,-0.572774705375
ACH-000682,-0.8834510609690001
ACH-000683,-1.02882792855
ACH-000684,-0.826519614911
ACH-000688,-1.33636722544
ACH-000693,-1.22973413372
ACH-000694,-1.0910649862700001
ACH-000695,-1.0163098972600002
ACH-000696,-1.03635449759
ACH-000697,-0.7994855938050001
ACH-000699,-1.1734989147
ACH-000701,-1.16781839023
ACH-000706,-0.813145645209
ACH-000711,-1.15019733536
ACH-000713,-0.715577966654
ACH-000714,-1.2018073492599999
ACH-000718,-1.5838719052899999
ACH-000720,-0.969418113366
ACH-000721,-1.11427239252
ACH-000724,-1.21502012625
ACH-000725,-0.888159039375
ACH-000732,-0.9004752443940001
ACH-000734,-1.04279852899
ACH-000735,-1.03345017044
ACH-000736,-1.0320910759100002
ACH-000738,-0.858525503175
ACH-000746,-1.17198535711
ACH-000747,-1.03288835922
ACH-000748,-1.03065533514
ACH-000753,-1.05090827765
ACH-000756,-0.9142072805850001
ACH-000757,-0.9402777252310001
ACH-000758,-0.8058648364300001
ACH-000760,-0.814282260764
ACH-000763,-0.9934691624519999
ACH-000764,-0.765909116813
ACH-000765,-0.689506275526
ACH-000766,-0.85514813352
ACH-000767,-1.1517468509
ACH-000768,-0.997097496223
ACH-000769,-1.05643828373
ACH-000770,-1.0718607118799999
ACH-000771,-0.917636347471
ACH-000773,-1.01104509653
ACH-000776,-0.9597886457610001
ACH-000777,-1.09231562038
ACH-000778,-1.4785560635400001
ACH-000781,-0.7898413240009999
ACH-000782,-1.14641795556
ACH-000783,-1.2635937879999999
ACH-000784,-0.939382166625
ACH-000785,-1.1006120826399999
ACH-000787,-0.815221837324
ACH-000788,-0.923541236447
ACH-000791,-1.07610644537
ACH-000792,-0.8872554397910001
ACH-000794,-0.8698965681999999
ACH-000796,-1.3723783439200001
ACH-000799,-0.8340304801980001
ACH-000800,-0.9918280977060001
ACH-000802,-0.9915454016740001
ACH-000804,-1.08763997162
ACH-000805,-1.00012516058
ACH-000809,-0.9404286405399999
ACH-000810,-0.771595000665
ACH-000811,-1.28517027451
ACH-000817,-0.903622052378
ACH-000819,-1.42377125257
ACH-000820,-0.40656617088
ACH-000821,-0.970112504701
ACH-000822,-1.3574470862299999
ACH-000823,-0.9367740555490001
ACH-000824,-1.49888408651
ACH-000827,-0.929127252172
ACH-000829,-0.987173426866
ACH-000831,-0.894516358722
ACH-000832,-0.884914022798
ACH-000833,-1.0720819020399999
ACH-000834,-1.0447512652600002
ACH-000835,-1.05482524478
ACH-000836,-1.09297421976
ACH-000837,-0.9291303625480001
ACH-000838,-1.00026531654
ACH-000839,-1.0372218641500002
ACH-000840,-0.780675392154
ACH-000841,-0.893861286979
ACH-000843,-0.7822194164569999
ACH-000846,-1.26854038996
ACH-000847,-1.2632583468
ACH-000848,-0.983821043184
ACH-000849,-0.959206398105
ACH-000851,-1.06127642859
ACH-000855,-1.35337109125
ACH-000856,-0.998306405327
ACH-000858,-1.11765026071
ACH-000859,-0.976748180317
ACH-000861,-0.9632042384739999
ACH-000862,-0.979014512341
ACH-000865,-1.05214974457
ACH-000866,-0.890815704295
ACH-000867,-1.26796930037
ACH-000869,-1.18892165829
ACH-000872,-0.99374816177
ACH-000873,-0.847010523422
ACH-000876,-1.28404219984
ACH-000878,-0.650051314054
ACH-000880,-1.4065307072400002
ACH-000881,-1.00938962726
ACH-000882,-0.8767979305429999
ACH-000884,-1.0162555895299998
ACH-000885,-1.07167561028
ACH-000887,-1.0032823638600001
ACH-000888,-1.1096947354
ACH-000889,-0.9942581264129999
ACH-000890,-0.893485528389
ACH-000896,-0.955586825593
ACH-000898,-1.11546237561
ACH-000900,-1.00935948134
ACH-000901,-0.835425791374
ACH-000905,-0.8993374846559999
ACH-000906,-1.1206920976799999
ACH-000907,-1.12613617573
ACH-000910,-0.9772522020309999
ACH-000911,-1.11612534046
ACH-000912,-1.2058960959799998
ACH-000913,-1.19436337323
ACH-000915,-1.0990945452
ACH-000916,-0.9350352420579999
ACH-000917,-0.939569189358
ACH-000921,-1.1434044106399999
ACH-000924,-1.07870315185
ACH-000926,-0.906986072598
ACH-000928,-1.3505678867200002
ACH-000929,-1.1071758046100002
ACH-000932,-1.0810466867
ACH-000935,-0.7607846035100001
ACH-000936,-0.7298822143629999
ACH-000937,-1.20346048901
ACH-000938,-1.07140536042
ACH-000939,-1.31701255836
ACH-000941,-0.8418190885719999
ACH-000943,-0.73717065725
ACH-000946,-1.08566881978
ACH-000947,-1.03956353906
ACH-000948,-0.739312450646
ACH-000950,-1.07051775449
ACH-000953,-1.14482652629
ACH-000957,-0.996230114166
ACH-000958,-1.12036607886
ACH-000960,-1.1481652184
ACH-000963,-1.1753525468700001
ACH-000968,-0.8618495927490001
ACH-000969,-0.835257467627
ACH-000973,-1.24183296469
ACH-000974,-1.03472775576
ACH-000975,-0.988357967526
ACH-000976,-0.90484761578
ACH-000978,-1.4214840017700001
ACH-000980,-1.08762573979
ACH-000984,-1.00458581544
ACH-000986,-0.97508600446
ACH-000988,-0.9930941350799999
ACH-000993,-1.36319063557
ACH-000994,-1.2621940622299999
ACH-000996,-1.05709556824
ACH-001001,-1.12291070987
ACH-001020,-1.07176741404
ACH-001028,-1.22075164183
ACH-001031,-1.09394649669
ACH-001038,-1.11386137016
ACH-001048,-1.07926591609
ACH-001050,-0.91441770123
ACH-001053,-0.6743362171289999
ACH-001054,-0.897503477
ACH-001061,-1.07470865442
ACH-001067,-1.1752135503399999
ACH-001075,-1.18546241632
ACH-001096,-1.10685354662
ACH-001128,-1.34780307914
ACH-001134,-1.0577435888700002
ACH-001151,-1.2009428660700001
ACH-001163,-1.1819217853
ACH-001164,-0.764644221648
ACH-001173,-1.17860704856
ACH-001183,-0.7910635482739999
ACH-001184,-1.00811093625
ACH-001190,-1.22251793312
ACH-001192,-0.9542010084379999
ACH-001193,-1.08828487001
ACH-001196,-1.11599279416
ACH-001197,-0.904753029142
ACH-001205,-0.658728303404
ACH-001211,-1.23587047766
ACH-001212,-1.16510019109
ACH-001228,-0.746631575261
ACH-001232,-1.17438431089
ACH-001239,-1.1341007595200001
ACH-001274,-0.906785953138
ACH-001275,-1.17887762454
ACH-001277,-0.891914355692
ACH-001278,-1.10973469241
ACH-001280,-1.07122705517
ACH-001283,-0.9448490008310001
ACH-001289,-1.13449528441
ACH-001295,-1.3083664036700002
ACH-001300,-1.0876332394
ACH-001301,-0.926242355741
ACH-001302,-1.15992904049
ACH-001303,-0.9847049387379999
ACH-001306,-1.0272876538299998
ACH-001318,-0.975738963676
ACH-001322,-0.8961735238609999
ACH-001328,-1.00393900369
ACH-001332,-0.839106795245
ACH-001333,-0.996104618484
ACH-001336,-0.908349146866
ACH-001340,-0.968234027975
ACH-001346,-0.858173711029
ACH-001353,-0.914261336772
ACH-001354,-1.31274595567
ACH-001367,-0.971879854293
ACH-001368,-0.8791814052760001
ACH-001374,-1.03610592463
ACH-001375,-0.8343242128630001
ACH-001377,-1.1773899259799998
ACH-001380,-1.03664139896
ACH-001391,-1.27127582421
ACH-001407,-0.884942362356
ACH-001408,-1.34819225474
ACH-001413,-1.18123441986
ACH-001430,-1.4297820747
ACH-001431,-1.01626786623
ACH-001450,-1.07781456961
ACH-001496,-1.00670152209
ACH-001500,-0.982359797625
ACH-001521,-0.53508736536
ACH-001523,-0.9183820131999999
ACH-001532,-1.09884933188
ACH-001536,-0.9653512571289999
ACH-001550,-1.33561850871
ACH-001552,-0.9981761481029999
ACH-001554,-0.9117780071580001
ACH-001645,-1.08534031323
ACH-001654,-0.9526193291299999
ACH-001715,-1.2144341806
ACH-001735,-1.1807912399200002
ACH-001736,-0.989456718455
ACH-001737,-1.32131382944
ACH-001740,-1.1266113095399999
ACH-001745,-0.940899787543
ACH-001750,-1.05803378479
ACH-001765,-1.15841376275
ACH-001956,-1.1734753335299999
ACH-001957,-1.0341132292200002
