,HOXC8 (3224)
ACH-000004,-0.23846768876200003
ACH-000007,-0.16764714795900001
ACH-000009,0.0716995049314
ACH-000011,-0.09651578768829999
ACH-000012,-0.0394059287074
ACH-000013,-0.154150200701
ACH-000014,-0.0719967223355
ACH-000015,-0.16921350827799997
ACH-000017,-0.21537008509799999
ACH-000018,-0.320207410218
ACH-000019,0.043014743121199996
ACH-000021,0.026063224814
ACH-000022,-0.024114874152
ACH-000025,-0.0916009019393
ACH-000028,-0.114845718225
ACH-000030,-0.06817856024209999
ACH-000035,-0.188761192482
ACH-000036,-0.157729584299
ACH-000037,-0.11704487890200001
ACH-000039,0.144902262295
ACH-000040,-0.146423228625
ACH-000041,-0.191098759126
ACH-000042,-0.0401286221416
ACH-000045,-0.12995496939099999
ACH-000047,-0.050754517087
ACH-000052,-0.301682384817
ACH-000053,-0.006299615618069999
ACH-000054,-0.0486100338712
ACH-000055,-0.364829720902
ACH-000060,-0.00127135604577
ACH-000067,-0.252982400213
ACH-000070,0.0146008413098
ACH-000075,-0.14747836198699998
ACH-000078,-0.0494993280076
ACH-000082,-0.10522786752900001
ACH-000085,-0.19647675787500002
ACH-000086,-0.210604032711
ACH-000087,-0.297207547999
ACH-000092,-0.049447904998399995
ACH-000095,0.0065805610863999995
ACH-000097,-0.19988401186500002
ACH-000098,-0.016214753214200003
ACH-000099,-0.0517373043391
ACH-000108,-0.10477988029799999
ACH-000113,-0.0354829704474
ACH-000115,-0.34480736093599995
ACH-000116,-0.123526160988
ACH-000118,-0.08509485392619999
ACH-000120,-0.0965450886275
ACH-000123,-0.0524690121992
ACH-000127,-0.0887057039848
ACH-000128,-0.11862346109500001
ACH-000132,0.180064790761
ACH-000133,-0.149345223315
ACH-000137,-0.194454140723
ACH-000138,-0.0832470119997
ACH-000142,-0.105871668872
ACH-000143,0.0673592312161
ACH-000146,-0.14739373435699998
ACH-000148,-0.17802216142299998
ACH-000150,-0.0150134152359
ACH-000152,-0.32084849094
ACH-000153,-0.333556317459
ACH-000159,-0.053610280259499994
ACH-000160,-0.179055449985
ACH-000163,-0.159436480139
ACH-000167,0.012438526979000001
ACH-000168,-0.159863602326
ACH-000169,-0.12515507726199998
ACH-000178,-0.0466400994388
ACH-000182,-0.0747102117407
ACH-000183,-0.045484533619400004
ACH-000188,-0.012316342267100001
ACH-000189,-0.226893468184
ACH-000190,-0.0768298590503
ACH-000198,-0.19441192540999996
ACH-000204,-0.0016874761249200002
ACH-000206,-0.0128507357214
ACH-000207,0.0041220462131300005
ACH-000211,0.0758226055286
ACH-000215,-0.144049679649
ACH-000221,-0.159081440259
ACH-000222,-0.147238504513
ACH-000223,-0.012852134574799999
ACH-000226,-0.065180185185
ACH-000227,-0.0944106721425
ACH-000228,0.00176490966745
ACH-000231,-0.116718467005
ACH-000232,-0.0706690513874
ACH-000233,-0.0610308355564
ACH-000234,-0.262285116755
ACH-000235,-0.17001091566799997
ACH-000237,-0.0641189512012
ACH-000238,-0.146754712263
ACH-000243,-0.111649715479
ACH-000244,-0.0506447203246
ACH-000246,-0.22177889387400002
ACH-000248,-0.14475920644
ACH-000250,-0.0461524802152
ACH-000251,-0.347902243379
ACH-000253,-0.06148231721
ACH-000255,-0.0949014774402
ACH-000256,-0.181025888794
ACH-000257,-0.00265857903326
ACH-000258,0.17467459455200002
ACH-000259,-0.0277453615742
ACH-000260,0.0205302297157
ACH-000261,-0.177108136616
ACH-000262,-0.180778805058
ACH-000263,-0.187689090799
ACH-000264,-0.123799554548
ACH-000265,0.00553518123279
ACH-000266,-0.0655199453688
ACH-000272,-0.0992053296968
ACH-000273,-0.05305463525830001
ACH-000274,-0.28123805153000003
ACH-000277,0.039041665905
ACH-000278,-0.0758820405165
ACH-000279,-0.0436945900428
ACH-000280,-0.0553689775985
ACH-000281,-0.315601963945
ACH-000288,-0.14064553746
ACH-000291,-0.016363982715100003
ACH-000293,-0.0321095255009
ACH-000294,-0.194233830684
ACH-000295,0.0312938204484
ACH-000296,0.0347998734567
ACH-000302,-0.05749209872740001
ACH-000304,-0.11269396872199999
ACH-000307,-0.102451494689
ACH-000308,-0.0373155187493
ACH-000310,0.166863462458
ACH-000311,-0.321673814736
ACH-000312,-0.104156302176
ACH-000315,-0.178372932694
ACH-000316,-0.160394074813
ACH-000317,0.0283772698404
ACH-000318,-0.150546008515
ACH-000319,-0.0603172948092
ACH-000320,-0.132217815775
ACH-000322,-0.14117387488500002
ACH-000323,0.028884002283799996
ACH-000324,-0.038205833000199994
ACH-000329,-0.309838112206
ACH-000330,-0.11793152036900001
ACH-000331,-0.07622382069360001
ACH-000332,-0.11610145089099999
ACH-000334,-0.206865079759
ACH-000335,-0.20342855084199998
ACH-000336,-0.276698740585
ACH-000337,-0.0048766020803699996
ACH-000339,-0.151804079492
ACH-000341,-0.10503780341499999
ACH-000348,-0.20493570968
ACH-000350,-0.037783309177
ACH-000352,-0.100216397206
ACH-000356,-0.148229095143
ACH-000361,0.00338581697206
ACH-000362,-0.0857102096812
ACH-000363,-0.156406590798
ACH-000364,-0.0805475032263
ACH-000365,-0.19663442356600003
ACH-000366,-0.0968048446614
ACH-000368,-0.143226670338
ACH-000374,-0.154161746559
ACH-000375,-0.16982267796199998
ACH-000376,-0.0681988336469
ACH-000381,0.110413800206
ACH-000383,0.0272001217491
ACH-000387,0.021738069111200003
ACH-000389,-0.08587072653149999
ACH-000390,-0.053267406538500005
ACH-000393,-0.0177522098686
ACH-000395,0.04507714428949999
ACH-000397,0.011600883424
ACH-000401,-0.168557122813
ACH-000402,-0.408185441845
ACH-000403,-0.0606953980143
ACH-000404,-0.665843350383
ACH-000406,-0.12106510934699999
ACH-000407,-0.0814247446183
ACH-000408,-0.21096074120299999
ACH-000410,-0.145175544886
ACH-000411,-0.0141957482449
ACH-000414,-0.0196664198258
ACH-000415,-0.08597139644480001
ACH-000416,-0.09521442329610001
ACH-000420,0.188675525832
ACH-000421,-0.140243607322
ACH-000424,-0.44700193702299995
ACH-000425,-0.132667181305
ACH-000426,-0.233658127669
ACH-000427,-0.16115161795
ACH-000433,0.0101615050604
ACH-000436,0.012917959941799999
ACH-000444,-0.0575619869558
ACH-000445,0.0757809472906
ACH-000448,-0.148849643963
ACH-000450,0.231278627198
ACH-000452,-0.16074250412399999
ACH-000454,-0.195757944164
ACH-000458,-0.198572366671
ACH-000459,0.104734087478
ACH-000460,0.0577097950093
ACH-000461,-0.129586314614
ACH-000463,-0.0362188041016
ACH-000464,-0.393827036249
ACH-000466,-0.17673334197299997
ACH-000467,-0.33678096125699997
ACH-000468,-0.153205187299
ACH-000469,-0.04645440547
ACH-000470,-0.06590359785910001
ACH-000471,-0.169255555977
ACH-000472,-0.237477415768
ACH-000473,-0.169373739263
ACH-000475,-0.0888875537858
ACH-000476,-0.17977365269499998
ACH-000477,-0.25785229282600003
ACH-000480,-0.07938085474989999
ACH-000481,-0.162341004266
ACH-000483,-0.30059032224599996
ACH-000484,-0.00300130548135
ACH-000485,0.0610060415021
ACH-000486,-0.112515979102
ACH-000487,0.0290737358069
ACH-000488,-0.08614691858539998
ACH-000490,-0.249928148363
ACH-000491,-0.352052094371
ACH-000495,0.07069519356750001
ACH-000496,-0.6051919833899999
ACH-000499,-0.309601363237
ACH-000500,0.399948233002
ACH-000502,0.0149802610145
ACH-000503,-0.152795385247
ACH-000505,-0.0338644416952
ACH-000507,-0.216502842829
ACH-000510,-0.04933524876519999
ACH-000511,-0.135936093085
ACH-000512,0.0133302481189
ACH-000516,-0.0571517403049
ACH-000517,-0.045848344849199994
ACH-000518,0.109443022266
ACH-000520,-0.149801677412
ACH-000521,0.00364975502513
ACH-000522,-0.0338116686315
ACH-000524,-0.0119331502834
ACH-000527,-0.119464433625
ACH-000528,0.0190183616467
ACH-000537,-0.161525833916
ACH-000541,0.102011413442
ACH-000542,-0.08760945364520001
ACH-000544,-0.0962875426939
ACH-000545,-0.0683127045669
ACH-000547,-0.000710486930705
ACH-000548,-0.19886391040999998
ACH-000549,-0.258572147008
ACH-000550,-0.144576279711
ACH-000552,-0.13514530322100002
ACH-000556,-0.125415746947
ACH-000557,-0.12641184906300001
ACH-000570,-0.12228396005000002
ACH-000571,0.039061368166999996
ACH-000573,-0.21948458428599998
ACH-000576,-0.17386400066399998
ACH-000580,-0.139775984114
ACH-000584,-0.0377716903803
ACH-000585,-0.200182753413
ACH-000588,0.028086502995299998
ACH-000589,-0.238969500522
ACH-000591,-0.12318695764599999
ACH-000593,-0.110518834188
ACH-000600,-0.08276513789139998
ACH-000601,-0.131737959255
ACH-000604,-0.0653165030813
ACH-000605,-0.10177017850199999
ACH-000606,-0.0541026079974
ACH-000608,-0.354808282139
ACH-000614,-0.139363034012
ACH-000616,-0.207180542628
ACH-000618,-0.186240793361
ACH-000619,-0.0281559449392
ACH-000620,0.0176003255295
ACH-000621,-0.110800721731
ACH-000622,0.06426589785
ACH-000623,-0.047655628072300005
ACH-000624,-0.106466272864
ACH-000627,0.00991748817812
ACH-000630,-0.04456387134380001
ACH-000632,-0.138133570309
ACH-000633,-0.0152059623759
ACH-000637,-0.307795193001
ACH-000638,-0.28419620295000003
ACH-000646,0.0359124140205
ACH-000647,-0.0937502245826
ACH-000648,0.166205084976
ACH-000649,-0.0423268928816
ACH-000651,-0.331985476593
ACH-000652,-0.20680091523299998
ACH-000653,-0.201168933805
ACH-000657,-0.114680602437
ACH-000658,-0.0212208707702
ACH-000661,-0.04757080220340001
ACH-000662,0.0538110843739
ACH-000663,-0.162491825976
ACH-000665,-0.351329186624
ACH-000671,-0.113187222443
ACH-000673,-0.11113703376499999
ACH-000676,-0.171069432534
ACH-000677,-0.405105452516
ACH-000681,-0.0538067965707
ACH-000682,-0.019172663892299997
ACH-000683,-0.008100751250660001
ACH-000684,-0.111243560617
ACH-000688,0.042957338160000004
ACH-000693,-0.034796487836099996
ACH-000694,-0.261815019835
ACH-000695,0.0832988284977
ACH-000696,-0.179562486042
ACH-000697,-0.226180071947
ACH-000699,0.031222535520200004
ACH-000701,0.0280468396877
ACH-000706,-0.0811801647811
ACH-000711,-0.12681212608
ACH-000713,-0.11899317506899999
ACH-000714,-0.3300344078
ACH-000718,-0.208963746364
ACH-000720,-0.121235039912
ACH-000721,-0.0413063644431
ACH-000724,-0.300197109946
ACH-000725,-0.328093981937
ACH-000732,-0.16260868941
ACH-000734,-0.232408021155
ACH-000735,-0.353406218237
ACH-000736,-0.133854883643
ACH-000738,-0.102565380859
ACH-000746,0.0736058021804
ACH-000747,-0.348065501706
ACH-000748,-0.168738280292
ACH-000753,-0.199307972354
ACH-000756,-0.050211410683399994
ACH-000757,-0.182905401798
ACH-000758,-0.218729617931
ACH-000760,-0.0773674141825
ACH-000763,-0.067277803734
ACH-000764,-0.23946827008299998
ACH-000765,-0.287231988856
ACH-000766,-0.145801066882
ACH-000767,-0.384975314746
ACH-000768,-0.261719731846
ACH-000769,0.016630177412
ACH-000770,-0.0743832365787
ACH-000771,-0.19071214863299998
ACH-000773,0.029846628412599996
ACH-000776,-0.044132630360500004
ACH-000777,-0.0343678246079
ACH-000778,-0.0797750271587
ACH-000781,-0.0685298756616
ACH-000782,-0.247198142249
ACH-000783,-0.291066337008
ACH-000784,-0.222525517372
ACH-000785,0.0430794961151
ACH-000787,0.04518535045580001
ACH-000788,-0.12269573027899999
ACH-000791,0.0252911085102
ACH-000792,-0.157095538399
ACH-000794,-0.017461545650099997
ACH-000796,-0.17518090570300002
ACH-000799,-0.0762643354042
ACH-000800,-0.161280767788
ACH-000802,-0.0871157746036
ACH-000804,0.0978685091306
ACH-000805,-0.236482028791
ACH-000809,-0.161015395693
ACH-000810,0.0834892132641
ACH-000811,-0.0786702101369
ACH-000817,-0.0361783864996
ACH-000819,-0.12407270655099999
ACH-000820,0.011475192055
ACH-000821,-0.46903866366
ACH-000822,-0.164596485672
ACH-000823,-0.11723929573799999
ACH-000824,-0.156010145057
ACH-000827,-0.0649835689902
ACH-000829,-0.0646042770899
ACH-000831,-0.155632103646
ACH-000832,-0.134659631137
ACH-000833,-0.0193206148428
ACH-000834,-0.23001360044
ACH-000835,-0.0134434164624
ACH-000836,-0.052820821870499995
ACH-000837,-0.20588681647100002
ACH-000838,0.00928932617028
ACH-000839,-0.148672671353
ACH-000840,-0.260351902111
ACH-000841,-0.20505911089499998
ACH-000843,-0.005815273806609999
ACH-000846,0.0025345488879099996
ACH-000847,-0.312624725668
ACH-000848,-0.187009087989
ACH-000849,-0.0603832755535
ACH-000851,-0.238803612712
ACH-000855,-0.22285011787300002
ACH-000856,-0.052604375362
ACH-000858,-0.06783281059259999
ACH-000859,-0.20166670896400002
ACH-000861,-0.18120860467
ACH-000862,-0.130543034386
ACH-000865,-0.10723822428999999
ACH-000866,-0.09380239348089998
ACH-000867,-0.15247872504899998
ACH-000869,-0.10220407488199999
ACH-000872,0.164157718581
ACH-000873,-0.416974255745
ACH-000876,0.012864349059600001
ACH-000878,-0.349147177066
ACH-000880,-0.177122700878
ACH-000881,0.0161493486235
ACH-000882,-0.115449924013
ACH-000884,-0.021109873643799997
ACH-000885,-0.023661745419700002
ACH-000887,-0.168688292648
ACH-000888,-0.12580315222000002
ACH-000889,-0.274507051933
ACH-000890,0.0167413698549
ACH-000896,-0.134069103997
ACH-000898,-0.166041423563
ACH-000900,-0.21765147443799998
ACH-000901,0.0153346275124
ACH-000905,-0.133788659697
ACH-000906,-0.052835110103199995
ACH-000907,0.143505159136
ACH-000910,-0.23781062146200002
ACH-000911,-0.21480663742199999
ACH-000912,-0.00993752789001
ACH-000913,-0.13390716374199998
ACH-000915,-0.219938401732
ACH-000916,-0.006877658389869999
ACH-000917,-0.258560428472
ACH-000921,-0.27667348285
ACH-000924,-0.136283199901
ACH-000926,-0.0312925531211
ACH-000928,-0.219323987899
ACH-000929,-0.20359174419599999
ACH-000932,-0.09401417987510001
ACH-000935,-0.219384060318
ACH-000936,-0.139174711536
ACH-000937,-0.0184123756389
ACH-000938,-0.216339754659
ACH-000939,-0.13233571255899998
ACH-000941,0.102429770036
ACH-000943,-0.0776400038086
ACH-000946,-0.0242605155584
ACH-000947,-0.0345108630211
ACH-000948,-0.165484381807
