,SCUBE3 (222663)
ACH-000310,-0.08257681653580001
ACH-000311,-0.17615691754
ACH-000312,-0.058900187313800006
ACH-000315,-0.24761650027600002
ACH-000316,-0.280788752096
ACH-000317,-0.0481282026487
ACH-000318,-0.12286725318700001
ACH-000319,-0.0283366894037
ACH-000320,-0.0067710718524999994
ACH-000322,0.0925361449102
ACH-000323,0.13308226485400002
ACH-000324,-0.154997424115
ACH-000329,0.0195339049431
ACH-000330,-0.315013318961
ACH-000331,0.0303927077507
ACH-000332,0.016381284179
ACH-000334,-0.301548506634
ACH-000335,-0.10647084725400001
ACH-000336,-0.21865293153
ACH-000337,-0.22497998835299998
ACH-000339,-0.10318756250700001
ACH-000341,0.0363906674591
ACH-000348,0.00170872129775
ACH-000350,0.0720998464232
ACH-000352,-0.198122771926
ACH-000356,-0.18499095739500002
ACH-000361,-0.0837134197913
ACH-000362,-0.0351669980204
ACH-000363,0.0676181151861
ACH-000364,-0.15080021669000002
ACH-000365,-0.155764537011
ACH-000366,-0.051914342129800006
ACH-000368,-0.0192956546117
ACH-000374,-0.294059651533
ACH-000375,-0.0571454973552
ACH-000376,-0.00641210757035
ACH-000381,-0.110764442332
ACH-000383,-0.104950441469
ACH-000387,0.028583605769599996
ACH-000389,-0.188356800765
ACH-000390,-0.24433094430500002
ACH-000393,-0.160276811247
ACH-000395,-0.210081007484
ACH-000397,-0.0037212072616100004
ACH-000401,-0.105405589009
ACH-000402,-0.0365269416552
ACH-000403,-0.0527477084798
ACH-000404,-0.359319273648
ACH-000406,0.35153510604500005
ACH-000407,-0.22838184496800001
ACH-000408,-0.056129000578100004
ACH-000410,-0.038825586157800004
ACH-000411,0.120584181412
ACH-000414,-0.0670204773427
ACH-000415,-0.314049013878
ACH-000416,-0.111673594754
ACH-000420,-0.112490318314
ACH-000421,-0.107689280561
ACH-000424,-0.0466398916014
ACH-000425,-0.012807498681
ACH-000426,0.136936172143
ACH-000427,-0.07272757659580001
ACH-000433,0.0793540341275
ACH-000436,-0.046731259563499994
ACH-000444,-0.015779587931
ACH-000445,-0.237579097096
ACH-000448,-0.04824256239019999
ACH-000450,-0.144225349895
ACH-000452,-0.175366764998
ACH-000454,-0.254685643088
ACH-000458,-0.19962896126600002
ACH-000459,-0.011620839065100001
ACH-000460,-0.056582266085800005
ACH-000461,0.0107999085508
ACH-000463,0.0800998186861
ACH-000464,0.09169021504660001
ACH-000466,0.171091163195
ACH-000467,-0.0871645988824
ACH-000468,-0.23108049298500002
ACH-000469,-0.0136528351554
ACH-000470,-0.106928495143
ACH-000471,-0.0355327701172
ACH-000472,-0.059337299606999995
ACH-000473,-0.262052872749
ACH-000475,-0.0431100588676
ACH-000476,0.010931017644200002
ACH-000477,-0.15353744078099998
ACH-000480,0.124499157595
ACH-000481,-0.0922189596906
ACH-000483,0.0535652386634
ACH-000484,0.205715887527
ACH-000485,0.0263496061154
ACH-000486,-0.044966155389
ACH-000487,-0.08409819238810001
ACH-000488,-0.273772727224
ACH-000490,-0.08130245954819999
ACH-000491,-0.181590884051
ACH-000495,-0.010338033589
ACH-000496,-0.09569180942399999
ACH-000499,-0.000647016005385
ACH-000500,-0.11354856716299999
ACH-000502,-0.0669570125412
ACH-000503,0.19967078804299998
ACH-000505,-0.11338517764
ACH-000507,0.000237654160374
ACH-000510,-0.031677323042700004
ACH-000511,-0.103263996096
ACH-000512,-0.166321822943
ACH-000516,-0.0729505540911
ACH-000517,-0.0831368033631
ACH-000518,-0.0392127863681
ACH-000520,0.0081565263093
ACH-000521,-0.099997294395
ACH-000522,0.00911442611716
ACH-000524,-0.18745779945399998
ACH-000527,-0.106340888669
ACH-000528,-0.183602188418
ACH-000537,-0.134432297408
ACH-000541,0.147147666632
ACH-000542,-0.106282625874
ACH-000544,-0.204481030656
ACH-000545,-0.0156198462139
ACH-000547,0.170745753131
ACH-000548,-0.15676039280200002
ACH-000549,-0.239749894244
ACH-000550,-0.147598382807
ACH-000552,-0.07681194672
ACH-000556,-0.20608428901599998
ACH-000557,-0.060739348714399996
ACH-000570,-0.11747509979800001
ACH-000571,-0.126903490392
ACH-000573,-0.022378437028099996
ACH-000576,-0.17362455384199998
ACH-000580,-0.04384354291680001
ACH-000584,-0.04526382280809999
ACH-000585,-0.06490476384190001
ACH-000588,-0.061716032307400005
ACH-000589,-0.12975491972699998
ACH-000591,-0.100308426037
ACH-000593,-0.173647534286
ACH-000600,-0.024026887195200002
ACH-000601,-0.028332223592099998
ACH-000604,-0.258370082349
ACH-000605,-0.045355524033699995
ACH-000606,-0.204768317938
ACH-000608,-0.226201134934
ACH-000614,0.196572552471
ACH-000616,-0.036214998858599995
ACH-000618,-0.26699700762
ACH-000619,0.0684147870687
ACH-000620,0.0362997982903
ACH-000621,-0.0819635184863
ACH-000622,-0.0211498932153
ACH-000623,0.0472544063721
ACH-000624,-0.0711379207913
ACH-000627,-0.151816496939
ACH-000630,-0.10613797291000002
ACH-000632,-0.0547335168033
ACH-000633,0.116464040335
ACH-000637,-0.12935915151799998
ACH-000638,-0.011281313691
ACH-000646,-0.148112310425
ACH-000647,-0.059802669617999994
ACH-000648,0.059526582881
ACH-000649,-0.04879325007259999
ACH-000651,-0.0560897000983
ACH-000652,-0.269911103156
ACH-000653,-0.0103263668226
ACH-000657,-0.113560564541
ACH-000658,-0.261592498615
ACH-000661,-0.29485456171999996
ACH-000662,0.09368345002560001
ACH-000663,-0.110310396788
ACH-000665,-0.206355141267
ACH-000671,-0.229886561813
ACH-000673,-0.042834698365699996
ACH-000676,0.0860302883952
ACH-000677,0.0912454104181
ACH-000681,-0.0750925756734
ACH-000682,-0.234784332159
ACH-000683,-0.162363448442
ACH-000684,0.020669538852999998
ACH-000688,-0.500222349221
ACH-000693,-0.11764660751499999
ACH-000694,-0.024182696699
ACH-000695,-0.0876202049532
ACH-000696,-0.0378273999754
ACH-000697,-0.0374178138435
ACH-000699,0.17163188957000003
ACH-000701,-0.260229082849
ACH-000706,-0.10764875968800001
ACH-000711,-0.200536757097
ACH-000713,-0.142348369091
ACH-000714,-0.152343135337
ACH-000718,0.046705180276
ACH-000720,-0.262503259054
ACH-000721,-0.055630658418199995
ACH-000724,-0.129652640999
ACH-000725,-0.22910774134700002
ACH-000732,0.0488536445677
ACH-000734,-0.10825954793199999
ACH-000735,-0.07950375179460001
ACH-000736,0.0353820460445
ACH-000738,-0.0705386753427
ACH-000746,0.11029957670999999
ACH-000747,-0.0164562725026
ACH-000748,-0.139501921755
ACH-000753,-0.204108760807
ACH-000756,-0.054628329681599995
ACH-000757,0.222018044259
ACH-000758,-0.16194975276100002
ACH-000760,0.08878827818870001
ACH-000763,-0.0884538526093
ACH-000764,-0.294278828545
ACH-000765,0.100146008758
ACH-000766,-0.0601326668052
ACH-000767,-0.044150796047800006
ACH-000768,-0.0319987310214
ACH-000769,-0.180387435858
ACH-000770,-0.136679491744
ACH-000771,-0.10536058486
ACH-000773,-0.054719403068
ACH-000776,-0.00218859922085
ACH-000777,0.008342207716350001
ACH-000778,0.0558420542345
ACH-000781,-0.0826439448284
ACH-000782,-0.10313503691400001
ACH-000783,-0.09108136260710001
ACH-000784,-0.111160558678
ACH-000785,0.09787430022939998
ACH-000787,-0.0946475765307
ACH-000788,-0.00418994960583
ACH-000791,-0.155526710046
ACH-000792,0.0795369216747
ACH-000794,-0.170778952624
ACH-000796,0.0649047985109
ACH-000799,-0.104512518188
ACH-000800,-0.498440088659
ACH-000802,-0.0427209056099
ACH-000804,-0.16995007862999997
ACH-000805,-0.349381076035
ACH-000809,-0.11994180546399999
ACH-000810,-0.022054880199000003
ACH-000811,-0.111073666014
ACH-000817,0.0743084434554
ACH-000819,-0.113111974267
ACH-000820,0.182811400638
ACH-000821,-0.10421702931500001
ACH-000822,-0.11776687303200001
ACH-000823,-0.116079111223
ACH-000824,-0.0950550098028
ACH-000827,-0.0854906459355
ACH-000829,-0.10830661477499999
ACH-000831,-0.0838349387977
ACH-000832,0.0261176782418
ACH-000833,-0.43081194318800003
ACH-000834,-0.162933948934
ACH-000835,0.105820947281
ACH-000836,0.032734425000400004
ACH-000837,-0.119753704439
ACH-000838,-0.0620276109244
ACH-000839,-0.267434094041
ACH-000840,0.029174502151900004
ACH-000841,-0.00334756448526
ACH-000843,0.0731385714854
ACH-000846,-0.0100858776707
ACH-000847,-0.165830198158
ACH-000848,-0.1196360626
ACH-000849,0.08832444345589999
ACH-000851,-0.139480434618
ACH-000855,-0.0912439355269
ACH-000856,-0.28960514550099997
ACH-000858,-0.104612066184
ACH-000859,-0.056285991798099996
ACH-000861,-0.122043405009
ACH-000862,-0.113649390299
ACH-000865,0.032274950178
ACH-000866,-0.0143288118334
ACH-000867,-0.0562962101224
ACH-000869,-0.139472377881
ACH-000872,-0.166725515248
ACH-000873,-0.17913004246800002
ACH-000876,-0.141577018083
ACH-000878,-0.14680569509000002
ACH-000880,-0.030751148147299998
ACH-000881,-0.0826944501309
ACH-000882,-0.0382550595896
ACH-000884,-0.0817263111973
ACH-000885,-0.18405511121100002
ACH-000887,-0.0605089994032
ACH-000888,0.00816580588172
ACH-000889,-0.10209991522
ACH-000890,0.123845156863
ACH-000896,-0.0525863418054
ACH-000898,-0.110831866224
ACH-000900,-0.041065583580300005
ACH-000901,-0.117076430206
ACH-000905,-0.19848862116500002
ACH-000906,-0.08919737406310001
ACH-000907,0.0124434041426
ACH-000910,-0.159583591006
ACH-000911,-0.192398526608
ACH-000912,0.113848156526
ACH-000913,-0.0749086472028
ACH-000915,-0.031324819748299995
ACH-000916,-0.22292302948399997
ACH-000917,-0.163979501674
ACH-000921,-0.130311571715
ACH-000924,0.105639072815
ACH-000926,-0.114111740869
ACH-000928,0.165581335679
ACH-000929,-0.145196309807
ACH-000932,-0.17855157614300002
ACH-000935,0.11248131750399999
ACH-000936,-0.117848553249
ACH-000937,-0.126842163311
ACH-000938,-0.20609758100900002
ACH-000939,-0.265875161536
ACH-000941,-0.132816947865
ACH-000943,-0.0946513013378
ACH-000946,-0.023120445548099996
ACH-000947,-0.07303055370810001
ACH-000948,0.017399691502
ACH-000950,0.08779049292369999
ACH-000953,-0.176805634652
ACH-000957,0.047345751310199996
ACH-000958,-0.0879012427905
ACH-000960,-0.050917360544600006
ACH-000963,0.053581614265199994
ACH-000968,-0.14753249349
ACH-000969,0.0129637967221
ACH-000973,-0.12273898671599999
ACH-000974,0.048919183515800005
ACH-000975,-0.047797608656
ACH-000976,-0.071303405522
ACH-000978,0.673826566805
ACH-000980,-0.094760050714
ACH-000984,-0.0853992516398
ACH-000986,-0.227071500619
ACH-000988,0.0532827905964
ACH-000993,0.0168126311344
ACH-000994,-0.0576173931196
ACH-000996,0.0100161061403
ACH-001001,-0.150741202439
ACH-001020,0.00536513808034
ACH-001028,-0.169781077873
ACH-001031,-0.22262490684500003
ACH-001038,0.0115354458834
ACH-001048,-0.09773303341160001
ACH-001050,-0.0669730430582
ACH-001053,0.151157636337
ACH-001054,-0.14867521864
ACH-001061,-0.12652248505000002
ACH-001067,-0.305498203806
ACH-001075,-0.112924149101
ACH-001096,0.05618671736280001
ACH-001128,-0.0369227272918
ACH-001134,-0.0829729034773
ACH-001151,-0.100983737795
ACH-001163,-0.15737144345
ACH-001164,0.055109889318399996
ACH-001173,-0.0504852079765
ACH-001183,-0.053502998083800005
ACH-001184,-0.14866851001599998
ACH-001190,-0.09514322415030001
ACH-001192,-0.21923774601399998
ACH-001193,0.06725936914059999
ACH-001196,-0.0628426024585
ACH-001197,0.145732695732
ACH-001205,-0.0835131027724
ACH-001211,-0.0500953632684
ACH-001212,0.281263441622
ACH-001228,-0.0910187752918
ACH-001232,-0.00689284208552
ACH-001239,-0.154543110144
ACH-001274,0.0758143229153
ACH-001275,-0.156431175924
ACH-001277,0.0133767628202
ACH-001278,-0.0773310315774
ACH-001280,-0.122585803674
ACH-001283,-0.0126886244343
ACH-001289,-0.110496673393
ACH-001295,-0.148517893634
ACH-001300,-0.0563134589056
ACH-001301,-0.0510610215736
ACH-001302,-0.278177059151
ACH-001303,0.0652075571079
ACH-001306,-0.006549597719750001
ACH-001318,-0.0867103853048
ACH-001322,-0.0577468339725
ACH-001328,-0.269776583659
ACH-001332,-0.538958576848
ACH-001333,-0.146448812451
ACH-001336,-0.310108876292
ACH-001340,-0.112151924525
ACH-001346,-0.167875347822
ACH-001353,-0.28301031097600005
ACH-001354,-0.253294929833
ACH-001367,0.0352264996311
ACH-001368,-0.06887340799410001
ACH-001374,0.05427805793959999
ACH-001375,-0.14284585374199998
ACH-001377,-0.07428409825460001
ACH-001380,-0.0491682371339
ACH-001391,0.0907757929547
ACH-001407,-0.156109500604
ACH-001408,-0.189866060147
ACH-001413,-0.0711281477838
ACH-001430,-0.418292873538
ACH-001431,0.04742059014859999
ACH-001450,0.051049056777599994
ACH-001496,-0.147137720266
ACH-001500,-0.13731260702099998
ACH-001521,0.0969715158264
ACH-001523,-0.0619007648522
ACH-001532,-0.0136267752102
ACH-001536,-0.135395448423
ACH-001550,-0.0527984778001
ACH-001552,0.0311461026291
ACH-001554,-0.0977024282756
ACH-001645,0.0983610684406
ACH-001654,-0.05069545479180001
ACH-001715,0.267428904067
ACH-001735,-0.07886683602280001
ACH-001736,-0.118545878654
ACH-001737,-0.107455468971
ACH-001740,-0.266963052625
ACH-001745,-0.00109701720865
ACH-001750,0.00632994734181
ACH-001765,-0.254081359562
ACH-001956,-0.0956645319795
ACH-001957,0.0192119329481
