,POM121L2 (94026)
ACH-000226,0.0126018709411
ACH-000227,0.00114044462252
ACH-000228,-0.127244399366
ACH-000231,-0.0355885492805
ACH-000232,0.0832675438106
ACH-000233,-0.26255546442600003
ACH-000234,-0.130162326166
ACH-000235,-0.023581921730400003
ACH-000237,-0.0286491680389
ACH-000238,0.046382089695199996
ACH-000243,-0.0475362299271
ACH-000244,0.36323818579800005
ACH-000246,0.15770050875299998
ACH-000248,-0.13165809744
ACH-000250,-0.0157552795849
ACH-000251,-0.0045605394641
ACH-000253,-0.0385590537796
ACH-000255,-0.0684360345575
ACH-000256,-0.0588206602442
ACH-000257,-0.22535746193599998
ACH-000258,-0.011138515996299999
ACH-000259,-0.0847479744105
ACH-000260,-0.00806908964067
ACH-000261,0.08200748426080001
ACH-000262,-0.330415260912
ACH-000263,0.16214821583699998
ACH-000264,0.036395653171800005
ACH-000265,-0.136641793837
ACH-000266,-0.056441815235099994
ACH-000272,-0.0431970124633
ACH-000273,0.014421166307299999
ACH-000274,0.055926887558399994
ACH-000277,0.0840402176804
ACH-000278,-0.0025721609457
ACH-000279,-0.107768943224
ACH-000280,0.0569536320647
ACH-000281,-0.265890548614
ACH-000288,0.0853268589065
ACH-000291,0.149952862623
ACH-000293,0.08826235784
ACH-000294,-0.108048520544
ACH-000295,-0.0570847598249
ACH-000296,0.14675529023
ACH-000302,0.09046329208529999
ACH-000304,-0.09653983961570001
ACH-000307,-0.017771437566400004
ACH-000308,-0.0642774321095
ACH-000310,0.06979080708060001
ACH-000311,-0.189849401144
ACH-000312,-0.0345550324406
ACH-000315,0.0427689110669
ACH-000316,0.12231513953199999
ACH-000317,0.0698502781744
ACH-000318,0.131613519543
ACH-000319,0.054507621219499994
ACH-000320,-0.31088953193700003
ACH-000322,0.147575224847
ACH-000323,0.19802821686500002
ACH-000324,0.024647191066099996
ACH-000329,-0.0187300688666
ACH-000330,-0.0858483047905
ACH-000331,-0.153129734482
ACH-000332,-0.10296481576300001
ACH-000334,0.14333610412
ACH-000335,-0.394273063046
ACH-000336,-0.10422365639699999
ACH-000337,-0.130571474664
ACH-000339,-0.0974208200925
ACH-000341,-0.128736223733
ACH-000348,0.0986246554182
ACH-000350,0.044197758787900006
ACH-000352,-0.000648433230141
ACH-000356,-0.0847403716614
ACH-000361,-0.22487855278299998
ACH-000362,-0.052516500235699995
ACH-000363,-0.0312025141837
ACH-000364,0.0538913961974
ACH-000365,0.13662594258400002
ACH-000366,0.055479536679
ACH-000368,0.09443703093830001
ACH-000374,-0.23826415956900002
ACH-000375,-0.025597694867700003
ACH-000376,-0.0567227959652
ACH-000381,-0.0683576902066
ACH-000383,0.0555534220431
ACH-000387,-0.058827628032800006
ACH-000389,-0.225561622687
ACH-000390,0.0994616882384
ACH-000393,-0.0514471581266
ACH-000395,-0.0403228471085
ACH-000397,0.0582420502087
ACH-000401,0.014338012161600001
ACH-000402,0.617712549639
ACH-000403,0.020615404288400002
ACH-000404,0.0486397488289
ACH-000406,0.0282930716212
ACH-000407,0.025202382472700003
ACH-000408,0.0258086920486
ACH-000410,0.105643326825
ACH-000411,0.0250595097548
ACH-000414,-0.08572303278139999
ACH-000415,0.0568647392505
ACH-000416,0.072048669035
ACH-000420,-0.0303513414697
ACH-000421,-0.168777467981
ACH-000424,-0.268681081817
ACH-000425,-0.099734356992
ACH-000426,0.230926129297
ACH-000427,-0.0068264706771999995
ACH-000433,-0.0568587180992
ACH-000436,0.27387656539
ACH-000444,-0.100288477528
ACH-000445,0.158452308259
ACH-000448,0.0151472979669
ACH-000450,-0.479647184781
ACH-000452,0.021756686389900002
ACH-000454,-0.0601462516255
ACH-000458,0.0743635990715
ACH-000459,0.208076981653
ACH-000460,-0.174945428331
ACH-000461,-0.0286945053314
ACH-000463,-0.0450255753182
ACH-000464,-0.00871410521382
ACH-000466,0.0467853942452
ACH-000467,0.0285016147386
ACH-000468,-0.080872777423
ACH-000469,0.00707567377234
ACH-000470,-0.0848811160551
ACH-000471,-0.054642923870099995
ACH-000472,0.0620387355657
ACH-000473,0.233038719714
ACH-000475,-0.0042100666616100004
ACH-000476,0.148414146283
ACH-000477,-0.262878756171
ACH-000480,0.0221264384444
ACH-000481,-0.133902720605
ACH-000483,-0.117253196316
ACH-000484,0.231925076108
ACH-000485,-0.0864362720407
ACH-000486,0.0178930979833
ACH-000487,-0.199330185706
ACH-000488,0.020637568541400003
ACH-000490,-0.005851389267799999
ACH-000491,-0.022505595205099996
ACH-000495,-0.010026271040899998
ACH-000496,-0.201155139509
ACH-000499,-0.285439249601
ACH-000500,0.15154277104
ACH-000502,-0.006298710711020001
ACH-000503,-0.109524592821
ACH-000505,0.0451043985766
ACH-000507,-0.10508193911000001
ACH-000510,0.050408823992
ACH-000511,0.09650805395510001
ACH-000512,0.0644898804477
ACH-000516,-0.19856620379700002
ACH-000517,-0.0607897605276
ACH-000518,-0.0982867568867
ACH-000520,-0.0483647194752
ACH-000521,-0.250900269765
ACH-000522,0.0270730681088
ACH-000524,-0.155541476751
ACH-000527,-0.0236480317514
ACH-000528,-0.07322159802389999
ACH-000537,-0.0980405993035
ACH-000541,0.0663062964073
ACH-000542,-0.0745937087149
ACH-000544,0.0345509047747
ACH-000545,0.00633746309208
ACH-000547,0.050021035222699996
ACH-000548,0.0345614932625
ACH-000549,-0.023237656970700002
ACH-000550,-0.053324170116
ACH-000552,0.10473245507500001
ACH-000556,0.152587500307
ACH-000557,0.11067952628599999
ACH-000570,0.11272811446900001
ACH-000571,0.11070776104699999
ACH-000573,-0.0941557909238
ACH-000576,-0.164172228551
ACH-000580,-0.0267250997697
ACH-000584,-0.0007077526864260001
ACH-000585,0.0429447768018
ACH-000588,0.0839608079513
ACH-000589,-0.0166215559166
ACH-000591,0.052426573183900003
ACH-000593,0.179250207899
ACH-000600,0.0824450838635
ACH-000601,0.0239697345192
ACH-000604,-0.313247129928
ACH-000605,-0.09404136608110002
ACH-000606,0.126897713242
ACH-000608,-0.084280541493
ACH-000614,0.356157800667
ACH-000616,0.151221790041
ACH-000618,0.0277481994663
ACH-000619,-0.0653902432396
ACH-000620,-0.0490448358024
ACH-000621,-0.0146635381608
ACH-000622,0.025969246711300003
ACH-000623,-0.078582325292
ACH-000624,-0.046035928723200004
ACH-000627,-0.0053879847697700005
ACH-000630,0.00257780559056
ACH-000632,-0.0302233830216
ACH-000633,0.11725990269400001
ACH-000637,-0.310360824081
ACH-000638,-0.0656861978744
ACH-000646,-0.14898278583799998
ACH-000647,-0.06495276231750001
ACH-000648,-0.227029435463
ACH-000649,0.0726374075612
ACH-000651,0.0233644144893
ACH-000652,0.08166732579439999
ACH-000653,-0.022469226207499998
ACH-000657,-0.000397567563666
ACH-000658,0.031816362165
ACH-000661,0.008464956403459999
ACH-000662,0.13980388045
ACH-000663,-0.193987672783
ACH-000665,-0.0503566995532
ACH-000671,-0.07098268878189999
ACH-000673,-0.0100872030288
ACH-000676,0.0106667396417
ACH-000677,-0.0560904083402
ACH-000681,0.09247399884139999
ACH-000682,-0.0882988850205
ACH-000683,-0.149785185379
ACH-000684,-0.0088716990978
ACH-000688,-0.17821279651500002
ACH-000693,0.0180788694791
ACH-000694,0.026533470975599997
ACH-000695,0.15579449307
ACH-000696,-0.044369173072100004
ACH-000697,0.0713112163238
ACH-000699,0.08392485427339999
ACH-000701,0.04627560942509999
ACH-000706,0.0486153242918
ACH-000711,-0.0343774317765
ACH-000713,-0.0669592780186
ACH-000714,0.0882212997776
ACH-000718,-0.16954659234299999
ACH-000720,-0.032318803545599996
ACH-000721,0.104320842323
ACH-000724,0.0047051021508
ACH-000725,0.09044826811010001
ACH-000732,0.365135271532
ACH-000734,0.0271218402974
ACH-000735,0.047917603007899996
ACH-000736,-0.07343614395789999
ACH-000738,-0.101234221821
ACH-000746,0.097514035231
ACH-000747,0.059408614750600004
ACH-000748,-0.0897991255658
ACH-000753,-0.00837660606502
ACH-000756,0.0122136498343
ACH-000757,-0.05528242093230001
ACH-000758,-0.0779258488728
ACH-000760,0.011154445064299998
ACH-000763,-0.185480555628
ACH-000764,-0.409360635332
ACH-000765,-0.06910070245639999
ACH-000766,-0.0025366368886799995
ACH-000767,-0.058757880586900006
ACH-000768,-0.054378219475300006
ACH-000769,0.0552266637093
ACH-000770,0.051744470262
ACH-000771,0.119445076869
ACH-000773,-0.11990270277699999
ACH-000776,0.0489064986635
ACH-000777,-0.058429113458599996
ACH-000778,-0.100126798921
ACH-000781,-0.068887250953
ACH-000782,-0.101180857436
ACH-000783,0.123429767171
ACH-000784,0.0534287042957
ACH-000785,-0.106528623794
ACH-000787,-0.07620700518319999
ACH-000788,-0.05865694928859999
ACH-000791,-0.09218577788789999
ACH-000792,0.020241912669799998
ACH-000794,0.0649407500032
ACH-000796,0.0459160259714
ACH-000799,0.19245757007800002
ACH-000800,-0.0412155265405
ACH-000802,-0.159344328983
ACH-000804,-0.0320277016168
ACH-000805,-0.124670385743
ACH-000809,-0.0901350648804
ACH-000810,0.228793439967
ACH-000811,-0.0654575804854
ACH-000817,-0.18668062544300001
ACH-000819,-0.061344532831499994
ACH-000820,-0.174756721568
ACH-000821,0.0282944610502
ACH-000822,0.144532233215
ACH-000823,0.14659363674599998
ACH-000824,-0.0825055860645
ACH-000827,0.0053562365648500004
ACH-000829,-0.0972683489937
ACH-000831,0.1460241478
ACH-000832,0.035461734598800004
ACH-000833,0.312285384919
ACH-000834,-0.116666734366
ACH-000835,0.0928630042257
ACH-000836,0.123972391218
ACH-000837,0.024181696330599998
ACH-000838,-0.118808062843
ACH-000839,0.0362190165415
ACH-000840,-0.11611163260299999
ACH-000841,-0.0826408249477
ACH-000843,0.009411494389020001
ACH-000846,-0.200800732141
ACH-000847,0.0745306074185
ACH-000848,0.162807184002
ACH-000849,-0.0107702291212
ACH-000851,-0.0757785488017
ACH-000855,-0.308760141266
ACH-000856,-0.12130726633500001
ACH-000858,0.0275881248245
ACH-000859,0.165152415683
ACH-000861,0.00972100209388
ACH-000862,-0.06135338024209999
ACH-000865,-0.025197142039
ACH-000866,-0.0883318371407
ACH-000867,0.011197062912600001
ACH-000869,0.0589229607849
ACH-000872,-0.15508845927200002
ACH-000873,-0.0712635168807
ACH-000876,-0.0776200233595
ACH-000878,0.07136408663039999
ACH-000880,0.041010406305199996
ACH-000881,0.0105456891981
ACH-000882,-0.09710538153710001
ACH-000884,0.13240415078
ACH-000885,0.11209580816400001
ACH-000887,-0.027670904445000002
ACH-000888,0.06953666141510001
ACH-000889,-0.17502217294
ACH-000890,0.10829982805600001
ACH-000896,-0.05881004201219999
ACH-000898,0.052832683065
ACH-000900,0.017856741720400002
ACH-000901,0.050365690596599996
ACH-000905,-0.125633699011
ACH-000906,-0.0299901110654
ACH-000907,0.128036446927
ACH-000910,0.0306736852654
ACH-000911,0.040995899279400005
ACH-000912,0.024905905970200003
ACH-000913,-0.19253795850400002
ACH-000915,-0.0193307043325
ACH-000916,0.008004100481060001
ACH-000917,-0.10391478187799999
ACH-000921,0.00020749972065999998
ACH-000924,-0.14084662182
ACH-000926,-0.0712808847876
ACH-000928,0.102362837522
ACH-000929,0.304692757918
ACH-000932,0.07768379154
ACH-000935,-0.0944809594451
ACH-000936,-0.12398089895
ACH-000937,-0.0288311051615
ACH-000938,-0.0365365062934
ACH-000939,-0.11435383433299999
ACH-000941,0.059145380795
ACH-000943,-0.019625538742900003
ACH-000946,0.0822902562933
ACH-000947,-0.062040302772599996
ACH-000948,0.0461348830511
ACH-000950,-0.0884071840783
ACH-000953,-0.024836708856900005
ACH-000957,0.021085253738000003
ACH-000958,-0.185513058773
ACH-000960,0.0008443297746310001
ACH-000963,0.211224229266
ACH-000968,-0.144837031098
ACH-000969,-0.0417641326332
ACH-000973,-0.149119331859
ACH-000974,0.048651423507000004
ACH-000975,0.0019899204608699998
ACH-000976,-0.066156618659
ACH-000978,-0.35951620782
ACH-000980,-0.0011936183688599999
ACH-000984,0.0048595474458199995
ACH-000986,-0.06803349271169999
ACH-000988,-0.0989388186275
ACH-000993,-0.0357365343166
ACH-000994,-0.20212851108899998
ACH-000996,-0.149479050779
ACH-001001,-0.0223044475916
ACH-001020,-0.201469799428
ACH-001028,-0.030627095087799996
ACH-001031,-0.034395064713199995
ACH-001038,0.036910468120400004
ACH-001048,-0.075604735252
ACH-001050,-0.0163923981691
ACH-001053,0.0287689317318
ACH-001054,-0.0010507612898200001
ACH-001061,0.032476036198299994
ACH-001067,0.0371272474154
ACH-001075,-0.11816429209899999
ACH-001096,0.154033439293
ACH-001128,-0.255282052516
ACH-001134,0.191585272932
ACH-001151,-0.0999427020716
ACH-001163,0.08542719757810001
ACH-001164,0.0681534884489
ACH-001173,0.12238503320699999
ACH-001183,-0.027609686486499998
ACH-001184,0.11220067193
ACH-001190,0.0314281237037
ACH-001192,0.05344266648109999
ACH-001193,0.0129219228208
ACH-001196,0.106309938593
ACH-001197,0.0870050988131
ACH-001205,0.29565927800700004
ACH-001211,0.0491698314511
ACH-001212,-0.408361408618
ACH-001228,-0.0345106801359
ACH-001232,0.0268189901768
ACH-001239,-0.09809643876160001
ACH-001274,-0.0017636796765100001
ACH-001275,0.03746213781069999
ACH-001277,0.10375344179
ACH-001278,-0.0029905541784399996
ACH-001280,0.209356504187
ACH-001283,-0.178515401256
ACH-001289,-0.09990036296700001
ACH-001295,-0.027008983152400003
ACH-001300,-0.0331633557313
ACH-001301,-0.1318891227
ACH-001302,0.21918287821999996
ACH-001303,0.432722215287
ACH-001306,0.0101422200545
ACH-001318,-0.0854973613208
ACH-001322,-0.07929382408810001
ACH-001328,0.0447988413424
ACH-001332,0.0877623559633
ACH-001333,0.0481284755348
ACH-001336,-0.07570151702160001
ACH-001340,-0.0442967977166
ACH-001346,0.13280383629
ACH-001353,-0.0994589671408
ACH-001354,-0.010591132647200002
ACH-001367,0.195923669653
ACH-001368,-0.06645247755530001
ACH-001374,0.270040724585
ACH-001375,-0.045060553453
ACH-001377,-0.054013737347400004
ACH-001380,0.0589837344068
ACH-001391,0.14918944149
ACH-001407,-0.09961451370230001
ACH-001408,0.034459044255300005
ACH-001413,0.16541063405200002
ACH-001430,0.04158667758680001
ACH-001431,-0.176901014606
ACH-001450,-0.131015818646
ACH-001496,-0.06920221404299999
ACH-001500,-0.0434267985602
ACH-001521,-0.046124550686499996
ACH-001523,-0.0229157193935
ACH-001532,0.156020701352
ACH-001536,-0.0132500926311
ACH-001550,0.018188575815700003
ACH-001552,-0.128815843669
ACH-001554,0.022388703546
ACH-001645,-0.0834033332605
ACH-001654,-0.07497907999089999
ACH-001715,0.056129330283399996
ACH-001735,-0.0548053425294
ACH-001736,-0.0492571943724
ACH-001737,0.242784204102
ACH-001740,0.0503540858689
ACH-001745,0.004649731559270001
ACH-001750,0.0674826757875
ACH-001765,0.0339669022761
ACH-001956,0.0181469752397
ACH-001957,0.00207659694972
