,CD3E (916)
ACH-000517,-0.00425762439478
ACH-000518,0.10666342558599999
ACH-000520,-0.0902305695823
ACH-000521,0.0150750869537
ACH-000522,-0.0339886336691
ACH-000524,0.0165249340121
ACH-000527,-0.09362416373549999
ACH-000528,0.0279660479695
ACH-000537,-0.121111931626
ACH-000541,-0.11146269512700001
ACH-000542,0.0611763604581
ACH-000544,-0.025791035273
ACH-000545,0.112199252297
ACH-000547,-0.058740894395099996
ACH-000548,0.165184962892
ACH-000549,-0.12262493031999999
ACH-000550,-0.0652956876734
ACH-000552,0.203293585002
ACH-000556,0.22015511207199998
ACH-000557,0.0109000201446
ACH-000570,0.117187675229
ACH-000571,-0.0831331864848
ACH-000573,-0.0386155151896
ACH-000576,-0.0216094448577
ACH-000580,-0.240357313547
ACH-000584,0.0598813335872
ACH-000585,0.00023689311910500002
ACH-000588,0.0586983815665
ACH-000589,-0.00163133102876
ACH-000591,0.0793111665274
ACH-000593,0.0439822892413
ACH-000600,-0.011294402408399998
ACH-000601,0.0165264870775
ACH-000604,-0.22084952800500002
ACH-000605,-0.0234635804734
ACH-000606,0.100663698852
ACH-000608,0.0189946385189
ACH-000614,-0.133982706129
ACH-000616,0.277007939109
ACH-000618,-0.030554014300599997
ACH-000619,0.04472256688369999
ACH-000620,0.0930845996689
ACH-000621,-0.118531551933
ACH-000622,0.21761578931999997
ACH-000623,-0.0325196825513
ACH-000624,0.04782760927659999
ACH-000627,-0.129768213651
ACH-000630,-0.0216058906968
ACH-000632,-0.11462346557700001
ACH-000633,0.0966189142137
ACH-000637,-0.118213226115
ACH-000638,-0.043298450010599995
ACH-000646,0.0539220170231
ACH-000647,0.0669878693756
ACH-000648,0.161781516274
ACH-000649,0.161224902023
ACH-000651,-0.0049240773171099995
ACH-000652,-0.102807362639
ACH-000653,-0.0246332770737
ACH-000657,0.0715979061844
ACH-000658,-0.00335640290231
ACH-000661,0.15388965349300002
ACH-000662,-0.332008840172
ACH-000663,-0.16838634595199997
ACH-000665,0.11079359855999998
ACH-000671,0.0420385399362
ACH-000673,0.0407757609151
ACH-000676,-0.0996632854009
ACH-000677,0.245049784351
ACH-000681,0.121887323277
ACH-000682,-0.00164882431713
ACH-000683,-0.00278538660754
ACH-000684,0.20225910450100001
ACH-000688,0.035222144743699994
ACH-000693,0.0809240174747
ACH-000694,0.028046330997
ACH-000695,0.10535290796499999
ACH-000696,-0.0371430975187
ACH-000697,-0.053298527814600004
ACH-000699,-0.0104338386489
ACH-000701,-0.0916236015018
ACH-000706,0.110082781697
ACH-000711,0.0380112100576
ACH-000713,0.10939150951400001
ACH-000714,0.114279644144
ACH-000718,-0.0899390871546
ACH-000720,-0.022806879420599998
ACH-000721,0.06537874487340001
ACH-000724,-0.113342681787
ACH-000725,0.0867345687713
ACH-000732,-0.0134332542711
ACH-000734,-0.0041986462189
ACH-000735,0.0471221164171
ACH-000736,0.021638512534500002
ACH-000738,0.033470442727200005
ACH-000746,-0.004692207367520001
ACH-000747,0.012513994892200002
ACH-000748,0.04981810029019999
ACH-000753,0.020156752175099997
ACH-000756,0.12304625241900001
ACH-000757,-0.193171887586
ACH-000758,0.09903955242380001
ACH-000760,-0.0125104448747
ACH-000763,-0.054613388984699994
ACH-000764,0.044379485473
ACH-000765,-0.026395491430900003
ACH-000766,0.08332784234410001
ACH-000767,0.000389322826737
ACH-000768,0.078988571495
ACH-000769,-0.00940806383314
ACH-000770,0.0193894308837
ACH-000771,0.114391404264
ACH-000773,-0.0235443329751
ACH-000776,0.132506851693
ACH-000777,-0.0635327382768
ACH-000778,0.08583852083660001
ACH-000781,-0.028963626510400003
ACH-000782,0.20580443071199997
ACH-000783,-0.00127367123905
ACH-000784,-0.0355617245278
ACH-000785,0.0969914490072
ACH-000787,0.115593474904
ACH-000788,0.010135963231600001
ACH-000791,-0.0289573586705
ACH-000792,0.000593755799529
ACH-000794,-0.123754675954
ACH-000796,0.062372429339199995
ACH-000799,-0.10637655127699999
ACH-000800,-0.037792823113599994
ACH-000802,0.17611918884599997
ACH-000804,0.0799337376277
ACH-000805,0.160348516613
ACH-000809,0.07873651155519999
ACH-000810,0.171323428052
ACH-000811,0.0484728344716
ACH-000817,-0.328292865159
ACH-000819,0.069430117908
ACH-000820,0.14768309625700002
ACH-000821,-0.0609965938972
ACH-000822,-0.00829117317503
ACH-000823,0.07675692083380001
ACH-000824,-0.0485846799869
ACH-000827,0.12489807475400001
ACH-000829,-0.22238610538800002
ACH-000831,0.0336996145189
ACH-000832,-0.06874571034910001
ACH-000833,-0.046795117712000005
ACH-000834,0.0252631069217
ACH-000835,0.06423730858190001
ACH-000836,-0.047075924132000006
ACH-000837,0.0038128700003300002
ACH-000838,0.05834398954199999
ACH-000839,-0.0332647405349
ACH-000840,0.11978490760399998
ACH-000841,-0.08257934876360001
ACH-000843,-0.0545021056926
ACH-000846,0.20899955397599998
ACH-000847,0.291328110929
ACH-000848,0.0187637976977
ACH-000849,0.048778448489199995
ACH-000851,0.28456291079999996
ACH-000855,0.196922450402
ACH-000856,0.09008293829330001
ACH-000858,0.00167942161176
ACH-000859,0.09398254419810001
ACH-000861,-0.0268429789917
ACH-000862,-0.0809071343395
ACH-000865,-0.12227904206700001
ACH-000866,0.11354452863299999
ACH-000867,-0.0624877951041
ACH-000869,0.300806582126
ACH-000872,-0.147318652039
ACH-000873,0.05526462080609999
ACH-000876,0.0317067112397
ACH-000878,0.152627899901
ACH-000880,0.109118759464
ACH-000881,0.29097499722
ACH-000882,0.028075926452599997
ACH-000884,-0.0703216322946
ACH-000885,-0.127493888637
ACH-000887,0.0569390932751
ACH-000888,-0.023087349145499998
ACH-000889,0.0640313096539
ACH-000890,0.174275062367
ACH-000896,-0.149488985579
ACH-000898,0.0399022759354
ACH-000900,0.053129343998
ACH-000901,0.0887318947503
ACH-000905,0.15069808066600002
ACH-000906,0.0919336544953
ACH-000907,0.175840130192
ACH-000910,0.056389082067900005
ACH-000911,0.0480864786828
ACH-000912,0.10273171463
ACH-000913,0.024416850583200003
ACH-000915,0.0676291166354
ACH-000916,0.481917448535
ACH-000917,0.101511715352
ACH-000921,0.055238634656600005
ACH-000924,0.18111160863200002
ACH-000926,0.0198450703788
ACH-000928,0.15590541036699998
ACH-000929,-0.09280622641899999
ACH-000932,-0.013586275234299998
ACH-000935,0.117417552326
ACH-000936,-0.009708085101120001
ACH-000937,-0.199513863607
ACH-000938,-0.0948813951908
ACH-000939,0.11047155837000001
ACH-000941,0.0190416221261
ACH-000943,-0.0009399310620219999
ACH-000946,-0.0241794714018
ACH-000947,0.0918035807037
ACH-000948,-0.0214273727338
ACH-000950,-0.061588533173599996
ACH-000953,-0.532714584511
ACH-000957,0.107768083877
ACH-000958,0.127573168622
ACH-000960,0.0023867394888400003
ACH-000963,-0.0799139177303
ACH-000968,-0.00282509665955
ACH-000969,0.148733768092
ACH-000973,0.100720066422
ACH-000974,0.0162904483504
ACH-000975,-0.0189347776982
ACH-000976,0.020300396407599997
ACH-000978,-0.08940523373789999
ACH-000980,-0.00536318518574
ACH-000984,-0.034561719342900005
ACH-000986,0.0647685320724
ACH-000988,0.09576585389350001
ACH-000993,0.15024269519000003
ACH-000994,-0.0739080656293
ACH-000996,-0.0425478865792
ACH-001001,0.0323717569678
ACH-001020,0.155156311541
ACH-001028,0.059135234110000004
ACH-001031,-0.137120485747
ACH-001038,0.167473305688
ACH-001048,0.060162382286599994
ACH-001050,-0.054204500099800004
ACH-001053,-0.0658736723047
ACH-001054,0.0291741690137
ACH-001061,0.100143956328
ACH-001067,-0.010553912661700002
ACH-001075,0.211243639585
ACH-001096,-0.0130792577703
ACH-001128,0.20875822075300002
ACH-001134,-0.12559640929500002
ACH-001151,0.023030516567599996
ACH-001163,0.00974036047511
ACH-001164,-0.00394751048709
ACH-001173,0.100337447559
ACH-001183,-0.0768302864045
ACH-001184,0.0106668850462
ACH-001190,0.021949722256800003
ACH-001192,0.168661323997
ACH-001193,0.0330886711675
ACH-001196,0.162392857942
ACH-001197,0.146859969181
ACH-001205,-0.130749326732
ACH-001211,0.0768873903269
ACH-001212,0.318215181925
ACH-001228,-0.124808463098
ACH-001232,0.102046738186
ACH-001239,0.09380396326719999
ACH-001274,0.108087828156
ACH-001275,0.0014675522565799999
ACH-001277,0.19843658228
ACH-001278,0.0554934474431
ACH-001280,-0.00179371207737
ACH-001283,-0.0456791453472
ACH-001289,-0.008480585622310001
ACH-001295,0.0636815966864
ACH-001300,-0.064314134624
ACH-001301,0.0754348299771
ACH-001302,0.07328669882489999
ACH-001303,0.023140772280799998
ACH-001306,-0.09218418937560001
ACH-001318,0.0661186099531
ACH-001322,0.116563767324
ACH-001328,0.0903025737367
ACH-001332,0.0025208474619899997
ACH-001333,-0.08873323955910001
ACH-001336,-0.0629683708706
ACH-001340,0.032366636870499996
ACH-001346,0.0539542454627
ACH-001353,0.024558913260599998
ACH-001354,-0.0850405915689
ACH-001367,-0.22362104494000004
ACH-001368,0.0938352613107
ACH-001374,0.434310552945
ACH-001375,-0.028472642841099998
ACH-001377,0.07592326159269999
ACH-001380,0.0213239336797
ACH-001391,0.034293019165300004
ACH-001407,0.043112630148800006
ACH-001408,-0.00982784250967
ACH-001413,-0.107799609251
ACH-001430,-0.0648724695498
ACH-001431,0.16039439668299998
ACH-001450,0.267662556259
ACH-001496,-0.0443231296368
ACH-001500,-0.000284102740615
ACH-001521,-0.08705326448560001
ACH-001523,0.125051699725
ACH-001532,0.0277034314824
ACH-001536,0.0949499655996
ACH-001550,0.0750063826642
ACH-001552,0.131746120617
ACH-001554,0.049098373006800006
ACH-001645,-0.137508001978
ACH-001654,0.053268924824599995
ACH-001715,0.197495180628
ACH-001735,0.0467390591645
ACH-001736,-0.0607335217083
ACH-001737,-0.137523060361
ACH-001740,0.14142717042000003
ACH-001745,-0.014921039857700002
ACH-001750,0.141201612587
ACH-001765,0.131894693993
ACH-001956,0.000398967432668
ACH-001957,0.150143129462
