,TEX35 (84066)
ACH-000880,0.0651771430883
ACH-000881,0.15148548822000002
ACH-000882,-0.018793601143599997
ACH-000884,0.0749147836087
ACH-000885,-0.0840585016773
ACH-000887,0.0236364751712
ACH-000888,0.0604925331337
ACH-000889,0.0397958863964
ACH-000890,0.213887395189
ACH-000896,0.235291006566
ACH-000898,0.305096999356
ACH-000900,-0.08247145796010001
ACH-000901,0.08390274027560002
ACH-000905,-0.088845940149
ACH-000906,0.0581619192233
ACH-000907,0.017595166315099997
ACH-000910,0.199136189425
ACH-000911,0.011431194987299999
ACH-000912,0.113200783971
ACH-000913,0.0745059943818
ACH-000915,-0.023541599605099998
ACH-000916,-0.06556295525150001
ACH-000917,0.22317546118599998
ACH-000921,-0.0232920898281
ACH-000924,0.162351275685
ACH-000926,0.0635018023817
ACH-000928,-0.07477730082499999
ACH-000929,-0.09270657481969999
ACH-000932,0.14590771712300002
ACH-000935,-0.0529612796433
ACH-000936,-0.0726238395963
ACH-000937,0.138105714962
ACH-000938,0.17805327447799998
ACH-000939,0.035587285614400006
ACH-000941,0.07227670081339999
ACH-000943,0.08568665430500001
ACH-000946,0.09631144553580001
ACH-000947,0.274816965658
ACH-000948,0.07404404401010001
ACH-000950,0.20227910319400003
ACH-000953,0.136716996691
ACH-000957,0.109824221719
ACH-000958,0.0497398109904
ACH-000960,-0.023210961823
ACH-000963,-0.036577421604300005
ACH-000968,0.119628266269
ACH-000969,-0.011301593797
ACH-000973,-0.0310885492611
ACH-000974,0.0244663451075
ACH-000975,-0.00352516777816
ACH-000976,0.18699844592599998
ACH-000978,-0.112763880528
ACH-000980,0.0676312364989
ACH-000984,-0.0272728528986
ACH-000986,0.10289809748400001
ACH-000988,0.167255776509
ACH-000993,0.127348468427
ACH-000994,0.111648908378
ACH-000996,-0.000259074060256
ACH-001001,0.07801691850100001
ACH-001020,-0.187743730565
ACH-001028,0.0670005868491
ACH-001031,0.10376262868200001
ACH-001038,0.156544455675
ACH-001048,0.203368679128
ACH-001050,0.11324151145300002
ACH-001053,0.0838205917165
ACH-001054,0.13078363504
ACH-001061,0.0830909687183
ACH-001067,0.052666630866400006
ACH-001075,0.311021829473
ACH-001096,0.00769717510105
ACH-001128,-0.04712188188040001
ACH-001134,0.08811500716710001
ACH-001151,0.0470820943867
ACH-001163,-0.10570414950200001
ACH-001164,0.22330384182500002
ACH-001173,0.170242786754
ACH-001183,0.0458688602822
ACH-001184,0.052152934655
ACH-001190,0.102867845278
ACH-001192,0.032256005499400005
ACH-001193,0.0376287746523
ACH-001196,0.130654980901
ACH-001197,0.150572144979
ACH-001205,-0.175717831888
ACH-001211,-0.145117218825
ACH-001212,0.09603849534060001
ACH-001228,0.0688738700556
ACH-001232,-0.0699433800124
ACH-001239,0.0527284635058
ACH-001274,0.285296611229
ACH-001275,0.0895497158278
ACH-001277,0.101788466908
ACH-001278,-0.0400393640262
ACH-001280,0.0125165361215
ACH-001283,0.127426996073
ACH-001289,-0.04344535840390001
ACH-001295,0.0392188571011
ACH-001300,0.0727135866895
ACH-001301,0.140424889044
ACH-001302,0.206669118716
ACH-001303,-0.031682523157
ACH-001306,0.164245309491
ACH-001318,0.041522976992099996
ACH-001322,-0.190708334753
ACH-001328,-0.022488034665
ACH-001332,0.156227129751
ACH-001333,0.324805216659
ACH-001336,0.019682710783
ACH-001340,0.010019940831299999
ACH-001346,-0.023778017343599998
ACH-001353,-0.0188704519063
ACH-001354,0.0344133559401
ACH-001367,0.391660287715
ACH-001368,-0.0430359460014
ACH-001374,0.407188086882
ACH-001375,0.10020284078299999
ACH-001377,0.137925317731
ACH-001380,0.0668265910534
ACH-001391,-0.0156329614225
ACH-001407,0.10819563648700001
ACH-001408,0.105481782368
ACH-001413,-0.164420573157
ACH-001430,0.0876126488514
ACH-001431,0.135461100289
ACH-001450,0.066878810329
ACH-001496,-0.0148532415125
ACH-001500,0.0938600065368
ACH-001521,0.277555737134
ACH-001523,0.0402891510571
ACH-001532,0.0274132955824
ACH-001536,0.11101950582100001
ACH-001550,0.08968351440339999
ACH-001552,-0.0445137085393
ACH-001554,-0.0638845461429
ACH-001645,0.2659093481
ACH-001654,0.0588801864549
ACH-001715,0.184783338761
ACH-001735,0.212978222139
ACH-001736,0.13373542570699998
ACH-001737,0.0905750492223
ACH-001740,0.191181475233
ACH-001745,0.23033488562399998
ACH-001750,0.0262965768483
ACH-001765,0.06350777284
ACH-001956,0.183607126367
ACH-001957,0.175739617233
