,NLRP3 (114548)
ACH-000004,-0.026608119614800002
ACH-000007,0.23899832160300002
ACH-000009,-0.0181129400065
ACH-000011,-0.09024510401489999
ACH-000012,-0.00117667568692
ACH-000013,0.07560611732360001
ACH-000014,0.0160518586301
ACH-000015,0.0950287327496
ACH-000017,0.0234465602319
ACH-000018,-0.0753763070697
ACH-000019,0.137841309434
ACH-000021,-0.019920061979499998
ACH-000022,0.102868880499
ACH-000025,0.0321476188672
ACH-000028,0.344811598988
ACH-000030,0.10287227477800001
ACH-000035,0.117283143344
ACH-000036,0.141647025634
ACH-000037,-0.0021406307026800003
ACH-000039,0.0672013308324
ACH-000040,-0.0799268683073
ACH-000041,-0.0683152144036
ACH-000042,-0.133501013502
ACH-000045,0.15017499682
ACH-000047,-0.0514017589615
ACH-000052,0.22362497564300002
ACH-000053,0.0831122961512
ACH-000054,0.025455833643299997
ACH-000055,0.116714270178
ACH-000060,0.12335322752
ACH-000067,0.17885526248599998
ACH-000070,0.08398593294410002
ACH-000075,0.128863214803
ACH-000078,-0.166246691051
ACH-000082,0.197247948811
ACH-000085,-0.220257944655
ACH-000086,0.149559139576
ACH-000087,-0.0362714685981
ACH-000092,0.0971018808323
ACH-000095,-0.018948761340599998
ACH-000097,0.25453731853399997
ACH-000098,0.0525901969661
ACH-000099,-0.05532288623380001
ACH-000108,-0.078105668787
ACH-000113,-0.079437467172
ACH-000115,-0.219691037693
ACH-000116,0.18084429002500002
ACH-000118,0.0472975091697
ACH-000120,-0.08417199241119999
ACH-000123,0.16931868544
ACH-000127,0.09248367593399999
ACH-000128,-0.09093849975150001
ACH-000132,0.09623131725860001
ACH-000133,0.18104909637400002
ACH-000137,0.18738841712999998
ACH-000138,-0.010876685579799998
ACH-000142,0.026944292037100002
ACH-000143,-0.317589728074
ACH-000146,0.020350175064599997
ACH-000148,0.0234438793747
ACH-000150,0.0827267146274
ACH-000152,0.13332125642999998
ACH-000153,0.183265606882
ACH-000159,0.06885831623250001
ACH-000160,0.0186994187643
ACH-000163,0.165659939352
ACH-000167,0.0398618277312
ACH-000168,0.10438755773700001
ACH-000169,0.053732912224099996
ACH-000178,0.0737577605059
ACH-000182,0.0976391020926
ACH-000183,0.0487452011551
ACH-000188,0.0145208594673
ACH-000189,0.139640237008
ACH-000190,0.239301854505
ACH-000198,0.0681685738215
ACH-000204,0.141685617756
ACH-000206,-0.0711361803134
ACH-000207,0.11202653342800001
ACH-000211,0.19997506837200002
ACH-000215,0.044405561027300006
ACH-000221,0.095128135949
ACH-000222,-0.0494604798613
ACH-000223,0.08861140980460001
ACH-000226,0.0823435838662
ACH-000227,-0.192963172361
ACH-000228,0.005945851128819999
ACH-000231,0.053597780934800006
ACH-000232,-0.0950876097241
ACH-000233,0.0394026380504
ACH-000234,0.0227919897998
ACH-000235,-0.031803865864400004
ACH-000237,0.0759869442854
ACH-000238,0.034624533366
ACH-000243,-0.058061149955900004
ACH-000244,0.145438037219
ACH-000246,0.00556752472197
ACH-000248,0.0106805297242
ACH-000250,0.135558822349
ACH-000251,0.213497963848
ACH-000253,0.19838663409899998
ACH-000255,0.054717813877999996
ACH-000256,0.13009788081499998
ACH-000257,0.006006714383020001
ACH-000258,-0.245824551769
ACH-000259,-0.043952340241400004
ACH-000260,0.031249604873500002
ACH-000261,-0.0105823066092
ACH-000262,0.0214398869825
ACH-000263,-0.296485946545
ACH-000264,0.0028063704338000006
ACH-000265,-0.006710987942210001
ACH-000266,-0.078877260772
ACH-000272,0.041491253773199996
ACH-000273,0.154634223115
ACH-000274,-0.044362904758999996
ACH-000277,0.273696741404
ACH-000278,-0.0859895967802
ACH-000279,0.008946450945819999
ACH-000280,0.106499385427
ACH-000281,-0.054044356131400004
ACH-000288,-0.066653190731
ACH-000291,0.129806556726
ACH-000293,0.0749180624774
ACH-000294,0.22950841801199998
ACH-000295,0.20835407910300002
ACH-000296,0.0365297627205
ACH-000302,0.09980479101770001
ACH-000304,0.160193014184
ACH-000307,0.0143301815171
ACH-000308,0.0250820372249
ACH-000310,0.022501310789
ACH-000311,-0.0686694009269
ACH-000312,-0.160454741086
ACH-000315,-0.09818483834560002
ACH-000316,0.10012588945699999
ACH-000317,-0.1534459849
ACH-000318,0.310152233096
ACH-000319,0.10729706283500001
ACH-000320,-0.26123505346000003
ACH-000322,0.0351734232924
ACH-000323,0.023762111474299998
ACH-000324,0.0418537761252
ACH-000329,-0.0415154979544
ACH-000330,0.285567450745
ACH-000331,0.0160117651165
ACH-000332,0.053672317913
ACH-000334,0.35245643040700003
ACH-000335,0.0804315086732
ACH-000336,0.31080913396
ACH-000337,0.121774828
ACH-000339,0.0359559742521
ACH-000341,-0.0717334742804
ACH-000348,-0.0270116188129
ACH-000350,0.0936690201639
ACH-000352,0.149950839425
ACH-000356,0.254009290733
ACH-000361,0.012893088446200001
ACH-000362,0.051992432851200004
ACH-000363,-0.0725475569115
ACH-000364,0.151072913821
ACH-000365,-0.030871086464299997
ACH-000366,0.05741785655619999
ACH-000368,-0.037975257209300006
ACH-000374,0.0985546502695
ACH-000375,0.0941056951891
ACH-000376,0.112768713024
ACH-000381,0.104752964533
ACH-000383,0.00739388982814
ACH-000387,0.0257861888173
ACH-000389,-0.0247381455574
ACH-000390,0.023373022056800002
ACH-000393,0.0386066077462
ACH-000395,-0.019248165792900004
