,GPCPD1 (56261)
ACH-000004,-0.196967899281
ACH-000007,-0.079543281919
ACH-000009,-0.0635551862937
ACH-000011,-0.127320250068
ACH-000012,-0.029613795754900002
ACH-000013,0.07182549972630001
ACH-000014,-0.16649910885
ACH-000015,0.0355160259085
ACH-000017,0.0457214512796
ACH-000018,0.181253903051
ACH-000019,0.18223152598700001
ACH-000021,0.08606550680849999
ACH-000022,0.19306204017499998
ACH-000025,0.14641199562999999
ACH-000028,0.175732933176
ACH-000030,0.0592686452864
ACH-000035,0.0283614105837
ACH-000036,0.0816472242047
ACH-000037,0.040400883058699995
ACH-000039,-0.19646101879500003
ACH-000040,-0.0244694922302
ACH-000041,0.386917992023
ACH-000042,-0.132460351378
ACH-000045,-0.007165265844159999
ACH-000047,0.006616068608699999
ACH-000052,0.21141405383200002
ACH-000053,-0.0220574423294
ACH-000054,0.000289967089947
ACH-000055,-0.338476432415
ACH-000060,-0.055556524259400004
ACH-000067,-0.172514178796
ACH-000070,0.222327056857
ACH-000075,-0.00679856717548
ACH-000078,-0.0396704605426
ACH-000082,-0.111907837
ACH-000085,0.11640376267000001
ACH-000086,0.219384044081
ACH-000087,-0.228149683755
ACH-000092,0.19501953829100002
ACH-000095,0.12460241235
ACH-000097,-0.511242259045
ACH-000098,-0.00875581153824
ACH-000099,0.035449920817
ACH-000108,0.030632291664800002
ACH-000113,0.181102837895
ACH-000115,0.000481253871853
ACH-000116,-0.038645312791
ACH-000118,-0.0371929901184
ACH-000120,0.138790700327
ACH-000123,0.020241012741
ACH-000127,0.054586361021
ACH-000128,-0.155176637842
ACH-000132,0.116470526449
ACH-000133,-0.0844146153154
ACH-000137,0.21456657663800002
ACH-000138,0.18156616623500002
ACH-000142,0.246509165924
ACH-000143,0.023601518325099997
ACH-000146,-0.43582275526
ACH-000148,-0.046766498995599995
ACH-000150,0.197690243379
ACH-000152,0.110280111165
ACH-000153,0.062867091522
ACH-000159,0.16884470336500002
ACH-000160,-0.07373365360810001
ACH-000163,0.0408362767317
ACH-000167,0.17591295164
ACH-000168,0.0756497386068
ACH-000169,0.0328391987695
ACH-000178,0.0370234335858
ACH-000182,0.0138394729076
ACH-000183,-0.258256769784
ACH-000188,0.135313435319
ACH-000189,-0.0277731073812
ACH-000190,-0.0299678589322
ACH-000198,0.027045722691
ACH-000204,-0.0179480839387
ACH-000206,0.0618909623898
ACH-000207,-0.09207880410260001
ACH-000211,0.051768654594400006
ACH-000215,0.12240581418600001
ACH-000221,0.014631618404299999
ACH-000222,0.0357119408797
ACH-000223,0.0129989739651
ACH-000226,0.0916705390782
ACH-000227,0.0486750122459
ACH-000228,0.009828436419540001
ACH-000231,-0.0716898603152
ACH-000232,-0.0164977638888
ACH-000233,0.233995880467
ACH-000234,0.0558981143193
ACH-000235,0.012927247330399998
ACH-000237,0.08542800479019999
ACH-000238,-0.0608264699711
ACH-000243,-0.104251432171
ACH-000244,-0.411302364104
ACH-000246,0.185523641815
ACH-000248,0.10058430845
ACH-000250,-0.023514996987099995
ACH-000251,-0.0368075615466
ACH-000253,-0.022074823911599997
ACH-000255,0.186316898
ACH-000256,0.34349564604099997
ACH-000257,0.0144500988836
ACH-000258,0.12347338109099999
ACH-000259,0.015065070391799999
ACH-000260,0.0978282229734
ACH-000261,0.0178146441032
ACH-000262,0.0411981502358
ACH-000263,-0.11102764851600001
ACH-000264,-0.0789411025476
ACH-000265,-0.10313783592800001
ACH-000266,-0.09299804424750001
ACH-000272,-0.0108209500533
ACH-000273,0.12073453551100001
ACH-000274,0.026850004539099998
ACH-000277,0.102887574891
ACH-000278,0.14832911653
ACH-000279,0.0197249817706
ACH-000280,-0.020405510291099997
ACH-000281,-0.236150264927
ACH-000288,0.0501396819919
ACH-000291,0.128857513535
ACH-000293,0.048521358332799996
ACH-000294,-0.0907115435115
ACH-000295,0.0107586649004
ACH-000296,0.078379392712
ACH-000302,0.0497277638265
ACH-000304,-0.13478209829600002
ACH-000307,-0.05181726265599999
ACH-000308,-0.0128818798449
ACH-000310,-0.123070854193
ACH-000311,-0.045659751855
ACH-000312,-0.0484887322166
ACH-000315,0.040673237814699996
ACH-000316,-0.0291557050906
ACH-000317,0.163029476182
ACH-000318,0.163373928547
ACH-000319,0.17626055858399997
ACH-000320,0.0272877241406
ACH-000322,0.153587421748
ACH-000323,0.044930794522
ACH-000324,-0.0207162759256
ACH-000329,0.023438174907999997
ACH-000330,-0.204151381738
ACH-000331,0.07759780348119999
ACH-000332,-0.0378154502082
ACH-000334,0.151156171209
ACH-000335,0.44345063992
ACH-000336,0.359450717654
ACH-000337,0.0978501377258
ACH-000339,-0.0547602956893
ACH-000341,0.19602097694
ACH-000348,0.056026115053
ACH-000350,0.041452646039100004
ACH-000352,0.09540455006960001
ACH-000356,-0.07750153583760001
ACH-000361,0.21454303207199998
ACH-000362,-0.100408211031
ACH-000363,0.010473579385
ACH-000364,0.13530395052400002
ACH-000365,0.0144439547713
ACH-000366,0.10715965646600001
ACH-000368,0.282509099706
ACH-000374,-0.04743257244080001
ACH-000375,-0.06417226609269999
ACH-000376,-0.0692651846951
ACH-000381,0.13081545678099998
ACH-000383,0.19385398312199997
ACH-000387,-0.0667922330556
ACH-000389,-0.128158489383
ACH-000390,0.046048920562199995
ACH-000393,0.127592010087
ACH-000395,-0.198774907853
ACH-000397,-0.028739475238799998
ACH-000401,0.136270998715
ACH-000402,-0.567254681112
ACH-000403,-0.0645894003015
ACH-000404,0.308250061566
ACH-000406,-0.0941722732119
ACH-000407,0.027999004184400003
ACH-000408,-0.057082553276300005
ACH-000410,-0.0668750112224
ACH-000411,0.0969265768774
ACH-000414,0.0808138100157
ACH-000415,0.0630005441911
ACH-000416,0.017826809201599996
ACH-000420,-0.0732370689771
ACH-000421,0.043445329096099994
ACH-000424,0.250072846355
ACH-000425,0.09226864848750001
ACH-000426,0.238076658388
ACH-000427,-0.0242318168888
ACH-000433,-0.0997313526124
ACH-000436,-0.27659072802900003
ACH-000444,0.0013325040155499999
ACH-000445,0.0741360138821
ACH-000448,0.0332766603417
ACH-000450,0.119505532078
ACH-000452,0.0203114668281
ACH-000454,0.063533344364
ACH-000458,0.151212106113
ACH-000459,0.20603271631099998
ACH-000460,0.0317952668245
ACH-000461,0.0529192329899
ACH-000463,0.0763686640307
