,AP5Z1 (9907)
ACH-000159,0.041266356731699996
ACH-000160,-0.10448801011600001
ACH-000163,-0.0273775458088
ACH-000167,-0.393323622935
ACH-000168,-0.000997991353598
ACH-000169,-0.37360221602
ACH-000178,-0.09719375278619999
ACH-000182,0.118874265593
ACH-000183,0.0484074632925
ACH-000188,-0.06584220114310001
ACH-000189,0.0227802599115
ACH-000190,-0.018958597347599998
ACH-000198,-0.0656368589459
ACH-000204,0.34192112384999995
ACH-000206,-0.0610504900086
ACH-000207,0.116085452644
ACH-000211,-0.0657069521417
ACH-000215,-0.152283493707
ACH-000221,-0.06642205931890001
ACH-000222,-0.014894636631100001
ACH-000223,-0.0533231662156
ACH-000226,0.0363831118954
ACH-000227,-0.065545775241
ACH-000228,-0.023966458771900005
ACH-000231,0.0100808978884
ACH-000232,0.09661820852900001
ACH-000233,0.048109968091900004
ACH-000234,0.0661790463778
ACH-000235,0.010234470514200001
ACH-000237,-0.163062596758
ACH-000238,-0.11817190903
ACH-000243,0.0114315025933
ACH-000244,-0.10674339920399999
ACH-000246,-0.024839986298700004
ACH-000248,0.104652908574
ACH-000250,-0.0787819150048
ACH-000251,-0.198592129382
ACH-000253,0.0917658951148
ACH-000255,0.29694617149700003
ACH-000256,-0.153497142753
ACH-000257,-0.395859746189
ACH-000258,0.128755852981
ACH-000259,-0.11393920748
ACH-000260,0.026685303677099998
ACH-000261,-0.011575675304100001
ACH-000262,0.00660535084047
ACH-000263,-0.169426890691
ACH-000264,-0.147521343821
ACH-000265,0.08282634544339999
ACH-000266,-0.136618917851
ACH-000272,-0.0401697919395
ACH-000273,-0.00327975467647
ACH-000274,-0.175056681026
ACH-000277,0.135191535887
ACH-000278,-0.142776393004
ACH-000279,-0.005521099368510001
ACH-000280,-0.0240499027862
ACH-000281,-0.247514425336
ACH-000288,-0.122979775264
ACH-000291,-0.09337823424560002
ACH-000293,0.180788197428
ACH-000294,0.0388435099064
ACH-000295,0.310838818302
ACH-000296,0.22248281209399998
ACH-000302,-0.036553832816699994
ACH-000304,-0.0931623874553
ACH-000307,0.11304750691700001
ACH-000308,-0.0430329184916
ACH-000310,0.03661746259280001
ACH-000311,-0.12628091963
ACH-000312,-0.141149750953
ACH-000315,-0.12018556824200001
ACH-000316,-0.07541671737910001
ACH-000317,0.10150039163499999
ACH-000318,0.00395191684219
ACH-000319,-0.08352389269610001
ACH-000320,-0.191123661066
ACH-000322,-0.162659729077
ACH-000323,0.0253894208451
ACH-000324,0.108611288884
ACH-000329,-0.0655064818609
ACH-000330,-0.145497325474
ACH-000331,-0.09369895101770001
ACH-000332,-0.13452177750299998
ACH-000334,-0.16854518659200002
ACH-000335,0.24309896676800002
ACH-000336,0.030129869545800003
ACH-000337,-0.13214236422199999
ACH-000339,0.0424594148585
ACH-000341,0.19601491609299998
ACH-000348,0.0722466042841
ACH-000350,-0.00398800048941
ACH-000352,0.08347366471699999
ACH-000356,0.0775990934044
ACH-000361,-0.0284006038632
ACH-000362,0.057185612754499994
ACH-000363,-0.037075615915
ACH-000364,-0.152012654115
ACH-000365,-0.0588995138894
ACH-000366,0.037953971674999996
ACH-000368,-0.00996897020712
ACH-000374,-0.042832319034400004
ACH-000375,-0.0878414935748
ACH-000376,0.0073519775036800005
ACH-000381,0.0641507334453
ACH-000383,-0.0619876424255
ACH-000387,0.030936975909799998
ACH-000389,0.038039269255300004
ACH-000390,-0.056490501032099995
ACH-000393,-0.136329296922
ACH-000395,-0.047253447251399995
ACH-000397,-0.08435235112339999
ACH-000401,0.052279994678699995
ACH-000402,-0.0793906777523
ACH-000403,-0.274809522321
ACH-000404,-0.17814919404100002
ACH-000406,0.057471667840999996
ACH-000407,0.0258413114799
ACH-000408,-0.0994720500185
ACH-000410,-0.00377583747969
ACH-000411,-0.076675251656
ACH-000414,0.000424219680498
ACH-000415,-0.0333202463945
ACH-000416,-0.0315079240415
ACH-000420,-0.0557757067705
ACH-000421,0.00389714610595
ACH-000424,-0.13504368511
ACH-000425,-0.0601720822628
ACH-000426,-0.0038290833126499997
ACH-000427,0.15512479385
ACH-000433,-0.0905609906835
ACH-000436,-0.0992355220552
ACH-000444,-0.226634222803
ACH-000445,-0.106417634335
ACH-000448,-0.0009328916856989999
ACH-000450,0.0011957868434700001
ACH-000452,-0.114941906129
ACH-000454,-0.0675121444686
ACH-000458,0.10777627162900001
ACH-000459,-0.00888447752165
ACH-000460,-0.0791301130366
ACH-000461,-0.0238720291261
ACH-000463,-0.059061492352099995
ACH-000464,-0.15175923042099998
ACH-000466,-0.0764373733296
ACH-000467,-0.0393285661455
ACH-000468,0.228450963708
ACH-000469,0.0382229592554
ACH-000470,0.0112886141359
ACH-000471,-0.07019779353189999
ACH-000472,-0.00241856948496
ACH-000473,-0.0561313985928
ACH-000475,-0.0396642274079
ACH-000476,0.11351852505799999
ACH-000477,-0.0255481379807
ACH-000480,-0.08354163094150001
ACH-000481,-0.0791756515227
ACH-000483,-0.253494720523
ACH-000484,0.12582758340800002
ACH-000485,-0.025914430606200002
ACH-000486,0.006848814494170001
ACH-000487,-0.0527934071827
ACH-000488,-0.054314647509
ACH-000490,-0.048237112029900005
ACH-000491,-0.112087535438
ACH-000495,0.207843329417
ACH-000496,-0.09997791443600001
ACH-000499,0.0272452089115
ACH-000500,-0.214806478611
ACH-000502,-0.11850389395
ACH-000503,-0.057831574540499996
ACH-000505,0.10534753814799999
ACH-000507,0.128927890437
ACH-000510,-0.0278883646155
ACH-000511,-0.008780390677709998
ACH-000512,-0.0767887284303
ACH-000516,-0.107449799855
ACH-000517,-0.050210263640300005
ACH-000518,0.0823602316253
ACH-000520,0.00962063763195
ACH-000521,-0.124044820054
ACH-000522,-0.0682914951106
ACH-000524,0.0636491939761
ACH-000527,-0.09343401096110002
ACH-000528,0.028786543220900004
ACH-000537,0.0807475005831
ACH-000541,-0.201399138843
ACH-000542,0.010808620648299998
ACH-000544,-0.0989855723698
ACH-000545,0.0598456202406
ACH-000547,0.157869623474
ACH-000548,0.14423090943800002
ACH-000549,-0.031227927725299996
ACH-000550,-0.19908154020899999
ACH-000552,-0.0778319891752
ACH-000556,0.198860967775
ACH-000557,0.0943362128697
ACH-000570,-0.017876009095700002
ACH-000571,-0.131331101819
ACH-000573,-0.052165525871699994
ACH-000576,-0.029499857851900003
ACH-000580,-0.11132278167099999
ACH-000584,-0.059430958289900006
ACH-000585,0.0450852735385
ACH-000588,0.030725381110099998
ACH-000589,-0.0637744546154
ACH-000591,-0.0674378539444
ACH-000593,-0.09072154317389998
ACH-000600,0.101628997563
ACH-000601,0.005412403247340001
ACH-000604,-0.18308796774900002
ACH-000605,-0.025733204266300002
ACH-000606,-0.0327275746538
ACH-000608,-0.227728649065
ACH-000614,-0.0151166276776
ACH-000616,-0.092326856744
ACH-000618,-0.0894321849495
ACH-000619,-0.162178436219
ACH-000620,-0.116812635837
ACH-000621,-0.0153131408934
ACH-000622,0.254636167681
ACH-000623,-0.183693344674
ACH-000624,0.110812873794
ACH-000627,-0.0229484254233
ACH-000630,-0.0612272990116
ACH-000632,-0.09464408265360001
ACH-000633,-0.13283000703
ACH-000637,0.0648858898155
ACH-000638,-0.0844651353738
ACH-000646,-0.23612147500100003
ACH-000647,0.111721516379
ACH-000648,0.0202965561858
ACH-000649,0.0031929994852199998
ACH-000651,0.052745272351
ACH-000652,0.185157073673
ACH-000653,0.0209948996266
ACH-000657,-0.10382521997500001
ACH-000658,0.12496698109200001
ACH-000661,-0.025461132781599997
ACH-000662,-0.0793246395089
ACH-000663,-0.207079490502
ACH-000665,0.10853520420700001
ACH-000671,-0.00288342604582
ACH-000673,-0.0279589438742
ACH-000676,0.127293523442
ACH-000677,-0.34308995458
ACH-000681,-0.08626870550389999
ACH-000682,0.0553730421903
ACH-000683,-0.143577035316
ACH-000684,-0.08291405386549999
ACH-000688,-0.16025555667000002
ACH-000693,0.0882143582216
ACH-000694,-0.039996444405
ACH-000695,-0.146421833497
ACH-000696,-0.09971257638520001
ACH-000697,0.0421047889102
ACH-000699,-0.054133344037899996
ACH-000701,-0.353796020524
ACH-000706,-0.035665416749699995
ACH-000711,-0.0640999166916
ACH-000713,-0.242812814914
ACH-000714,0.213195925147
ACH-000718,0.185105119326
ACH-000720,-0.11790465602399999
ACH-000721,-0.0483038372073
ACH-000724,-0.240803114364
ACH-000725,-0.12682617287599998
ACH-000732,0.013069462125299998
ACH-000734,0.0795138153968
ACH-000735,-0.053600928132800006
ACH-000736,-0.00352461155003
ACH-000738,0.0779676380513
ACH-000746,0.143865548676
ACH-000747,0.04960109601
ACH-000748,-0.0936051041319
ACH-000753,0.030937330711500004
ACH-000756,0.0982767318069
ACH-000757,-0.0532899964331
ACH-000758,0.196737917114
ACH-000760,-0.14767412855
ACH-000763,0.134396812271
ACH-000764,-0.164602035703
ACH-000765,0.000786983147262
ACH-000766,-0.0628324537462
ACH-000767,-0.153791847216
ACH-000768,0.160391821592
ACH-000769,0.251970286265
ACH-000770,-0.0437781618824
ACH-000771,0.17896483717999997
ACH-000773,0.0154442492487
ACH-000776,-0.0688607904719
ACH-000777,-0.227386493564
ACH-000778,0.159831852375
ACH-000781,-0.116986591064
ACH-000782,0.060473668712
ACH-000783,-0.143571349957
ACH-000784,-0.023656214356999997
ACH-000785,-0.124348178702
ACH-000787,-0.0017534709077899999
ACH-000788,-0.026004020526900002
ACH-000791,0.110256228577
ACH-000792,-0.00504627457604
ACH-000794,-0.139409480958
ACH-000796,-0.140311705252
ACH-000799,-0.197644396864
ACH-000800,-0.118048894398
ACH-000802,0.09714082508300001
ACH-000804,0.030176319423500002
ACH-000805,-0.09451890607380001
ACH-000809,-0.05670431027700001
ACH-000810,-0.143686423346
ACH-000811,-0.173679169047
ACH-000817,-0.139057715245
ACH-000819,-0.00772553713094
ACH-000820,0.282931151072
ACH-000821,0.359143603315
ACH-000822,0.133627816733
ACH-000823,-0.0825259734774
ACH-000824,0.10242787768600001
ACH-000827,0.0499222981064
ACH-000829,-0.32850595789000003
ACH-000831,-0.210167242095
ACH-000832,-0.08656486364
ACH-000833,-0.0791350032769
ACH-000834,-0.279025695009
ACH-000835,0.0258445670412
ACH-000836,0.034855004814199994
ACH-000837,0.0915916730428
ACH-000838,0.0970510084995
ACH-000839,-0.19745339052299998
ACH-000840,0.146369816092
ACH-000841,-0.138695652072
ACH-000843,0.0109669819896
ACH-000846,0.22350375181899998
ACH-000847,-0.208732454378
ACH-000848,-0.21093839936900002
ACH-000849,-0.20871388429999999
ACH-000851,0.0150107800944
ACH-000855,-0.0961409524807
ACH-000856,-0.004313410581100001
ACH-000858,0.0671326939949
ACH-000859,0.21672809928300002
ACH-000861,0.10497448789
ACH-000862,0.165731778124
ACH-000865,-0.0401199852985
ACH-000866,-0.196520511274
ACH-000867,0.0749290551516
ACH-000869,0.0443163434361
ACH-000872,0.238440922267
ACH-000873,0.245292133399
ACH-000876,-0.10219457043199999
ACH-000878,0.045717622817
ACH-000880,-0.139032653267
ACH-000881,-0.0544937135862
ACH-000882,-0.177227014271
ACH-000884,-0.120042791111
ACH-000885,-0.09457793449830001
ACH-000887,0.018646655636599997
ACH-000888,0.108750597323
ACH-000889,0.125516597465
ACH-000890,-0.018463383461299998
ACH-000896,0.0688073837903
ACH-000898,0.104147377498
ACH-000900,-0.487362582641
ACH-000901,0.036518223682300004
ACH-000905,0.14830867452
ACH-000906,-0.04433567011680001
ACH-000907,0.294739487413
ACH-000910,0.0572060348525
ACH-000911,-0.029700903145
ACH-000912,-0.0333309312777
ACH-000913,-0.0601271583808
ACH-000915,0.09535777994560002
ACH-000916,-0.306696999373
ACH-000917,-0.179216325876
ACH-000921,-0.200713494172
ACH-000924,-0.21056108098999998
ACH-000926,-0.196562394428
ACH-000928,-0.215916848453
ACH-000929,0.00708632715094
ACH-000932,-0.110807050641
ACH-000935,-0.007758115312
ACH-000936,-0.0524970770572
ACH-000937,-0.164537959343
ACH-000938,0.025090017124099997
ACH-000939,-0.020095358131
ACH-000941,0.0805205542552
ACH-000943,-0.017968690969
ACH-000946,0.057156137669799996
ACH-000947,0.06374014438419999
ACH-000948,0.0816523254264
ACH-000950,-0.0216544904438
ACH-000953,0.037894650229
ACH-000957,0.221836044897
ACH-000958,0.264755468497
ACH-000960,-0.14487922099300002
ACH-000963,0.11222406512399999
ACH-000968,0.061749226185
ACH-000969,0.21394256017299998
ACH-000973,-0.0314808219673
ACH-000974,-0.138865606293
ACH-000975,0.0131946354293
ACH-000976,-0.015309952418
ACH-000978,-0.0373430805183
ACH-000980,-0.023495907677199997
ACH-000984,-0.139763364522
ACH-000986,-0.197904921259
ACH-000988,0.0752121722509
ACH-000993,-0.181349869611
ACH-000994,0.16048468650800002
ACH-000996,0.039621224221800005
ACH-001001,0.016811847816
ACH-001020,-0.038591575760199996
ACH-001028,-0.0601272468755
ACH-001031,-0.0374720577617
ACH-001038,-0.104307848455
ACH-001048,0.0197562966237
ACH-001050,-0.120326636393
ACH-001053,0.222475513796
ACH-001054,0.016177857807
ACH-001061,-0.08865444325510001
ACH-001067,-0.21039594915999998
ACH-001075,0.170987414815
ACH-001096,-0.032709522814400004
ACH-001128,0.0579698681145
ACH-001134,-0.03898236290419999
ACH-001151,-0.0131488064505
ACH-001163,-0.0767351400717
ACH-001164,0.0469531371435
ACH-001173,0.014452123994
ACH-001183,0.17706062621100002
ACH-001184,-0.079489283461
ACH-001190,-0.22336433261
ACH-001192,-0.0478433736161
ACH-001193,0.0360508878425
ACH-001196,0.0323568505194
ACH-001197,0.109116790578
ACH-001205,0.027733198968000004
ACH-001211,-0.07881871850819999
ACH-001212,-0.259517691752
ACH-001228,-0.021353086769999998
ACH-001232,-0.07785439195760001
ACH-001239,0.125230134039
ACH-001274,-0.215018238434
ACH-001275,-0.0141531613006
ACH-001277,-0.034428573600699994
ACH-001278,0.10074824615900001
ACH-001280,-0.270270823363
ACH-001283,0.0869897678375
ACH-001289,-0.05428677481480001
ACH-001295,-0.115019865446
ACH-001300,-0.07634766604510002
ACH-001301,-0.00562825411562
ACH-001302,-0.22329524807300002
ACH-001303,-0.0164042118017
ACH-001306,-0.253992920128
ACH-001318,-0.106379860295
ACH-001322,-0.0124337519989
ACH-001328,-0.0294637020222
ACH-001332,-0.288063139214
ACH-001333,0.277673499772
ACH-001336,-0.0514031318128
ACH-001340,-0.046973682619099996
ACH-001346,0.022257776328599998
ACH-001353,-0.04061684093430001
ACH-001354,0.15102735519899999
ACH-001367,-0.257435362751
ACH-001368,-0.194982880281
ACH-001374,-0.0460849501171
ACH-001375,-0.09704542189210001
ACH-001377,0.039370339647800005
ACH-001380,0.045697201715900006
ACH-001391,-0.08537553571720001
ACH-001407,0.0894177372947
ACH-001408,-0.0185687044214
ACH-001413,0.00155213700247
ACH-001430,-0.030762578548099998
ACH-001431,0.00600271024401
ACH-001450,-0.122783846971
ACH-001496,-0.124146651995
ACH-001500,-0.0676599120069
ACH-001521,-0.264185424214
ACH-001523,-0.147568927927
ACH-001532,0.003964651553199999
ACH-001536,-0.114032425194
ACH-001550,-0.0445927644663
ACH-001552,-0.031254194378400005
ACH-001554,-0.029471637264400004
ACH-001645,0.0886484694199
ACH-001654,-0.0473156458705
ACH-001715,0.0105333946829
ACH-001735,0.0337799864028
ACH-001736,-0.031517813189999994
ACH-001737,0.380961935445
ACH-001740,-0.0315452368825
ACH-001745,-0.046247011653800005
ACH-001750,-0.279958571776
ACH-001765,-0.0213642407407
ACH-001956,0.0016030533734699998
ACH-001957,-0.04460635724780001
