,GPSM3 (63940)
ACH-000421,-0.00036406944049600004
ACH-000424,-0.160411116626
ACH-000425,0.0643417068551
ACH-000426,-0.00382725160391
ACH-000427,-0.123618492144
ACH-000433,-0.129558890878
ACH-000436,-0.16840490121800003
ACH-000444,-0.0435539461263
ACH-000445,-0.062719786189
ACH-000448,-0.0963775399397
ACH-000450,-0.0264797554967
ACH-000452,-0.0109694757258
ACH-000454,-0.413380747451
ACH-000458,-0.0242143505906
ACH-000459,-0.0461168335556
ACH-000460,-0.100138801581
ACH-000461,-0.179872933316
ACH-000463,0.06082504364249999
ACH-000464,0.29344499845
ACH-000466,-0.050114068070999995
ACH-000467,-0.0881801697709
ACH-000468,-2.47015148022e-05
ACH-000469,-0.11137705363
ACH-000470,-0.289331772264
ACH-000471,-0.240005093831
ACH-000472,0.00189825641687
ACH-000473,-0.21372932050700003
ACH-000475,-0.0689561308044
ACH-000476,-0.108871656074
ACH-000477,-0.13893934955999998
ACH-000480,-0.07788624560060001
ACH-000481,-0.190612729777
ACH-000483,-0.0415308791908
ACH-000484,-0.06639999888090001
ACH-000485,0.00249782856436
ACH-000486,-0.0512497819778
ACH-000487,-0.0844871009596
ACH-000488,0.0364651150634
ACH-000490,-0.0267059767056
ACH-000491,0.0349987726404
ACH-000495,-0.08995662568389999
ACH-000496,-0.238285940066
ACH-000499,-0.018035683901
ACH-000500,-0.025484385741300002
ACH-000502,-0.0172905049909
ACH-000503,0.06685493078560001
ACH-000505,-0.131240672355
ACH-000507,0.0864844042358
ACH-000510,0.04155654093319999
ACH-000511,-0.0732613541517
ACH-000512,0.033321945019700004
ACH-000516,-0.30041843571800003
ACH-000517,-0.017789892152
ACH-000518,-0.018687016476900003
ACH-000520,-0.164990529341
ACH-000521,-0.23500261427400002
ACH-000522,-0.0615532317829
ACH-000524,-0.058493658550500004
ACH-000527,0.05357371347709999
ACH-000528,-0.0197038441739
ACH-000537,-0.0580775820247
ACH-000541,0.142196210276
ACH-000542,-0.042767973276300005
ACH-000544,-0.135288732062
ACH-000545,-0.130971520846
ACH-000547,-0.066365896541
ACH-000548,-0.022592837165900003
ACH-000549,-0.00747191590835
ACH-000550,-0.150558090255
ACH-000552,-0.155407195632
ACH-000556,-0.0557493159521
ACH-000557,0.152777017427
ACH-000570,-0.102712256505
ACH-000571,-0.0647061013616
ACH-000573,0.07845688081760001
ACH-000576,-0.07557379398660001
ACH-000580,0.044435077333899994
ACH-000584,-0.0823725645835
ACH-000585,-0.0914976966217
ACH-000588,-0.195559318211
ACH-000589,-0.0582413500562
ACH-000591,-0.227883350201
ACH-000593,0.133471173769
ACH-000600,-0.218584051345
ACH-000601,-0.0440120696055
ACH-000604,-0.07360327038369999
ACH-000605,-0.0487957195468
ACH-000606,-0.169270058748
ACH-000608,-0.030066970575700003
ACH-000614,0.153989296156
ACH-000616,0.0502867619068
ACH-000618,-0.0350435524417
ACH-000619,-0.122131968839
ACH-000620,0.0154134169089
ACH-000621,-0.11183561553200001
ACH-000622,0.026653733939299998
ACH-000623,-0.208089680705
ACH-000624,-0.08943941904
ACH-000627,-0.0564830369668
ACH-000630,-0.11663987387599999
ACH-000632,0.0253899069948
ACH-000633,-0.118841609537
ACH-000637,-0.22256826437600002
ACH-000638,-0.189006768845
ACH-000646,0.136140338592
ACH-000647,-0.133909688155
ACH-000648,-0.0198356595102
ACH-000649,-0.0659765619466
ACH-000651,-0.11830901727399999
ACH-000652,0.0073146903011499995
ACH-000653,-0.09776653895910001
ACH-000657,-0.14760966469200001
ACH-000658,-0.016739780409600002
ACH-000661,-0.155502192558
ACH-000662,-0.0971860971014
ACH-000663,0.0263912012544
ACH-000665,-0.116367699506
ACH-000671,-0.109017717915
ACH-000673,-0.0715290632508
ACH-000676,0.0358914099609
ACH-000677,0.005480106988790001
ACH-000681,0.000559884519764
ACH-000682,-0.163956650333
ACH-000683,-0.0429824654787
ACH-000684,-0.178590709677
ACH-000688,0.102761923928
ACH-000693,0.0132263479561
ACH-000694,-0.162642773566
ACH-000695,0.0205264889819
ACH-000696,-0.10803035381
ACH-000697,-0.21920662422899997
ACH-000699,-0.08989799720760001
ACH-000701,-0.0502455282822
ACH-000706,-0.16512418049900002
ACH-000711,-0.167198362928
ACH-000713,-0.08144461876060001
ACH-000714,-0.0532991983971
ACH-000718,-0.09354022071210001
ACH-000720,-0.21773291865299998
ACH-000721,-0.00946805753545
ACH-000724,-0.216410418123
ACH-000725,0.138789461079
ACH-000732,0.0568310719551
ACH-000734,-0.11719277703400001
ACH-000735,-0.111980502062
ACH-000736,-0.190971634336
ACH-000738,-0.0584806326088
ACH-000746,-0.025197696450299997
ACH-000747,-0.035364700723099995
ACH-000748,-0.129331717441
ACH-000753,-0.08439291269919999
ACH-000756,-0.0328472536625
ACH-000757,0.11341915484300001
ACH-000758,0.11641188674799999
ACH-000760,-0.00760980914459
ACH-000763,-0.27307076513
ACH-000764,-0.350104667259
ACH-000765,-0.0340283652935
ACH-000766,-0.158162511066
ACH-000767,0.0629440545232
ACH-000768,-0.07690120476630001
ACH-000769,0.0262146787213
ACH-000770,-0.022875734767
ACH-000771,-0.134435627299
ACH-000773,-0.132423767084
ACH-000776,-0.12954624263199999
ACH-000777,-0.19019406061
ACH-000778,-0.230471733002
ACH-000781,-0.145845003392
ACH-000782,0.115148965512
ACH-000783,-0.163617553224
ACH-000784,-0.11330234529699999
ACH-000785,-0.190015357962
ACH-000787,-0.013340509374799999
ACH-000788,-0.000963342674077
ACH-000791,-0.0576313939086
ACH-000792,-0.0300027130002
ACH-000794,-0.0811772034393
ACH-000796,-0.046602197393699994
ACH-000799,-0.09025252387710002
ACH-000800,0.06349627633669999
ACH-000802,0.0661684053446
ACH-000804,0.15071556989
ACH-000805,-0.134040440894
ACH-000809,-0.10974796302100001
ACH-000810,-0.341104705748
ACH-000811,0.031909809550700004
ACH-000817,-0.133995057927
ACH-000819,-0.167597776817
ACH-000820,0.019656547795900002
ACH-000821,0.113737711875
ACH-000822,-0.113489394234
ACH-000823,-0.00652356411704
ACH-000824,-0.00605453302506
ACH-000827,-0.205617808953
ACH-000829,0.0067897527643900005
ACH-000831,-0.0923976659571
ACH-000832,0.08672495391789999
ACH-000833,0.321339117203
ACH-000834,-0.038435052967
ACH-000835,0.0664552104443
ACH-000836,-0.0280413003487
ACH-000837,-0.093031182026
ACH-000838,-0.240058314969
ACH-000839,-0.0806882462701
ACH-000840,-0.13885457740499998
ACH-000841,-0.07871977505410001
ACH-000843,0.108556453429
ACH-000846,-0.156312762401
ACH-000847,-0.0830633024074
ACH-000848,-0.05696572801059999
ACH-000849,0.13634376642
ACH-000851,-0.0471207728544
ACH-000855,-0.0348711957004
ACH-000856,-0.128838826523
ACH-000858,0.0346767150136
ACH-000859,0.07281370324400001
ACH-000861,0.128557246771
ACH-000862,-0.136531566642
ACH-000865,-0.190442211217
ACH-000866,-0.0654340139785
ACH-000867,0.0075038422198400005
ACH-000869,-0.103778718462
ACH-000872,0.20668632176100002
ACH-000873,-0.17715235597399998
ACH-000876,-0.0731560766387
ACH-000878,-0.13397134652
ACH-000880,-0.0561811218089
ACH-000881,-0.10801874590399999
ACH-000882,-0.130220314537
ACH-000884,0.14445836230599998
ACH-000885,-0.116745513169
ACH-000887,-0.007891758764590001
ACH-000888,-0.120600754638
ACH-000889,-0.309117368873
ACH-000890,-0.116070682304
ACH-000896,0.0619044609892
ACH-000898,0.11248030718699999
ACH-000900,-0.238299636351
ACH-000901,-0.0061133397062799995
ACH-000905,-0.0893483725038
ACH-000906,0.00810313566269
ACH-000907,-0.15635633607899999
ACH-000910,0.0852520246236
ACH-000911,-0.11746000667300001
ACH-000912,0.07658284548210001
ACH-000913,-0.208269595821
ACH-000915,-0.0723834653799
ACH-000916,0.22552486180700002
ACH-000917,0.0110882210604
ACH-000921,-0.157103348977
ACH-000924,-0.129786314499
ACH-000926,-0.138273948256
ACH-000928,0.053594047613900006
ACH-000929,-0.0268984929485
ACH-000932,-0.06950962620360002
ACH-000935,-0.21736065226999998
ACH-000936,-0.17228888580200002
ACH-000937,-0.012597893881899998
ACH-000938,-0.038789264394900005
ACH-000939,-0.0686383835965
ACH-000941,-0.133537132376
ACH-000943,0.10301860985
ACH-000946,-0.17881448241700001
ACH-000947,0.0318462008878
ACH-000948,-0.181202544499
ACH-000950,-0.131595578325
ACH-000953,-0.09155388567949999
ACH-000957,-0.24454888008
ACH-000958,-0.20409612517
ACH-000960,-0.16063864964000002
ACH-000963,-0.27194180153
ACH-000968,-0.145860967452
ACH-000969,0.0642635380493
ACH-000973,-0.0642411577453
ACH-000974,-0.17440139039000002
ACH-000975,-0.0777685151414
ACH-000976,-0.0106377770638
ACH-000978,0.0094619363816
ACH-000980,-0.10587801794099999
ACH-000984,-0.0625540394786
ACH-000986,-0.162314613014
ACH-000988,0.0437886631515
ACH-000993,-0.10420387469799999
ACH-000994,-0.0767402931829
ACH-000996,-0.17782184428
ACH-001001,-0.039214465529300004
ACH-001020,0.13429338392999998
ACH-001028,-0.0324401630801
ACH-001031,-0.07597051396269999
ACH-001038,-0.127417945622
ACH-001048,0.0692285926792
ACH-001050,-0.030127810043700003
ACH-001053,-0.221552014465
ACH-001054,-0.0599934226162
ACH-001061,-0.111980666128
ACH-001067,0.0190650848705
ACH-001075,0.045209694824
ACH-001096,-0.03751346703530001
ACH-001128,0.135739621651
ACH-001134,0.0946463830828
ACH-001151,-0.216466207318
ACH-001163,-0.035532665857199996
ACH-001164,-0.38312571468900003
ACH-001173,-0.00123930725774
ACH-001183,-0.066773336464
ACH-001184,-0.125722889762
ACH-001190,-0.10591157924399999
ACH-001192,0.0177294943712
ACH-001193,-0.0225062433013
ACH-001196,-0.191158527789
ACH-001197,-0.11722275289100001
ACH-001205,-0.112034570688
ACH-001211,0.0138455278192
ACH-001212,-0.284040411341
ACH-001228,-0.156172059287
ACH-001232,-0.09452853358789999
ACH-001239,0.0767717828945
ACH-001274,-0.209304842234
ACH-001275,-0.12315110523600001
ACH-001277,0.303520022501
ACH-001278,-0.0431121017491
ACH-001280,-0.0901844689404
ACH-001283,-0.0540775515427
ACH-001289,-0.18586698473299998
ACH-001295,-0.10359504064
ACH-001300,-0.0616163421306
ACH-001301,-0.234017512339
ACH-001302,0.0254888732208
ACH-001303,0.163099548996
ACH-001306,-0.0830413237892
ACH-001318,-0.095542814207
ACH-001322,0.00379121331397
ACH-001328,0.107861917558
ACH-001332,-0.545187152818
ACH-001333,-0.133881128673
ACH-001336,-0.12968600702
ACH-001340,-0.0405531455399
ACH-001346,-0.0500111780176
ACH-001353,-0.15906578372400001
ACH-001354,-0.198234370165
ACH-001367,-0.12269840846100001
ACH-001368,-0.06527055872200001
ACH-001374,-0.399286307428
ACH-001375,0.0239337246847
ACH-001377,-0.12336429122199999
ACH-001380,-0.0775042214203
ACH-001391,-0.0167315330461
ACH-001407,-0.0374084283242
ACH-001408,-0.09034150642529999
ACH-001413,-0.128591556409
ACH-001430,0.0420111693002
ACH-001431,-0.0424901464372
ACH-001450,-0.142285859311
ACH-001496,-0.10024117646299999
ACH-001500,-0.07458599079360001
ACH-001521,-0.186283477928
ACH-001523,-0.027825233065900002
ACH-001532,-0.060004335061599995
ACH-001536,-0.114560437422
ACH-001550,-0.0977938716739
ACH-001552,0.08243651974930001
ACH-001554,-0.184973222749
ACH-001645,0.0156006351
ACH-001654,-0.08892322922210001
ACH-001715,-0.206649859224
ACH-001735,-0.0501575123846
ACH-001736,-0.045051778406499994
ACH-001737,-0.5259112474800001
ACH-001740,-0.0652589609356
ACH-001745,-0.162398015002
ACH-001750,-0.260812072332
ACH-001765,-0.376659634264
ACH-001956,-0.08420544125700001
ACH-001957,-0.07458350462610001
