,BEND7 (222389)
ACH-000784,0.0624669711319
ACH-000785,-0.0171233377079
ACH-000787,-0.0119939691152
ACH-000788,0.0552338112301
ACH-000791,0.08751578973230001
ACH-000792,-0.20183203804900002
ACH-000794,0.011187721465200001
ACH-000796,-0.0590927134798
ACH-000799,-0.0634204876755
ACH-000800,-0.151786945639
ACH-000802,0.0771733908997
ACH-000804,-0.172479624371
ACH-000805,0.08620447370269999
ACH-000809,0.00183735182
ACH-000810,0.407538799667
ACH-000811,0.055672064039000005
ACH-000817,-0.242338179685
ACH-000819,0.024916460595499998
ACH-000820,-0.056789548827800004
ACH-000821,0.0234894810232
ACH-000822,-0.342984343355
ACH-000823,0.012888879152
ACH-000824,0.07640171150019999
ACH-000827,0.0792422648812
ACH-000829,-0.227192363215
ACH-000831,-0.0752179726328
ACH-000832,-0.046886767122999995
ACH-000833,0.062656336705
ACH-000834,-0.147205403714
ACH-000835,-0.235035494544
ACH-000836,-0.128137950478
ACH-000837,-0.0658951218837
ACH-000838,0.175886641788
ACH-000839,-0.0527589564767
ACH-000840,-0.0384170070748
ACH-000841,-0.014376587691699999
ACH-000843,0.221740093051
ACH-000846,0.082375214642
ACH-000847,-0.149063009761
ACH-000848,0.0653733256159
ACH-000849,-0.126354725265
ACH-000851,0.205168906972
ACH-000855,0.035438593492
ACH-000856,0.0077936869222
ACH-000858,0.23818091654100002
ACH-000859,-0.13323810011700002
ACH-000861,0.030888497366
ACH-000862,-0.0032785027881699997
ACH-000865,-0.114604914191
ACH-000866,0.096009229421
ACH-000867,0.009425800165200001
ACH-000869,-0.160066244551
ACH-000872,0.08095719786510001
ACH-000873,-0.147938797266
ACH-000876,-0.0881755466533
ACH-000878,0.149365092356
ACH-000880,-0.197468226117
ACH-000881,-0.04388657550819999
ACH-000882,-0.059461244536499994
ACH-000884,-0.139195067234
ACH-000885,-0.0519392311758
ACH-000887,-0.0018132145934299999
ACH-000888,-0.0282343559043
ACH-000889,-0.0345774009839
ACH-000890,-0.00769460126271
ACH-000896,-0.111808179025
ACH-000898,0.0507015709526
ACH-000900,0.0359493817034
ACH-000901,0.08840140826710001
ACH-000905,0.113576346841
ACH-000906,0.036155400656
ACH-000907,0.021885269547700002
ACH-000910,0.00424434196889
ACH-000911,-0.0212061828021
ACH-000912,-0.0482723427113
ACH-000913,0.0600417344968
ACH-000915,-0.05751908047090001
ACH-000916,0.436826306831
ACH-000917,0.137586746409
ACH-000921,0.0018120642261099998
ACH-000924,0.0137875639827
ACH-000926,0.07895225744869999
ACH-000928,-0.16191872334000001
ACH-000929,0.050288396923599994
ACH-000932,-0.0292691310441
ACH-000935,0.00585846857225
ACH-000936,0.0937362776617
ACH-000937,-0.008606566037459998
ACH-000938,-0.136743234216
ACH-000939,0.27070313099
ACH-000941,-0.040322307183
ACH-000943,-0.012038223249999999
ACH-000946,-0.0247575163282
ACH-000947,-0.022566303176599998
ACH-000948,-0.0633668446827
ACH-000950,0.170486248139
ACH-000953,0.00600753184447
ACH-000957,-0.00411622227675
ACH-000958,-0.0220539124713
ACH-000960,0.0148988272564
ACH-000963,-0.04458578662169999
ACH-000968,-0.047460808978
ACH-000969,-0.0815509603186
ACH-000973,-0.0530579214955
ACH-000974,0.0539852761285
ACH-000975,0.0750039323035
ACH-000976,-0.0798799622089
ACH-000978,-0.3459873035
ACH-000980,-0.00108938867368
ACH-000984,-0.0697304690044
ACH-000986,0.06733133723330001
ACH-000988,0.144081663058
ACH-000993,-0.013104732016200002
ACH-000994,-0.0616780302745
ACH-000996,-0.131203230632
ACH-001001,-0.0543137792221
ACH-001020,0.00424291142886
ACH-001028,-0.130957631922
ACH-001031,-0.0709945018108
ACH-001038,0.0071897311741499995
ACH-001048,-0.062390907413099994
ACH-001050,0.0365713829241
ACH-001053,0.006969835403720001
ACH-001054,0.0656048687376
ACH-001061,0.0399072717149
ACH-001067,0.17572931662900002
ACH-001075,-0.277866260763
ACH-001096,-0.0969968120903
ACH-001128,0.006880611750520001
ACH-001134,-0.00040736942615
ACH-001151,0.013979141494100001
ACH-001163,0.0807993540356
ACH-001164,0.0368831715762
ACH-001173,-0.0069008941662399995
ACH-001183,-0.195389567667
ACH-001184,0.0846070968103
ACH-001190,-0.0341185325243
ACH-001192,0.06921737494239999
ACH-001193,0.0682003495069
ACH-001196,-0.19797786991799998
ACH-001197,0.055094106427300005
ACH-001205,-0.049624918928100004
ACH-001211,-0.034578429091800006
ACH-001212,0.501411050272
ACH-001228,0.110579721524
ACH-001232,0.09647695473439999
ACH-001239,-0.0936301550123
ACH-001274,0.10472887045700001
ACH-001275,-0.194637730249
ACH-001277,-0.111564692772
ACH-001278,-0.0698429768375
ACH-001280,-0.27774370485
ACH-001283,-0.05401416194019999
ACH-001289,-0.24328360524599998
ACH-001295,-0.0875974378018
ACH-001300,0.057529727406699996
ACH-001301,0.11992082575400001
ACH-001302,0.0125139350322
ACH-001303,0.045081251458
ACH-001306,-0.0430935648386
ACH-001318,0.105143940277
ACH-001322,-0.142920027093
ACH-001328,-0.013288481142899999
ACH-001332,-0.181778633332
ACH-001333,0.0718454097578
ACH-001336,0.130551747805
ACH-001340,-0.0810133210526
ACH-001346,-0.131045747682
ACH-001353,0.00396115026346
ACH-001354,-0.265926892484
ACH-001367,0.104202263903
ACH-001368,-0.0631586077832
ACH-001374,0.12933123713300002
ACH-001375,-0.19646754749099998
ACH-001377,0.0883658407503
ACH-001380,-0.09080901524460001
ACH-001391,0.0014952090451900001
ACH-001407,-0.20349828359900002
ACH-001408,0.0045360070079
ACH-001413,0.113937263572
ACH-001430,0.384262791368
ACH-001431,0.028062651803599997
ACH-001450,-0.0104194648718
ACH-001496,-0.160772612338
ACH-001500,-0.1208699945
ACH-001521,-0.0665237348375
ACH-001523,-0.00377398134783
ACH-001532,-0.08678375323160001
ACH-001536,-0.131964211042
ACH-001550,0.140086185984
ACH-001552,0.0689541134372
ACH-001554,0.078125318298
ACH-001645,-0.154130409846
ACH-001654,0.121944064068
ACH-001715,-0.033614900525000005
ACH-001735,0.00517145514059
ACH-001736,-0.0941884543938
ACH-001737,-0.15013000002000002
ACH-001740,0.142604758113
ACH-001745,0.095949757545
ACH-001750,-0.0824253522479
ACH-001765,-0.0444456131862
ACH-001956,-0.09992998145780001
ACH-001957,0.0149397925515
