,OR10Q1 (219960)
ACH-000688,0.468558135853
ACH-000693,0.0374412374304
ACH-000694,0.185036316179
ACH-000695,0.545234822495
ACH-000696,0.139714196763
ACH-000697,0.268726009861
ACH-000699,0.216952503766
ACH-000701,-0.0909986012508
ACH-000706,0.153513384687
ACH-000711,0.154809755867
ACH-000713,0.129317077666
ACH-000714,0.1620480734
ACH-000718,0.18631045917
ACH-000720,0.09809165847920001
ACH-000721,0.0919603746601
ACH-000724,0.397606351948
ACH-000725,0.153037879973
ACH-000732,0.0519791192615
ACH-000734,0.0784854214947
ACH-000735,0.10339985854900001
ACH-000736,0.028409356390900004
ACH-000738,0.0319568133458
ACH-000746,0.024500911599400002
ACH-000747,0.157024006095
ACH-000748,0.177722143323
ACH-000753,0.13836196387299998
ACH-000756,0.048453131170399996
ACH-000757,0.0695830085503
ACH-000758,0.11163029283199999
ACH-000760,0.07039738741519999
ACH-000763,0.167427338714
ACH-000764,0.11532795771900001
ACH-000765,-0.0459180607496
ACH-000766,0.181457786866
ACH-000767,0.288284379071
ACH-000768,0.282259696457
ACH-000769,0.17077391732900002
ACH-000770,0.129860698746
ACH-000771,0.106990523475
ACH-000773,-0.00395337250328
ACH-000776,0.0137888929749
ACH-000777,0.27655165080899996
ACH-000778,0.147697643048
ACH-000781,0.0956696513813
ACH-000782,0.0897902772057
ACH-000783,0.157853179297
ACH-000784,0.192064400504
ACH-000785,0.17460292144200001
ACH-000787,0.183720588427
ACH-000788,0.19221176884
ACH-000791,-0.0753967550744
ACH-000792,0.265269413482
ACH-000794,0.0780861278911
ACH-000796,0.266898148024
ACH-000799,0.115798373464
ACH-000800,0.24984474583900002
ACH-000802,0.151908037459
ACH-000804,-0.10038720374099999
ACH-000805,0.0320859418174
ACH-000809,0.18639238012899997
ACH-000810,0.07148832588949999
ACH-000811,0.028179777815
ACH-000817,0.15350329304000002
ACH-000819,0.0272413466875
ACH-000820,0.524908296918
ACH-000821,-0.0829004644037
ACH-000822,0.26382605274
ACH-000823,0.146710140546
ACH-000824,0.038957098941300006
ACH-000827,0.11288081125499999
ACH-000829,0.23567432828200002
ACH-000831,0.07205843046230001
ACH-000832,0.00705317401876
ACH-000833,0.138573772934
ACH-000834,0.037867355588300004
ACH-000835,0.204399191811
ACH-000836,0.086740994267
ACH-000837,0.25249037884500003
ACH-000838,-0.214805277624
ACH-000839,-0.0125908177951
ACH-000840,0.328607770128
ACH-000841,0.18026044463500002
ACH-000843,0.140117209593
ACH-000846,-0.0193828275572
ACH-000847,-0.0861802874217
ACH-000848,0.0322170069304
ACH-000849,0.26344519545899997
ACH-000851,0.276766093205
ACH-000855,0.37595389624
ACH-000856,0.21372345583799998
ACH-000858,0.167587843801
ACH-000859,0.0471835248129
ACH-000861,0.171583583141
ACH-000862,0.0826412564001
ACH-000865,0.141861365755
ACH-000866,0.152047325842
ACH-000867,0.09040128348330001
ACH-000869,0.20214489037099997
ACH-000872,-0.025884900400900003
ACH-000873,0.044587094755100004
ACH-000876,0.014644327960999999
ACH-000878,0.0671132618135
ACH-000880,0.061672661621000005
ACH-000881,0.0689546018745
ACH-000882,0.142935304587
ACH-000884,0.346175325565
ACH-000885,0.187758095698
ACH-000887,0.0254955260782
ACH-000888,0.203973485422
ACH-000889,0.234968524425
ACH-000890,-0.0147119946636
ACH-000896,0.258682751469
ACH-000898,0.20862023430799997
ACH-000900,0.0321861551088
ACH-000901,0.0465530533815
ACH-000905,0.13765278429000002
ACH-000906,0.200042697865
ACH-000907,0.420215345415
ACH-000910,0.163703789091
ACH-000911,0.130464260917
ACH-000912,0.0716638291988
ACH-000913,0.156082658124
ACH-000915,0.0446302831553
ACH-000916,0.35060936527099995
ACH-000917,0.25176928381499997
ACH-000921,0.109896266451
ACH-000924,0.292651367069
ACH-000926,0.08034677581989999
ACH-000928,0.09554540102530001
ACH-000929,0.0918892605176
ACH-000932,0.21448327839
ACH-000935,0.276438675664
ACH-000936,0.151960127079
ACH-000937,0.19491535465799997
ACH-000938,-0.0382732311911
ACH-000939,0.18491860538199997
ACH-000941,0.076853871437
ACH-000943,0.163754343051
ACH-000946,0.153776794384
ACH-000947,0.12754374871899998
ACH-000948,0.08649123170089999
ACH-000950,-0.0579356376934
ACH-000953,0.0185550717046
ACH-000957,0.07326324823489999
ACH-000958,0.153983477123
ACH-000960,0.14971400861300002
ACH-000963,0.162189490929
ACH-000968,0.042581941898
ACH-000969,0.0389701443968
ACH-000973,0.101563908213
ACH-000974,0.00894790515423
ACH-000975,0.216935034797
ACH-000976,0.183362590535
ACH-000978,0.774262386485
ACH-000980,0.149708707671
ACH-000984,0.181474187377
ACH-000986,0.0724030020468
ACH-000988,0.0179445395953
ACH-000993,0.158595718748
ACH-000994,-0.0994130751794
ACH-000996,0.144926937518
ACH-001001,0.20719916756999998
ACH-001020,-0.0316316845587
ACH-001028,0.193168215139
ACH-001031,0.155898018567
ACH-001038,0.0683040187328
ACH-001048,0.286743282398
ACH-001050,0.219776496605
ACH-001053,0.146170306368
ACH-001054,0.17578205712699999
ACH-001061,0.22281288081199999
ACH-001067,0.285315934192
ACH-001075,0.0625289443694
ACH-001096,0.00435004977396
ACH-001128,0.121847875326
ACH-001134,0.11827209452700001
ACH-001151,0.21294664267299998
ACH-001163,-0.0245408276798
ACH-001164,0.09898913523060002
ACH-001173,0.157080994573
ACH-001183,0.217283886112
ACH-001184,0.40820280990400004
ACH-001190,-0.00106124385037
ACH-001192,0.242158791787
ACH-001193,0.130160351891
ACH-001196,0.217125639188
ACH-001197,0.0527047388638
ACH-001205,0.145098424616
ACH-001211,-0.033320658690299994
ACH-001212,-0.335837809828
ACH-001228,0.42158358521899997
ACH-001232,0.140149367424
ACH-001239,0.21740934174899998
ACH-001274,0.22636704013199999
ACH-001275,0.274718199518
ACH-001277,-0.00833634978518
ACH-001278,0.169454121247
ACH-001280,0.293804527111
ACH-001283,0.117727758608
ACH-001289,0.0035526222955599997
ACH-001295,0.0989601491715
ACH-001300,0.173859241475
ACH-001301,0.255633002018
ACH-001302,0.143930043854
ACH-001303,-0.0038881249909
ACH-001306,0.0623193220175
ACH-001318,-0.05060370897
ACH-001322,0.0846153141504
ACH-001328,0.130259165081
ACH-001332,0.034439144231199995
ACH-001333,0.117652843724
ACH-001336,0.0010183375903300002
ACH-001340,0.068039380932
ACH-001346,-0.026642851730800002
ACH-001353,0.184318939826
ACH-001354,0.38850754444799995
ACH-001367,-0.041812706710300004
ACH-001368,0.06558051253700001
ACH-001374,0.263164226414
ACH-001375,0.141903681903
ACH-001377,0.153019672816
ACH-001380,0.139247398306
ACH-001391,0.21722031953600002
ACH-001407,-0.00810724266152
ACH-001408,0.101370773647
ACH-001413,0.174751317229
ACH-001430,-0.0595374613691
ACH-001431,0.08922943882069999
ACH-001450,0.0618944897859
ACH-001496,-0.0321381241771
ACH-001500,0.00675281437574
ACH-001521,0.00271633259149
ACH-001523,0.138118721724
ACH-001532,0.215826655229
ACH-001536,0.229644289132
ACH-001550,0.303189392321
ACH-001552,0.118863800116
ACH-001554,0.204279520145
ACH-001645,0.250777613618
ACH-001654,0.042739838944699994
ACH-001715,0.278553613512
ACH-001735,0.10514959977600001
ACH-001736,0.120086502496
ACH-001737,0.183755578493
ACH-001740,0.14322123382000002
ACH-001745,0.146618505138
ACH-001750,0.21175616071800002
ACH-001765,0.162292034437
ACH-001956,0.0843366291146
ACH-001957,0.0202469577316
