,ALPPL2 (251)
ACH-000315,-0.305319418428
ACH-000316,-0.0157175468583
ACH-000317,0.103622557694
ACH-000318,-0.113154122623
ACH-000319,0.16913800375500002
ACH-000320,0.31949357314
ACH-000322,0.183126407846
ACH-000323,0.112525080458
ACH-000324,-0.09484220544569999
ACH-000329,-0.193657484767
ACH-000330,-0.18092730699999998
ACH-000331,-0.06921205355010002
ACH-000332,-0.07906529577219999
ACH-000334,0.08190809878580001
ACH-000335,0.0408814786285
ACH-000336,0.0547712205774
ACH-000337,0.128595404246
ACH-000339,-0.0745462111463
ACH-000341,-0.06589451608500001
ACH-000348,0.189201814274
ACH-000350,-0.135690418218
ACH-000352,-0.09439031790439999
ACH-000356,0.165735116824
ACH-000361,-0.277346449625
ACH-000362,-0.0232008811826
ACH-000363,-0.0615685860973
ACH-000364,0.221748005774
ACH-000365,0.0743546784872
ACH-000366,-0.125352749979
ACH-000368,-0.12960877572499999
ACH-000374,0.00934781408512
ACH-000375,-0.00466530874643
ACH-000376,-0.08322188256350001
ACH-000381,-0.187106954945
ACH-000383,-0.17849787070099998
ACH-000387,-0.009741197354879999
ACH-000389,-0.0661298828701
ACH-000390,0.027714118766999998
ACH-000393,-0.17532179228300002
ACH-000395,0.007519852917470001
ACH-000397,-0.06805136155090001
ACH-000401,0.12185930873600001
ACH-000402,-0.220454301247
ACH-000403,-0.0558808331707
ACH-000404,-0.264804326493
ACH-000406,0.015191638585
ACH-000407,0.104244705194
ACH-000408,0.17870008406399998
ACH-000410,-0.198027230832
ACH-000411,-0.0149424551271
ACH-000414,-0.120086297095
ACH-000415,0.054015663371099996
ACH-000416,-0.0586465748359
ACH-000420,0.0667909435306
ACH-000421,-0.09606576842499999
ACH-000424,-0.161525870807
ACH-000425,-0.0255720278024
ACH-000426,0.062415756424000005
ACH-000427,-0.144787199493
ACH-000433,-0.147501068834
ACH-000436,-0.040409977894699994
ACH-000444,-0.184995112731
ACH-000445,-0.119021086778
ACH-000448,0.037652051945699996
ACH-000450,0.17911314489
ACH-000452,0.045725765786300006
ACH-000454,0.108518513805
ACH-000458,-0.125355863826
ACH-000459,0.11482030766899999
ACH-000460,-0.0889747660395
ACH-000461,0.22787508512899998
ACH-000463,-0.0555988710855
ACH-000464,0.15408963375499998
ACH-000466,-0.00382961191046
ACH-000467,-0.040963548456599996
ACH-000468,-0.08298062663889999
ACH-000469,0.0509822180475
ACH-000470,-0.13177188452400002
ACH-000471,-0.0345915346816
ACH-000472,-0.0541441447929
ACH-000473,-0.042365330339
ACH-000475,-0.09930942733989999
ACH-000476,-0.210622677953
ACH-000477,-0.049060956748000005
ACH-000480,0.108321706414
ACH-000481,-0.135204783952
ACH-000483,0.172376087258
ACH-000484,-0.433338000545
ACH-000485,0.22918312778499997
ACH-000486,0.0633366178245
ACH-000487,0.00213839601996
ACH-000488,-0.0194276734606
ACH-000490,-0.031857124433200004
ACH-000491,0.19360370745299998
ACH-000495,-0.122914306905
ACH-000496,0.100646521021
ACH-000499,-0.052022122463999995
ACH-000500,-0.40874254108499997
ACH-000502,-0.00250184400491
ACH-000503,-0.0032857173355000002
ACH-000505,0.130131201445
ACH-000507,-0.21094613763300002
ACH-000510,-0.12232481240399999
ACH-000511,-0.153376924117
ACH-000512,0.10248972210400001
ACH-000516,-0.105527868203
ACH-000517,-0.0747579574801
ACH-000518,-0.054868742500800004
ACH-000520,-0.0340427698395
ACH-000521,0.079183475908
ACH-000522,-0.0412320245005
ACH-000524,-0.09341700213860002
ACH-000527,-0.118949524044
ACH-000528,0.048931784647900003
ACH-000537,0.0835543813895
ACH-000541,0.0168693283133
ACH-000542,0.14242435277999999
ACH-000544,-0.09633427744760001
ACH-000545,-0.0670963351137
ACH-000547,-0.228650991304
ACH-000548,0.12154439908600001
ACH-000549,0.040461673738099994
ACH-000550,-0.103619033811
ACH-000552,-0.11274813403100001
ACH-000556,0.0382671144656
ACH-000557,-0.0131468923651
ACH-000570,-0.0198420877408
ACH-000571,0.13304300147
ACH-000573,-0.0713542507037
ACH-000576,0.0769451384875
ACH-000580,-0.236978733266
ACH-000584,-0.0107135455035
ACH-000585,-0.0117082292765
ACH-000588,-0.050091322909500004
ACH-000589,-0.0718991440145
ACH-000591,-0.0781398267275
ACH-000593,-0.0419973868118
ACH-000600,-0.175228775962
ACH-000601,-0.05297982386419999
ACH-000604,0.117862356885
ACH-000605,0.0400011818054
ACH-000606,0.0382794797299
ACH-000608,-0.010885142891899999
ACH-000614,0.052483007603199995
ACH-000616,0.008557800388080001
ACH-000618,-0.09062361312799999
ACH-000619,0.205290126685
ACH-000620,0.08943927730180001
ACH-000621,0.17731789409600002
ACH-000622,-0.0722498895617
ACH-000623,-0.07523328121799999
ACH-000624,-0.172295681452
ACH-000627,-0.127768585397
ACH-000630,0.00539333390042
ACH-000632,0.010681531786200002
ACH-000633,-0.10818727262700001
ACH-000637,-0.044967680979
ACH-000638,0.116342524521
ACH-000646,-0.0970028650812
ACH-000647,-0.0255334629384
ACH-000648,-0.292820412917
ACH-000649,0.0664169456266
ACH-000651,-0.0978573729933
ACH-000652,-0.150434131389
ACH-000653,-0.04893793968119999
ACH-000657,-0.0063672699581499995
ACH-000658,-0.0569298802164
ACH-000661,-0.130550365058
ACH-000662,-0.05179194271030001
ACH-000663,-0.256762863891
ACH-000665,0.027175822613
ACH-000671,0.073592701084
ACH-000673,-0.027421402224499996
ACH-000676,-0.050810112957499994
ACH-000677,-0.058019710610400003
ACH-000681,-0.0486576824875
ACH-000682,0.0189943609079
ACH-000683,-0.175171523257
ACH-000684,0.16633564459300001
ACH-000688,-0.0218117847267
ACH-000693,-0.0671778183532
ACH-000694,0.0449990142382
ACH-000695,-0.11657679107999999
ACH-000696,-0.0364511257021
ACH-000697,0.035999558224699996
ACH-000699,-0.0374764199119
ACH-000701,-0.00636242027937
ACH-000706,0.115939182813
ACH-000711,0.000296832360954
ACH-000713,0.08814035348760002
ACH-000714,-0.232914554846
ACH-000718,0.10685055266000001
ACH-000720,-0.052872490732500006
ACH-000721,0.00955114971841
ACH-000724,-0.0414829598305
ACH-000725,-0.249678296081
ACH-000732,-0.374434323934
ACH-000734,0.08396229309589999
ACH-000735,0.11833511366499999
ACH-000736,-0.058064268241800006
ACH-000738,-0.0266864094428
ACH-000746,0.0316115223239
ACH-000747,0.126732021194
ACH-000748,0.09602958871780001
ACH-000753,-0.0304536723471
ACH-000756,0.004328079469439999
ACH-000757,0.0929930372408
ACH-000758,0.147074655692
ACH-000760,0.0294922005876
ACH-000763,-0.0165646525841
ACH-000764,-0.179707545722
ACH-000765,-0.09964538781950001
ACH-000766,-0.0786402277903
ACH-000767,-0.0349016993087
ACH-000768,0.0800210984498
ACH-000769,0.0812416864275
ACH-000770,-0.08400419034010001
ACH-000771,0.114239207772
ACH-000773,0.201909151193
ACH-000776,-0.145840217403
ACH-000777,-0.12036784612299999
ACH-000778,0.0661006039479
ACH-000781,-0.08349061272649999
ACH-000782,0.033501615726900004
ACH-000783,-0.123621198594
ACH-000784,-0.0198518768375
ACH-000785,-0.038465491062
ACH-000787,0.013555126695900001
ACH-000788,-0.018279937701
ACH-000791,0.242274420625
ACH-000792,0.0995975306442
ACH-000794,0.0404934701936
ACH-000796,-0.08922809575780001
ACH-000799,0.0935288369757
ACH-000800,-0.319706145129
ACH-000802,0.0402993147763
ACH-000804,0.0552387721425
ACH-000805,0.000422463227807
ACH-000809,-0.0057070534786700005
ACH-000810,-0.08995934432839998
ACH-000811,-0.0637781771916
ACH-000817,-0.0745749595952
ACH-000819,0.08542702272199999
ACH-000820,-0.0501296012254
ACH-000821,0.10777627257200001
ACH-000822,0.103997865324
ACH-000823,-0.00348805971532
ACH-000824,-0.199896140339
ACH-000827,0.0012127304487
ACH-000829,-0.0689991246148
ACH-000831,0.102838185943
ACH-000832,-0.06196490483559999
ACH-000833,-0.199806664219
ACH-000834,-0.194784001955
ACH-000835,0.13690071186799999
ACH-000836,-0.0758625999175
ACH-000837,0.00494945547478
ACH-000838,0.059816339199800006
ACH-000839,-0.24903002685800002
ACH-000840,0.045811489797999996
ACH-000841,0.0570759427025
ACH-000843,0.0177180905352
ACH-000846,-0.0323309531578
ACH-000847,0.0329356897056
ACH-000848,-0.154076339833
ACH-000849,0.00911053533705
ACH-000851,-0.028900223811400002
ACH-000855,0.0228743470962
ACH-000856,0.0314525821962
ACH-000858,-0.0192465156913
ACH-000859,-0.0780997604248
ACH-000861,0.0199094876352
ACH-000862,-0.013027957785700001
ACH-000865,0.0303059627054
ACH-000866,0.031821499262700004
ACH-000867,-0.057876680558299996
ACH-000869,0.06858157310759999
ACH-000872,-0.009243973905729999
ACH-000873,0.0396260722459
ACH-000876,0.0215130497623
ACH-000878,0.0295028921948
ACH-000880,-0.154205983291
ACH-000881,-0.0614830868594
ACH-000882,-0.0790961868023
ACH-000884,0.0176459936958
ACH-000885,0.139488641069
ACH-000887,0.0645219728583
ACH-000888,-0.161506000782
ACH-000889,-0.03237250722
ACH-000890,-0.0836705715402
ACH-000896,-0.0207168512735
ACH-000898,-0.183916734333
ACH-000900,-0.0495523329163
ACH-000901,-0.06528713088390001
ACH-000905,0.07493619274919999
ACH-000906,-0.0680584993471
ACH-000907,-0.09538853326639998
ACH-000910,-0.267589060486
ACH-000911,-0.0502359239935
ACH-000912,-0.107513542203
ACH-000913,-0.142743769494
ACH-000915,0.23805240511
ACH-000916,0.298349649919
ACH-000917,0.012969261550300001
ACH-000921,-0.056561436343
ACH-000924,-0.125944690197
ACH-000926,0.0606478232111
ACH-000928,-0.08465566980389999
ACH-000929,-0.163966531754
ACH-000932,-0.0339052420767
ACH-000935,-0.0433504850001
ACH-000936,0.0277135518623
ACH-000937,0.183857742122
ACH-000938,0.09239932808189999
ACH-000939,0.14171908076099998
ACH-000941,0.19567985055599998
ACH-000943,-0.0429118741281
ACH-000946,0.11540635894500001
ACH-000947,0.04506399961159999
ACH-000948,-0.0225642633827
ACH-000950,0.125722349921
ACH-000953,-0.0188923989856
ACH-000957,0.0913341844347
ACH-000958,0.24510449555999997
ACH-000960,-0.08412791665130001
ACH-000963,-0.0490346983901
ACH-000968,-0.015535344203500001
ACH-000969,0.203065449305
ACH-000973,0.00212769144244
ACH-000974,0.056779745332199996
ACH-000975,-0.051936915030300006
ACH-000976,0.037250743459
ACH-000978,-0.111513654758
ACH-000980,0.0304411509495
ACH-000984,0.168679767826
ACH-000986,-0.043166964028699996
ACH-000988,0.05183058606240001
ACH-000993,0.0269355779682
ACH-000994,0.0109448579681
ACH-000996,-6.73287897436e-05
ACH-001001,-0.104840208493
ACH-001020,0.313466429074
ACH-001028,-0.108546347759
ACH-001031,-0.0297034902672
ACH-001038,-0.0134495823096
ACH-001048,-0.0448150159693
ACH-001050,-0.0835884696907
ACH-001053,-0.07738435373489999
ACH-001054,0.20414779704100003
ACH-001061,-0.0145144253021
ACH-001067,-0.11871979994000001
ACH-001075,-0.120047380067
ACH-001096,0.0180435715724
ACH-001128,-0.330057111973
ACH-001134,0.15540552794
ACH-001151,0.064471492374
ACH-001163,-0.148869404155
ACH-001164,0.0911123073656
ACH-001173,-0.09140758616429999
ACH-001183,0.049667786359599994
ACH-001184,0.0778205309052
ACH-001190,-0.22274253184999998
ACH-001192,0.159190025702
ACH-001193,0.218624192179
ACH-001196,-0.0203315865681
ACH-001197,-0.100681661713
ACH-001205,0.0382345004918
ACH-001211,0.155023801663
ACH-001212,0.147513774693
ACH-001228,0.08425781655210002
ACH-001232,0.0271252796845
ACH-001239,-0.19407612171900002
ACH-001274,-0.000344592503943
ACH-001275,-0.145922033148
ACH-001277,0.16518621373700001
ACH-001278,-0.0760795936172
ACH-001280,0.023168619560799998
ACH-001283,-0.259753444685
ACH-001289,-0.15969886238199998
ACH-001295,-0.057696674478000004
ACH-001300,-0.07459366107080001
ACH-001301,0.014276953406200001
ACH-001302,0.0533841751201
ACH-001303,-0.227298551726
ACH-001306,-0.0310976673675
ACH-001318,0.166607500199
ACH-001322,0.189816212933
ACH-001328,0.07820520185560001
ACH-001332,-0.14884012859999998
ACH-001333,0.0738559658845
ACH-001336,0.1586890811
ACH-001340,0.0417936717471
ACH-001346,-0.026092198410700002
ACH-001353,-0.043392639766199996
ACH-001354,-0.0216543975
ACH-001367,-0.287873690999
ACH-001368,-0.101227211328
ACH-001374,0.020459865351599996
ACH-001375,0.16822848253699998
ACH-001377,0.00950688076424
ACH-001380,-0.06980496228880001
ACH-001391,0.00882560410698
ACH-001407,0.120213453067
ACH-001408,0.0823840032618
ACH-001413,-0.0711318416568
ACH-001430,-0.296172578894
ACH-001431,-0.0977107898416
ACH-001450,0.0446907017509
ACH-001496,-0.040126939963099996
ACH-001500,0.15618764517
ACH-001521,-0.279056606822
ACH-001523,-0.189678079152
ACH-001532,-0.0142758347532
ACH-001536,0.0032057520674
ACH-001550,0.071621992632
ACH-001552,-0.204654277381
ACH-001554,-0.167382901482
ACH-001645,0.14371011011
ACH-001654,-0.21484375665600003
ACH-001715,0.0797732832091
ACH-001735,0.0261256042572
ACH-001736,-0.1770494406
ACH-001737,0.105501174321
ACH-001740,-0.056666860497900005
ACH-001745,0.018983325537499998
ACH-001750,-0.111084235955
ACH-001765,-0.07537487081010001
ACH-001956,0.039904350118999996
ACH-001957,-0.0056221141912900004
