,APOL5 (80831)
ACH-000364,-0.0265909004275
ACH-000365,-0.07245105526489999
ACH-000366,0.030132785690200004
ACH-000368,-0.28532844092
ACH-000374,0.0965657256934
ACH-000375,-0.37649882220700004
ACH-000376,-0.187031217636
ACH-000381,-0.177380823966
ACH-000383,0.020894169310599998
ACH-000387,-0.10538551289999999
ACH-000389,0.00773769946981
ACH-000390,-0.127563378298
ACH-000393,-0.27152884252500004
ACH-000395,0.048521300653099994
ACH-000397,-0.0581071979086
ACH-000401,-0.287861225733
ACH-000402,-0.36057459613799997
ACH-000403,-0.08528921418390001
ACH-000404,-0.143497137546
ACH-000406,-0.11950749037999998
ACH-000407,-0.197550725467
ACH-000408,-0.191494108452
ACH-000410,-0.16132534970100001
ACH-000411,0.08894684054749999
ACH-000414,0.0510056806836
ACH-000415,-0.0992742845631
ACH-000416,-0.041089362212400005
ACH-000420,-0.21173029806899998
ACH-000421,-0.184019411597
ACH-000424,0.0015869050060199998
ACH-000425,-0.211549075247
ACH-000426,-0.0982873060509
ACH-000427,-0.129182832117
ACH-000433,-0.343610877747
ACH-000436,0.0054872624841800005
ACH-000444,-0.0828623966237
ACH-000445,-0.0216145565062
ACH-000448,-0.142292331339
ACH-000450,-0.035811703852699994
ACH-000452,0.000242690546268
ACH-000454,0.039768384474199996
ACH-000458,-0.0480316822442
ACH-000459,-0.138398651765
ACH-000460,-0.050150591787
ACH-000461,0.0015758127545099998
ACH-000463,0.0201453597772
ACH-000464,-0.0879770779674
ACH-000466,-0.09118007444080001
ACH-000467,-0.104893099144
ACH-000468,-0.13086865373
ACH-000469,-0.178650464261
ACH-000470,0.00036464092149900005
ACH-000471,-0.0980931633117
ACH-000472,-0.19669590217500002
ACH-000473,-0.135136418781
ACH-000475,-0.169011285797
ACH-000476,-0.019810540668400003
ACH-000477,-0.00970231929836
ACH-000480,-0.318105818472
ACH-000481,-0.166188523491
ACH-000483,-0.111234240751
ACH-000484,-0.057548428596099994
ACH-000485,-0.0061715797875799994
ACH-000486,-0.0583126810894
ACH-000487,-0.10646359167500001
ACH-000488,-0.061844906907199994
ACH-000490,-0.12129758746899999
ACH-000491,-0.11968268162699999
ACH-000495,0.139103654411
ACH-000496,0.121400432083
ACH-000499,-0.21792889195300003
ACH-000500,-0.10234714023199999
ACH-000502,-0.038863600400199996
ACH-000503,0.00493050728815
ACH-000505,-0.10780993728800001
ACH-000507,-0.0307928026478
ACH-000510,-0.109586750419
ACH-000511,-0.012302260447200002
ACH-000512,0.022161244888900002
ACH-000516,-0.495443058494
ACH-000517,-0.0185745154901
ACH-000518,0.0261871549566
ACH-000520,0.142547931177
ACH-000521,0.027458326738200003
ACH-000522,0.190681295733
ACH-000524,-0.147921508584
ACH-000527,-0.158861093155
ACH-000528,-0.0424129385436
ACH-000537,-0.0242631181318
ACH-000541,0.0338052952517
ACH-000542,0.0385793353554
ACH-000544,0.19628767126
ACH-000545,-0.0650488547411
ACH-000547,-0.185391990312
ACH-000548,-0.0723094552345
ACH-000549,0.0012370158384999998
ACH-000550,-0.18835381732099998
ACH-000552,-0.176068961739
ACH-000556,-0.131554492853
ACH-000557,-0.18188443949000002
ACH-000570,-0.223613559632
ACH-000571,-0.173194434348
ACH-000573,-0.0743954064534
ACH-000576,-0.26746757755399997
ACH-000580,-0.032866536789
ACH-000584,-0.107920726352
ACH-000585,0.166495318023
ACH-000588,0.0859243404281
ACH-000589,0.15708744815
ACH-000591,-0.243960241972
ACH-000593,0.0530821444149
ACH-000600,0.0194519139825
ACH-000601,-0.04103927860019999
ACH-000604,-0.224382986818
ACH-000605,-0.16881739461
ACH-000606,0.011525208554
ACH-000608,-0.166481168275
ACH-000614,-0.014720200495700001
ACH-000616,-0.166091951119
ACH-000618,-0.130835485302
ACH-000619,0.134085581672
ACH-000620,-0.135264345457
ACH-000621,-0.21167595344
ACH-000622,0.015115053292200002
ACH-000623,-0.22595397578899998
ACH-000624,-0.17220083581099999
ACH-000627,-0.130887170692
ACH-000630,0.0280429252226
ACH-000632,-0.0699061236137
ACH-000633,-0.03531204019380001
ACH-000637,-0.326259273715
ACH-000638,0.007853852128310001
ACH-000646,-0.0831308915821
ACH-000647,-0.22887571903499998
ACH-000648,0.009942260278959999
ACH-000649,0.0635274936758
ACH-000651,-0.235761525059
ACH-000652,0.215894607128
ACH-000653,-0.180755162777
ACH-000657,-0.12390623458799999
ACH-000658,-0.0129142618352
ACH-000661,0.0312128209032
ACH-000662,-0.021052274045700002
ACH-000663,-0.151851497525
ACH-000665,-0.0983882700207
ACH-000671,-0.174489977636
ACH-000673,-0.324695572838
ACH-000676,-0.17593176739500002
ACH-000677,-0.18312642787500003
ACH-000681,0.007817112942599999
ACH-000682,-0.152049334461
ACH-000683,-0.0287174342043
ACH-000684,-0.272274262661
ACH-000688,-0.0991232194247
ACH-000693,-0.13942706095899998
ACH-000694,-0.236319614096
ACH-000695,-0.104058070118
ACH-000696,-0.129138582196
ACH-000697,-0.21952882434999998
ACH-000699,-0.184980365519
ACH-000701,-0.023927487536999997
ACH-000706,-0.121237732085
ACH-000711,-0.144184634486
ACH-000713,0.016511981933
ACH-000714,0.037740451178
ACH-000718,0.15930376464600002
ACH-000720,-0.224482238425
ACH-000721,-0.0388553837711
ACH-000724,-0.231854083674
ACH-000725,-0.295216160325
ACH-000732,-0.24222048004299998
ACH-000734,-0.0105949560273
ACH-000735,-0.07765815714539999
ACH-000736,0.07630771402389999
ACH-000738,0.0143104731879
ACH-000746,-0.20761361584000002
ACH-000747,-0.170778396321
ACH-000748,-0.011199956040900001
ACH-000753,0.021769140252900002
ACH-000756,-0.07171243756839998
ACH-000757,-0.333133239051
ACH-000758,-0.166036270807
ACH-000760,-0.0864569663184
ACH-000763,-0.260329976583
ACH-000764,-0.349707885662
ACH-000765,-0.39975876917400005
ACH-000766,0.04891894650169999
ACH-000767,-0.0800581276477
ACH-000768,-0.105699733641
ACH-000769,-0.178344940583
ACH-000770,-0.08414357046869998
ACH-000771,-0.20943722079500002
ACH-000773,-0.13064020088199998
ACH-000776,0.0537318771567
ACH-000777,-0.0256866898667
ACH-000778,-0.10925946642300001
ACH-000781,-0.0387827150735
ACH-000782,-0.17051475446800002
ACH-000783,0.060027119790099996
ACH-000784,-0.06425607959480001
ACH-000785,0.018139553035599998
ACH-000787,-0.19516997004500003
ACH-000788,-0.239114624001
ACH-000791,-0.16567155861400001
ACH-000792,-0.07023152501239999
ACH-000794,-0.060036316074400006
ACH-000796,0.100489125822
ACH-000799,-0.178948793037
ACH-000800,-0.242821295205
ACH-000802,-0.305541394937
ACH-000804,-0.175679957522
ACH-000805,-0.176027078193
ACH-000809,-0.0797984744062
ACH-000810,-0.0872905836874
ACH-000811,-0.154732421529
ACH-000817,-0.150122979562
ACH-000819,-0.28080175612799996
ACH-000820,-0.00876783230586
ACH-000821,-0.19355360588599999
ACH-000822,-0.060692231807300004
ACH-000823,0.00262909997674
ACH-000824,0.0273828823117
ACH-000827,-0.0399455125757
ACH-000829,-0.23911342436299998
ACH-000831,-0.10074027132300001
ACH-000832,-0.0201902053067
ACH-000833,-0.10160960333699999
ACH-000834,0.025267232919
ACH-000835,-0.131837200127
ACH-000836,-0.245032964972
ACH-000837,0.00268301115063
ACH-000838,0.152057079781
ACH-000839,0.0756850572766
ACH-000840,-0.12583671750199998
ACH-000841,-0.08484715794360001
ACH-000843,-0.155579214916
ACH-000846,-0.19505381170699998
ACH-000847,0.257828404335
ACH-000848,-0.0160474914469
ACH-000849,-0.140564016539
ACH-000851,-0.0285298274475
ACH-000855,-0.18323852421700002
ACH-000856,-0.150813202904
ACH-000858,-0.08868852593530001
ACH-000859,-0.411277349948
ACH-000861,0.0825135255648
ACH-000862,-0.24062076451699999
ACH-000865,-0.241260087683
ACH-000866,-0.0888723334657
ACH-000867,0.00956461255192
ACH-000869,-0.0408209515389
ACH-000872,-0.23288982715300002
ACH-000873,0.0399625197514
ACH-000876,-0.0311446707448
ACH-000878,-0.15680017546299999
ACH-000880,0.0375174743701
ACH-000881,0.0286002193853
ACH-000882,0.0720264119122
ACH-000884,-0.0498890128637
ACH-000885,-0.146900735628
ACH-000887,-0.0190343083947
ACH-000888,0.0432678837414
ACH-000889,-0.0793755978104
ACH-000890,-0.38724924189099996
ACH-000896,-0.247072748169
ACH-000898,-0.00222522859988
ACH-000900,-0.126337422136
ACH-000901,-0.07242788400939999
ACH-000905,-0.115519226938
ACH-000906,-0.148864942757
ACH-000907,0.0061701615812200005
ACH-000910,-0.102131982894
ACH-000911,-0.134476755626
ACH-000912,-0.08678658149360001
ACH-000913,-0.053912019364599995
ACH-000915,-0.161224731151
ACH-000916,0.214430461069
ACH-000917,-0.11955794477
ACH-000921,-0.157949771579
ACH-000924,-0.16832444833500002
ACH-000926,0.00629592464868
ACH-000928,-0.0443450681778
ACH-000929,-0.157447157811
ACH-000932,-0.0240149969938
ACH-000935,-0.0678351495441
ACH-000936,-0.190597644494
ACH-000937,-0.110452867348
ACH-000938,-0.30702953034499997
ACH-000939,-0.216098443939
ACH-000941,-0.10868523704800001
ACH-000943,-0.17528765203
ACH-000946,0.0215744267864
ACH-000947,-0.0680116400961
ACH-000948,-0.145291871857
ACH-000950,-0.151624519036
ACH-000953,0.0670347505629
ACH-000957,-0.119911493911
ACH-000958,-0.150221996777
ACH-000960,0.032502070590900003
ACH-000963,-0.0131781877598
ACH-000968,-0.216483710871
ACH-000969,-0.038973657266300005
ACH-000973,-0.112132158506
ACH-000974,-0.12338147197799999
ACH-000975,-0.168863506492
ACH-000976,-0.0568060564669
ACH-000978,-0.09305878887010001
ACH-000980,-0.184328328811
ACH-000984,-0.091332410823
ACH-000986,-0.177602643974
ACH-000988,-0.137379488405
ACH-000993,0.0280212679483
ACH-000994,-0.044031144622900004
ACH-000996,0.0162728193171
ACH-001001,-0.13520857257000002
ACH-001020,0.19890074956700002
ACH-001028,-0.0413475058683
ACH-001031,-0.083561478145
ACH-001038,-0.0988960000499
ACH-001048,-0.11910746761
ACH-001050,-0.0977459666152
ACH-001053,-0.140931141617
ACH-001054,-0.0920008833612
ACH-001061,-0.08723278402930001
ACH-001067,-0.0847778112182
ACH-001075,-0.012370244085600002
ACH-001096,-0.13675298007699999
ACH-001128,-0.274948827135
ACH-001134,-0.217673183212
ACH-001151,-0.0990476675231
ACH-001163,-0.0630325105936
ACH-001164,-0.5052725014689999
ACH-001173,-0.09265815815819999
ACH-001183,-0.17929470280999998
ACH-001184,-0.34704835260600003
ACH-001190,-0.09505753101560001
ACH-001192,-0.32485370509399997
ACH-001193,-0.259980946634
ACH-001196,-0.108164534538
ACH-001197,-0.0839403227406
ACH-001205,-0.241048444284
ACH-001211,-0.078069410238
ACH-001212,0.312228465351
ACH-001228,-0.171341198171
ACH-001232,0.15382133231200001
ACH-001239,-0.10174077278799999
ACH-001274,-0.137612401566
ACH-001275,-0.241420406683
ACH-001277,-0.0867605596824
ACH-001278,-0.129979932483
ACH-001280,0.00523321191816
ACH-001283,-0.14802373566299998
ACH-001289,-0.029339065852999998
ACH-001295,-0.150691689598
ACH-001300,-0.315524266198
ACH-001301,-0.161452723582
ACH-001302,-0.176644620206
ACH-001303,0.111965220046
ACH-001306,-0.08459664235369999
ACH-001318,-0.149498163573
ACH-001322,0.019691046592299997
ACH-001328,-0.048573617755699995
ACH-001332,-0.100374096
ACH-001333,-0.159619453332
ACH-001336,-0.301664070904
ACH-001340,-0.044371256534599994
ACH-001346,-0.17287808538
ACH-001353,-0.0710857725686
ACH-001354,-0.28554995984000003
ACH-001367,0.000513899080051
ACH-001368,-0.141619644212
ACH-001374,0.268493863669
ACH-001375,-0.177578574717
ACH-001377,0.00298727442137
ACH-001380,0.167971903322
ACH-001391,-0.19699493828899997
ACH-001407,-0.278582062439
ACH-001408,-0.215227416706
ACH-001413,-0.122007595043
ACH-001430,-0.20519621646699998
ACH-001431,-0.15865671804
ACH-001450,-0.07770752789089999
ACH-001496,-0.144741631017
ACH-001500,-0.146036961247
ACH-001521,-0.0771667871205
ACH-001523,0.055199771869800004
ACH-001532,-0.051752851838800004
ACH-001536,-0.258270103887
ACH-001550,-0.109174373441
ACH-001552,0.0400240980664
ACH-001554,-0.09739168660599999
ACH-001645,-0.19051661332199998
ACH-001654,-0.09910965778560002
ACH-001715,-0.41873424227300005
ACH-001735,-0.141488809945
ACH-001736,-0.050037794846199996
ACH-001737,-0.175212486559
ACH-001740,-0.23914383809099998
ACH-001745,-0.07764344091139999
ACH-001750,-0.0893173038665
ACH-001765,-0.0965215809702
ACH-001956,0.0132196966924
ACH-001957,-0.0381635649228
