,TSPO (706)
ACH-000204,0.0142446674435
ACH-000206,0.245630112461
ACH-000207,0.06522952917449999
ACH-000211,0.24102149004099999
ACH-000215,0.155680355285
ACH-000221,0.00241660581923
ACH-000222,0.39589330968099995
ACH-000223,-0.0913681479652
ACH-000226,0.008082312717800001
ACH-000227,0.21446720897100002
ACH-000228,-0.106774870019
ACH-000231,-0.0840949776994
ACH-000232,0.0160406094559
ACH-000233,0.13387942066
ACH-000234,0.152298095767
ACH-000235,0.12209302307
ACH-000237,0.0223281759577
ACH-000238,0.186270805599
ACH-000243,0.168562692716
ACH-000244,-0.26240482957600003
ACH-000246,0.0615754296175
ACH-000248,0.030067108827
ACH-000250,0.163366170673
ACH-000251,0.0775970437947
ACH-000253,0.111848879734
ACH-000255,0.127852139156
ACH-000256,-0.13021939120200002
ACH-000257,-0.131662549617
ACH-000258,0.12035969497000001
ACH-000259,0.0411027965573
ACH-000260,0.0959025369065
ACH-000261,0.04747276357
ACH-000262,0.116467275049
ACH-000263,0.411192501102
ACH-000264,0.223651735499
ACH-000265,0.07061560847460001
ACH-000266,0.107943422072
ACH-000272,0.126441378147
ACH-000273,0.0683195274757
ACH-000274,0.09248764318050001
ACH-000277,0.0329332983653
ACH-000278,0.0658992832422
ACH-000279,0.198438305873
ACH-000280,-0.00595547241369
ACH-000281,-0.12854063523499998
ACH-000288,0.0146060855126
ACH-000291,-0.0220507492137
ACH-000293,0.04349636464869999
ACH-000294,0.175217069248
ACH-000295,0.09143838762779999
ACH-000296,-0.09677488164889998
ACH-000302,0.0955251650972
ACH-000304,0.027336009230800002
ACH-000307,0.148265302767
ACH-000308,-0.021137406804800002
ACH-000310,0.140207565535
ACH-000311,0.0451324435997
ACH-000312,0.153296022855
ACH-000315,0.07357726920360001
ACH-000316,0.0542686317467
ACH-000317,0.310105495494
ACH-000318,0.08938252191120001
ACH-000319,0.0855069182975
ACH-000320,0.257487432929
ACH-000322,0.0185545962293
ACH-000323,-0.0554753230695
ACH-000324,-0.0237711186265
ACH-000329,0.146693373983
ACH-000330,-0.24339899903499998
ACH-000331,0.285829098757
ACH-000332,0.15512471193
ACH-000334,0.37956407064099995
ACH-000335,0.030507164787900002
ACH-000336,0.268469444585
ACH-000337,0.14837339444
ACH-000339,0.073049224405
ACH-000341,0.200989889857
ACH-000348,0.25193662736
ACH-000350,0.0686594340673
ACH-000352,0.333177878877
ACH-000356,0.030280968759400003
ACH-000361,0.052017987992400004
ACH-000362,0.113260500295
ACH-000363,0.0820864157941
ACH-000364,-0.12095653308700001
ACH-000365,0.0640266085915
ACH-000366,0.0753291280543
ACH-000368,0.11763593368200001
ACH-000374,0.115446860555
ACH-000375,0.142443963095
ACH-000376,0.208763084636
ACH-000381,0.109285528875
ACH-000383,0.019353096182200002
ACH-000387,0.13456370606899998
ACH-000389,-0.0311967472381
ACH-000390,0.010752977149100002
ACH-000393,-0.07756865741260001
ACH-000395,0.0743344971833
ACH-000397,-0.0398447155069
ACH-000401,0.16482455689
ACH-000402,-0.21556886804900002
ACH-000403,0.0606406568683
ACH-000404,-0.041096311789500004
ACH-000406,0.133393435273
ACH-000407,0.30833069899
ACH-000408,0.197236463382
ACH-000410,0.0224869893444
ACH-000411,-0.150892221917
ACH-000414,0.14175899013499998
ACH-000415,0.196562079859
ACH-000416,0.113686563902
ACH-000420,0.0928801104512
ACH-000421,0.0692356628535
ACH-000424,0.30929707938400003
ACH-000425,-0.028925269243299998
ACH-000426,0.0945806335952
ACH-000427,-0.0776472268285
ACH-000433,0.0318614689424
ACH-000436,0.11239396097000001
ACH-000444,0.103604378183
ACH-000445,-0.0257863442983
ACH-000448,0.122969517765
ACH-000450,0.356675579031
ACH-000452,0.0323844623885
ACH-000454,0.0152940595352
ACH-000458,0.13608244576
ACH-000459,0.217663765449
ACH-000460,0.039818457719400006
ACH-000461,0.22432144898899997
ACH-000463,-0.0240012294091
ACH-000464,0.20776734630600002
ACH-000466,0.28542408823000004
ACH-000467,0.322493917629
ACH-000468,0.140210755049
ACH-000469,0.243865448299
ACH-000470,0.040774068080300006
ACH-000471,0.0705521485072
ACH-000472,0.151957957141
ACH-000473,-0.179665886779
ACH-000475,0.139298290527
ACH-000476,0.047630919552100005
ACH-000477,-0.11864169069800001
ACH-000480,0.162001384207
ACH-000481,0.135396082679
ACH-000483,-0.051068081560899994
ACH-000484,0.21259786796
ACH-000485,0.377344902622
ACH-000486,0.134806495273
ACH-000487,0.0914911011984
ACH-000488,0.149722364131
ACH-000490,0.163797597836
ACH-000491,0.360382025486
ACH-000495,0.250714254028
ACH-000496,0.333251327411
ACH-000499,-0.0322441709136
ACH-000500,0.26225498520999996
ACH-000502,0.16254341768
ACH-000503,0.250109914298
ACH-000505,0.028563240265099998
ACH-000507,0.177346237287
ACH-000510,0.252034881105
ACH-000511,0.198255035363
ACH-000512,0.313275626769
ACH-000516,-0.0201528752819
ACH-000517,0.0647094409965
ACH-000518,0.140029277108
ACH-000520,0.13947966402999998
ACH-000521,0.19002809856800001
ACH-000522,0.21509823153000002
ACH-000524,-0.0835585451495
ACH-000527,0.06701503562819999
ACH-000528,0.05348905108469999
ACH-000537,0.08622278229489999
ACH-000541,0.482750725984
ACH-000542,0.0844482738831
ACH-000544,0.22661735503400002
ACH-000545,0.0525989932254
ACH-000547,0.105580591967
ACH-000548,0.38493995681800003
ACH-000549,0.212341187533
ACH-000550,0.0663636152749
ACH-000552,0.044040631222800004
ACH-000556,0.100202155828
ACH-000557,0.15949359033399998
ACH-000570,-0.058227828445
ACH-000571,0.0489525189109
ACH-000573,0.232194018689
ACH-000576,0.126552741599
ACH-000580,0.0834170391133
ACH-000584,-0.07513442917
ACH-000585,0.16524899524199999
ACH-000588,0.0857046855243
ACH-000589,0.239606893474
ACH-000591,0.355649198317
ACH-000593,0.119601857717
ACH-000600,0.23735266359999999
ACH-000601,0.08936263929030001
ACH-000604,-0.10740557111099999
ACH-000605,0.160187024816
ACH-000606,-0.0099185547775
ACH-000608,0.168389016646
ACH-000614,-0.038155381847099996
ACH-000616,0.0621822486297
ACH-000618,0.0646829578059
ACH-000619,0.21480201366999999
ACH-000620,0.0115389307265
ACH-000621,0.0265326251897
ACH-000622,0.0184919023415
ACH-000623,0.21191669346500003
ACH-000624,0.057871101704
ACH-000627,0.15550166408299998
ACH-000630,0.121970554619
ACH-000632,0.0304436108624
ACH-000633,-0.0351613620581
ACH-000637,0.140728365441
ACH-000638,0.216672911402
ACH-000646,0.015339947183
ACH-000647,0.19067548042100002
ACH-000648,0.14463632441500002
ACH-000649,0.15448856662799998
ACH-000651,0.12985163231
ACH-000652,0.147192313657
ACH-000653,0.182774146967
ACH-000657,0.021768288446400004
ACH-000658,0.316314649747
ACH-000661,0.201144711382
ACH-000662,0.33907550700800004
ACH-000663,-0.0289078280185
ACH-000665,0.150711304491
ACH-000671,0.0200272566948
ACH-000673,0.11391556964199999
ACH-000676,0.162762787657
ACH-000677,0.229981273651
ACH-000681,0.123896122667
ACH-000682,0.00288895399637
ACH-000683,0.0695483729875
ACH-000684,0.15702457707
ACH-000688,-0.024889749857099998
ACH-000693,0.105373904253
ACH-000694,0.203518884784
ACH-000695,-0.19995057561000001
ACH-000696,0.19674359764600002
ACH-000697,0.305310335461
ACH-000699,0.0704419528302
ACH-000701,-0.127965851872
ACH-000706,0.14554487910299999
ACH-000711,0.13127148782
ACH-000713,0.0636271619647
ACH-000714,0.136726546047
ACH-000718,0.218697298328
ACH-000720,0.0746684409335
ACH-000721,0.25422152613800003
ACH-000724,0.06671798189730001
ACH-000725,-0.16269034802000001
ACH-000732,0.300875384162
ACH-000734,0.140462037328
ACH-000735,0.10651362591199999
ACH-000736,0.108125316707
ACH-000738,0.13006422164200002
ACH-000746,-0.0207754399233
ACH-000747,0.09284703085960001
ACH-000748,0.056513174062199995
ACH-000753,0.22670442039799998
ACH-000756,-0.023460421004499996
ACH-000757,0.041422722573599996
ACH-000758,0.0618784039674
ACH-000760,-0.0124330028697
ACH-000763,0.32166314017700004
ACH-000764,0.375483776514
ACH-000765,0.00714473183066
ACH-000766,0.068569179708
ACH-000767,0.208278614509
ACH-000768,0.180578431004
ACH-000769,-0.034492923338000005
ACH-000770,0.139947786244
ACH-000771,0.08542957637660001
ACH-000773,0.128185909976
ACH-000776,0.07154378453480001
ACH-000777,0.116201540821
ACH-000778,0.0898948331429
ACH-000781,0.074048259361
ACH-000782,0.08259568849219999
ACH-000783,0.155704758361
ACH-000784,0.0884981011396
ACH-000785,-0.0591213513251
ACH-000787,0.0017445714093
ACH-000788,0.10029363598200002
ACH-000791,0.159684921891
ACH-000792,0.0839961702719
ACH-000794,0.226250079473
ACH-000796,0.014042621334200001
ACH-000799,0.27202919940299997
ACH-000800,0.184869868276
ACH-000802,0.029664110214599998
ACH-000804,0.40477130533399996
ACH-000805,-0.0672261273192
ACH-000809,0.17973784559999997
ACH-000810,-0.423171363604
ACH-000811,0.16645899318600002
ACH-000817,0.235267659095
ACH-000819,0.0507630355253
ACH-000820,0.585986607441
ACH-000821,-0.10426043126800001
ACH-000822,0.074407994133
ACH-000823,-0.0820223200022
ACH-000824,0.292196679003
ACH-000827,0.0427413797042
ACH-000829,0.06746519094890001
ACH-000831,-0.00582012607647
ACH-000832,0.0750038813753
ACH-000833,0.16128170646
ACH-000834,-0.008643558130549999
ACH-000835,0.095722268361
ACH-000836,0.0513535556066
ACH-000837,0.0783481171408
ACH-000838,0.100764020464
ACH-000839,0.0663826858306
ACH-000840,0.28411379281
ACH-000841,0.166804033343
ACH-000843,0.12803548230599998
ACH-000846,-0.031149661807900002
ACH-000847,0.0681690652461
ACH-000848,0.148467254325
ACH-000849,0.302543911312
ACH-000851,0.16181742568600002
ACH-000855,0.271686468187
ACH-000856,-0.0963714953737
ACH-000858,-0.0625608668705
ACH-000859,0.159407270475
ACH-000861,0.16777753905099999
ACH-000862,0.276038222488
ACH-000865,-0.020408748573599998
ACH-000866,0.162912183559
ACH-000867,0.0619418707351
ACH-000869,-0.0405155985588
ACH-000872,0.12274710388
ACH-000873,0.0944028053492
ACH-000876,0.152970385748
ACH-000878,0.130412488033
ACH-000880,0.153946550347
ACH-000881,-0.0289577915861
ACH-000882,0.141451466972
ACH-000884,-0.012937361041600001
ACH-000885,0.0796617908419
ACH-000887,0.09005391819250001
ACH-000888,0.127892615954
ACH-000889,0.135740052167
ACH-000890,0.00126438244348
ACH-000896,0.08663135678189998
ACH-000898,0.149384345807
ACH-000900,0.129404595387
ACH-000901,-0.030807464443900003
ACH-000905,0.272650722582
ACH-000906,-0.0331959897376
ACH-000907,0.06873169786000001
ACH-000910,-0.0326425351296
ACH-000911,0.0208765805357
ACH-000912,0.148123405724
ACH-000913,0.10862229019000001
ACH-000915,0.05795241175390001
ACH-000916,-0.356520413292
ACH-000917,-0.039703885982199996
ACH-000921,0.0435728256296
ACH-000924,0.0057048259672200004
ACH-000926,-0.22647553790199998
ACH-000928,0.36885252255400003
ACH-000929,-0.0353861002753
ACH-000932,0.22058372050500002
ACH-000935,0.203145492319
ACH-000936,0.12959554087000003
ACH-000937,0.157680777079
ACH-000938,0.128496902106
ACH-000939,0.186287586206
ACH-000941,-0.017058677398899998
ACH-000943,0.0554284885337
ACH-000946,0.193857193207
ACH-000947,0.0414809273566
ACH-000948,0.29507708697900004
ACH-000950,0.28268530480500004
ACH-000953,0.0914550435149
ACH-000957,0.215801591573
ACH-000958,0.27424994811000003
ACH-000960,-0.0225002604806
ACH-000963,0.34804212991800004
ACH-000968,-0.0239196809062
ACH-000969,0.201365860984
ACH-000973,0.126818442837
ACH-000974,0.089409263298
ACH-000975,0.105478743568
ACH-000976,0.225002849285
ACH-000978,0.232933342245
ACH-000980,0.0504515678844
ACH-000984,0.167061202772
ACH-000986,0.19332018358199998
ACH-000988,0.17510632689800001
ACH-000993,0.132558841844
ACH-000994,0.137737946683
ACH-000996,0.183069122383
ACH-001001,0.151256688886
ACH-001020,0.046459999861900005
ACH-001028,0.00625333535356
ACH-001031,0.0965592636211
ACH-001038,-0.0055223519567499995
ACH-001048,-0.00427772650813
ACH-001050,0.057061303761099996
ACH-001053,-0.236852906535
ACH-001054,-0.0297683543193
ACH-001061,0.20382107632899998
ACH-001067,0.18060435533100003
ACH-001075,0.163782428795
ACH-001096,-0.0402619087185
ACH-001128,-0.011180008562900001
ACH-001134,0.106427708577
ACH-001151,-0.0696339200885
ACH-001163,0.029531967335200002
ACH-001164,-0.11731242087999999
ACH-001173,0.060899566019099995
ACH-001183,-0.0684389102051
ACH-001184,-0.0293136292756
ACH-001190,0.218641333396
ACH-001192,0.025214880398400003
ACH-001193,0.29932951171100003
ACH-001196,0.13480044894999998
ACH-001197,-0.045990831521199996
ACH-001205,0.206352173691
ACH-001211,0.06861448568839999
ACH-001212,0.243693351864
ACH-001228,0.01746844552
ACH-001232,0.130031408272
ACH-001239,0.020995056600799998
ACH-001274,0.0771807077772
ACH-001275,0.0381501040099
ACH-001277,-0.082797015093
ACH-001278,-0.039750376572800006
ACH-001280,0.0167133325986
ACH-001283,0.162561910602
ACH-001289,-0.0414408824229
ACH-001295,-0.0619908295003
ACH-001300,0.183502827754
ACH-001301,-0.18469628226399998
ACH-001302,0.178255873382
ACH-001303,-0.134838889055
ACH-001306,0.22990876016999998
ACH-001318,0.100131380361
ACH-001322,0.021224751499799997
ACH-001328,0.0759518179248
ACH-001332,0.0927844182316
ACH-001333,0.142491642726
ACH-001336,0.195388541107
ACH-001340,0.169329710185
ACH-001346,-0.0970640689345
ACH-001353,0.13773956102600002
ACH-001354,0.21864039002799998
ACH-001367,0.126269279601
ACH-001368,0.130585487488
ACH-001374,-0.021161950787200002
ACH-001375,0.0402341057841
ACH-001377,0.182825516545
ACH-001380,0.134188939537
ACH-001391,0.286811378899
ACH-001407,0.0388895292218
ACH-001408,0.0807445253215
ACH-001413,0.24847858625799998
ACH-001430,-0.173864350104
ACH-001431,0.0746357901385
ACH-001450,-0.0893993135919
ACH-001496,0.13329357027799998
ACH-001500,0.0689421529121
ACH-001521,-0.12170473035
ACH-001523,0.268452367013
ACH-001532,0.213775537113
ACH-001536,-0.234887557341
ACH-001550,0.26420413601799997
ACH-001552,0.25440288795000005
ACH-001554,0.0529791387275
ACH-001645,-0.152372368623
ACH-001654,0.11981329635099999
ACH-001715,-0.157547485423
ACH-001735,0.129871186069
ACH-001736,0.22172360364100002
ACH-001737,-0.0447077103437
ACH-001740,0.306057728222
ACH-001745,0.147414144355
ACH-001750,-0.0652975810834
ACH-001765,0.08531946267539998
ACH-001956,0.0965313413947
ACH-001957,0.074545796415
