,KCNQ5 (56479)
ACH-000263,-0.154985220179
ACH-000264,-0.0285418963804
ACH-000265,0.07657070209689999
ACH-000266,0.0818322553653
ACH-000272,-0.0676716551176
ACH-000273,-0.151010164774
ACH-000274,-0.0844561415983
ACH-000277,0.0824161725223
ACH-000278,-0.0929951934509
ACH-000279,-0.032905963238400004
ACH-000280,-0.037081234501199996
ACH-000281,0.00521171238753
ACH-000288,-0.0769548395355
ACH-000291,0.0200237268185
ACH-000293,0.0357114304288
ACH-000294,0.137817417516
ACH-000295,-0.0603862818484
ACH-000296,0.027442703563
ACH-000302,-0.119089615926
ACH-000304,-0.24561536084600002
ACH-000307,0.0244003694458
ACH-000308,-0.0895553179013
ACH-000310,0.010868843584200002
ACH-000311,0.004386106129140001
ACH-000312,0.0642952197301
ACH-000315,-0.141338576751
ACH-000316,-0.0333414070927
ACH-000317,-0.314094247297
ACH-000318,-0.12647746238
ACH-000319,0.014346692234100001
ACH-000320,0.19956647100699998
ACH-000322,0.220269115622
ACH-000323,0.05083177150769999
ACH-000324,0.07403828866939999
ACH-000329,0.007350255854100001
ACH-000330,-0.267456315425
ACH-000331,0.0418645306799
ACH-000332,0.16971156695
ACH-000334,-0.113777313533
ACH-000335,-0.0573923441721
ACH-000336,-0.159973290869
ACH-000337,0.0391660886619
ACH-000339,0.204682157766
ACH-000341,-0.0889894034468
ACH-000348,-0.0174741192714
ACH-000350,0.0687639520912
ACH-000352,-0.029407305830200004
ACH-000356,-0.08208101365289999
ACH-000361,-0.19497074590500002
ACH-000362,-0.257678867055
ACH-000363,-0.10659681669099999
ACH-000364,-0.194227860382
ACH-000365,-0.22430746265700002
ACH-000366,-0.11706506727299999
ACH-000368,0.0547135603175
ACH-000374,-0.04219546296630001
ACH-000375,0.0718715696043
ACH-000376,-0.013832585839799998
ACH-000381,0.08033492771049999
ACH-000383,-0.0036387488007199997
ACH-000387,0.0497569987044
ACH-000389,0.045854624481100004
ACH-000390,-0.0652739846817
ACH-000393,0.144633398863
ACH-000395,0.268516315903
ACH-000397,0.0455262435551
ACH-000401,-0.18251955849100002
ACH-000402,-0.13621363869300002
ACH-000403,0.00448358341909
ACH-000404,0.125248207829
ACH-000406,0.0631492570797
ACH-000407,-0.024271341923199997
ACH-000408,-0.0733120765141
ACH-000410,-0.11955408082699999
ACH-000411,0.000573240481648
ACH-000414,0.07606237065480001
ACH-000415,-0.16834397362700002
ACH-000416,0.08229278112789999
ACH-000420,-0.038193520330900003
ACH-000421,-0.0453636950897
ACH-000424,0.09512926191099999
ACH-000425,0.101386912786
ACH-000426,-0.223818353547
ACH-000427,0.15342716964000003
ACH-000433,0.025620021121900004
ACH-000436,-0.0517471362051
ACH-000444,-0.0400071688515
ACH-000445,0.0933869090776
ACH-000448,-0.0590760332697
ACH-000450,0.185114773809
ACH-000452,-0.0494605262182
ACH-000454,-0.0178062992903
ACH-000458,-0.040548498289
ACH-000459,0.06546279666209999
ACH-000460,0.0129081054243
ACH-000461,-0.024158834416099995
ACH-000463,0.0561595485157
ACH-000464,0.06667152888780001
ACH-000466,-0.34769706868199995
ACH-000467,0.12085723293600001
ACH-000468,-0.184730581417
ACH-000469,0.0055606787637399995
ACH-000470,-0.06208779575540001
ACH-000471,-0.0430697931106
ACH-000472,-0.050074157002499994
ACH-000473,-0.0615067942189
ACH-000475,-0.0714559865163
ACH-000476,-0.06478375172430001
ACH-000477,0.19373513408100002
ACH-000480,0.0531292981763
ACH-000481,-0.10526977720599999
ACH-000483,-0.031414151070699996
ACH-000484,-0.155684426633
ACH-000485,0.059030209542699996
ACH-000486,0.184273041428
ACH-000487,-0.0333589595155
ACH-000488,0.10805488002800001
ACH-000490,-0.036542330150300006
ACH-000491,-0.14157599052300002
ACH-000495,0.027369622699000003
ACH-000496,-0.0437550125897
ACH-000499,-0.165451312867
ACH-000500,-0.7122038395739999
ACH-000502,0.118142331559
ACH-000503,0.08795965671900001
ACH-000505,-0.13604925076899999
ACH-000507,0.0922753750733
ACH-000510,0.10317324374299999
ACH-000511,-0.0213616586851
ACH-000512,0.0316150681124
ACH-000516,-0.126949451646
ACH-000517,-0.015530702413700002
ACH-000518,0.056367491455100005
ACH-000520,-0.0755673289033
ACH-000521,0.18380364717300002
ACH-000522,-0.029102322878400002
ACH-000524,-0.010365320558399999
ACH-000527,0.0191662756855
ACH-000528,-0.013923095507200002
ACH-000537,-0.00363919309512
ACH-000541,-0.18554739465999998
ACH-000542,-0.0674239079988
ACH-000544,-0.012585749189799999
ACH-000545,-0.21338338787
ACH-000547,0.04817264597590001
ACH-000548,-0.161551917613
ACH-000549,0.12990016608
ACH-000550,-0.156201141628
ACH-000552,-0.028375463421200002
ACH-000556,-0.0666973000117
ACH-000557,-0.0161348772692
ACH-000570,-0.032955726031
ACH-000571,-0.08758804506660002
ACH-000573,0.047407490132800004
ACH-000576,-0.341503676294
ACH-000580,-0.040873839273699995
ACH-000584,-0.12822008011299998
ACH-000585,-0.06602425635869999
ACH-000588,0.0345517573925
ACH-000589,-0.0298945345486
ACH-000591,0.0407000944889
ACH-000593,-0.06325997865500001
ACH-000600,-0.162438620084
ACH-000601,0.139063611924
ACH-000604,-0.155049295234
ACH-000605,-0.0913190643396
ACH-000606,0.0669988182932
ACH-000608,-0.08664344788259999
ACH-000614,-0.20877622621599998
ACH-000616,0.163016847428
ACH-000618,-0.0432856702955
ACH-000619,0.060038651926600003
ACH-000620,-0.08964855186550001
ACH-000621,-0.15706032035700002
ACH-000622,-0.222560634944
ACH-000623,-0.13254620422900001
ACH-000624,-0.01987381751
ACH-000627,-0.09857367370999999
ACH-000630,-0.0390317597174
ACH-000632,0.00847970473462
ACH-000633,0.051506392745900006
ACH-000637,-0.142205879767
ACH-000638,-0.0625136589026
ACH-000646,0.038486525952
ACH-000647,-0.0373538547456
ACH-000648,0.043534635841300004
ACH-000649,-0.0107925284859
ACH-000651,-0.169575611938
ACH-000652,-0.162080969749
ACH-000653,0.189653658261
ACH-000657,-0.0396080965524
ACH-000658,0.022073697787000003
ACH-000661,0.0356881983704
ACH-000662,0.0033228061293
ACH-000663,0.0644423193205
ACH-000665,0.0157790939288
ACH-000671,-0.209520593349
ACH-000673,0.0005553473066980001
ACH-000676,-0.0742161467324
ACH-000677,-0.0811298488854
ACH-000681,0.11478824115399999
ACH-000682,0.0583632065794
ACH-000683,-0.13651985433299998
ACH-000684,-0.136311571027
ACH-000688,0.07145879519010001
ACH-000693,0.022673979610599998
ACH-000694,0.0838838093959
ACH-000695,-0.09771549752260002
ACH-000696,-0.019671757675599998
ACH-000697,-0.08526501284110001
ACH-000699,-0.00950064146875
ACH-000701,0.004432710941399999
ACH-000706,-0.101280152239
ACH-000711,0.00664573182603
ACH-000713,-0.0800321708626
ACH-000714,-0.24868046888700002
ACH-000718,0.09411839891660001
ACH-000720,-0.10028384741699999
ACH-000721,0.0359759923371
ACH-000724,-0.04356661924769999
ACH-000725,-0.0878822097809
ACH-000732,0.0743735576553
ACH-000734,0.008803329215370002
ACH-000735,0.067052562611
ACH-000736,-0.012075697181599999
ACH-000738,-0.07905503644810001
ACH-000746,0.170554888916
ACH-000747,-0.128672545587
ACH-000748,0.0645659563111
ACH-000753,0.00941842828323
ACH-000756,0.15413111431399998
ACH-000757,0.008566709786949999
ACH-000758,0.0112734063466
ACH-000760,0.000250817313117
ACH-000763,-0.142299388416
ACH-000764,-0.05264206147480001
ACH-000765,-0.111804296217
ACH-000766,-0.007784356391149999
ACH-000767,0.010292698590499999
ACH-000768,-0.174850824243
ACH-000769,-0.029557508276800003
ACH-000770,-0.146268080018
ACH-000771,-0.0156485652203
ACH-000773,0.0462634035722
ACH-000776,-0.0634088487472
ACH-000777,0.161070491989
ACH-000778,-0.269531849668
ACH-000781,-0.0781966690207
ACH-000782,-0.0867821435111
ACH-000783,-0.0459730048166
ACH-000784,-0.0584032118064
ACH-000785,-0.13277952485
ACH-000787,-0.012974398362000001
ACH-000788,-0.00544846520596
ACH-000791,0.0996828235662
ACH-000792,-0.0427989844714
ACH-000794,-0.186628008348
ACH-000796,0.10194809139000001
ACH-000799,0.0749911290956
ACH-000800,-0.152049222034
ACH-000802,0.0237531867534
ACH-000804,0.120673244706
ACH-000805,0.137131893833
ACH-000809,0.0486328638863
ACH-000810,-0.0228642576816
ACH-000811,-0.0185176537482
ACH-000817,0.343976784363
ACH-000819,-0.12396016623299999
ACH-000820,0.449679520044
ACH-000821,0.0235070660607
ACH-000822,-0.12133340953199999
ACH-000823,0.0778393996795
ACH-000824,0.033321915242599996
ACH-000827,0.047778754161099994
ACH-000829,-0.379444619006
ACH-000831,0.034506091697300005
ACH-000832,-0.11158069465199999
ACH-000833,0.0258265380606
ACH-000834,-0.043688904823199995
ACH-000835,0.0558671089013
ACH-000836,-0.0110217262347
ACH-000837,-0.0739423744984
ACH-000838,0.0791646791733
ACH-000839,-0.186565525569
ACH-000840,-0.0303849504948
ACH-000841,0.053186671682
ACH-000843,0.0864655865644
ACH-000846,0.0391300028219
ACH-000847,-0.26167841670200004
ACH-000848,-0.03519554756
ACH-000849,-0.05787018572980001
ACH-000851,0.0193816509603
ACH-000855,0.32222388092099996
ACH-000856,0.163187120389
ACH-000858,0.0264349062184
ACH-000859,0.06334308396010001
ACH-000861,-0.08590879916239999
ACH-000862,0.0210982863948
ACH-000865,0.0604093251592
ACH-000866,0.10311823421399999
ACH-000867,-0.028089269693900003
ACH-000869,-0.00159993283624
ACH-000872,-0.0130364919804
ACH-000873,-0.163478368421
ACH-000876,-0.270058157462
ACH-000878,0.20712095780099998
ACH-000880,-0.11680883906600001
ACH-000881,0.0206851609439
ACH-000882,-0.128897527092
ACH-000884,-0.105891231971
ACH-000885,0.137120529198
ACH-000887,-0.08929800913210001
ACH-000888,-0.16144090715999998
ACH-000889,-0.290009081015
ACH-000890,-0.070808391363
ACH-000896,-0.029002404731
ACH-000898,0.107227845223
ACH-000900,-0.161145408569
ACH-000901,0.0111041357183
ACH-000905,0.11588702971300001
ACH-000906,-0.0295183660573
ACH-000907,-0.326575080867
ACH-000910,-0.0439959300038
ACH-000911,-0.133125393022
ACH-000912,0.0026211769825
ACH-000913,-0.219808670619
ACH-000915,-0.147744776868
ACH-000916,0.518075007701
ACH-000917,0.038625838532599995
ACH-000921,-0.041384735123
ACH-000924,0.0328391933901
ACH-000926,0.0630707254423
ACH-000928,0.33265214615600003
ACH-000929,-0.07327570759100001
ACH-000932,0.0981221982348
ACH-000935,-0.374007899168
ACH-000936,0.115986449452
ACH-000937,-0.125904842626
ACH-000938,-0.27635891768599996
ACH-000939,0.18653655653
ACH-000941,-0.14117055313500002
ACH-000943,0.0416845801154
ACH-000946,0.08452226293500001
ACH-000947,0.0104107087016
ACH-000948,-0.00817742674438
ACH-000950,-0.029686602776900002
ACH-000953,0.08286476314539999
ACH-000957,0.049375022393699994
ACH-000958,-0.164049395115
ACH-000960,-0.113158796029
ACH-000963,-0.0869134851053
ACH-000968,0.069117184786
ACH-000969,0.0527390139779
ACH-000973,-0.166193199801
ACH-000974,-0.0137328029822
ACH-000975,-0.11904376188200001
ACH-000976,-0.201291897837
ACH-000978,0.142481165954
ACH-000980,0.034908299173099996
ACH-000984,-0.013606286977600001
ACH-000986,0.0160098222794
ACH-000988,-0.10096387908500001
ACH-000993,0.0653066376151
ACH-000994,0.0976606721379
ACH-000996,-0.121074268717
ACH-001001,-0.0156962260719
ACH-001020,-0.0512349985914
ACH-001028,0.09177173391860001
ACH-001031,0.142111528694
ACH-001038,0.0514333537651
ACH-001048,-0.0317691695933
ACH-001050,-0.0464414862404
ACH-001053,-0.21117441939
ACH-001054,0.0829670582548
ACH-001061,0.006903765680700001
ACH-001067,-0.0768614197311
ACH-001075,0.11045146820599999
ACH-001096,0.0504896698304
ACH-001128,-0.0465586922207
ACH-001134,0.0648041473565
ACH-001151,0.0117135401865
ACH-001163,-0.0109767580173
ACH-001164,-0.19960551280900002
ACH-001173,0.08868915858519999
ACH-001183,0.0635467372764
ACH-001184,0.108348907598
ACH-001190,0.007328777030229999
ACH-001192,0.034428898682
ACH-001193,-0.0991643112332
ACH-001196,0.021634089487799997
ACH-001197,-0.153626669595
ACH-001205,0.0620707586363
ACH-001211,0.0541950057593
ACH-001212,0.241482211861
ACH-001228,0.159269257601
ACH-001232,-0.0481690435269
ACH-001239,0.0248086515368
ACH-001274,-0.174567148968
ACH-001275,-0.26612319955200003
ACH-001277,0.10252530357999999
ACH-001278,0.0244011001608
ACH-001280,0.11224202596100001
ACH-001283,-0.0799812753138
ACH-001289,-0.0180417762558
ACH-001295,-0.0413592073445
ACH-001300,-0.10142599827
ACH-001301,0.0795958952959
ACH-001302,-0.22218811048099998
ACH-001303,0.13234183232000002
ACH-001306,-0.185098795711
ACH-001318,0.00934934348959
ACH-001322,-0.0070221239553900005
ACH-001328,-0.0014928581861400002
ACH-001332,0.0394842068674
ACH-001333,0.128506725337
ACH-001336,-0.153053282639
ACH-001340,0.022385979712299997
ACH-001346,0.0544089510157
ACH-001353,-0.09471424931510002
ACH-001354,0.0059307711473199996
ACH-001367,0.215655750579
ACH-001368,-0.00227386296005
ACH-001374,-0.106555710332
ACH-001375,-0.10699696245
ACH-001377,-0.054641584361699996
ACH-001380,-0.0735789321826
ACH-001391,-0.233343665522
ACH-001407,-0.11414222493899999
ACH-001408,-4.29802755721e-05
ACH-001413,0.0821648680535
ACH-001430,-0.022414865867599998
ACH-001431,-0.182920434662
ACH-001450,-0.165869533647
ACH-001496,-0.050302388017300005
ACH-001500,0.0753660011517
ACH-001521,-0.11536257339099999
ACH-001523,-0.012909375411
ACH-001532,-0.10492065170600001
ACH-001536,0.295286614495
ACH-001550,0.0278967603907
ACH-001552,0.0591292394739
ACH-001554,-0.0986375290716
ACH-001645,-0.0860279779092
ACH-001654,0.0367587042087
ACH-001715,-0.14045899662699998
ACH-001735,-0.0449174457952
ACH-001736,-0.059215597210800004
ACH-001737,-0.121664132627
ACH-001740,0.006446281471149999
ACH-001745,-0.0576299509771
ACH-001750,-0.0664146185255
ACH-001765,0.0621908550588
ACH-001956,-0.0202011277809
ACH-001957,-0.0454963989928
