,BZW2 (28969)
ACH-000169,0.15013464484300001
ACH-000178,0.0653976765849
ACH-000182,0.20042394831500002
ACH-000183,0.142826128019
ACH-000188,0.0684529406421
ACH-000189,-0.223771182957
ACH-000190,0.08484024767000001
ACH-000198,0.146288716455
ACH-000204,-0.042877395636
ACH-000206,0.06430854195590001
ACH-000207,0.0336544362708
ACH-000211,0.0354165198146
ACH-000215,0.146174737517
ACH-000221,0.0348819343019
ACH-000222,-0.0624370402443
ACH-000223,0.022977234665599998
ACH-000226,0.07667058060069999
ACH-000227,0.27622476473499996
ACH-000228,0.0973713749275
ACH-000231,-0.0128857053109
ACH-000232,0.107882062969
ACH-000233,0.166070008397
ACH-000234,0.148008385711
ACH-000235,-0.044410407874999995
ACH-000237,0.021410662045299997
ACH-000238,-0.153946074603
ACH-000243,0.18372604267499998
ACH-000244,0.0530224340513
ACH-000246,0.0934297359757
ACH-000248,0.191782650306
ACH-000250,0.101815353675
ACH-000251,0.325070646715
ACH-000253,0.06847167751040001
ACH-000255,0.123653801528
ACH-000256,-0.00681182540149
ACH-000257,0.569321944664
ACH-000258,0.467349765566
ACH-000259,0.079819053086
ACH-000260,0.0179032765416
ACH-000261,0.08462213685799999
ACH-000262,0.171969601945
ACH-000263,0.0954093383562
ACH-000264,-0.0502794665723
ACH-000265,0.166232518321
ACH-000266,-0.0823919963975
ACH-000272,-0.0200226335642
ACH-000273,0.154766110397
ACH-000274,0.164362108937
ACH-000277,0.14581917233799999
ACH-000278,0.09741176857730001
ACH-000279,0.0928555595693
ACH-000280,0.12087657413899999
ACH-000281,-0.227751882078
ACH-000288,0.141139712017
ACH-000291,0.11785392215999999
ACH-000293,0.10948464045
ACH-000294,0.0680598348264
ACH-000295,0.0651134282933
ACH-000296,0.221873381147
ACH-000302,0.112078389088
ACH-000304,0.0530207635075
ACH-000307,0.0550952257972
ACH-000308,-0.060743786995400006
ACH-000310,0.255006158171
ACH-000311,0.0688627435534
ACH-000312,0.20594634346500001
ACH-000315,0.293454238188
ACH-000316,0.00719786201139
ACH-000317,0.308448848136
ACH-000318,-0.0221462492721
ACH-000319,0.142965924748
ACH-000320,-0.017126774291
ACH-000322,0.11549000034700001
ACH-000323,0.333364408706
ACH-000324,0.118032624897
ACH-000329,0.259859936002
ACH-000330,0.0462785505107
ACH-000331,0.26180606880999996
ACH-000332,0.101594438245
ACH-000334,-0.0528357353164
ACH-000335,0.187420634908
ACH-000336,-0.3865516732
ACH-000337,0.193952428324
ACH-000339,-0.0314684188941
ACH-000341,0.258699359117
ACH-000348,0.153643269128
ACH-000350,-0.108218771043
ACH-000352,0.33912884980499997
ACH-000356,-0.09121730681430001
ACH-000361,0.24545515156
ACH-000362,0.0782922943718
ACH-000363,0.14862789692199999
ACH-000364,-0.0750751217275
ACH-000365,-0.0511845710899
ACH-000366,0.104734148015
ACH-000368,0.287517685936
ACH-000374,0.19118394570099997
ACH-000375,-0.027250446392
ACH-000376,0.12555426852499998
ACH-000381,0.13365448152599999
ACH-000383,0.070859878253
ACH-000387,-0.11360324386
ACH-000389,-0.0334646106598
ACH-000390,0.195663454907
ACH-000393,0.13173655613
ACH-000395,-0.0696516675358
ACH-000397,0.101774945065
ACH-000401,-0.194370826405
ACH-000402,-0.09829747844799999
ACH-000403,0.011677043837800001
ACH-000404,-0.190362127548
ACH-000406,0.08621389283309999
ACH-000407,0.0904222765707
ACH-000408,0.292580789376
ACH-000410,0.17675088987999998
ACH-000411,-0.00733587510246
ACH-000414,0.0027265100734299996
ACH-000415,0.0403548530427
ACH-000416,0.0420002311221
ACH-000420,0.108825584973
ACH-000421,0.155502502012
ACH-000424,0.286203932501
ACH-000425,-0.116154054892
ACH-000426,0.236971730441
ACH-000427,0.19775985588599998
ACH-000433,0.21352008297000002
ACH-000436,0.0595051023157
ACH-000444,0.138836265086
ACH-000445,0.35943368298100004
ACH-000448,0.0994652789977
ACH-000450,0.22321498657900002
ACH-000452,-0.0405985113157
ACH-000454,0.119143688385
ACH-000458,0.238186355794
ACH-000459,0.18259474207100002
ACH-000460,0.0977969804797
ACH-000461,0.125099182724
ACH-000463,-0.04733089706230001
ACH-000464,0.183392478952
ACH-000466,-0.00390694398589
ACH-000467,0.09631246397469999
ACH-000468,0.0907375755389
ACH-000469,0.03479006381559999
ACH-000470,-0.018275820717400002
ACH-000471,-0.020060663991700003
ACH-000472,0.0677269033324
ACH-000473,0.0780006174947
ACH-000475,0.07800152423380001
ACH-000476,0.0727270821919
ACH-000477,-0.11225761117000001
ACH-000480,0.169361173035
ACH-000481,-0.006669293185909999
ACH-000483,0.16772282574300001
ACH-000484,0.243221146534
ACH-000485,-0.06357750524759999
ACH-000486,0.162779756266
ACH-000487,0.09950805691189998
ACH-000488,0.183412249597
ACH-000490,-0.0270304016371
ACH-000491,-0.173193396742
ACH-000495,-0.09820897527830001
ACH-000496,-0.0430195766326
ACH-000499,0.217863994549
ACH-000500,-0.154357307024
ACH-000502,0.122936613721
ACH-000503,-0.0673190366762
ACH-000505,0.18141966164700002
ACH-000507,0.13458155177
ACH-000510,0.0949514857725
ACH-000511,0.0186397499136
ACH-000512,0.181695300856
ACH-000516,0.307882360269
ACH-000517,0.191183880354
ACH-000518,-0.0723332503483
ACH-000520,0.08188783979660001
ACH-000521,-0.0675170931246
ACH-000522,0.0146651477389
ACH-000524,0.0255829237243
ACH-000527,0.10672491179
ACH-000528,0.117008779593
ACH-000537,0.171105380879
ACH-000541,0.22923829755800001
ACH-000542,0.035395284134
ACH-000544,0.229761805823
ACH-000545,0.20289656247
ACH-000547,0.327057390252
ACH-000548,0.167545249821
ACH-000549,0.113751255127
ACH-000550,0.058773361214199994
ACH-000552,0.0612606798259
ACH-000556,0.188267190101
ACH-000557,-0.0816874017842
ACH-000570,0.167523154899
ACH-000571,0.0390519595906
ACH-000573,0.0953376440435
ACH-000576,0.042039009988
ACH-000580,0.106257076295
ACH-000584,0.0675937697968
ACH-000585,0.201120603491
ACH-000588,0.227772597529
ACH-000589,0.181437352096
ACH-000591,0.0670797424453
ACH-000593,0.0796958131051
ACH-000600,0.033552932624400005
ACH-000601,0.059099698514900004
ACH-000604,0.215405457661
ACH-000605,0.0893324944473
ACH-000606,0.0182842481623
ACH-000608,-0.0049764590764200005
ACH-000614,-0.0609182726742
ACH-000616,0.11648948217800001
ACH-000618,0.107084364776
ACH-000619,0.27047739045
ACH-000620,0.111381590646
ACH-000621,-0.0352732661184
ACH-000622,0.139003514431
ACH-000623,0.333083949549
ACH-000624,0.18131284014899998
ACH-000627,0.048160964572199996
ACH-000630,0.0355148499896
ACH-000632,0.0961657247826
ACH-000633,0.16810387272799998
ACH-000637,-0.0314453857029
ACH-000638,0.14496318698799998
ACH-000646,0.104175542833
ACH-000647,0.037867140782499996
ACH-000648,0.19073596169100002
ACH-000649,0.09151371194769999
ACH-000651,0.19097831932300002
ACH-000652,-0.0913171341039
ACH-000653,0.20845686665
ACH-000657,0.09223563917860002
ACH-000658,0.142873826091
ACH-000661,0.17740824959600002
ACH-000662,0.035377652385699995
ACH-000663,0.0537460511437
ACH-000665,0.171189546885
ACH-000671,0.164481819721
ACH-000673,-0.14059224465999998
ACH-000676,0.07380930402939999
ACH-000677,-0.0665756891692
ACH-000681,0.279198476836
ACH-000682,0.000641612796645
ACH-000683,0.07161841580860001
ACH-000684,-0.0589909230918
ACH-000688,0.0631827821404
ACH-000693,0.177019218195
ACH-000694,0.246857200946
ACH-000695,-0.024555151228400005
ACH-000696,0.080596986257
ACH-000697,0.304428688637
ACH-000699,0.018766215091299998
ACH-000701,0.0787701074267
ACH-000706,0.08417572356589999
ACH-000711,0.0373904942264
ACH-000713,0.0423231111241
ACH-000714,0.167904531882
ACH-000718,-0.057279250034300004
ACH-000720,0.300437617185
ACH-000721,0.03884765329380001
ACH-000724,-0.165477012712
ACH-000725,0.17143061758900002
ACH-000732,0.17209516579300002
ACH-000734,0.0234615340278
ACH-000735,0.051481914909
ACH-000736,0.12758845050599998
ACH-000738,-0.00735761906824
ACH-000746,0.14464702196499998
ACH-000747,0.274443781513
ACH-000748,-0.000870619661993
ACH-000753,0.108121909819
ACH-000756,0.290757259018
ACH-000757,0.320097583546
ACH-000758,0.152893238661
ACH-000760,0.050065977575199996
ACH-000763,0.115265789352
ACH-000764,-0.0501766534473
ACH-000765,0.115300132403
ACH-000766,0.0452514725521
ACH-000767,0.0979742444069
ACH-000768,0.0231154124964
ACH-000769,0.24603112720800002
ACH-000770,0.0822696037024
ACH-000771,-0.0050065723527399995
ACH-000773,0.30910325348400003
ACH-000776,0.118226140405
ACH-000777,-0.0160717682922
ACH-000778,0.138891638679
ACH-000781,-0.253511797963
ACH-000782,0.203583534261
ACH-000783,0.0892651340117
ACH-000784,0.111825649707
ACH-000785,0.0766394268592
ACH-000787,0.07434394029360002
ACH-000788,0.0688931270232
ACH-000791,0.22403511674
ACH-000792,-0.013209449635600001
ACH-000794,-0.204253236535
ACH-000796,-0.06235334579969999
ACH-000799,-0.00775225113394
ACH-000800,0.08032276466739999
ACH-000802,0.117217223771
ACH-000804,-0.0505203092509
ACH-000805,0.102574980657
ACH-000809,0.0934609324641
ACH-000810,-0.126724154167
ACH-000811,0.08467475269099999
ACH-000817,0.401989761631
ACH-000819,0.280122557369
ACH-000820,0.007435353971640001
ACH-000821,0.115057755783
ACH-000822,-0.0014622476377699999
ACH-000823,0.045717423094199995
ACH-000824,0.042482690328099995
ACH-000827,-0.032728414981
ACH-000829,0.050708299788
ACH-000831,0.143515242131
ACH-000832,-0.0397616844877
ACH-000833,0.0505806718626
ACH-000834,0.126573199408
ACH-000835,-0.00996118901666
ACH-000836,0.141937136201
ACH-000837,0.0987236483744
ACH-000838,0.0525047643164
ACH-000839,0.0826525761123
ACH-000840,0.179437859111
ACH-000841,0.17908425182
ACH-000843,-0.00896706111627
ACH-000846,0.26633070516699997
ACH-000847,0.206752038922
ACH-000848,0.16937666113400002
ACH-000849,0.171698953979
ACH-000851,0.0255264019078
ACH-000855,0.24172675731100002
ACH-000856,0.22006002674400002
ACH-000858,0.247748492448
ACH-000859,0.171460654871
ACH-000861,0.154309256131
ACH-000862,0.122536901255
ACH-000865,0.10742026224000001
ACH-000866,-0.059464115915999996
ACH-000867,0.0715569044919
ACH-000869,-0.0802046729179
ACH-000872,0.188588595254
ACH-000873,-0.0336465141512
ACH-000876,-0.06368615398090001
ACH-000878,0.191749638671
ACH-000880,0.08007181853239999
ACH-000881,-0.14772660615900002
ACH-000882,-0.013956117446000001
ACH-000884,0.0463203693675
ACH-000885,-0.0591970201348
ACH-000887,0.049990452132800005
ACH-000888,0.118863984492
ACH-000889,0.010253114333899999
ACH-000890,-0.04087365679069999
ACH-000896,0.14176987087999998
ACH-000898,-0.18579922185199998
ACH-000900,-0.0340428764201
ACH-000901,0.098332824505
ACH-000905,0.0769474055299
ACH-000906,0.0985913101967
ACH-000907,0.0813976492418
ACH-000910,-0.049317598374300005
ACH-000911,-0.0402113616829
ACH-000912,0.163147614331
ACH-000913,0.0115275997438
ACH-000915,0.0938885878207
ACH-000916,-0.22238803264100002
ACH-000917,0.0874265498512
ACH-000921,0.0655095054053
ACH-000924,0.05650413977000001
ACH-000926,0.111366445031
ACH-000928,-0.014390394665700001
ACH-000929,0.23969668018000004
ACH-000932,0.0715921575436
ACH-000935,-0.139035496461
ACH-000936,0.0524448962414
ACH-000937,0.0742063866116
ACH-000938,-0.0597249866844
ACH-000939,0.212846089298
ACH-000941,0.234301385083
ACH-000943,0.11455970028200001
ACH-000946,0.059728567681
ACH-000947,0.11361816856200001
ACH-000948,-0.101253998226
ACH-000950,-0.08668625734680001
ACH-000953,0.166680782125
ACH-000957,-0.135754702225
ACH-000958,-0.21458223486699998
ACH-000960,0.0964118193187
ACH-000963,0.139833950667
ACH-000968,0.101502910515
ACH-000969,0.0961867555707
ACH-000973,0.130282583811
ACH-000974,-0.0021023715635
ACH-000975,-0.0338128213955
ACH-000976,0.157567044078
ACH-000978,0.261818754798
ACH-000980,0.0750711367868
ACH-000984,0.0237652553639
ACH-000986,0.07694508094710001
ACH-000988,0.066055948497
ACH-000993,0.12647963861300002
ACH-000994,0.10420808027100001
ACH-000996,0.020058109895799998
ACH-001001,0.172506113833
ACH-001020,0.34551364882700003
ACH-001028,0.0711293845464
ACH-001031,-0.058823625513899996
ACH-001038,0.12156927449999999
ACH-001048,0.242141087113
ACH-001050,0.026675294718
ACH-001053,-0.0593432596916
ACH-001054,-0.023881135246000003
ACH-001061,0.0852445556887
ACH-001067,0.17471734833900002
ACH-001075,0.10961890529200001
ACH-001096,0.0253671950833
ACH-001128,-0.0372986686941
ACH-001134,0.510550450035
ACH-001151,0.105031474176
ACH-001163,0.043073506201099995
ACH-001164,-0.0766282603578
ACH-001173,0.134412304152
ACH-001183,0.110990414466
ACH-001184,-0.0537803144215
ACH-001190,0.173920931475
ACH-001192,0.186411020901
ACH-001193,0.506007553513
ACH-001196,0.16156886670999998
ACH-001197,0.183040583298
ACH-001205,0.0780658027725
ACH-001211,0.0741118112107
ACH-001212,0.238597435907
ACH-001228,0.026527187952900003
ACH-001232,0.155035132011
ACH-001239,-0.0395229381879
ACH-001274,0.0907988122339
ACH-001275,-0.0383273829138
ACH-001277,0.298255813877
ACH-001278,0.0646969019501
ACH-001280,0.0362973741515
ACH-001283,0.163038330107
ACH-001289,-0.08857036046060002
ACH-001295,0.00812916488048
ACH-001300,0.0497832310652
ACH-001301,0.0661655359486
ACH-001302,-0.00727812678668
ACH-001303,0.21550630098999998
ACH-001306,0.175065352078
ACH-001318,0.110699774807
ACH-001322,0.114295759884
ACH-001328,0.042320637718500004
ACH-001332,0.0590724459749
ACH-001333,-0.015189368225399999
ACH-001336,0.282084566703
ACH-001340,0.046087085782000006
ACH-001346,0.13184883792000002
ACH-001353,0.0439603781396
ACH-001354,0.23429655916099998
ACH-001367,0.0383852352812
ACH-001368,0.07569470958039999
ACH-001374,-0.272789867026
ACH-001375,-0.0875269386456
ACH-001377,0.10623374467800001
ACH-001380,-0.0403574825433
ACH-001391,0.0900096744641
ACH-001407,0.0788244971628
ACH-001408,0.03572613217830001
ACH-001413,0.13245345385399998
ACH-001430,0.39379882323700005
ACH-001431,0.127567064141
ACH-001450,0.34956474741
ACH-001496,0.140676554197
ACH-001500,0.24118994355700002
ACH-001521,-0.06501987522660001
ACH-001523,0.0477726836934
ACH-001532,-0.0176695119428
ACH-001536,0.27231548067
ACH-001550,0.18432865040600002
ACH-001552,0.189038814062
ACH-001554,0.018019812555099997
ACH-001645,0.0531425147804
ACH-001654,0.03874724467
ACH-001715,0.085551594078
ACH-001735,0.130414213426
ACH-001736,0.218310158732
ACH-001737,0.199998571648
ACH-001740,0.04218907051
ACH-001745,0.11842275615700001
ACH-001750,0.19336780626299999
ACH-001765,0.117502507354
ACH-001956,0.0724232667775
ACH-001957,-0.056716144688800006
