,OR2A5 (393046)
ACH-000004,0.14158039897
ACH-000007,0.0276716012873
ACH-000009,-0.12172731177200001
ACH-000011,0.043730793643
ACH-000012,-0.147977608605
ACH-000013,0.0336070515656
ACH-000014,-0.0814006473367
ACH-000015,-0.08368681118210002
ACH-000017,0.0410261650359
ACH-000018,-0.014112457584899998
ACH-000019,-0.0667475117401
ACH-000021,-0.164029300831
ACH-000022,-0.195754820563
ACH-000025,0.164146325587
ACH-000028,-0.131194249585
ACH-000030,-0.0165552864653
ACH-000035,-0.199158339292
ACH-000036,-0.13939228362
ACH-000037,-0.13015694804199998
ACH-000039,-0.162880955263
ACH-000040,-0.117700083375
ACH-000041,0.000182309114476
ACH-000042,-0.0348349703587
ACH-000045,-0.04542886327719999
ACH-000047,-0.115697691832
ACH-000052,-0.07181973696119999
ACH-000053,-0.0499270684531
ACH-000054,-0.266258172804
ACH-000055,0.0216678243826
ACH-000060,-0.163572477922
ACH-000067,-0.195452649421
ACH-000070,-0.172716580849
ACH-000075,-0.14771615605799998
ACH-000078,-0.0924868676784
ACH-000082,-0.12805702908
ACH-000085,0.104798941491
ACH-000086,0.14287875842800002
ACH-000087,-0.0942483826396
ACH-000092,0.007323240765739999
ACH-000095,-0.015248871241600001
ACH-000097,-0.0494813555026
ACH-000098,0.028542988038499997
ACH-000099,-0.063288982253
ACH-000108,0.0813234075546
ACH-000113,0.0628456415941
ACH-000115,-0.009849823680399999
ACH-000116,0.0058611959575699995
ACH-000118,0.00499044350508
ACH-000120,0.0155345568102
ACH-000123,-0.0858870056037
ACH-000127,-0.134961818624
ACH-000128,0.250661627283
ACH-000132,-0.00567531675596
ACH-000133,-0.0725284112943
ACH-000137,0.00931707699328
ACH-000138,0.0749338213028
ACH-000142,-0.158015594988
ACH-000143,0.15823890694499998
ACH-000146,-0.0326942946235
ACH-000148,-0.0332773915777
ACH-000150,0.10596224699699999
ACH-000152,0.0714035430024
ACH-000153,-0.30368369052099997
ACH-000159,0.02245598154
ACH-000160,0.0936350716905
ACH-000163,0.0750715262051
ACH-000167,-0.204707360729
ACH-000168,0.0738858145719
ACH-000169,0.007598063806209999
ACH-000178,-0.106690015921
ACH-000182,-0.016812710082100002
ACH-000183,0.0330216759527
ACH-000188,0.0413720252121
ACH-000189,0.12124220272700001
ACH-000190,-0.17728925413199997
ACH-000198,-0.0565950648717
ACH-000204,-0.17476305089000002
ACH-000206,0.10625170049900001
ACH-000207,-0.0632690184163
ACH-000211,0.00442789813455
ACH-000215,0.0043412431552
ACH-000221,0.19425380679600002
ACH-000222,-0.0308677950627
ACH-000223,-0.0676721933885
ACH-000226,0.0320460136343
ACH-000227,0.054128609071899994
ACH-000228,0.17559132817
ACH-000231,0.025361017653099997
ACH-000232,-0.164075380223
ACH-000233,0.139977083561
ACH-000234,-0.277912100528
ACH-000235,-0.0138452828675
ACH-000237,-0.160707189858
ACH-000238,-0.0911755057408
ACH-000243,0.06613996989950001
ACH-000244,-0.047878228397900006
ACH-000246,0.005400781185689999
ACH-000248,-0.0336736538123
ACH-000250,-0.180939510056
ACH-000251,0.132766439077
ACH-000253,-0.00030588152643999997
ACH-000255,-0.093393226572
ACH-000256,0.149908775201
ACH-000257,0.237985888385
ACH-000258,-0.306971458132
ACH-000259,-0.018983204835400003
ACH-000260,-0.0130192122495
ACH-000261,-0.04142199506
ACH-000262,0.0765283680696
ACH-000263,0.0689464801024
ACH-000264,-0.0567890923359
ACH-000265,0.163002426384
ACH-000266,-0.05396072967130001
ACH-000272,-0.21301178702799997
ACH-000273,0.0492643353388
ACH-000274,-0.10371808864399999
ACH-000277,-0.11672125096699999
ACH-000278,-0.167501729012
ACH-000279,-0.124052388956
ACH-000280,-0.023599029089200002
ACH-000281,0.213534556798
ACH-000288,-0.029168514295
ACH-000291,-0.0639004119161
ACH-000293,-0.032591498618
ACH-000294,-0.23456699081000001
ACH-000295,0.0223731325552
ACH-000296,-0.0207597573855
ACH-000302,-0.0509237891438
ACH-000304,-0.0528806743002
ACH-000307,-0.068589735438
ACH-000308,-0.07412082577760001
ACH-000310,-0.41546087221
ACH-000311,0.0547765504806
ACH-000312,-0.015435519778299999
ACH-000315,-0.0805590180595
ACH-000316,-0.132483733756
ACH-000317,0.0617617400016
ACH-000318,0.0677520491225
ACH-000319,0.09740723258310001
ACH-000320,0.00464228494942
ACH-000322,-0.122605959567
ACH-000323,0.0046605398824899995
ACH-000324,-0.146766831653
ACH-000329,-0.119796518348
ACH-000330,-0.293070398541
ACH-000331,0.0542042867688
ACH-000332,0.035356182846800005
ACH-000334,-0.058424850868600005
ACH-000335,-0.14667606709699998
ACH-000336,-0.102575558588
ACH-000337,0.0393079753934
ACH-000339,-0.105964342665
ACH-000341,0.11564936931500001
ACH-000348,-0.252489605516
ACH-000350,-0.21498002561700003
ACH-000352,-0.0697120584683
ACH-000356,-0.0980503589005
ACH-000361,-0.00648714278499
ACH-000362,-0.0635917012067
ACH-000363,-0.00946640434999
ACH-000364,-0.172858409689
ACH-000365,-0.07026981171560001
ACH-000366,0.040524838933599996
ACH-000368,-0.15700442229800002
ACH-000374,-0.11455536327299999
ACH-000375,-0.133737728603
ACH-000376,-0.00152735608702
ACH-000381,-0.12897887306800002
ACH-000383,-0.040185140698699995
ACH-000387,-0.102079516213
ACH-000389,-0.00813143627453
ACH-000390,-0.103904152346
ACH-000393,-0.116817689384
ACH-000395,0.152352313005
ACH-000397,-0.034046994079200005
ACH-000401,-0.102396586141
ACH-000402,-0.0835097835355
ACH-000403,-0.0494711526523
ACH-000404,0.190011857009
ACH-000406,-0.0704574870439
ACH-000407,-0.00676570618381
ACH-000408,0.0901468735584
ACH-000410,-0.07107216600439999
ACH-000411,-0.130136935094
ACH-000414,-0.021014163174099997
ACH-000415,0.031109036229
ACH-000416,-0.0135773369328
ACH-000420,-0.0010378968068400002
ACH-000421,0.029380217127400004
ACH-000424,-0.11825672990999998
ACH-000425,-0.056669697935699995
ACH-000426,0.12378334818499999
ACH-000427,-0.32951822757
ACH-000433,-0.136288954997
ACH-000436,0.144649966129
ACH-000444,-0.0259563677666
ACH-000445,0.054005951882999996
ACH-000448,-0.0165310804225
ACH-000450,0.0800781845688
ACH-000452,0.006761979130319999
ACH-000454,0.0593406413217
ACH-000458,-0.00829447622478
ACH-000459,-0.275635637926
ACH-000460,-0.0247363301338
ACH-000461,-0.272739743737
ACH-000463,0.06483842993769999
ACH-000464,0.0173458308192
ACH-000466,0.0363893968982
ACH-000467,-0.0137264693876
ACH-000468,-0.0492293784705
ACH-000469,-0.0462585564221
ACH-000470,-0.0392469827726
ACH-000471,-0.0282100115255
ACH-000472,-0.0772578827477
ACH-000473,-0.165630632302
ACH-000475,0.144454894293
ACH-000476,-0.0714437216494
ACH-000477,0.0122478042774
ACH-000480,-0.137357377664
ACH-000481,0.106103927872
ACH-000483,0.10709323633199999
ACH-000484,-0.0896006733046
ACH-000485,-0.0863158036032
ACH-000486,-0.08703030217119999
ACH-000487,0.016407087389700002
ACH-000488,-0.0197209912044
ACH-000490,0.048767061831400005
ACH-000491,0.021684455049700003
ACH-000495,-0.0605279178857
ACH-000496,-0.10944911322100001
ACH-000499,0.10413799011199999
ACH-000500,-0.33959845975100006
ACH-000502,0.059183404053100006
ACH-000503,0.0505156883954
ACH-000505,0.12403892445699999
ACH-000507,-0.00541297293444
ACH-000510,0.114537614933
ACH-000511,-0.0637341078793
ACH-000512,-0.13671431340999998
ACH-000516,-0.06115260867740001
ACH-000517,-0.07657410663889999
ACH-000518,-0.11061413532099999
ACH-000520,-0.187176002472
ACH-000521,0.012295766563600001
ACH-000522,-0.055415647520099996
ACH-000524,-0.105831354178
ACH-000527,-0.0690934468421
ACH-000528,-0.06651675577499999
ACH-000537,-0.0387542086264
ACH-000541,-0.281465650649
ACH-000542,0.0681565330335
ACH-000544,-0.05668260224780001
ACH-000545,-0.0428016154827
ACH-000547,0.140486297654
ACH-000548,-0.036102247268300004
ACH-000549,0.0646312839331
ACH-000550,-0.07936333176560001
ACH-000552,-0.0238045457309
ACH-000556,-0.0387674776868
ACH-000557,-0.148682221718
ACH-000570,0.0363531080836
ACH-000571,-0.0814596879334
ACH-000573,-0.05059844780119999
ACH-000576,0.0159428988442
ACH-000580,-0.17461000258900003
ACH-000584,-0.14482959426300002
ACH-000585,0.0380084577094
ACH-000588,0.0661097676249
ACH-000589,-0.0566654719649
ACH-000591,-0.015564884900499999
ACH-000593,0.04515738522440001
ACH-000600,0.150231414354
ACH-000601,-0.00739676334513
ACH-000604,-0.31165951419300003
ACH-000605,-0.293160074877
ACH-000606,-0.0161765701357
ACH-000608,-0.0057555863596
ACH-000614,-0.0767627824906
ACH-000616,0.0550400007768
ACH-000618,-0.10212648148600001
ACH-000619,-0.207012711081
ACH-000620,0.029060654592300002
ACH-000621,-0.038740116850099995
ACH-000622,-0.130509092848
ACH-000623,0.030344131239800003
ACH-000624,-0.107555521369
ACH-000627,0.0142815030135
ACH-000630,0.029058249722799998
ACH-000632,0.0673366908313
ACH-000633,-0.0692321964892
ACH-000637,0.08980891975449999
ACH-000638,0.201491801617
ACH-000646,0.0889853725075
ACH-000647,0.037243375558300006
ACH-000648,-0.0218771355938
ACH-000649,-0.0627054015967
ACH-000651,0.036896039446699995
ACH-000652,-0.0858223772119
ACH-000653,-0.018483275343099997
ACH-000657,-0.124483831872
ACH-000658,-0.179563452925
ACH-000661,-0.19566714443500002
ACH-000662,-0.323011580088
ACH-000663,0.0653214567269
ACH-000665,-0.057188291389100004
ACH-000671,-0.0760772562466
ACH-000673,0.00172837592493
ACH-000676,-0.151913967675
ACH-000677,-0.027923115311199998
ACH-000681,0.017260658412299998
ACH-000682,-0.0383120082127
ACH-000683,0.053016410330800005
ACH-000684,-0.21853613853
ACH-000688,0.259219490707
ACH-000693,0.00174313075258
ACH-000694,0.049880285578
ACH-000695,0.246770734938
ACH-000696,-0.14493898205800002
ACH-000697,-0.025768416340400002
ACH-000699,-0.0281812884973
ACH-000701,0.11592549744899999
ACH-000706,0.0467940717567
ACH-000711,-0.0455614174309
ACH-000713,-0.015562030781
ACH-000714,-0.0487813732035
ACH-000718,-0.0480698585611
ACH-000720,-0.0926777632056
ACH-000721,0.0256360585219
ACH-000724,0.123760876856
ACH-000725,0.121386463643
ACH-000732,0.0055462682244
ACH-000734,-0.04629894478069999
ACH-000735,-0.138615457691
ACH-000736,-0.007682622690840001
ACH-000738,-0.0490296346591
ACH-000746,-0.0716774027417
ACH-000747,-0.0189562491304
ACH-000748,0.00476131037066
ACH-000753,-0.00176153604177
ACH-000756,0.137864628591
ACH-000757,0.139189611411
ACH-000758,-0.168762821862
ACH-000760,-0.08348250146269999
ACH-000763,-0.0531154112679
ACH-000764,0.17032153438099998
ACH-000765,-0.00189415532476
ACH-000766,-0.0231544781684
ACH-000767,0.010416492165799998
ACH-000768,0.026886916113200002
ACH-000769,0.0116854035492
ACH-000770,-0.12320029020199999
ACH-000771,-0.150618855114
ACH-000773,-0.112893502872
ACH-000776,0.039610928913
ACH-000777,0.057113235273199996
ACH-000778,-0.07209664864410001
ACH-000781,-0.0567451837017
ACH-000782,-0.153632321064
ACH-000783,-0.00572871063542
ACH-000784,-0.11639908799599999
ACH-000785,-0.10590937659600001
ACH-000787,0.0244098143202
ACH-000788,-0.0426698608411
ACH-000791,0.0180367958621
ACH-000792,-0.00877416432555
ACH-000794,-0.11869568664100001
ACH-000796,-0.132463879566
ACH-000799,-0.43673388023299997
ACH-000800,-0.40702841118699995
ACH-000802,-0.0245989195198
ACH-000804,-0.0941263187645
ACH-000805,0.0685612512491
ACH-000809,-0.20881144798300003
ACH-000810,0.44310126964900004
