,CLECL1 (160365)
ACH-000278,-0.0030380131392
ACH-000279,0.09271077713230001
ACH-000280,-0.035759359680400005
ACH-000281,0.33343127919599996
ACH-000288,-0.096146338542
ACH-000291,0.021653715508
ACH-000293,-0.27358495942
ACH-000294,0.0149815241536
ACH-000295,-0.07317727120510001
ACH-000296,-0.0492866042615
ACH-000302,-0.0419059874731
ACH-000304,-0.037250043589699994
ACH-000307,0.0863885195139
ACH-000308,-0.0166752625164
ACH-000310,0.07522204379360001
ACH-000311,0.035447882994800006
ACH-000312,0.09884261701649999
ACH-000315,0.470434442259
ACH-000316,0.0698691123966
ACH-000317,0.323983749309
ACH-000318,-0.0159896011647
ACH-000319,-0.115720831678
ACH-000320,0.17538050634799998
ACH-000322,0.0512937695789
ACH-000323,0.165618105352
ACH-000324,0.08207291143369999
ACH-000329,0.133091106772
ACH-000330,0.07973792131639999
ACH-000331,-0.039886687243
ACH-000332,-0.0689933430271
ACH-000334,-0.0817998622273
ACH-000335,0.36297802725199996
ACH-000336,-0.014869509918799999
ACH-000337,-0.138437301524
ACH-000339,-0.0199134109308
ACH-000341,-0.024142042293199998
ACH-000348,-0.0977197655477
ACH-000350,-0.09657436807700001
ACH-000352,-0.0629281110556
ACH-000356,0.0274691489537
ACH-000361,-0.287041045269
ACH-000362,-0.109060824572
ACH-000363,-0.0275615531805
ACH-000364,0.22941462423
ACH-000365,-0.0514193915453
ACH-000366,0.109519614427
ACH-000368,-0.0354565189682
ACH-000374,0.190016167529
ACH-000375,0.102783758787
ACH-000376,-0.12060733841499999
ACH-000381,0.0873568156921
ACH-000383,0.0138470904614
ACH-000387,-0.0804404648119
ACH-000389,-0.026586066316
ACH-000390,0.117138401144
ACH-000393,-0.13614440401900002
ACH-000395,-0.04273459567269999
ACH-000397,0.10396331603
ACH-000401,-0.08614746054580001
ACH-000402,-0.1615276847
ACH-000403,-0.0053151069232200004
ACH-000404,0.498655018766
ACH-000406,0.028974635780599996
ACH-000407,-0.184541439482
ACH-000408,-0.0801786229787
ACH-000410,-0.0976643467423
ACH-000411,0.023495540826400003
ACH-000414,-0.0171316492752
ACH-000415,0.045781576244099995
ACH-000416,0.0222856391818
ACH-000420,0.07644147188810001
ACH-000421,0.10319048497700001
ACH-000424,0.09090460512769999
ACH-000425,0.149953820682
ACH-000426,0.0865799452365
ACH-000427,0.332799448202
ACH-000433,-0.191685550476
ACH-000436,-0.0454803719558
ACH-000444,0.130099523572
ACH-000445,-0.0344046686601
ACH-000448,-0.153352468099
ACH-000450,-0.167683526451
ACH-000452,-0.025987959810900005
ACH-000454,-0.0146357081107
ACH-000458,-0.135743754407
ACH-000459,0.110259148531
ACH-000460,0.055035700912199996
ACH-000461,0.10091070083499999
ACH-000463,-0.0764624332212
ACH-000464,-0.19468531580499998
ACH-000466,-0.00036158723187300004
ACH-000467,0.060940822971900004
ACH-000468,0.0372760439201
ACH-000469,0.115969926396
ACH-000470,0.0880919983223
ACH-000471,0.0199515401078
ACH-000472,0.0201766675312
ACH-000473,0.0978690172958
ACH-000475,0.0158097118889
ACH-000476,-0.09945439864589999
ACH-000477,-0.156013278055
ACH-000480,0.0371165427374
ACH-000481,-0.022019784706900004
ACH-000483,0.23800478238000003
ACH-000484,-0.19492191766199998
ACH-000485,0.0928679509236
ACH-000486,-0.142241079325
ACH-000487,0.0949028095831
ACH-000488,-0.0112985710533
ACH-000490,-0.04677966035680001
ACH-000491,0.17597951670200002
ACH-000495,0.251819759629
ACH-000496,-0.139677471823
ACH-000499,-0.0467246251581
ACH-000500,0.307059687089
ACH-000502,0.0292578573666
ACH-000503,0.560921124143
ACH-000505,-0.09308173630339998
ACH-000507,0.006427973068819999
ACH-000510,0.107208809614
ACH-000511,0.269900386365
ACH-000512,0.006787648715939999
ACH-000516,0.049898575523499994
ACH-000517,-0.006753942341550001
ACH-000518,0.325687011395
ACH-000520,-0.06343851319919999
ACH-000521,0.114069594377
ACH-000522,-0.021096741511499997
ACH-000524,-0.010166927601799998
ACH-000527,0.15622343269000002
ACH-000528,0.06017914167769999
ACH-000537,0.0368690906962
ACH-000541,-0.546118396006
ACH-000542,0.0732412474341
ACH-000544,-0.16048913671499998
ACH-000545,0.205488385847
ACH-000547,0.006479722771580001
ACH-000548,-0.0099974414526
ACH-000549,-0.016562534044399998
ACH-000550,-0.049396585225099994
ACH-000552,-0.06610016708819999
ACH-000556,-0.08371509048110001
ACH-000557,0.132630722422
ACH-000570,-0.0161924588823
ACH-000571,-0.00792147424139
ACH-000573,-0.12948272352600002
ACH-000576,0.018042287751200002
ACH-000580,0.167675118213
ACH-000584,0.228499464282
ACH-000585,0.00636401452084
ACH-000588,0.0977027805273
ACH-000589,-0.041218128457499996
ACH-000591,-0.0144407659081
ACH-000593,-0.0054055367841299995
ACH-000600,0.178868714989
ACH-000601,0.0429795450735
ACH-000604,-0.0884395884526
ACH-000605,-0.0255120618853
ACH-000606,-0.0590983372621
ACH-000608,-0.0466935742292
ACH-000614,-0.0822117398055
ACH-000616,0.019608408267999998
ACH-000618,-0.0342454976261
ACH-000619,0.117966861759
ACH-000620,0.157371014234
ACH-000621,-0.0674890239425
ACH-000622,-0.00760567346528
ACH-000623,0.019661998923
ACH-000624,-0.05718390888230001
ACH-000627,0.0330215814692
ACH-000630,-0.136135735467
ACH-000632,-0.0742465103043
ACH-000633,0.051829280368
ACH-000637,0.13889357407
ACH-000638,-0.09294917365389999
ACH-000646,0.0986788242302
ACH-000647,-0.12708636458900002
ACH-000648,-0.0100564409417
ACH-000649,-0.00593597829892
ACH-000651,0.131678488374
ACH-000652,0.0178248361463
ACH-000653,0.157145199111
ACH-000657,-0.047874800393500005
ACH-000658,0.16591252293199998
ACH-000661,0.195164891846
ACH-000662,-0.0281432696373
ACH-000663,0.055574179233300006
ACH-000665,-0.0979258182847
ACH-000671,0.0255993223858
ACH-000673,-0.0327141237562
ACH-000676,-0.074273469272
ACH-000677,-0.106557118392
ACH-000681,0.041086058257499995
ACH-000682,0.058082776821800006
ACH-000683,0.110266199961
ACH-000684,0.0242611154157
ACH-000688,0.11132939293500001
ACH-000693,0.021430468815500002
ACH-000694,-0.195295471232
ACH-000695,0.125043699099
ACH-000696,0.0279288199484
ACH-000697,0.168629216026
ACH-000699,0.0468893431135
ACH-000701,0.180736943105
ACH-000706,0.0547578691798
ACH-000711,0.0433287549904
ACH-000713,0.10903212678600001
ACH-000714,-0.14521746142300002
ACH-000718,-0.0293888607737
ACH-000720,0.0891959794423
ACH-000721,0.11579774501800001
ACH-000724,-0.0533771139989
ACH-000725,-0.056190896332199994
ACH-000732,-0.0798168536126
ACH-000734,0.045239091396000006
ACH-000735,0.00291220242267
ACH-000736,-0.189555645909
ACH-000738,0.060391162584
ACH-000746,-0.182520554475
ACH-000747,-0.100140574761
ACH-000748,-0.031000928076100002
ACH-000753,-0.0761815506517
ACH-000756,-0.0883023244228
ACH-000757,0.147819475338
ACH-000758,0.0752135023762
ACH-000760,0.221862638261
ACH-000763,0.11955253047499999
ACH-000764,0.28932655686700004
ACH-000765,0.13585612059399998
ACH-000766,0.049915218032200004
ACH-000767,-0.0196359351818
ACH-000768,0.052029689384
ACH-000769,0.0738732815885
ACH-000770,-0.0348155555713
ACH-000771,-0.126504132705
ACH-000773,-0.09559964231349999
ACH-000776,-0.07215232930110001
ACH-000777,0.09258147706089999
ACH-000778,-0.09295060475410001
ACH-000781,0.0657718757121
ACH-000782,0.24747593639899998
ACH-000783,-0.274521737413
ACH-000784,0.0466552181788
ACH-000785,0.023772097315
ACH-000787,0.0161707864861
ACH-000788,0.0477507898718
ACH-000791,-0.0217546514641
ACH-000792,0.116918007928
ACH-000794,0.0416094783335
ACH-000796,-0.163098525291
ACH-000799,0.0103931447315
ACH-000800,-0.270458107163
ACH-000802,0.098076009327
ACH-000804,0.0646687108896
ACH-000805,0.0594760927136
ACH-000809,-0.10032486777100001
ACH-000810,0.109862166879
ACH-000811,0.114538891107
ACH-000817,0.136826194884
ACH-000819,0.012541985639299999
ACH-000820,0.125327676636
ACH-000821,0.009573208856799999
ACH-000822,0.0206155967851
ACH-000823,-0.0873163933958
ACH-000824,-0.046395065155800004
ACH-000827,-0.030026309591900002
ACH-000829,0.142338488728
ACH-000831,-0.0811825117383
ACH-000832,-0.321554161281
ACH-000833,0.19675170341200002
ACH-000834,-0.10690084499
ACH-000835,-0.0250954407757
ACH-000836,0.0309436985534
ACH-000837,0.166442119666
ACH-000838,0.101728417298
ACH-000839,-0.0691027086574
ACH-000840,0.175902683875
ACH-000841,-0.162403024914
ACH-000843,0.046721782077400006
ACH-000846,0.244975304566
ACH-000847,0.057090056389800005
ACH-000848,0.387181672134
ACH-000849,-0.14389385147
ACH-000851,-0.135962594526
ACH-000855,-0.034505514060000006
ACH-000856,0.0024358623378200003
ACH-000858,0.017442448682099997
ACH-000859,-0.09450259175180001
ACH-000861,-0.04248347046
ACH-000862,0.106714785594
ACH-000865,-0.020736910893299997
ACH-000866,0.115119875423
ACH-000867,-0.0701650851074
ACH-000869,-0.020064891637
ACH-000872,0.115379323653
ACH-000873,0.035696695059099996
ACH-000876,-0.00493414673056
ACH-000878,0.08354247825139999
ACH-000880,0.136607411552
ACH-000881,0.019594064030900003
ACH-000882,0.018885201547299998
ACH-000884,0.151259062983
ACH-000885,-0.028823438086000002
ACH-000887,0.072518805832
ACH-000888,-0.00179943956455
ACH-000889,-0.0330888976564
ACH-000890,0.163089866964
ACH-000896,-0.101477540003
ACH-000898,-0.017846116539400003
ACH-000900,-0.046560525715300005
ACH-000901,-0.0620298456563
ACH-000905,-0.0659960767105
ACH-000906,0.029065222358800002
ACH-000907,-0.0296434908078
ACH-000910,0.0169942506428
ACH-000911,-0.0710447811752
ACH-000912,0.103183084603
ACH-000913,0.17034905136700002
ACH-000915,0.07226814396760001
ACH-000916,0.501454249464
ACH-000917,0.171234639665
ACH-000921,0.197275654318
ACH-000924,0.0740199635872
ACH-000926,0.0224004485875
ACH-000928,-0.0118061757797
ACH-000929,-0.361151600454
ACH-000932,-0.0273765253774
ACH-000935,-0.00223060455362
ACH-000936,0.131412079784
ACH-000937,0.0124684226844
ACH-000938,0.225416012865
ACH-000939,0.16104522626499998
ACH-000941,0.21868181495499997
ACH-000943,0.0460854756723
ACH-000946,0.0265617749762
ACH-000947,0.12312546705
ACH-000948,-0.00457200765973
ACH-000950,-0.025847624508000003
ACH-000953,-0.144879103188
ACH-000957,0.14194378461100002
ACH-000958,-0.12838723294600002
ACH-000960,0.0135178962261
ACH-000963,0.09199893467869999
ACH-000968,0.0036015642597800003
ACH-000969,-0.0033057013888799997
ACH-000973,-0.007321174269130001
ACH-000974,0.0882967999151
ACH-000975,-0.11306347534700001
ACH-000976,0.07306369283900001
ACH-000978,-0.109445523761
ACH-000980,0.05100919024950001
ACH-000984,0.021081898327799997
ACH-000986,-0.0052466482582200005
ACH-000988,0.388149026885
ACH-000993,0.130054232972
ACH-000994,-0.045629015029600005
ACH-000996,-0.143045711698
ACH-001001,-0.0655203022183
ACH-001020,0.231537979647
ACH-001028,-0.039481111107
ACH-001031,-0.0296649991048
ACH-001038,-0.0781146240218
ACH-001048,0.06236206547619999
ACH-001050,0.14806969027699998
ACH-001053,0.0629205297465
ACH-001054,0.0137484794196
ACH-001061,0.17925514063900003
ACH-001067,-0.139802579483
ACH-001075,0.0175704594846
ACH-001096,0.301404531031
ACH-001128,-0.569224942475
ACH-001134,-0.0648691318917
ACH-001151,-0.09593101847169999
ACH-001163,-0.00312936604429
ACH-001164,0.0354273372206
ACH-001173,0.0349898894564
ACH-001183,0.11098455738600001
ACH-001184,0.14114547726399998
ACH-001190,-0.034553746981699995
ACH-001192,-0.0239769917753
ACH-001193,-0.015707461942
ACH-001196,-0.016014050145
ACH-001197,-0.0138481194497
ACH-001205,-0.0665471824544
ACH-001211,0.5210130932029999
ACH-001212,0.136282253208
ACH-001228,-0.184539767025
ACH-001232,-0.048681633974
ACH-001239,0.07501506994580001
ACH-001274,-0.082431247049
ACH-001275,0.259879155429
ACH-001277,0.0994486139151
ACH-001278,0.21327359664599999
ACH-001280,0.0230742368303
ACH-001283,0.11336809625199999
ACH-001289,-0.206823514953
ACH-001295,-0.006937698790580001
ACH-001300,0.232616685158
ACH-001301,0.0428924512163
ACH-001302,0.384355201554
ACH-001303,0.0475455102653
ACH-001306,0.0285489910665
ACH-001318,0.17280085951299998
ACH-001322,-0.42040317990000003
ACH-001328,-0.182389238208
ACH-001332,0.338314769939
ACH-001333,0.0997661478651
ACH-001336,0.0031605185571700004
ACH-001340,0.00512664600295
ACH-001346,-0.00433957497736
ACH-001353,0.0710978756744
ACH-001354,0.387680297244
ACH-001367,-0.09002199996089999
ACH-001368,-0.19003165908599998
ACH-001374,-0.5535288393159999
ACH-001375,-0.0281366675394
ACH-001377,0.066256103779
ACH-001380,0.09097092616760001
ACH-001391,0.0378026774028
ACH-001407,-0.022243137694999998
ACH-001408,-0.101450870878
ACH-001413,0.0012486914645999999
ACH-001430,-0.244217716956
ACH-001431,0.101085880932
ACH-001450,0.04684171964869999
ACH-001496,0.0198273754897
ACH-001500,0.18161835815000002
ACH-001521,-0.0943499298453
ACH-001523,-0.11122329002999999
ACH-001532,-0.0777080340356
ACH-001536,0.22083817178399998
ACH-001550,-0.122995855658
ACH-001552,0.168096164588
ACH-001554,0.0975302753099
ACH-001645,-0.0652631666264
ACH-001654,0.106371006618
ACH-001715,-0.0295747935942
ACH-001735,0.061014992683100004
ACH-001736,0.167613313176
ACH-001737,-0.115414032478
ACH-001740,0.160412141364
ACH-001745,0.12676592608599999
ACH-001750,0.04329011487
ACH-001765,0.0470432470679
ACH-001956,0.00406494216729
ACH-001957,0.0302867612487
