,LDHAL6B (92483)
ACH-000319,0.06263806973809999
ACH-000320,-0.0142121149924
ACH-000322,0.153457672418
ACH-000323,0.029766764224200003
ACH-000324,0.122359864334
ACH-000329,0.111805421309
ACH-000330,0.190626708621
ACH-000331,0.204648528222
ACH-000332,0.0149775612152
ACH-000334,0.269437517798
ACH-000335,0.0355331013606
ACH-000336,0.00881375710606
ACH-000337,0.20928501979000003
ACH-000339,0.05090348924330001
ACH-000341,0.0121133975329
ACH-000348,-0.047792177965599994
ACH-000350,0.11919810830600001
ACH-000352,0.0781409256725
ACH-000356,0.00832601812616
ACH-000361,0.42725199895099997
ACH-000362,0.188808713578
ACH-000363,0.11515541037
ACH-000364,0.22508953757800002
ACH-000365,-0.168697248157
ACH-000366,-0.012528310886200001
ACH-000368,-0.23811728629700002
ACH-000374,-0.0592327660659
ACH-000375,0.10166957232200001
ACH-000376,0.0248916652224
ACH-000381,0.211547058784
ACH-000383,0.07564253329080001
ACH-000387,0.0254663096159
ACH-000389,0.18385613030200001
ACH-000390,0.158629414648
ACH-000393,0.09467135143110002
ACH-000395,0.141349052383
ACH-000397,0.256380755149
ACH-000401,-0.20582089769499998
ACH-000402,0.232482142964
ACH-000403,0.0360804013285
ACH-000404,0.053434611697899995
ACH-000406,0.043047853694
ACH-000407,0.0767021748424
ACH-000408,0.0224286676951
ACH-000410,0.126233027138
ACH-000411,0.0960383139203
ACH-000414,-0.022046820177000003
ACH-000415,-0.0787219030127
ACH-000416,0.09279096533600001
ACH-000420,-0.0484558835785
ACH-000421,0.017497836659
ACH-000424,-0.0636484070742
ACH-000425,0.19622932443
ACH-000426,0.29711069037
ACH-000427,-0.11934494940899999
ACH-000433,-0.00508457705058
ACH-000436,0.26970087719700003
ACH-000444,0.254872940921
ACH-000445,0.309839276596
ACH-000448,0.10977829173699999
ACH-000450,-0.21713360838799997
ACH-000452,0.0499350590104
ACH-000454,0.103870440604
ACH-000458,0.10480884283500001
ACH-000459,0.354004486455
ACH-000460,0.0484992232819
ACH-000461,0.049541759811199994
ACH-000463,0.0960385555268
ACH-000464,-0.452479669727
ACH-000466,-0.107034524619
ACH-000467,0.106355390001
ACH-000468,0.101205792908
ACH-000469,0.109736256558
ACH-000470,0.0212667323373
ACH-000471,0.23720640776299998
ACH-000472,0.0610656065069
ACH-000473,0.181796259799
ACH-000475,0.0760585152104
ACH-000476,0.17781035196199999
ACH-000477,0.426481286368
ACH-000480,0.0337712594347
ACH-000481,0.11392794677000001
ACH-000483,0.229193516514
ACH-000484,-0.06974899682300001
ACH-000485,0.039500769538599996
ACH-000486,0.0317131174559
ACH-000487,-0.042857622100099996
ACH-000488,0.10445299534
ACH-000490,0.300323135615
ACH-000491,-0.0292850173047
ACH-000495,-0.0440012935498
ACH-000496,-0.0102010369396
ACH-000499,0.154551069134
ACH-000500,0.49091942903700003
ACH-000502,0.10458397292999999
ACH-000503,-0.184286051846
ACH-000505,0.08449023867239999
ACH-000507,0.08862279034430001
ACH-000510,0.113953493181
ACH-000511,0.20805021057300002
ACH-000512,0.21430057177099998
ACH-000516,0.165049461936
ACH-000517,0.00785651778819
ACH-000518,0.203218342395
ACH-000520,0.192533602141
ACH-000521,0.00280395650524
ACH-000522,0.0237589355144
ACH-000524,0.152623581511
ACH-000527,0.019370990733000002
ACH-000528,0.0985721547344
ACH-000537,0.19778972068599998
ACH-000541,-0.192160153159
ACH-000542,0.0742648361412
ACH-000544,-0.107355102147
ACH-000545,0.20916657910300002
ACH-000547,0.26316754766999995
ACH-000548,0.190814962315
ACH-000549,0.102810984967
ACH-000550,-0.10937637757000002
ACH-000552,0.100443408652
ACH-000556,-0.12471560326999999
ACH-000557,-0.156702736727
ACH-000570,0.170954294182
ACH-000571,0.121986549525
ACH-000573,0.205219466944
ACH-000576,-0.030524779769
ACH-000580,0.279700147727
ACH-000584,0.140085189675
ACH-000585,-0.09262342980879999
ACH-000588,0.040663137800800005
ACH-000589,0.09146461150860001
ACH-000591,-0.135232071255
ACH-000593,0.0041179122616
ACH-000600,0.14822394872300002
ACH-000601,0.062227749894000005
ACH-000604,0.020117330836599997
ACH-000605,0.134212277765
ACH-000606,-0.0195291266503
ACH-000608,-0.0976484746326
ACH-000614,0.109417964699
ACH-000616,0.234145624529
ACH-000618,-0.018408708037400003
ACH-000619,0.0717703019627
ACH-000620,0.0870002152533
ACH-000621,0.045556015778199996
ACH-000622,-0.0609134052323
ACH-000623,-0.019520177431700002
ACH-000624,0.030662121398900004
ACH-000627,0.11511499387
ACH-000630,-0.0162503650009
ACH-000632,-0.05317694148990001
ACH-000633,-0.055165377821000006
ACH-000637,0.181978089194
ACH-000638,-0.10145584922499999
ACH-000646,-0.181295176561
ACH-000647,0.009283578464
ACH-000648,0.113775523212
ACH-000649,-0.0166577157611
ACH-000651,-0.0155671976769
ACH-000652,-0.22272137924000002
ACH-000653,0.07622445257230001
ACH-000657,0.08339900388939998
ACH-000658,-0.020004814499
ACH-000661,0.0041432425899499995
ACH-000662,0.670172606308
ACH-000663,0.08469135121189998
ACH-000665,0.110971958363
ACH-000671,-0.00388009440094
ACH-000673,0.10515700833200001
ACH-000676,0.00718918565551
ACH-000677,0.108411047595
ACH-000681,-0.050726715366400006
ACH-000682,0.0424818651949
ACH-000683,0.0771270840662
ACH-000684,0.128451695834
ACH-000688,-0.17574137024300002
ACH-000693,0.0867334976505
ACH-000694,0.09401530659219999
ACH-000695,0.110500760955
ACH-000696,0.0582961245979
ACH-000697,-0.147221200158
ACH-000699,0.103223792893
ACH-000701,-0.0407523773151
ACH-000706,0.22170720711199998
ACH-000711,0.0690111723172
ACH-000713,0.146724158529
ACH-000714,-0.259599260376
ACH-000718,0.05073311355809999
ACH-000720,0.0658206801058
ACH-000721,0.061502108994699996
ACH-000724,0.163644296938
ACH-000725,-0.00501876802957
ACH-000732,0.40023124671599997
ACH-000734,0.11946063653200001
ACH-000735,0.051381404049599996
ACH-000736,0.219305370863
ACH-000738,-0.00349180413168
ACH-000746,0.0742620165087
ACH-000747,0.201794325159
ACH-000748,-0.382309831238
ACH-000753,0.060877866309199995
ACH-000756,-0.0930505406002
ACH-000757,0.025448035170299997
ACH-000758,0.11060935517899999
ACH-000760,-0.171910635061
ACH-000763,0.0905755041064
ACH-000764,0.178786029513
ACH-000765,0.175928035126
ACH-000766,0.038917725288400006
ACH-000767,-0.131287606651
ACH-000768,-0.154606216572
ACH-000769,-0.153770143128
ACH-000770,-0.041822680992999996
ACH-000771,0.0443832417072
ACH-000773,0.264449766897
ACH-000776,-0.112385435687
ACH-000777,0.056654890750400005
ACH-000778,-0.195076441153
ACH-000781,0.0989400389709
ACH-000782,0.0502277158698
ACH-000783,-0.043059273435199996
ACH-000784,-0.025323042023299998
ACH-000785,0.0128471766631
ACH-000787,-0.07594163281210001
ACH-000788,0.07110338875139999
ACH-000791,-0.130708418129
ACH-000792,0.126063614563
ACH-000794,0.131716408972
ACH-000796,0.13593803086200001
ACH-000799,0.170036180957
ACH-000800,0.194632093757
ACH-000802,0.23816907652600003
ACH-000804,0.302283238653
ACH-000805,-0.0666451123623
ACH-000809,-0.010927629877599999
ACH-000810,0.013382411240299999
ACH-000811,0.0381462611882
ACH-000817,-0.0183739033915
ACH-000819,-0.0472999520368
ACH-000820,0.380345369833
ACH-000821,0.0633823063975
ACH-000822,0.0643861226424
ACH-000823,0.12810020095799998
ACH-000824,0.160196522648
ACH-000827,0.30917535494000004
ACH-000829,0.075089279132
ACH-000831,-0.149505824543
ACH-000832,0.0018029012490799999
ACH-000833,-0.0764084839806
ACH-000834,0.19090226842
ACH-000835,0.0838018879341
ACH-000836,0.014153645623700003
ACH-000837,0.127284328714
ACH-000838,0.288999941205
ACH-000839,-0.24717208081
ACH-000840,0.181847607178
ACH-000841,0.11055906370999999
ACH-000843,-0.054758708900100005
ACH-000846,0.0404392487657
ACH-000847,0.20646136494800002
ACH-000848,0.224173842038
ACH-000849,0.026915516194099997
ACH-000851,-0.006672714486999999
ACH-000855,0.364193311793
ACH-000856,-0.006342734128310001
ACH-000858,0.16259802295999998
ACH-000859,0.22000010014000002
ACH-000861,0.147452178897
ACH-000862,0.027048703177799997
ACH-000865,0.120793856449
ACH-000866,-0.0809331960508
ACH-000867,0.0464153271655
ACH-000869,0.217680202238
ACH-000872,0.19607317169500002
ACH-000873,0.253978624264
ACH-000876,-0.0466155349436
ACH-000878,0.224774649799
ACH-000880,0.11586694182299999
ACH-000881,0.06927244693699999
ACH-000882,0.15841862694800002
ACH-000884,0.0588531472815
ACH-000885,0.19621766737399998
ACH-000887,0.0778896698486
ACH-000888,0.029955159369700002
ACH-000889,-0.057532452823400006
ACH-000890,0.159626175037
ACH-000896,-0.17796100180100002
ACH-000898,0.0322585291928
ACH-000900,0.186001160689
ACH-000901,0.09601730787429999
ACH-000905,-0.00955808328051
ACH-000906,0.07256054197160001
ACH-000907,0.158384869077
ACH-000910,0.05283258478299999
ACH-000911,-0.025187435376
ACH-000912,0.0811468201409
ACH-000913,-0.0160257826421
ACH-000915,0.299017959394
ACH-000916,0.36662070255999996
ACH-000917,0.123792293101
ACH-000921,0.256640834716
ACH-000924,-0.014587194951500002
ACH-000926,0.107710107446
ACH-000928,0.167842575377
ACH-000929,0.055044647964
ACH-000932,0.31753825066999997
ACH-000935,0.436869101694
ACH-000936,0.0691439784305
ACH-000937,-0.0677078772621
ACH-000938,0.119007133413
ACH-000939,0.151510336266
ACH-000941,0.0396004290885
ACH-000943,-0.00908385655164
ACH-000946,0.007983761747739999
ACH-000947,-0.020790301260099998
ACH-000948,0.0381280583769
ACH-000950,0.1154436893
ACH-000953,-0.0795804307829
ACH-000957,0.0449090353587
ACH-000958,0.33753246770499995
ACH-000960,0.07832510535500001
ACH-000963,0.333670560118
ACH-000968,0.0402416125035
ACH-000969,-0.0197625895469
ACH-000973,-0.0129837662745
ACH-000974,0.0658617634557
ACH-000975,0.0236611860041
ACH-000976,-0.141246011611
ACH-000978,0.45160322695699995
ACH-000980,0.0943870197446
ACH-000984,0.111375451668
ACH-000986,0.137457420069
ACH-000988,0.0677993663683
ACH-000993,0.125223634075
ACH-000994,-0.14431905761
ACH-000996,0.00912826108501
ACH-001001,0.329821045514
ACH-001020,-0.020873052146
ACH-001028,0.0756119496202
ACH-001031,0.102569843701
ACH-001038,0.108876029707
ACH-001048,0.146263133662
ACH-001050,0.0752287635058
ACH-001053,0.18501589508299998
ACH-001054,0.0573444793961
ACH-001061,0.127530780411
ACH-001067,-0.0327392569462
ACH-001075,0.371031044104
ACH-001096,0.0345953768823
ACH-001128,0.15405573726900001
ACH-001134,0.17886553986099998
ACH-001151,-0.0561659517478
ACH-001163,0.016521386211
ACH-001164,0.185788687673
ACH-001173,0.15946183915999998
ACH-001183,-0.00421597057222
ACH-001184,0.108425540458
ACH-001190,0.0870389851885
ACH-001192,-0.028723168212200004
ACH-001193,0.29158376082
ACH-001196,-0.126652728029
ACH-001197,0.14824155941
ACH-001205,-0.015147260248
ACH-001211,0.191324900119
ACH-001212,0.176369483504
ACH-001228,0.06017584067699999
ACH-001232,0.09717584464910001
ACH-001239,0.153670771234
ACH-001274,0.23168228126899998
ACH-001275,-0.130012817043
ACH-001277,-0.31773792616700003
ACH-001278,0.209104528651
ACH-001280,-0.09797478728560001
ACH-001283,0.0547010704381
ACH-001289,-0.07847455469039999
ACH-001295,0.128232493396
ACH-001300,0.098169205329
ACH-001301,0.047138827861900004
ACH-001302,-0.0814114595208
ACH-001303,-0.179785853021
ACH-001306,-0.164463509372
ACH-001318,0.118850133543
ACH-001322,0.09875333077910001
ACH-001328,0.0142896506549
ACH-001332,0.25860995586999996
ACH-001333,0.020619482783
ACH-001336,0.235224049466
ACH-001340,-0.00445240358889
ACH-001346,0.0597550663172
ACH-001353,0.0596005641211
ACH-001354,-0.170690176551
ACH-001367,-0.104621380314
ACH-001368,-0.0254323906651
ACH-001374,-0.208309366574
ACH-001375,0.131870887565
ACH-001377,0.0527512763993
ACH-001380,0.0291817705738
ACH-001391,0.151477624519
ACH-001407,-0.148613792123
ACH-001408,0.08673764327189999
ACH-001413,-0.0710877823476
ACH-001430,-0.288290526959
ACH-001431,-0.08622578152310001
ACH-001450,0.0389474757278
ACH-001496,0.0426049110227
ACH-001500,0.00199143262395
ACH-001521,0.252068158158
ACH-001523,0.108036453463
ACH-001532,0.0197384762129
ACH-001536,-0.0625356657671
ACH-001550,-0.0147060370975
ACH-001552,-0.209041393176
ACH-001554,-0.0125358485931
ACH-001645,0.08357232065289999
ACH-001654,0.030343085389400004
ACH-001715,-0.065272458475
ACH-001735,-0.16253390623400002
ACH-001736,0.088602166713
ACH-001737,0.129100443212
ACH-001740,0.105896345026
ACH-001745,-0.05860999667169999
ACH-001750,0.22540409131499997
ACH-001765,-0.005172592360109999
ACH-001956,-0.101165294965
ACH-001957,0.104100022554
