,SKAP2 (8935)
ACH-000481,0.128127155613
ACH-000483,0.24159939618700002
ACH-000484,0.34694638896499996
ACH-000485,0.171610235971
ACH-000486,0.17855406444699998
ACH-000487,0.053351188388199994
ACH-000488,0.21644999133099999
ACH-000490,0.182530674562
ACH-000491,-0.015012497229
ACH-000495,0.123858333896
ACH-000496,0.133625575175
ACH-000499,0.298512697092
ACH-000500,-0.015841795746
ACH-000502,0.240691274903
ACH-000503,0.0624323652738
ACH-000505,0.251921200271
ACH-000507,0.22008919224100001
ACH-000510,0.187619609166
ACH-000511,0.0891974428797
ACH-000512,0.0766814702265
ACH-000516,0.288179027075
ACH-000517,0.12351529292000002
ACH-000518,0.150202047882
ACH-000520,0.35180822312
ACH-000521,0.178682345889
ACH-000522,0.0984194956038
ACH-000524,0.10779431323
ACH-000527,0.11911819792199999
ACH-000528,0.209649870397
ACH-000537,0.20326885435800002
ACH-000541,-0.0394829345874
ACH-000542,0.044082693418500005
ACH-000544,0.205331722759
ACH-000545,0.0926205925602
ACH-000547,0.38052148483599996
ACH-000548,0.208391793527
ACH-000549,0.118738644486
ACH-000550,-0.08153484489360001
ACH-000552,0.142575228532
ACH-000556,0.264720068018
ACH-000557,0.186552299086
ACH-000570,0.20695877413
ACH-000571,0.07959624632510001
ACH-000573,0.274790771646
ACH-000576,0.10727838499600001
ACH-000580,0.20841709414700002
ACH-000584,0.216550827861
ACH-000585,0.143872377367
ACH-000588,0.05963359487000001
ACH-000589,0.13761232339
ACH-000591,0.22389487566799998
ACH-000593,0.417408705789
ACH-000600,0.19648995096799998
ACH-000601,0.0969940233863
ACH-000604,0.34673166837499997
ACH-000605,0.032224756790900005
ACH-000606,0.150694167171
ACH-000608,0.104323488292
ACH-000614,0.030298355369500003
ACH-000616,0.22729428589499998
ACH-000618,0.13257582026599998
ACH-000619,0.0606811367203
ACH-000620,0.051251055650199995
ACH-000621,0.164801535306
ACH-000622,0.43326999322899995
ACH-000623,0.0895415222858
ACH-000624,0.282632971219
ACH-000627,0.124219626933
ACH-000630,0.145621211095
ACH-000632,0.18385214166400002
ACH-000633,0.28604046535100003
ACH-000637,0.08981574228460001
ACH-000638,0.124633999739
ACH-000646,0.335744826394
ACH-000647,0.249228649709
ACH-000648,0.170422020779
ACH-000649,0.182778415512
ACH-000651,0.105519961925
ACH-000652,0.319272192456
ACH-000653,0.262210518436
ACH-000657,0.217006270828
ACH-000658,0.00923281196879
ACH-000661,0.0660766032596
ACH-000662,-0.37251775287600003
ACH-000663,0.0121683869954
ACH-000665,0.275896691162
ACH-000671,0.0722071505203
ACH-000673,0.219444679619
ACH-000676,0.160024769889
ACH-000677,0.226334561613
ACH-000681,0.11208922673699999
ACH-000682,0.07511690277329999
ACH-000683,0.149052222185
ACH-000684,0.43492366652599995
ACH-000688,0.272029689706
ACH-000693,0.191198473963
ACH-000694,0.162346602121
ACH-000695,0.270911579325
ACH-000696,0.271738075348
ACH-000697,0.235437964355
ACH-000699,0.17502387566799998
ACH-000701,0.110314218416
ACH-000706,0.281337939379
ACH-000711,0.056068772911499996
ACH-000713,0.0398237798602
ACH-000714,0.155216860923
ACH-000718,0.0821571831756
ACH-000720,0.291290873714
ACH-000721,0.23180188123599998
ACH-000724,0.389163168117
ACH-000725,0.3031924527
ACH-000732,0.308027721736
ACH-000734,0.168441012904
ACH-000735,0.188723624086
ACH-000736,0.243609912322
ACH-000738,0.283760644492
ACH-000746,0.0443857138153
ACH-000747,0.28695744650800004
ACH-000748,0.011583603682799998
ACH-000753,0.16942956311299998
ACH-000756,0.270312188378
ACH-000757,0.125358710354
ACH-000758,0.244364713506
ACH-000760,0.258462657302
ACH-000763,0.011714064071799998
ACH-000764,-0.00821425804474
ACH-000765,0.299092790722
ACH-000766,0.272593764275
ACH-000767,0.0702578907058
ACH-000768,0.20490588033399998
ACH-000769,0.247814669875
ACH-000770,0.027911088898
ACH-000771,0.129388397816
ACH-000773,0.261614698491
ACH-000776,0.186321868169
ACH-000777,0.18579976952
ACH-000778,-0.06625761996349999
ACH-000781,0.111485746155
ACH-000782,0.108870518835
ACH-000783,0.10457558778100001
ACH-000784,0.255653081878
ACH-000785,0.09754425323989999
ACH-000787,0.182987469056
ACH-000788,0.181948958348
ACH-000791,0.258155272996
ACH-000792,0.07690725885960001
ACH-000794,0.17246611610800003
ACH-000796,0.059984481600699996
ACH-000799,0.05292118252280001
ACH-000800,-0.016819077380899997
ACH-000802,-0.0026545425323099997
ACH-000804,0.14540498547800002
ACH-000805,-0.10059928617599999
ACH-000809,0.0400632204588
ACH-000810,0.0791708227601
ACH-000811,-0.09644649483489999
ACH-000817,0.10160502701600001
ACH-000819,0.163201463667
ACH-000820,0.457058213755
ACH-000821,0.220939357826
ACH-000822,0.339373415788
ACH-000823,0.220976415484
ACH-000824,0.170796525414
ACH-000827,0.102671867289
ACH-000829,0.193830206246
ACH-000831,0.0405243574992
ACH-000832,0.121175899328
ACH-000833,0.13261809953700002
ACH-000834,0.16043798816
ACH-000835,0.051481261915699995
ACH-000836,0.126296653422
ACH-000837,0.023134264763700004
ACH-000838,0.29447513143599996
ACH-000839,0.0674391148441
ACH-000840,0.0849357805236
ACH-000841,0.254923288579
ACH-000843,0.092740649156
ACH-000846,0.346522817922
ACH-000847,-0.0641121048976
ACH-000848,0.299706104512
ACH-000849,0.0845259712912
ACH-000851,0.269801789556
ACH-000855,0.399424769287
ACH-000856,0.020832439787299997
ACH-000858,0.178042647656
ACH-000859,0.054628435939800005
ACH-000861,0.0154827071692
ACH-000862,0.194178345788
ACH-000865,0.051923349149699996
ACH-000866,0.0975533633585
ACH-000867,0.16044475008099998
ACH-000869,0.0648919875279
ACH-000872,0.282056411505
ACH-000873,0.135586298891
ACH-000876,0.12358027729
ACH-000878,0.200484677
ACH-000880,0.167174387725
ACH-000881,0.0298792622909
ACH-000882,0.101151664676
ACH-000884,0.040375962737400004
ACH-000885,0.140479963304
ACH-000887,0.159259571859
ACH-000888,0.129664771499
ACH-000889,0.09010621524080001
ACH-000890,0.109701430993
ACH-000896,0.23992340976100002
ACH-000898,0.25044243598
ACH-000900,-0.0493671333354
ACH-000901,0.059977522372699994
ACH-000905,0.09184633758130001
ACH-000906,0.157131388309
ACH-000907,0.207873596523
ACH-000910,0.165102794615
ACH-000911,0.059626895273900006
ACH-000912,0.013628934479100002
ACH-000913,0.0172152989842
ACH-000915,0.128186478882
ACH-000916,-0.57770030251
ACH-000917,0.182930780003
ACH-000921,0.35888470218
ACH-000924,0.0917666659044
ACH-000926,0.268317179136
ACH-000928,0.04717074737909999
ACH-000929,0.20884162312
ACH-000932,0.127528192376
ACH-000935,0.221868184376
ACH-000936,0.0818487801519
ACH-000937,0.15231764822000002
ACH-000938,0.12425572113700001
ACH-000939,0.0702210148613
ACH-000941,0.21245677151999998
ACH-000943,0.166034121021
ACH-000946,0.145601881023
ACH-000947,0.218665154098
ACH-000948,0.128203993341
ACH-000950,0.0660914008801
ACH-000953,0.190606272148
ACH-000957,0.39594736690399995
ACH-000958,0.15475777691099998
ACH-000960,0.11502781414
ACH-000963,0.160638952023
ACH-000968,0.359558191567
ACH-000969,-0.07666508741339999
ACH-000973,0.0721442218379
ACH-000974,0.286893025094
ACH-000975,0.144985029908
ACH-000976,0.366902877985
ACH-000978,0.48448743881399997
ACH-000980,0.10420630797800001
ACH-000984,0.11378526151900001
ACH-000986,0.22447156283300002
ACH-000988,0.0429275539212
ACH-000993,0.205114479248
ACH-000994,0.136575680986
ACH-000996,0.169358658558
ACH-001001,0.140807206776
ACH-001020,0.35242539778899995
ACH-001028,0.16782877237
ACH-001031,0.308417499795
ACH-001038,0.256257721591
ACH-001048,0.116497702478
ACH-001050,0.155911833547
ACH-001053,0.242729409934
ACH-001054,0.271356336847
ACH-001061,0.0494347069781
ACH-001067,0.205740812766
ACH-001075,0.167926179175
ACH-001096,0.110281483896
ACH-001128,0.24103807917599998
ACH-001134,0.287602594524
ACH-001151,0.143963922644
ACH-001163,0.174024445253
ACH-001164,0.16623995793
ACH-001173,0.215825137903
ACH-001183,0.00993212156959
ACH-001184,0.335374432587
ACH-001190,0.24037608109
ACH-001192,0.135362993541
ACH-001193,0.338869630579
ACH-001196,0.08725377548689998
ACH-001197,0.208940616586
ACH-001205,0.0459806757106
ACH-001211,0.0717576473565
ACH-001212,0.185356300119
ACH-001228,-0.033386867151200005
ACH-001232,0.166387543458
ACH-001239,0.149350963142
ACH-001274,0.3275901234
ACH-001275,0.130067307993
ACH-001277,0.08931499699489999
ACH-001278,0.149890765312
ACH-001280,-0.09362144366239998
ACH-001283,0.019425559613700003
ACH-001289,0.0810117165938
ACH-001295,0.188335340064
ACH-001300,0.27123981540500003
ACH-001301,0.08579557657749999
ACH-001302,0.017359451172799998
ACH-001303,0.0952463694291
ACH-001306,0.149714253076
ACH-001318,0.07739341288939999
ACH-001322,-0.0866752312795
ACH-001328,0.224760343899
ACH-001332,0.0038480600041599995
ACH-001333,-0.00904042819518
ACH-001336,0.204684481027
ACH-001340,0.153846212127
ACH-001346,-0.000713990127888
ACH-001353,0.152417558257
ACH-001354,0.28497098585299996
ACH-001367,0.372668390327
ACH-001368,0.11000379388699999
ACH-001374,0.35268585678000003
ACH-001375,0.253978693165
ACH-001377,0.09199712805739999
ACH-001380,0.10586560325099999
ACH-001391,0.269733228299
ACH-001407,0.342935294306
ACH-001408,0.195817281027
ACH-001413,0.295796271801
ACH-001430,0.418134895185
ACH-001431,0.185483793442
ACH-001450,0.037741488838
ACH-001496,0.298480226445
ACH-001500,0.168321568135
ACH-001521,0.256943104385
ACH-001523,0.28281182023
ACH-001532,0.06947473530439999
ACH-001536,0.23952320459399998
ACH-001550,0.222418761959
ACH-001552,0.0598660954186
ACH-001554,0.14669784623600002
ACH-001645,0.252528870801
ACH-001654,0.156297731819
ACH-001715,0.04698843292859999
ACH-001735,0.13115763256100002
ACH-001736,0.0749799244052
ACH-001737,0.699135692898
ACH-001740,0.223939141959
ACH-001745,0.317297984536
ACH-001750,0.286432927153
ACH-001765,0.326943872836
ACH-001956,0.17449980501200002
ACH-001957,0.0754303535314
