,TRPC4 (7223)
ACH-000004,0.041001512684499995
ACH-000007,-0.09152202080970001
ACH-000009,0.043378484483
ACH-000011,0.219558726584
ACH-000012,0.08207674334260001
ACH-000013,0.10015324631000001
ACH-000014,-0.0142966571089
ACH-000015,-0.0190402809054
ACH-000017,-0.06933117847789999
ACH-000018,0.0319199514536
ACH-000019,-0.042612527669400005
ACH-000021,0.005310155616960001
ACH-000022,-0.0502156620295
ACH-000025,-0.021130421383700002
ACH-000028,-0.0446255991467
ACH-000030,-0.0446580315709
ACH-000035,-0.00540657032691
ACH-000036,-0.013533453897
ACH-000037,0.0201719789487
ACH-000039,0.384517264899
ACH-000040,-0.10250608211500001
ACH-000041,0.0280519054228
ACH-000042,-0.0692789371215
ACH-000045,0.156635999922
ACH-000047,0.018929704400900003
ACH-000052,0.05754158468119999
ACH-000053,-0.052183355830800006
ACH-000054,0.0603506485578
ACH-000055,-0.0148294201143
ACH-000060,-0.0433723101078
ACH-000067,-0.237162903171
ACH-000070,0.07703783295460001
ACH-000075,-0.0671890641783
ACH-000078,-0.259129567084
ACH-000082,-0.052026423249399996
ACH-000085,-0.274737016378
ACH-000086,-0.00929737171514
ACH-000087,0.026199270594900004
ACH-000092,-0.0124502229715
ACH-000095,0.13177835736500002
ACH-000097,0.026110563947600002
ACH-000098,0.114600782975
ACH-000099,-0.0859768377323
ACH-000108,-0.07098650419329999
ACH-000113,0.0848248555516
ACH-000115,0.26208070019900004
ACH-000116,0.018106803344
ACH-000118,-0.0325061520017
ACH-000120,0.173640821895
ACH-000123,-0.0689598170389
ACH-000127,0.0790873195051
ACH-000128,-0.00154134394599
ACH-000132,-0.0492386007247
ACH-000133,0.0657966233842
ACH-000137,0.107585191052
ACH-000138,0.0302857032841
ACH-000142,-0.127094152785
ACH-000143,0.0739609330231
ACH-000146,-0.0266308970855
ACH-000148,0.10243044573799999
ACH-000150,0.0153201823041
ACH-000152,-0.138469493185
ACH-000153,0.11208952686899999
ACH-000159,-0.0406903282063
ACH-000160,0.0118366207797
ACH-000163,0.0277612864772
ACH-000167,0.21473343906700001
ACH-000168,0.12009115125700001
ACH-000169,-0.0169293232749
ACH-000178,-0.0460526135601
ACH-000182,0.055488651550000004
ACH-000183,-0.0640052018787
ACH-000188,0.0351921784733
ACH-000189,-0.0703293351838
ACH-000190,-0.178778487467
ACH-000198,0.0063185339492799995
ACH-000204,0.00279187167946
ACH-000206,-0.0646971881985
ACH-000207,0.216177434172
ACH-000211,-0.0165220013565
ACH-000215,0.0104228018805
ACH-000221,0.0441722567412
ACH-000222,-0.101988839846
ACH-000223,0.038027938685800004
ACH-000226,0.0615947490131
ACH-000227,0.10159329535499999
ACH-000228,0.148839517609
ACH-000231,0.12074204872000001
