,IFITM10 (402778)
ACH-000480,-0.0279191885209
ACH-000481,0.127250722489
ACH-000483,0.128843428047
ACH-000484,0.134182112536
ACH-000485,0.22639117569699999
ACH-000486,0.0149639923092
ACH-000487,0.20875548997699997
ACH-000488,0.195755806719
ACH-000490,0.015428924412200002
ACH-000491,-0.07217440450439999
ACH-000495,0.07137473098569999
ACH-000496,0.153018732639
ACH-000499,0.25727154242600003
ACH-000500,0.041068273119699995
ACH-000502,0.10587244838500001
ACH-000503,0.0363440525941
ACH-000505,0.0927419893944
ACH-000507,0.149077302448
ACH-000510,0.280935105022
ACH-000511,0.16126376498
ACH-000512,0.202237692514
ACH-000516,0.0688470372448
ACH-000517,0.03788944224369999
ACH-000518,0.121474929011
ACH-000520,0.13362518235600002
ACH-000521,-0.024134379465900004
ACH-000522,0.117270160161
ACH-000524,0.0608885650247
ACH-000527,0.163142141715
ACH-000528,0.163018936057
ACH-000537,0.132234792117
ACH-000541,0.000792932182896
ACH-000542,0.162313357086
ACH-000544,0.010545349119599999
ACH-000545,0.099360864635
ACH-000547,-0.014155500141399999
ACH-000548,0.0868128562878
ACH-000549,0.268614729256
ACH-000550,0.058829261491099995
ACH-000552,0.121945663317
ACH-000556,0.268753749576
ACH-000557,0.27062745059500004
ACH-000570,-0.038106673572
ACH-000571,0.07679923266760001
ACH-000573,0.112180184318
ACH-000576,0.0923324411
ACH-000580,-0.000733809669116
ACH-000584,0.228403082741
ACH-000585,0.170634205297
ACH-000588,0.174638196769
ACH-000589,0.184069209945
ACH-000591,0.2481354386
ACH-000593,0.0901646022251
ACH-000600,0.161131558993
ACH-000601,0.140759365549
ACH-000604,0.36473425398000003
ACH-000605,0.290604506847
ACH-000606,0.23777942279300002
ACH-000608,0.0247273646661
ACH-000614,0.11008813566400001
ACH-000616,0.248137817192
ACH-000618,0.14365811763699998
ACH-000619,0.117894131041
ACH-000620,0.255213968246
ACH-000621,0.09008711959270001
ACH-000622,0.167978768508
ACH-000623,0.400294139433
ACH-000624,0.021192901238199998
ACH-000627,0.128791786364
ACH-000630,0.170036268057
ACH-000632,0.09243321801339999
ACH-000633,0.157207765387
ACH-000637,0.292620648721
ACH-000638,0.329732841006
ACH-000646,0.282015943529
ACH-000647,0.00350162725187
ACH-000648,-0.0491203889768
ACH-000649,0.146473575903
ACH-000651,0.297183005666
ACH-000652,0.198172245856
ACH-000653,0.04749625098119999
ACH-000657,0.266762637435
ACH-000658,0.113668944746
ACH-000661,0.191833090046
ACH-000662,0.12403956688899999
ACH-000663,0.13587147946699998
ACH-000665,0.114410297293
ACH-000671,0.0371043627925
ACH-000673,0.0891133400564
ACH-000676,0.18594567229800002
ACH-000677,0.276277465364
ACH-000681,0.228113318974
ACH-000682,0.0799764695523
ACH-000683,0.212079538618
ACH-000684,-0.06999713556750001
ACH-000688,-0.0797919825969
ACH-000693,0.198462927152
ACH-000694,0.18881115695
ACH-000695,-0.300558977793
ACH-000696,0.0811218981546
ACH-000697,0.233357383986
ACH-000699,0.09082044338030001
ACH-000701,0.259547647905
ACH-000706,0.259516668126
ACH-000711,0.11790497204000001
ACH-000713,0.18993137405299998
ACH-000714,0.121369735211
ACH-000718,0.213918455382
ACH-000720,0.125617168547
ACH-000721,0.20668504850000002
ACH-000724,-0.044290928711599994
ACH-000725,0.26770462298500003
ACH-000732,0.198709286457
ACH-000734,0.0904504293098
ACH-000735,0.0763786618013
ACH-000736,0.26679638255
ACH-000738,0.09394837854810001
ACH-000746,0.21456670860399998
ACH-000747,0.122612596392
ACH-000748,0.29832933270399997
ACH-000753,0.10263737537499999
ACH-000756,0.257729008711
ACH-000757,0.22227432384799997
ACH-000758,0.0649633522692
ACH-000760,0.11886151286499999
ACH-000763,0.30298539476799996
ACH-000764,0.11751410944700001
ACH-000765,0.132750801537
ACH-000766,0.10900227292300001
ACH-000767,0.12014881545600001
ACH-000768,0.21266821132
ACH-000769,0.200445702016
ACH-000770,0.18452445701200001
ACH-000771,0.180470015523
ACH-000773,0.231311342482
ACH-000776,0.20395434078400002
ACH-000777,0.24919750086
ACH-000778,-0.0232132428842
ACH-000781,0.0843037902108
ACH-000782,-0.0101813079524
ACH-000783,0.158030701187
ACH-000784,0.261780189074
ACH-000785,0.109989400004
ACH-000787,0.12436828324799999
ACH-000788,0.115514147223
ACH-000791,0.331788163598
ACH-000792,-0.016764421742399997
ACH-000794,0.314234859976
ACH-000796,0.219936541468
ACH-000799,0.08512771785319999
ACH-000800,0.200417242156
ACH-000802,0.280193910013
ACH-000804,0.140098008666
ACH-000805,0.29249971380199996
ACH-000809,0.218224513842
ACH-000810,0.19144347498
ACH-000811,0.05230905788700001
ACH-000817,0.220610591411
ACH-000819,-0.0117705724718
ACH-000820,0.326642855709
ACH-000821,0.214617654422
ACH-000822,0.25200762127500004
ACH-000823,0.257187571075
ACH-000824,0.0908577274305
ACH-000827,0.176240769581
ACH-000829,0.07644750001
ACH-000831,0.0570624902159
ACH-000832,0.27837373180999997
ACH-000833,0.216871251354
ACH-000834,0.190712853387
ACH-000835,0.252545843939
ACH-000836,0.318237268608
ACH-000837,0.154853613195
ACH-000838,0.0015154149682900001
ACH-000839,0.23132574215399998
ACH-000840,0.134660097734
ACH-000841,0.045104409738600006
ACH-000843,0.0358535243512
ACH-000846,-0.030372296790400002
ACH-000847,0.35648124506800005
ACH-000848,0.274678842504
ACH-000849,0.0550045757219
ACH-000851,0.0834843022045
ACH-000855,0.08471332476129999
ACH-000856,0.184290526987
ACH-000858,0.289501824494
ACH-000859,0.170852842291
ACH-000861,0.104733509112
ACH-000862,0.0677958513061
ACH-000865,0.16975395989300002
ACH-000866,0.104184467892
ACH-000867,0.034361841413
ACH-000869,0.17359417315
ACH-000872,0.327773553598
ACH-000873,0.22740673131099998
ACH-000876,-0.011454901459899998
ACH-000878,0.131066080144
ACH-000880,0.080547393967
ACH-000881,0.09292305629039999
ACH-000882,0.14188707942099998
ACH-000884,0.152128049944
ACH-000885,0.149465868681
ACH-000887,0.184556803117
ACH-000888,0.011848615829900001
ACH-000889,0.184515394956
ACH-000890,0.17127143054400001
ACH-000896,0.321271230669
ACH-000898,0.244348878082
ACH-000900,0.09768848498789999
ACH-000901,0.140393726208
ACH-000905,0.190344793649
ACH-000906,0.0370585765698
ACH-000907,0.14415398799100002
ACH-000910,0.0939400830029
ACH-000911,0.21460044476100001
ACH-000912,0.22655900134399998
ACH-000913,0.14297073187200002
ACH-000915,0.21975555346099998
ACH-000916,0.300230191007
ACH-000917,0.24218557590599998
ACH-000921,0.149232858899
ACH-000924,0.11275583512399999
ACH-000926,0.236929391053
ACH-000928,0.0461438763507
ACH-000929,0.13047782175699998
ACH-000932,0.132651820622
ACH-000935,0.221555258815
ACH-000936,0.210248859702
ACH-000937,0.350390835392
ACH-000938,0.0977744566842
ACH-000939,0.22497284838799997
ACH-000941,0.09498734567910001
ACH-000943,0.125132850721
ACH-000946,0.121486481741
ACH-000947,0.147805263744
ACH-000948,0.120415418367
ACH-000950,0.20780520985
ACH-000953,0.157901272631
ACH-000957,0.11084948814500001
ACH-000958,-0.026072799019299996
ACH-000960,0.327546469578
ACH-000963,0.302544707808
ACH-000968,0.37699377801399997
ACH-000969,0.265827673905
ACH-000973,0.151013612081
ACH-000974,0.19741849322500002
ACH-000975,0.16051241867000002
ACH-000976,0.14059252557
ACH-000978,0.483687410855
ACH-000980,0.12485571397600001
ACH-000984,0.34623272276199996
ACH-000986,0.184318929874
ACH-000988,0.060699314565500005
ACH-000993,0.256171693738
ACH-000994,0.0968885878596
ACH-000996,-0.115123492388
ACH-001001,0.127860240121
ACH-001020,-0.0196598317494
ACH-001028,0.21867507057399999
ACH-001031,0.135507484421
ACH-001038,0.220392441623
ACH-001048,0.149070734911
ACH-001050,0.0943666117185
ACH-001053,0.0714678811207
ACH-001054,0.242962835937
ACH-001061,0.24551359308
ACH-001067,0.242166036933
ACH-001075,0.335319919996
ACH-001096,0.371218237315
ACH-001128,0.45460881428499994
ACH-001134,0.145731644614
ACH-001151,0.149251647517
ACH-001163,0.196204928458
ACH-001164,0.175835854298
ACH-001173,0.170723665845
ACH-001183,0.193348518719
ACH-001184,0.323069817795
ACH-001190,0.165407302206
ACH-001192,0.116041440755
ACH-001193,0.127392534561
ACH-001196,0.0221027959333
ACH-001197,0.0657546122922
ACH-001205,0.119872136572
ACH-001211,0.0735261024532
ACH-001212,0.24184549537799999
ACH-001228,0.230885852891
ACH-001232,0.23919438489300002
ACH-001239,0.077565054818
ACH-001274,0.248663826004
ACH-001275,0.315951116815
ACH-001277,0.255931870601
ACH-001278,0.00270700870126
ACH-001280,0.34161119608499996
ACH-001283,0.09597081463130001
ACH-001289,-0.0194780513028
ACH-001295,0.201818634949
ACH-001300,0.107438427091
ACH-001301,0.0332942027479
ACH-001302,0.380214346378
ACH-001303,-0.100991766769
ACH-001306,0.159920986578
ACH-001318,0.112993327534
ACH-001322,0.36283238193800005
ACH-001328,0.194678183299
ACH-001332,0.252575043662
ACH-001333,0.25177883811
ACH-001336,0.102178367027
ACH-001340,0.0454640319561
ACH-001346,0.044539265627100005
ACH-001353,0.044600468712
ACH-001354,0.30241032004900004
ACH-001367,0.122261501536
ACH-001368,0.168658333627
ACH-001374,0.118647379891
ACH-001375,0.111167025886
ACH-001377,0.201191012788
ACH-001380,0.14890858957
ACH-001391,0.07928454823429999
ACH-001407,0.276243642148
ACH-001408,0.04430174291680001
ACH-001413,0.150718794576
ACH-001430,0.205202984716
ACH-001431,0.113391113634
ACH-001450,-0.0014914051991600002
ACH-001496,-0.00157547308085
ACH-001500,0.32943182037700003
ACH-001521,0.284946725997
ACH-001523,0.153192370366
ACH-001532,0.19756315419599998
ACH-001536,0.192341402104
ACH-001550,0.248623117333
ACH-001552,0.21046622103300003
ACH-001554,0.206112208944
ACH-001645,0.189187541016
ACH-001654,0.24820255729600002
ACH-001715,0.144713588407
ACH-001735,0.131671317819
ACH-001736,0.20296688790800002
ACH-001737,0.0249320587117
ACH-001740,0.23576258972199998
ACH-001745,0.197599042782
ACH-001750,0.27239136510899997
ACH-001765,0.171131062816
ACH-001956,0.0901242470579
ACH-001957,0.08820969102610002
