,MBLAC2 (153364)
ACH-000632,-0.044292233316599997
ACH-000633,-0.0329176175379
ACH-000637,0.123658872761
ACH-000638,-0.191253759315
ACH-000646,0.045022837141699995
ACH-000647,0.177374289175
ACH-000648,-0.18319666090300002
ACH-000649,-0.08770099349589999
ACH-000651,-0.0715076184175
ACH-000652,0.010824222741
ACH-000653,0.178597379928
ACH-000657,0.0186234349658
ACH-000658,-0.287567169053
ACH-000661,0.18796080393800002
ACH-000662,-0.0546867748408
ACH-000663,0.0662535690875
ACH-000665,-0.054109743458
ACH-000671,-0.0479424770631
ACH-000673,0.055517231439999995
ACH-000676,0.100750420285
ACH-000677,-0.0407352958886
ACH-000681,-0.09728605791780001
ACH-000682,0.0136674936445
ACH-000683,-0.109780195523
ACH-000684,-0.0633871333692
ACH-000688,-0.106044829657
ACH-000693,0.0221714801462
ACH-000694,0.0967915484692
ACH-000695,-0.022495298229799995
ACH-000696,0.10491862748299999
ACH-000697,-0.0879742855177
ACH-000699,0.03539695146519999
ACH-000701,0.013666104958600002
ACH-000706,0.00804337112412
ACH-000711,-0.008991041948469999
ACH-000713,-0.0235868983414
ACH-000714,0.0724217980769
ACH-000718,-0.227956575593
ACH-000720,-0.052802143439800005
ACH-000721,0.00780627948567
ACH-000724,-0.07708607331560001
ACH-000725,-0.305797022375
ACH-000732,-0.08062657017639999
ACH-000734,0.030653397002500003
ACH-000735,-0.015427640022
ACH-000736,-0.17426626818500002
ACH-000738,0.127430168909
ACH-000746,-0.184141712009
ACH-000747,-0.0192998763193
ACH-000748,-0.041982108685400005
ACH-000753,-0.046031237811099995
ACH-000756,0.0917232870926
ACH-000757,-0.062111157566599996
ACH-000758,-0.09236825921450001
ACH-000760,-0.029352080192999997
ACH-000763,-0.127661722292
ACH-000764,-0.479785129097
ACH-000765,-0.143150848887
ACH-000766,-0.240212213942
ACH-000767,-0.0768602821648
ACH-000768,-0.047561330492199995
ACH-000769,0.018367005149000002
ACH-000770,-0.0876175870838
ACH-000771,0.0905430062168
ACH-000773,0.0921887546477
ACH-000776,-0.158017674571
ACH-000777,0.023799635698599997
ACH-000778,0.18737659110399998
ACH-000781,-0.014219206310000001
ACH-000782,0.022377632439099997
ACH-000783,0.060182952607500007
ACH-000784,-0.0319311412809
ACH-000785,-0.12111827435
ACH-000787,-0.0503766467275
ACH-000788,-0.0366645993465
ACH-000791,-0.103196556777
ACH-000792,0.0410408364387
ACH-000794,0.147622342868
ACH-000796,-0.00746328661003
ACH-000799,-0.140547450706
ACH-000800,-0.0369200715632
ACH-000802,0.0826535529351
ACH-000804,0.060848566357699994
ACH-000805,0.146102132672
ACH-000809,-0.20427139416700002
ACH-000810,-0.36901191321599996
ACH-000811,-0.121262684518
ACH-000817,-0.073518442438
ACH-000819,-0.10837235289000001
ACH-000820,-0.17302705132100002
ACH-000821,0.154139122932
ACH-000822,0.0442309188624
ACH-000823,-0.0157960620343
ACH-000824,-0.11950476011700001
ACH-000827,-0.0146929512234
ACH-000829,0.0125107685548
ACH-000831,0.08471356357339999
ACH-000832,0.053972956570300004
ACH-000833,0.378041608737
ACH-000834,-0.245391200274
ACH-000835,0.204283571376
ACH-000836,0.0284488709419
ACH-000837,0.043278902403199995
ACH-000838,-0.221639143365
ACH-000839,-0.184380628506
ACH-000840,0.228917801605
ACH-000841,-0.00184540225
ACH-000843,-0.11370081701899999
ACH-000846,-0.107026958575
ACH-000847,0.15274283848
ACH-000848,0.27485279446
ACH-000849,-0.0744900168693
ACH-000851,-0.107030245075
ACH-000855,-0.288135592842
ACH-000856,0.08724822777989999
ACH-000858,-0.158491041864
ACH-000859,-0.184902858939
ACH-000861,-0.0253573176581
ACH-000862,0.0724899724265
ACH-000865,0.0562087402289
ACH-000866,-0.0569378547461
ACH-000867,-0.009136508177879999
ACH-000869,-0.09373445180829999
ACH-000872,0.00989236378958
ACH-000873,0.369118295854
ACH-000876,0.09700497353260001
ACH-000878,0.22043512570300003
ACH-000880,0.0054699895421700005
ACH-000881,0.0642111322031
ACH-000882,-0.0707490342258
ACH-000884,0.0686044875317
ACH-000885,-0.0165943439793
ACH-000887,0.0417007542275
ACH-000888,-0.0261338952672
ACH-000889,-0.0750623156266
ACH-000890,-0.0262463612976
ACH-000896,-0.08466790254529999
ACH-000898,0.117498278725
ACH-000900,-0.057393568786899996
ACH-000901,-0.11075125338899999
ACH-000905,-0.017081483485
ACH-000906,-0.0784625947603
ACH-000907,0.0906398818323
ACH-000910,-0.023194400189200003
ACH-000911,0.073525015435
ACH-000912,-0.07307822472410001
ACH-000913,0.0979250656614
ACH-000915,0.27304521956
ACH-000916,-0.07143194774139999
ACH-000917,-0.09356186394810001
ACH-000921,-0.108813544417
ACH-000924,-0.171290150028
ACH-000926,-0.0649439410136
ACH-000928,-0.194154659591
ACH-000929,0.09627918028110001
ACH-000932,-0.015713175201
ACH-000935,-0.253179328973
ACH-000936,0.0112910067178
ACH-000937,0.08041502590189999
ACH-000938,-0.0807747462485
ACH-000939,-0.034923025207000004
ACH-000941,-0.0681808534369
ACH-000943,-0.0255058678545
ACH-000946,-0.0400903166229
ACH-000947,0.0802259032008
ACH-000948,0.134978004876
ACH-000950,-0.0527678715854
ACH-000953,-0.053761987465199994
ACH-000957,-0.182771058328
ACH-000958,0.189683132387
ACH-000960,-0.0974563124152
ACH-000963,0.20138681635000003
ACH-000968,0.23428446570300002
ACH-000969,-0.360994961231
ACH-000973,-0.025108719630499998
ACH-000974,-0.229648284069
ACH-000975,-0.203676055997
ACH-000976,0.06601233930599999
ACH-000978,0.0912978240511
ACH-000980,0.019767124041599998
ACH-000984,0.0644402355629
ACH-000986,-0.117052018278
ACH-000988,0.18276711537
ACH-000993,-0.11796831173399999
ACH-000994,-0.190440875168
ACH-000996,-0.232511038291
ACH-001001,-0.0172921352208
ACH-001020,0.166316046875
ACH-001028,-0.07821449089160001
ACH-001031,-0.0793060853045
ACH-001038,-0.106600093585
ACH-001048,-0.0943738196993
ACH-001050,0.17637038054200002
ACH-001053,-0.126916548325
ACH-001054,-0.0783889662214
ACH-001061,0.0123865954323
ACH-001067,-0.108592702991
ACH-001075,0.00144257295457
ACH-001096,0.022631926395400005
ACH-001128,-0.26869882479699997
ACH-001134,-0.07669885067599999
ACH-001151,-0.0378426504733
ACH-001163,-0.0768175562009
ACH-001164,0.0140537780112
ACH-001173,0.04011409443259999
ACH-001183,-0.16203280644600002
ACH-001184,0.0918587368584
ACH-001190,-0.280910380162
ACH-001192,0.24669895626200003
ACH-001193,0.051624453668999995
ACH-001196,0.114821230717
ACH-001197,-0.128800143995
ACH-001205,0.293779583346
ACH-001211,0.0298751758098
ACH-001212,-0.23365139939399998
ACH-001228,-0.009737710042110001
ACH-001232,0.214132510628
ACH-001239,-0.017359858262900003
ACH-001274,-0.121813503332
ACH-001275,0.31281676414
ACH-001277,-0.317474728343
ACH-001278,0.0445696849775
ACH-001280,0.183920750942
ACH-001283,0.276007324758
ACH-001289,0.189260188039
ACH-001295,-0.10429748014000001
ACH-001300,-0.040666523465400006
ACH-001301,-0.144315872409
ACH-001302,-0.162112910621
ACH-001303,0.343321557457
ACH-001306,0.026624904790599997
ACH-001318,-0.07042273593880001
ACH-001322,-0.386501448281
ACH-001328,0.013858385458
ACH-001332,-0.00326119250436
ACH-001333,-0.0109131868729
ACH-001336,-0.134853868577
ACH-001340,0.0382528412978
ACH-001346,0.023978892509
ACH-001353,-0.058784464883300004
ACH-001354,-0.00320995982961
ACH-001367,0.0151415539216
ACH-001368,0.00103944874536
ACH-001374,0.265734751406
ACH-001375,0.18528621820799998
ACH-001377,0.05534747336569999
ACH-001380,-0.129909322848
ACH-001391,-0.04747076775859999
ACH-001407,0.117749705885
ACH-001408,0.203111739429
ACH-001413,0.1570033404
ACH-001430,-0.41352797304899996
ACH-001431,-0.067773581956
ACH-001450,0.277113514856
ACH-001496,0.119989232435
ACH-001500,-0.11214528146
ACH-001521,0.344465472411
ACH-001523,-0.113978031523
ACH-001532,0.196802893537
ACH-001536,0.206033275985
ACH-001550,-0.004818978846140001
ACH-001552,-0.257607341426
ACH-001554,0.023705414807899998
ACH-001645,-0.0682472505671
ACH-001654,-0.0932489597964
ACH-001715,0.032477090479299996
ACH-001735,-0.0731716441552
ACH-001736,0.0673072313782
ACH-001737,0.07165737535389999
ACH-001740,-0.18922112939
ACH-001745,-0.0646049934452
ACH-001750,-0.009163096242219998
ACH-001765,0.08730409718979999
ACH-001956,0.0376647089761
ACH-001957,0.025846609208100002
