,MAP3K10 (4294)
ACH-000004,-0.197338441806
ACH-000007,0.160167525621
ACH-000009,-0.0548600874921
ACH-000011,-0.0198258863765
ACH-000012,-0.0171033835906
ACH-000013,-0.290591354318
ACH-000014,0.016290033197899997
ACH-000015,-0.156844743395
ACH-000017,0.077615317642
ACH-000018,0.10679367757500001
ACH-000019,-0.0823266527063
ACH-000021,0.021549466557900004
ACH-000022,-0.0305211831807
ACH-000025,0.10483860052100001
ACH-000028,0.07094426047239999
ACH-000030,-0.06315689752419999
ACH-000035,-0.148667213422
ACH-000036,-0.013955355451200002
ACH-000037,0.0244953406006
ACH-000039,-0.117254074144
ACH-000040,0.0080347487173
ACH-000041,-0.113084837879
ACH-000042,0.06658248385200001
ACH-000045,-0.127843636811
ACH-000047,0.16265844847400002
ACH-000052,-0.12819487362600002
ACH-000053,-0.06835920439040001
ACH-000054,-0.0184328648913
ACH-000055,-0.156185463564
ACH-000060,-0.0431475086395
ACH-000067,0.191088531524
ACH-000070,0.16235265810000002
ACH-000075,0.030464551304599997
ACH-000078,-0.0401663038052
ACH-000082,-0.0379983858191
ACH-000085,-0.149258603005
ACH-000086,0.033630482947
ACH-000087,-0.124607306949
ACH-000092,0.0352310502091
ACH-000095,0.09106614513049999
ACH-000097,-0.00768033705291
ACH-000098,-0.0784422955938
ACH-000099,-0.0856823663243
ACH-000108,0.048203692628800004
ACH-000113,0.12150340439400001
ACH-000115,-0.015704696453400002
ACH-000116,0.09463343800349999
ACH-000118,-0.043776522483
ACH-000120,0.016996451283
ACH-000123,0.179432790184
ACH-000127,0.12910215594000002
ACH-000128,0.00344998424391
ACH-000132,0.00251047819071
ACH-000133,-0.04593053269669999
ACH-000137,-0.0316310141453
ACH-000138,0.0423330358323
ACH-000142,-0.218001090152
ACH-000143,-0.072319427737
ACH-000146,-0.024280905002999998
ACH-000148,0.0779689133482
ACH-000150,0.21635544560800002
ACH-000152,0.023161653069599997
ACH-000153,0.0202134138402
ACH-000159,-0.004707129810390001
ACH-000160,0.354573825022
ACH-000163,-0.0635560841029
ACH-000167,0.611318785274
ACH-000168,0.15079618984999998
ACH-000169,0.128764222325
ACH-000178,0.131497714435
ACH-000182,0.046541910284900005
ACH-000183,-0.186867774344
ACH-000188,0.0607013703873
ACH-000189,-0.11152698516
ACH-000190,0.127431450054
ACH-000198,-0.0495136255069
ACH-000204,-0.10586077832999999
ACH-000206,-0.018920483096
ACH-000207,-0.0362496997263
ACH-000211,0.0218747066054
ACH-000215,0.10704834762599999
ACH-000221,-0.248919003262
ACH-000222,0.0292697097189
ACH-000223,0.13554058853
ACH-000226,-0.17768143769
ACH-000227,-0.022198202730099998
ACH-000228,0.0720197877215
ACH-000231,0.19185197456
ACH-000232,-0.041088920371500005
ACH-000233,-0.10032225409600001
ACH-000234,-0.0220146981299
ACH-000235,-0.032978306645
ACH-000237,0.0169056019783
ACH-000238,0.014581873260399999
ACH-000243,0.0217326376859
ACH-000244,0.0167670738611
ACH-000246,-0.051565484397400004
ACH-000248,-0.239813557723
ACH-000250,0.0395387344839
ACH-000251,0.130425814306
ACH-000253,-0.045972596979599996
ACH-000255,-0.110382061701
ACH-000256,-0.10076185731000001
ACH-000257,0.09378837868139998
ACH-000258,-0.137960319864
ACH-000259,0.140111312259
ACH-000260,-0.062189912950900005
ACH-000261,-0.0439837097837
ACH-000262,-0.085355911423
ACH-000263,-0.00885584321276
ACH-000264,0.0451198835413
ACH-000265,-0.0418077959995
ACH-000266,0.0211217767813
ACH-000272,0.017278339235499998
ACH-000273,-0.018833671246099998
ACH-000274,0.110143337573
ACH-000277,0.0380496267536
ACH-000278,0.0030104391127699997
ACH-000279,-0.00402623368656
ACH-000280,-0.0349364332272
ACH-000281,-0.024901799029099995
ACH-000288,0.046482442325
ACH-000291,0.040114085389
ACH-000293,-0.509791183171
ACH-000294,0.022961015454799998
ACH-000295,-0.0677003244914
ACH-000296,-0.169742760194
ACH-000302,-0.0899673389245
ACH-000304,0.0428912997886
ACH-000307,0.11278465422299999
ACH-000308,-0.14525137837000002
ACH-000310,-0.09673574642249999
ACH-000311,0.0636922911535
ACH-000312,0.13869085614
ACH-000315,-0.22344417063900002
ACH-000316,0.0104382917796
ACH-000317,0.284853224766
ACH-000318,-0.263989447484
ACH-000319,-0.0268998028109
ACH-000320,0.10090429817
ACH-000322,0.21261091956099998
ACH-000323,-0.00671251867462
ACH-000324,-0.0541429686414
ACH-000329,-0.0354321730256
ACH-000330,0.134779250908
ACH-000331,0.174122372284
ACH-000332,0.0029964466855
ACH-000334,-0.08449789838209999
ACH-000335,0.0153927774483
ACH-000336,0.0388996480563
ACH-000337,-0.26685574193000006
ACH-000339,0.0124117133143
ACH-000341,-0.182558431828
ACH-000348,-0.0163419976178
ACH-000350,-0.111522555666
ACH-000352,0.127099238065
ACH-000356,-0.142409088202
ACH-000361,-0.025178944615099997
ACH-000362,0.13832937283500002
ACH-000363,-0.00117342822593
ACH-000364,-0.0758457600013
ACH-000365,-0.0354588021079
ACH-000366,-0.0361890507594
ACH-000368,0.12677392648900002
ACH-000374,0.16163316154500001
ACH-000375,0.0682560570804
ACH-000376,0.100975238531
ACH-000381,0.0308921930437
ACH-000383,-0.0553909573353
ACH-000387,0.0406056392226
ACH-000389,-0.16426164439500002
ACH-000390,0.013514115175100002
ACH-000393,-0.030509326527200002
ACH-000395,-0.310851326601
ACH-000397,-0.194920017336
ACH-000401,0.021175356684699997
ACH-000402,-0.18327392273600002
ACH-000403,0.065159491644
ACH-000404,0.16707060337000001
ACH-000406,0.0335296237065
ACH-000407,0.073724431247
ACH-000408,-0.08585321985760001
ACH-000410,-0.0712335718517
ACH-000411,0.172680571644
ACH-000414,0.000443642924077
ACH-000415,-0.0762145906305
ACH-000416,-0.0252762567175
ACH-000420,-0.10443529428500001
ACH-000421,-0.039267622186199995
ACH-000424,-0.116509544322
ACH-000425,0.08487202382619999
ACH-000426,-0.142138581003
ACH-000427,0.031871710835799996
ACH-000433,0.339000842708
ACH-000436,-0.06330389329649999
ACH-000444,0.0719363365558
ACH-000445,-0.017842262827
ACH-000448,-0.0121734347316
ACH-000450,0.0215615592137
ACH-000452,-0.0196979659367
ACH-000454,-0.19109111563499998
ACH-000458,0.011798217584
ACH-000459,0.09212442971410001
ACH-000460,-0.08394574098200001
ACH-000461,-0.122556050917
ACH-000463,0.165474230487
ACH-000464,0.00891185596556
ACH-000466,-0.0174507531319
ACH-000467,0.013516253504700001
ACH-000468,-0.127740272388
ACH-000469,0.07977229503439999
ACH-000470,-0.0461437025461
ACH-000471,0.0058736294331800006
ACH-000472,-0.17654492133699998
ACH-000473,0.0033916327006999997
ACH-000475,-0.0697022895226
ACH-000476,0.0722440833792
ACH-000477,0.08215680448469999
ACH-000480,0.170439020253
ACH-000481,0.028327405163400002
ACH-000483,0.0882171705023
ACH-000484,-0.111330861838
ACH-000485,-0.125282582424
ACH-000486,-0.00286351433075
ACH-000487,-0.031467012150300004
ACH-000488,0.0264936590662
ACH-000490,-0.00196871659477
ACH-000491,-0.058840132170000004
ACH-000495,0.141795416646
ACH-000496,-0.01244062568
ACH-000499,-0.322000561031
ACH-000500,0.43708411244499995
ACH-000502,-0.0523648060593
ACH-000503,-0.20972106187
ACH-000505,-0.00889781119842
ACH-000507,0.143566972914
ACH-000510,-0.22788861821400003
ACH-000511,0.00409868677172
ACH-000512,-0.0381593769112
ACH-000516,-0.00504192347242
ACH-000517,-0.0586949103451
ACH-000518,0.012931409151999999
ACH-000520,-0.0509117724614
ACH-000521,0.00656536607411
ACH-000522,-0.0121386944899
ACH-000524,-0.0566864397652
ACH-000527,0.18672077180799998
ACH-000528,0.041094671596
ACH-000537,0.0899083231391
ACH-000541,-0.5515706964729999
ACH-000542,-0.0517161074263
ACH-000544,0.11286353830399999
ACH-000545,-0.025691621299700002
ACH-000547,-0.09708349777439998
ACH-000548,-0.0720088809573
ACH-000549,-0.06181350239780001
ACH-000550,0.199184693682
ACH-000552,-0.105548681328
ACH-000556,-0.133875440986
ACH-000557,-0.0648987655408
ACH-000570,0.290467399423
ACH-000571,-0.133797208472
ACH-000573,-0.097936408711
ACH-000576,-0.165048831763
ACH-000580,0.0828860582308
ACH-000584,0.0301359429513
ACH-000585,-0.12515735412
ACH-000588,-0.144678239001
ACH-000589,0.00640738877601
ACH-000591,-0.10725388808
ACH-000593,-0.09972093413560001
ACH-000600,-0.00746222976697
ACH-000601,0.0477035331833
ACH-000604,-0.052673396777999995
ACH-000605,0.17663327564
ACH-000606,0.15599213666300002
ACH-000608,-0.158754002941
ACH-000614,0.135217362608
ACH-000616,-0.131383619339
ACH-000618,-0.05701359253930001
ACH-000619,0.099613178892
ACH-000620,-0.18225282734700002
ACH-000621,-0.176255595391
ACH-000622,0.093056930521
ACH-000623,0.13155455541400002
ACH-000624,-0.00461065391248
ACH-000627,-0.0155290621062
ACH-000630,0.0494735076135
ACH-000632,0.0652347143189
ACH-000633,-0.04564409220869999
ACH-000637,0.0106503982299
ACH-000638,0.0622679376114
ACH-000646,0.131323023958
ACH-000647,0.09582140751430002
ACH-000648,0.09946884876739999
ACH-000649,0.0544913938112
ACH-000651,0.0933805460056
ACH-000652,-0.034514768425500005
ACH-000653,-0.0903356503056
ACH-000657,-0.0332940051419
ACH-000658,-0.138671056125
ACH-000661,-0.174575273258
ACH-000662,0.42131726684500004
ACH-000663,-0.0979336944342
ACH-000665,0.0356986521641
ACH-000671,-0.05338314525809999
ACH-000673,-0.0434069534289
ACH-000676,0.0612395020037
ACH-000677,0.01781071228
ACH-000681,-0.128923870344
ACH-000682,-0.042053173022099995
ACH-000683,0.0849671579581
ACH-000684,0.32798271596
ACH-000688,0.0666078141584
ACH-000693,-0.0118443889005
ACH-000694,0.0198615570045
ACH-000695,0.121697653505
ACH-000696,0.0642365101882
ACH-000697,0.06900093862619999
ACH-000699,0.0483560553433
ACH-000701,-0.17724408325899998
ACH-000706,-0.0673215256824
ACH-000711,-0.04867105864569999
ACH-000713,-0.034525551031900005
ACH-000714,0.000998339614578
ACH-000718,0.10370927855
ACH-000720,0.0712113221827
ACH-000721,-0.00813515399541
ACH-000724,-0.222530080924
ACH-000725,-0.19626155471099999
ACH-000732,0.188037636926
ACH-000734,-0.00209673660117
ACH-000735,0.0919954144991
ACH-000736,-0.137006545127
ACH-000738,-0.0699954198648
ACH-000746,0.0788607720828
ACH-000747,0.0699913044773
ACH-000748,0.02118161942
ACH-000753,0.031713565162999995
ACH-000756,-0.0167475444658
ACH-000757,-0.0933757965669
ACH-000758,-0.0963967935791
ACH-000760,-0.078403141468
ACH-000763,-0.163049302213
ACH-000764,0.20581382237
ACH-000765,-0.105370353134
ACH-000766,-0.0579568014145
ACH-000767,0.0035076907874099996
ACH-000768,-0.028458723136900003
ACH-000769,-0.0359041271687
ACH-000770,-0.0648805065781
ACH-000771,0.07785063897000001
ACH-000773,0.0449347410772
ACH-000776,-0.227638139609
ACH-000777,-0.0766841900678
ACH-000778,0.110216472995
ACH-000781,0.068095734288
ACH-000782,-0.159469285491
ACH-000783,0.0031260833023899997
ACH-000784,0.0303148409964
ACH-000785,0.126948989839
ACH-000787,-0.164362918531
ACH-000788,-0.05245457873480001
ACH-000791,0.143979139604
ACH-000792,0.0459151881299
ACH-000794,-0.0605534023804
ACH-000796,0.019176644842299997
ACH-000799,0.23507118196600002
ACH-000800,0.100272048178
ACH-000802,-0.152388592182
ACH-000804,-0.0130541985228
ACH-000805,0.0742739372879
ACH-000809,-0.0568501831322
ACH-000810,0.18999069011599998
ACH-000811,-0.028731611902400003
ACH-000817,-0.213854185511
ACH-000819,-0.304302915357
ACH-000820,-0.20793161717999997
ACH-000821,-0.135271404979
ACH-000822,-0.0921557453621
ACH-000823,0.017739832733900004
ACH-000824,-0.280170509683
ACH-000827,0.033078189125099994
ACH-000829,-0.20184842367699998
ACH-000831,-0.0484972756135
ACH-000832,0.0213262326358
ACH-000833,-0.22066452594900002
ACH-000834,-0.0383094232597
ACH-000835,0.0355182673933
ACH-000836,0.237477135589
ACH-000837,-0.0035974849304499994
ACH-000838,0.108367718518
ACH-000839,0.0180044853794
ACH-000840,-0.11731387689000002
