,GRID2IP (392862)
ACH-000278,0.137473490185
ACH-000279,0.0337793666092
ACH-000280,0.150037828662
ACH-000281,-0.460086395853
ACH-000288,-0.08573776356339999
ACH-000291,0.0576950168716
ACH-000293,-0.10699055049799999
ACH-000294,0.0200619278454
ACH-000295,0.00327552770587
ACH-000296,0.45298224620099997
ACH-000302,0.0770576436476
ACH-000304,0.010182764427799999
ACH-000307,-0.0526237069582
ACH-000308,0.0760361021704
ACH-000310,0.314467703503
ACH-000311,-0.137019603805
ACH-000312,0.0414474357266
ACH-000315,0.024780598398299998
ACH-000316,-0.206625126404
ACH-000317,0.16739690703
ACH-000318,0.0519724768129
ACH-000319,-0.00878427887297
ACH-000320,0.0436169747986
ACH-000322,0.08721139861510001
ACH-000323,0.12383329728800001
ACH-000324,0.057296476151300006
ACH-000329,-0.0135859321373
ACH-000330,-0.0443792536094
ACH-000331,-0.06567084050630001
ACH-000332,0.124074304832
ACH-000334,0.0420844179172
ACH-000335,0.138365819431
ACH-000336,-0.307855131232
ACH-000337,0.0190340572652
ACH-000339,0.0322404214157
ACH-000341,0.412516001623
ACH-000348,0.11135654416099999
ACH-000350,0.0764342639105
ACH-000352,0.151701786378
ACH-000356,0.0421392253412
ACH-000361,-0.19321236228100003
ACH-000362,0.17869842636
ACH-000363,0.173896986842
ACH-000364,0.0393597306982
ACH-000365,0.083318985969
ACH-000366,0.0808211420961
ACH-000368,0.121218442187
ACH-000374,0.0875092618021
ACH-000375,-0.16114455345599998
ACH-000376,0.110682647627
ACH-000381,-0.0574713392251
ACH-000383,0.0516223671665
ACH-000387,0.25063093144000004
ACH-000389,-0.0162814277902
ACH-000390,0.0784181496819
ACH-000393,-0.007268793252119999
ACH-000395,-0.00842488936145
ACH-000397,0.171213398459
ACH-000401,0.253468337678
ACH-000402,-0.39682029519
ACH-000403,-0.203373163405
ACH-000404,0.194834635223
ACH-000406,0.0623085914884
ACH-000407,0.115229221755
ACH-000408,0.17824485087699998
ACH-000410,0.117401784279
ACH-000411,0.09471744469
ACH-000414,0.204523278358
ACH-000415,0.0767337017008
ACH-000416,0.06123089178780001
ACH-000420,-0.0814028222936
ACH-000421,0.18226002439800001
ACH-000424,0.104735837749
ACH-000425,0.115440183004
ACH-000426,0.16810789882100002
ACH-000427,-0.0779034962438
ACH-000433,-0.108074089007
ACH-000436,0.0682659740168
ACH-000444,0.15042572033399998
ACH-000445,0.0070141083752800005
ACH-000448,0.00894966685154
ACH-000450,0.292119142845
ACH-000452,0.0136609147414
ACH-000454,0.103346482934
ACH-000458,0.0328260811001
ACH-000459,0.0665188428962
ACH-000460,0.024272351234400004
ACH-000461,0.10852137701600001
ACH-000463,-0.0124840903405
ACH-000464,-0.113538579058
ACH-000466,-0.0686908786701
ACH-000467,0.10650168648399999
ACH-000468,0.11945628198899999
ACH-000469,-0.195142226065
ACH-000470,0.0817468842504
ACH-000471,-0.033935917882599996
ACH-000472,0.06382510518489999
ACH-000473,-0.07665333925830001
ACH-000475,0.0296587905522
ACH-000476,0.0455006667799
ACH-000477,-0.116551974489
ACH-000480,-0.0833848583508
ACH-000481,0.201937261279
ACH-000483,0.305512286024
ACH-000484,0.108319033597
ACH-000485,-0.0609116802689
ACH-000486,0.0957472543764
ACH-000487,-0.018116316377299997
ACH-000488,-0.047956833545300004
ACH-000490,-0.06956527058560001
ACH-000491,-0.0661098353226
ACH-000495,-0.07229074128719999
ACH-000496,-0.16820410697500002
ACH-000499,0.24449282923000001
ACH-000500,0.109398940609
ACH-000502,0.200126822611
ACH-000503,0.014846116087200002
ACH-000505,0.15880703329
ACH-000507,0.0231980674333
ACH-000510,0.11781034579800001
ACH-000511,-0.0481142001641
ACH-000512,0.12295488814099999
ACH-000516,0.051531891811800005
ACH-000517,0.10323061046
ACH-000518,-0.19507575728100002
ACH-000520,0.0756744996463
ACH-000521,-0.00909728226953
ACH-000522,-0.00682357918739
ACH-000524,0.07062420783710001
ACH-000527,0.0621397802734
ACH-000528,0.11787452462999999
ACH-000537,0.0581943152699
ACH-000541,0.295386391026
ACH-000542,0.0773710214409
ACH-000544,0.0173906178704
ACH-000545,0.169743306955
ACH-000547,0.09633840466679999
ACH-000548,0.128224706685
ACH-000549,0.0907585714748
ACH-000550,0.0869935745224
ACH-000552,-0.009942023190690001
ACH-000556,0.0356246197272
ACH-000557,0.100140060812
ACH-000570,0.0383993527382
ACH-000571,0.0598773454028
ACH-000573,0.134626788094
ACH-000576,0.176968835771
ACH-000580,0.071207951403
ACH-000584,0.026106819609500002
ACH-000585,0.0118195540897
ACH-000588,0.240254534789
ACH-000589,-0.048915918153200004
ACH-000591,-0.0275945209986
ACH-000593,0.0284999896683
ACH-000600,-0.00113954717771
ACH-000601,0.0453412223871
ACH-000604,0.20942784434300002
ACH-000605,0.0731599627157
ACH-000606,-0.09589783946830001
ACH-000608,-0.04825923220380001
ACH-000614,0.142699281395
ACH-000616,0.0847245857406
ACH-000618,-0.126178707005
ACH-000619,-0.0101753969428
ACH-000620,0.0753857099494
ACH-000621,-0.198151528367
ACH-000622,-0.18278675917
ACH-000623,-0.044772522216999996
ACH-000624,0.220972890709
ACH-000627,-0.08804467317770001
ACH-000630,-0.059483512297300006
ACH-000632,-0.11246494098099999
ACH-000633,-0.107392597522
ACH-000637,0.009037066076200001
ACH-000638,0.11741961017899999
ACH-000646,0.0803277319861
ACH-000647,0.188789490539
ACH-000648,0.010897859253700001
ACH-000649,0.0831263010111
ACH-000651,0.057873708162
ACH-000652,-0.0893210497738
ACH-000653,0.20052467312600003
ACH-000657,-0.050872074861000004
ACH-000658,0.244789239126
ACH-000661,0.216249091906
ACH-000662,-0.016620403996600003
ACH-000663,0.311008514668
ACH-000665,0.0990779470168
ACH-000671,0.0281382276527
ACH-000673,0.011701477913999999
ACH-000676,0.0883612487003
ACH-000677,8.46910266079e-05
ACH-000681,0.127199643513
ACH-000682,-0.0158358335717
ACH-000683,0.11803923841700001
ACH-000684,0.0543675054529
ACH-000688,0.037137742546900006
ACH-000693,0.08004847753989999
ACH-000694,-0.0064040609943499995
ACH-000695,-0.0335436484843
ACH-000696,0.0923122341578
ACH-000697,0.134056764401
ACH-000699,0.136960337465
ACH-000701,-0.104398640583
ACH-000706,0.0804784757895
ACH-000711,0.013528350839299999
ACH-000713,-0.08461452708259999
ACH-000714,0.166386577645
ACH-000718,0.0043440614413100005
ACH-000720,-0.0375449285854
ACH-000721,0.0916577367166
ACH-000724,0.156878496343
ACH-000725,0.253224444808
ACH-000732,-0.14809892449200002
ACH-000734,0.0605446341958
ACH-000735,0.07394255952110002
ACH-000736,0.00838538348224
ACH-000738,0.101198162247
ACH-000746,0.10169164184
ACH-000747,0.053704945773900004
ACH-000748,0.12199155383400001
ACH-000753,0.0454697069819
ACH-000756,0.00422073450616
ACH-000757,0.0709070581062
ACH-000758,-0.183016029518
ACH-000760,0.00544667626037
ACH-000763,0.261356355516
ACH-000764,-0.167639720592
ACH-000765,0.222705155751
ACH-000766,0.18723578741900002
ACH-000767,0.149148245831
ACH-000768,0.16321153368
ACH-000769,0.21302419899099997
ACH-000770,0.0933546874387
ACH-000771,-0.0837536757828
ACH-000773,0.0858545019713
ACH-000776,0.08250409932569999
ACH-000777,-0.0368481225636
ACH-000778,-0.07513204273099999
ACH-000781,0.038447870853400005
ACH-000782,0.327594630621
ACH-000783,-0.0173735448608
ACH-000784,0.0347199526364
ACH-000785,0.043317964404699996
ACH-000787,0.19977039080200001
ACH-000788,0.168839977141
ACH-000791,0.187678760748
ACH-000792,0.039476462949699996
ACH-000794,-0.017944967266599998
ACH-000796,0.030878307368600002
ACH-000799,0.127655619849
ACH-000800,-0.0551089093471
ACH-000802,-0.0278435690283
ACH-000804,0.273250836861
ACH-000805,0.275158906388
ACH-000809,-0.0372216180416
ACH-000810,0.00333302030709
ACH-000811,-0.022500343481799998
ACH-000817,0.281596299742
ACH-000819,0.0238836885242
ACH-000820,-0.22256741263399998
ACH-000821,0.145007115457
ACH-000822,0.110393167978
ACH-000823,0.0440186738036
ACH-000824,-0.000378306364695
ACH-000827,-0.040332862804
ACH-000829,0.0028028827181100003
ACH-000831,-0.047181276015300005
ACH-000832,-0.020507735390700003
ACH-000833,-0.0932031155041
ACH-000834,-0.104772480076
ACH-000835,-0.0303132550463
ACH-000836,-0.0528421834313
ACH-000837,0.143706041577
ACH-000838,0.20303558760200002
ACH-000839,-0.0681937329421
ACH-000840,0.0424943953872
ACH-000841,-0.073463962578
ACH-000843,0.035627363733599995
ACH-000846,0.154225064579
ACH-000847,-0.0860364257364
ACH-000848,0.243693582844
ACH-000849,-0.036524745034199994
ACH-000851,0.18156216817600002
ACH-000855,0.0866017481281
ACH-000856,0.13896760974199998
ACH-000858,-0.020161866541799998
ACH-000859,0.122844110725
ACH-000861,0.200012548235
ACH-000862,0.121352177272
ACH-000865,-0.00490993524673
ACH-000866,-0.0565640805286
ACH-000867,0.0555027306723
ACH-000869,0.0807396503132
ACH-000872,0.15199189420499998
ACH-000873,0.0403159866293
ACH-000876,-0.00188613200867
ACH-000878,-0.0876738108371
ACH-000880,-0.0770262595688
ACH-000881,-0.00490574943214
ACH-000882,0.0208775745906
ACH-000884,-0.08538526492999998
ACH-000885,0.0206899696536
ACH-000887,0.0625194392449
ACH-000888,0.12976701454000003
ACH-000889,0.0842037604234
ACH-000890,0.0318249700646
ACH-000896,-0.0448453581327
ACH-000898,0.08765486789060001
ACH-000900,-0.159614454945
ACH-000901,0.0818985326661
ACH-000905,0.0988498687237
ACH-000906,0.0965943244452
ACH-000907,0.08913169001089999
ACH-000910,0.036379358831000005
ACH-000911,-0.06981004099669999
ACH-000912,0.08115022376789999
ACH-000913,0.134866245722
ACH-000915,0.13126740947999999
ACH-000916,-0.130350626219
ACH-000917,-0.020641600676599998
ACH-000921,-0.0043675880102799994
ACH-000924,0.280492554926
ACH-000926,-0.07571774685430001
ACH-000928,-0.28228656556
ACH-000929,-0.0146536897165
ACH-000932,-0.09246342074899999
ACH-000935,0.025636474630200003
ACH-000936,-0.06359062037
ACH-000937,0.0159508676301
ACH-000938,0.19870207637899998
ACH-000939,0.07604546378060001
ACH-000941,0.286710283554
ACH-000943,0.0916581636729
ACH-000946,0.0733576767794
ACH-000947,-0.00944209556611
ACH-000948,-0.0206768257513
ACH-000950,-0.100081560064
ACH-000953,0.009966028202020001
ACH-000957,0.0266756383036
ACH-000958,0.070557732718
ACH-000960,0.0631046429387
ACH-000963,0.424099553969
ACH-000968,0.12271406993799999
ACH-000969,0.22689169031300002
ACH-000973,0.05895193616769999
ACH-000974,0.0910440818136
ACH-000975,0.209694043249
ACH-000976,0.0263461507331
ACH-000978,0.295160136254
ACH-000980,-0.028220776633000003
ACH-000984,0.0555101210726
ACH-000986,0.0813709832284
ACH-000988,0.037307044889999995
ACH-000993,0.0990903832
ACH-000994,-0.0312160899309
ACH-000996,-0.100435940197
ACH-001001,0.0931846851712
ACH-001020,-0.04514740444899999
ACH-001028,0.0763842760003
ACH-001031,0.0003549804639630001
ACH-001038,-0.0369186275278
ACH-001048,0.0674152889998
ACH-001050,0.0851275649009
ACH-001053,-0.00676445320467
ACH-001054,-0.023309326509500003
ACH-001061,0.0327276714311
ACH-001067,-0.0587774714348
ACH-001075,0.15552779344599998
ACH-001096,0.13312935550899999
ACH-001128,-0.12000051474500001
ACH-001134,0.0184559308364
ACH-001151,0.0778913127526
ACH-001163,-0.055597749494500005
ACH-001164,0.33329072426399997
ACH-001173,0.104659598909
ACH-001183,0.148952333322
ACH-001184,0.00376613441755
ACH-001190,-0.008791756141110002
ACH-001192,0.0471312341371
ACH-001193,-0.18305106971299998
ACH-001196,0.109186892414
ACH-001197,0.196397510895
ACH-001205,-0.121922127063
ACH-001211,0.140570548802
ACH-001212,0.010945739799
ACH-001228,-0.0271456806218
ACH-001232,-0.182180599082
ACH-001239,0.0106171382797
ACH-001274,-0.140750972962
ACH-001275,0.11588082833699999
ACH-001277,-0.00195861755644
ACH-001278,0.022081020378
ACH-001280,-0.19908042716200003
ACH-001283,0.166325553686
ACH-001289,0.164575104256
ACH-001295,0.0339728838743
ACH-001300,-0.011103316427799999
ACH-001301,0.203296061382
ACH-001302,-0.228735410346
ACH-001303,0.251761862484
ACH-001306,-0.0658572872986
ACH-001318,0.0455658089738
ACH-001322,0.0881977677327
ACH-001328,0.0261706239106
ACH-001332,-0.077289507958
ACH-001333,0.00948354058848
ACH-001336,0.14088878119200002
ACH-001340,0.00197044064695
ACH-001346,0.023943066744800002
ACH-001353,0.0873028250966
ACH-001354,0.8168989334379999
ACH-001367,-0.13587209714
ACH-001368,-0.0751283995087
ACH-001374,0.0662898805709
ACH-001375,0.07776723875910001
ACH-001377,0.010605345577200002
ACH-001380,0.0798433553903
ACH-001391,-0.032185549268
ACH-001407,0.0893149649303
ACH-001408,0.0872146102171
ACH-001413,-0.0815662117918
ACH-001430,-0.00281242737878
ACH-001431,0.11797956165100001
ACH-001450,0.295952513004
ACH-001496,-0.057657941569
ACH-001500,0.0653543908762
ACH-001521,-0.0240790281043
ACH-001523,-0.044342109469999995
ACH-001532,0.0071997817901600005
ACH-001536,-0.0816050939778
ACH-001550,0.0012585069768099998
ACH-001552,0.0138751444156
ACH-001554,-0.0665301041107
ACH-001645,0.0709475524848
ACH-001654,-0.172771288965
ACH-001715,0.108943175007
ACH-001735,0.0388694566051
ACH-001736,-0.138049244313
ACH-001737,0.180437499849
ACH-001740,0.09876799951439999
ACH-001745,-0.0691492953098
ACH-001750,-0.0655492402029
ACH-001765,0.127452879435
ACH-001956,0.051417521276
ACH-001957,0.0111900115062
