,NPHS2 (7827)
ACH-000445,-0.102153349344
ACH-000448,-0.23339112222
ACH-000450,-0.29228749644
ACH-000452,-0.109723157473
ACH-000454,-0.0739323519605
ACH-000458,-0.205965908489
ACH-000459,-0.33129698970800003
ACH-000460,0.0195053265002
ACH-000461,-0.00556980279264
ACH-000463,-0.26250950314
ACH-000464,-0.00811854568916
ACH-000466,-0.21017920131700002
ACH-000467,-0.00013091648184200002
ACH-000468,0.0738313492903
ACH-000469,0.0661456127339
ACH-000470,0.007856511909800001
ACH-000471,-0.08220111974510001
ACH-000472,-0.105465488114
ACH-000473,-0.218684339873
ACH-000475,-0.0405575923665
ACH-000476,0.046381441645499996
ACH-000477,0.09742295310450001
ACH-000480,-0.21798472664299998
ACH-000481,0.045319660457
ACH-000483,-0.188760162889
ACH-000484,-0.23550123802499998
ACH-000485,-0.087384060811
ACH-000486,-0.115628743501
ACH-000487,-0.222956260874
ACH-000488,-0.16780005652899999
ACH-000490,-0.321690100817
ACH-000491,0.12824778209
ACH-000495,-0.207111099434
ACH-000496,-0.044443555183
ACH-000499,0.0891316420381
ACH-000500,-0.396894110334
ACH-000502,-0.026254204245799998
ACH-000503,-0.25506693047400003
ACH-000505,-0.165432969639
ACH-000507,-0.10697398206
ACH-000510,-0.16972134610999998
ACH-000511,-0.00873188613114
ACH-000512,-0.0496000581534
ACH-000516,-0.213259811577
ACH-000517,-0.0685495023689
ACH-000518,-0.215510790471
ACH-000520,-0.12972625326
ACH-000521,-0.0225320473233
ACH-000522,0.0209448596753
ACH-000524,-0.0281259493066
ACH-000527,0.011700072719399999
ACH-000528,-0.028764773666
ACH-000537,0.0383256740194
ACH-000541,0.200165128513
ACH-000542,-0.054864079479599995
ACH-000544,-0.214255504915
ACH-000545,-0.0720557028908
ACH-000547,-0.221597039938
ACH-000548,-0.43141797025
ACH-000549,-0.00375510095386
ACH-000550,-0.022816554361200003
ACH-000552,-0.198072373735
ACH-000556,-0.09299194173260002
ACH-000557,-0.132634870875
ACH-000570,-0.0542530156815
ACH-000571,-0.060338498887
ACH-000573,-0.153524063288
ACH-000576,-0.197666638334
ACH-000580,-0.272255299048
ACH-000584,-0.170773941012
ACH-000585,-0.155167901124
ACH-000588,-0.0801432615592
ACH-000589,-0.0658770363944
ACH-000591,0.293586535909
ACH-000593,-0.117772934988
ACH-000600,-0.325567675969
ACH-000601,-0.202770519147
ACH-000604,-0.22619922067899997
ACH-000605,-0.141608800615
ACH-000606,-0.07917478498660001
ACH-000608,-0.0866421319505
ACH-000614,0.09448627583339998
ACH-000616,-0.22546767090599998
ACH-000618,-0.12635180307399999
ACH-000619,-0.141267057093
ACH-000620,-0.08287718765169999
ACH-000621,0.0830785906568
ACH-000622,-0.105360186966
ACH-000623,-0.0778781017463
ACH-000624,-0.113323043485
ACH-000627,-0.137633303135
ACH-000630,-0.214215398858
ACH-000632,-0.0532226308567
ACH-000633,-0.058444038217699994
ACH-000637,-0.12532529812
ACH-000638,0.050085099718500004
ACH-000646,-0.027416318971
ACH-000647,-0.289601828299
ACH-000648,-0.0197156999469
ACH-000649,0.00954444029082
ACH-000651,-0.102025690524
ACH-000652,-0.23233711101100002
ACH-000653,-0.155169863037
ACH-000657,-0.0375096620411
ACH-000658,-0.18643303681099999
ACH-000661,-0.10315679371099999
ACH-000662,0.298608177847
ACH-000663,-0.270450478657
ACH-000665,-0.076861317549
ACH-000671,0.0122191819181
ACH-000673,-0.22460108715
ACH-000676,-0.147627907043
ACH-000677,-0.0645762622366
ACH-000681,0.177100854765
ACH-000682,-0.17496354253899998
ACH-000683,-0.11224131511600001
ACH-000684,-0.083478206674
ACH-000688,0.0191008464718
ACH-000693,-0.21562178135
ACH-000694,-0.125209972312
ACH-000695,0.169437820511
ACH-000696,-0.17943147134799997
ACH-000697,-0.156430164472
ACH-000699,-0.103938357038
ACH-000701,0.123823726393
ACH-000706,-0.161546287743
ACH-000711,-0.20847508587900002
ACH-000713,0.0166627029938
ACH-000714,-0.0208855291904
ACH-000718,-0.040297433618099995
ACH-000720,0.0306500214429
ACH-000721,-0.107253147765
ACH-000724,-0.21901612903099998
ACH-000725,-0.333533748514
ACH-000732,-0.395213976892
ACH-000734,-0.0297486960224
ACH-000735,-0.19297544797000002
ACH-000736,-0.0353773239001
ACH-000738,-0.112478953122
ACH-000746,-0.329127182713
ACH-000747,-0.331215246518
ACH-000748,-0.110353272941
ACH-000753,-0.11719451953700001
ACH-000756,-0.174776096298
ACH-000757,0.168424745924
ACH-000758,-0.0697790798042
ACH-000760,-0.170467313055
ACH-000763,-0.0695128484404
ACH-000764,-0.27373355296
ACH-000765,-0.154951683073
ACH-000766,-0.0328042310097
ACH-000767,-0.431996509404
ACH-000768,0.053220838228699996
ACH-000769,0.0200326971171
ACH-000770,-0.06960839199300001
ACH-000771,-0.206028572954
ACH-000773,-0.0615465415629
ACH-000776,-0.214297752973
ACH-000777,-0.412809577486
ACH-000778,-0.008769985272129998
ACH-000781,-0.06536279914990001
ACH-000782,-0.166117665014
ACH-000783,-0.10201434850199999
ACH-000784,-0.229969962546
ACH-000785,0.0144300618333
ACH-000787,0.005388921733850001
ACH-000788,0.0349610133336
ACH-000791,-0.0685291401442
ACH-000792,-0.17251796517499998
ACH-000794,-0.156833696554
ACH-000796,-0.05279085207769999
ACH-000799,-0.076690209868
ACH-000800,-0.078223607843
ACH-000802,0.024693156708
ACH-000804,0.054523133214099996
ACH-000805,-0.242885235526
ACH-000809,-0.0289916413387
ACH-000810,0.18403899087099998
ACH-000811,0.019582340871099998
ACH-000817,-0.335406096518
ACH-000819,-0.25853726064300003
ACH-000820,-0.164543586204
ACH-000821,-0.0685565052339
ACH-000822,-0.158201212443
ACH-000823,-0.0560726139059
ACH-000824,-0.094105306181
ACH-000827,-0.216510929195
ACH-000829,-0.259326183501
ACH-000831,0.108526747029
ACH-000832,-0.203875238638
ACH-000833,-0.227596160142
ACH-000834,-0.056272980618400005
ACH-000835,-0.104406305483
ACH-000836,-0.16767794018100002
ACH-000837,0.039825026117099996
ACH-000838,-0.24964833761900002
ACH-000839,-0.170622095673
ACH-000840,0.115225105383
ACH-000841,0.040361465867400005
ACH-000843,-0.047174628437
ACH-000846,-0.31524186675
ACH-000847,-0.052001577001800005
ACH-000848,0.135956204156
ACH-000849,-0.00413553364483
ACH-000851,0.045836575936599996
ACH-000855,-0.101226755341
ACH-000856,-0.09607632499169999
ACH-000858,-0.10193107089
ACH-000859,-0.323607365824
ACH-000861,0.105689998408
ACH-000862,0.121320484814
ACH-000865,-0.136466739824
ACH-000866,-0.09634777998289999
ACH-000867,-0.143090343378
ACH-000869,-0.0359519829777
ACH-000872,-0.116575985649
ACH-000873,-0.151257803564
ACH-000876,-0.18967407303
ACH-000878,0.051300502839
ACH-000880,-0.105510591148
ACH-000881,-0.238277460468
ACH-000882,-0.21781513391999996
ACH-000884,-0.166193603221
ACH-000885,-0.0202465173017
ACH-000887,-0.0594691765987
ACH-000888,-0.122524298324
ACH-000889,-0.07194388320299999
ACH-000890,-0.110556547459
ACH-000896,0.04330883933830001
ACH-000898,0.13630162375
ACH-000900,-0.0583317133125
ACH-000901,0.08361726930260001
ACH-000905,-0.18892786456799998
ACH-000906,-0.010603840672299998
ACH-000907,-0.167900227377
ACH-000910,-0.166542410403
ACH-000911,-0.0800560777685
ACH-000912,-0.14779243535199998
ACH-000913,-0.145378665838
ACH-000915,0.18556504947299998
ACH-000916,-0.0332256713361
ACH-000917,-0.14576573601099999
ACH-000921,-0.253092487434
ACH-000924,-0.0360954989285
ACH-000926,0.0406885096015
ACH-000928,-0.0848499161927
ACH-000929,0.170063395738
ACH-000932,0.0662705315597
ACH-000935,-0.022671166575299998
ACH-000936,-0.005679599700979999
ACH-000937,-0.161456146583
ACH-000938,-0.0666738482331
ACH-000939,0.10744506107599999
ACH-000941,-0.27503432830200003
ACH-000943,-0.0952573155498
ACH-000946,-0.176984020998
ACH-000947,-0.113656676242
ACH-000948,-0.187635631087
ACH-000950,-0.0619086356532
ACH-000953,-0.25157579043
ACH-000957,0.000148118450502
ACH-000958,-0.276778985797
ACH-000960,-0.235991013271
ACH-000963,-0.223654330694
ACH-000968,0.0170812032394
ACH-000969,-0.053342246135800006
ACH-000973,-0.129437199699
ACH-000974,-0.0249103900306
ACH-000975,-0.21645095472
ACH-000976,-0.09726945570810001
ACH-000978,0.0313278433241
ACH-000980,-0.149609153046
ACH-000984,-0.20674319831000001
ACH-000986,-0.0355262037748
ACH-000988,0.07136974341810001
ACH-000993,0.245242310269
ACH-000994,-0.235905736996
ACH-000996,-0.18658700419100002
ACH-001001,-0.16553749320699998
ACH-001020,-0.246039238657
ACH-001028,-0.109538879997
ACH-001031,-0.161585792132
ACH-001038,0.0148012052513
ACH-001048,0.0543176134635
ACH-001050,-0.145070178023
ACH-001053,-0.0658914938894
ACH-001054,0.06325089703680001
ACH-001061,-0.213451208504
ACH-001067,0.00217310626583
ACH-001075,-0.00740831631038
ACH-001096,-0.10235441785499999
ACH-001128,0.31298634017099997
ACH-001134,0.0367973197873
ACH-001151,-0.21236241885200002
ACH-001163,-0.199762188577
ACH-001164,0.124252274476
ACH-001173,-0.128697172492
ACH-001183,-0.214346805876
ACH-001184,-0.0832994127868
ACH-001190,-0.134349088776
ACH-001192,-0.139923589084
ACH-001193,-0.0547129003336
ACH-001196,-0.0971818789903
ACH-001197,-0.199922830251
ACH-001205,0.0641990742473
ACH-001211,-0.23716415290800003
ACH-001212,-0.196603848623
ACH-001228,-0.126664595383
ACH-001232,-0.10520463350400001
ACH-001239,-0.192255310204
ACH-001274,-0.22138737126999997
ACH-001275,-0.157496086162
ACH-001277,-0.23034914339899998
ACH-001278,-0.064370871288
ACH-001280,-0.00411059633195
ACH-001283,0.0630743795725
ACH-001289,-0.20774427502700002
ACH-001295,-0.148478785453
ACH-001300,-0.121774449847
ACH-001301,-0.1504333202
ACH-001302,-0.07603252482060001
ACH-001303,-0.524145471884
ACH-001306,-0.0489381759237
ACH-001318,-0.152544221663
ACH-001322,0.123236467751
ACH-001328,-0.027766047033199997
ACH-001332,-0.512251297977
ACH-001333,-0.25183112769099997
ACH-001336,-0.0975522819072
ACH-001340,-0.183225987993
ACH-001346,-0.164146197358
ACH-001353,0.017523540031299998
ACH-001354,0.148924502836
ACH-001367,0.10067817489
ACH-001368,-0.11954489621099999
ACH-001374,0.00796494798783
ACH-001375,-0.21436443971900002
ACH-001377,-0.061900688938499995
ACH-001380,0.00994468302663
ACH-001391,-0.06966625207610001
ACH-001407,0.0138438046576
ACH-001408,-0.151121239391
ACH-001413,-0.24941624965599998
ACH-001430,-0.35109706189900003
ACH-001431,0.0190083455104
ACH-001450,-0.15704219999900002
ACH-001496,-0.131762439181
ACH-001500,-0.16738230498099999
ACH-001521,0.104200732258
ACH-001523,-0.134378183322
ACH-001532,-0.24391103520500002
ACH-001536,-0.0399937248701
ACH-001550,-0.10487456579099999
ACH-001552,-0.23567734061
ACH-001554,-0.059421604708199995
ACH-001645,-0.0038456141034899994
ACH-001654,-0.108777552938
ACH-001715,0.08029026981239999
ACH-001735,-0.14832012854
ACH-001736,-0.187283500739
ACH-001737,-0.135192371645
ACH-001740,-0.0759346146687
ACH-001745,-0.0913361878764
ACH-001750,-0.23655222426800002
ACH-001765,-0.14859922441
ACH-001956,-0.147776913583
ACH-001957,-0.0873120665398
