,OCIAD2 (132299)
ACH-000206,0.10713656138699999
ACH-000207,-0.125702136305
ACH-000211,0.0285595498239
ACH-000215,0.0596071154368
ACH-000221,0.07935252913480001
ACH-000222,-0.018333359303099997
ACH-000223,-0.021001679336200004
ACH-000226,0.007037604895460001
ACH-000227,-0.200441536695
ACH-000228,-0.26790639218199996
ACH-000231,0.09237706020139999
ACH-000232,0.13625125771500002
ACH-000233,0.163757466179
ACH-000234,0.10826619795499999
ACH-000235,0.0676587299039
ACH-000237,0.09558052649080001
ACH-000238,-0.0304834839502
ACH-000243,0.0639876218796
ACH-000244,0.274554437737
ACH-000246,0.155642354663
ACH-000248,-0.0525784412031
ACH-000250,0.095495548074
ACH-000251,-0.0556612234996
ACH-000253,0.162089105636
ACH-000255,0.18448095569000003
ACH-000256,0.211729289432
ACH-000257,0.0589943693595
ACH-000258,0.1155595867
ACH-000259,0.11947451507899999
ACH-000260,0.127636006876
ACH-000261,0.0156968887314
ACH-000262,0.12260041171700001
ACH-000263,-0.212349381241
ACH-000264,-0.047838257614400005
ACH-000265,0.211334571351
ACH-000266,0.142359800733
ACH-000272,-0.167200748891
ACH-000273,0.0679805864025
ACH-000274,0.023526614416900002
ACH-000277,0.106088692365
ACH-000278,0.18398654248
ACH-000279,0.0437682640745
ACH-000280,0.288152151637
ACH-000281,0.182277973314
ACH-000288,0.156107927312
ACH-000291,0.133361227258
ACH-000293,0.0366411063015
ACH-000294,0.15830872577400001
ACH-000295,-0.165688045085
ACH-000296,0.0943154571488
ACH-000302,0.11208607358599999
ACH-000304,-0.18330400544599998
ACH-000307,0.00561404816916
ACH-000308,0.0345317351673
ACH-000310,0.34173176310599995
ACH-000311,0.0031206441441100005
ACH-000312,0.08901124829230002
ACH-000315,0.212491706499
ACH-000316,0.115741549901
ACH-000317,0.014868352383700002
ACH-000318,-0.00820820940992
ACH-000319,0.132492750189
ACH-000320,0.04741456984780001
ACH-000322,0.36189268173
ACH-000323,0.22356061114
ACH-000324,0.156516853231
ACH-000329,0.19971179784200002
ACH-000330,-0.102411764334
ACH-000331,0.24556172519400002
ACH-000332,0.155637083017
ACH-000334,0.0211078525895
ACH-000335,0.0121743344898
ACH-000336,0.00982696541517
ACH-000337,0.21728239818199999
ACH-000339,-0.026211939618599998
ACH-000341,0.288073389058
ACH-000348,0.183303157386
ACH-000350,0.18488725727400002
ACH-000352,0.187893636298
ACH-000356,0.009039321584639999
ACH-000361,-0.040294825703400004
ACH-000362,0.15791525034700002
ACH-000363,-0.145119800194
ACH-000364,0.051659194761600004
ACH-000365,0.026270088064
ACH-000366,0.100338926868
ACH-000368,0.124359331767
ACH-000374,0.131849552358
ACH-000375,-0.0989120122587
ACH-000376,0.0167057251239
ACH-000381,0.34359457139300004
ACH-000383,0.0736851884107
ACH-000387,0.050033098837199995
ACH-000389,0.254905656054
ACH-000390,0.119367518858
ACH-000393,0.157954391147
ACH-000395,0.116581997795
ACH-000397,-0.0383919186949
ACH-000401,0.108177831879
ACH-000402,-0.226202223104
ACH-000403,0.0165280680585
ACH-000404,-0.209510473015
ACH-000406,0.0913822031915
ACH-000407,0.06944404220480001
ACH-000408,0.188810621347
ACH-000410,0.34964028047
ACH-000411,0.104661506689
ACH-000414,0.00184022256272
ACH-000415,-0.018523459941200002
ACH-000416,0.110462636526
ACH-000420,0.043172775825300005
ACH-000421,0.0705730428936
ACH-000424,-0.158675845694
ACH-000425,0.0649297873147
ACH-000426,0.046052314797999996
ACH-000427,0.27458117058000003
ACH-000433,0.0586437185535
ACH-000436,-0.0850375682662
ACH-000444,0.16744522289799998
ACH-000445,0.304763839232
ACH-000448,0.0955575911077
ACH-000450,-0.20913815412700001
ACH-000452,0.056675134341
ACH-000454,-0.07526625973539999
ACH-000458,0.14218910861
ACH-000459,0.295734328276
ACH-000460,0.183111026969
ACH-000461,0.168961767022
ACH-000463,0.07105437337880001
ACH-000464,-0.0372539491961
ACH-000466,0.19717651367400002
ACH-000467,0.0819806921673
ACH-000468,0.217281729509
ACH-000469,-0.07363505704689999
ACH-000470,0.0895156772817
ACH-000471,0.024058706139599997
ACH-000472,-0.0200227344589
ACH-000473,0.20980932806699998
ACH-000475,-0.0452510114381
ACH-000476,-0.186067806799
ACH-000477,0.335305494438
ACH-000480,0.114698375143
ACH-000481,0.157310003693
ACH-000483,0.0517584991208
ACH-000484,-0.0802564349434
ACH-000485,0.08793434409939999
ACH-000486,0.12141862102600001
ACH-000487,-0.04332848483540001
ACH-000488,0.0816749550552
ACH-000490,-0.0376297280089
ACH-000491,0.08851755364080001
ACH-000495,-0.0184042383695
ACH-000496,-0.0071604253241
ACH-000499,0.289156438584
ACH-000500,0.29378588381799997
ACH-000502,-0.09174435050439998
ACH-000503,0.09575951544479999
ACH-000505,0.0474133593432
ACH-000507,0.13596615315899999
ACH-000510,0.139141172673
ACH-000511,0.0730304941501
ACH-000512,0.188909450527
ACH-000516,0.10655869470000001
ACH-000517,0.134385694546
ACH-000518,0.049598712452999995
ACH-000520,0.011011635989700001
ACH-000521,-0.05242609929790001
ACH-000522,0.052995572109199994
ACH-000524,0.0937033143565
ACH-000527,-0.0391235309082
ACH-000528,0.0587418410159
ACH-000537,0.0555540248525
ACH-000541,0.0896933604651
ACH-000542,0.145307206202
ACH-000544,0.159933870665
ACH-000545,0.159809555943
ACH-000547,0.260913700371
ACH-000548,0.269974730226
ACH-000549,0.22458416499400002
ACH-000550,0.0652849265262
ACH-000552,0.00829851165852
ACH-000556,0.039560318770699994
ACH-000557,0.09073529888969999
ACH-000570,0.0713786144592
ACH-000571,-0.012989371620399998
ACH-000573,0.16528435688100002
ACH-000576,0.139521791007
ACH-000580,0.15841359282
ACH-000584,0.08841171555680001
ACH-000585,-0.000277820796811
ACH-000588,0.015227287459200002
ACH-000589,0.0207159994768
ACH-000591,0.206441992063
ACH-000593,0.0104784965117
ACH-000600,0.227070105301
ACH-000601,0.0966543762613
ACH-000604,0.149807050433
ACH-000605,-0.03548695439269999
ACH-000606,-0.043443229645999996
ACH-000608,-0.0959401269358
ACH-000614,-0.0970805163092
ACH-000616,-0.0324782657276
ACH-000618,0.0258867099463
ACH-000619,0.0268807840445
ACH-000620,0.04757820358519999
ACH-000621,0.06378890054940001
ACH-000622,0.09228703496559999
ACH-000623,0.123306037368
ACH-000624,0.0540614896595
ACH-000627,-0.015236239576999999
ACH-000630,0.0782843945047
ACH-000632,0.17752810614
ACH-000633,0.173062516484
ACH-000637,0.021974028708599998
ACH-000638,0.0994871521951
ACH-000646,-0.0955108928405
ACH-000647,0.0485270330743
ACH-000648,0.018455523927799998
ACH-000649,0.0836287628608
ACH-000651,0.0835926590387
ACH-000652,0.290607653533
ACH-000653,0.294037116038
ACH-000657,0.0716901415902
ACH-000658,0.127657029996
ACH-000661,-0.0677754809021
ACH-000662,0.324755869863
ACH-000663,0.190875618411
ACH-000665,0.237239203954
ACH-000671,0.2517673789
ACH-000673,0.120482912499
ACH-000676,0.08655016621060001
ACH-000677,0.139532563197
ACH-000681,0.134229620656
ACH-000682,0.09501124782400001
ACH-000683,0.153139615286
ACH-000684,0.171486845213
ACH-000688,-0.102740055834
ACH-000693,0.136591981154
ACH-000694,-0.08609340640839999
ACH-000695,0.0401668813181
ACH-000696,-0.0398630865711
ACH-000697,-0.052732392480899996
ACH-000699,0.13330454612
ACH-000701,0.17101666177900002
ACH-000706,-0.0330963064459
ACH-000711,-0.010013331693
ACH-000713,0.147007996093
ACH-000714,-0.09883053734689999
ACH-000718,0.259564264626
ACH-000720,-0.0193534736342
ACH-000721,0.0832867186797
ACH-000724,0.189049950788
ACH-000725,0.0804675853711
ACH-000732,0.06921417540080001
ACH-000734,-0.052927548625
ACH-000735,-0.0532631990398
ACH-000736,0.0530620631984
ACH-000738,0.046694896075800005
ACH-000746,0.100982650095
ACH-000747,0.106107230451
ACH-000748,0.106065237501
ACH-000753,0.038116659122999996
ACH-000756,0.019570280371700003
ACH-000757,0.235735405148
ACH-000758,0.19061590568300002
ACH-000760,0.0172537746497
ACH-000763,0.14430782191299998
ACH-000764,-0.17604425742899998
ACH-000765,0.142131855126
ACH-000766,-0.12401132110400001
ACH-000767,0.126193536579
ACH-000768,0.10930648744799999
ACH-000769,-0.025079005093099998
ACH-000770,0.142624499729
ACH-000771,0.0346474401944
ACH-000773,0.017231199443400003
ACH-000776,0.011236352095600002
ACH-000777,0.18819525129999998
ACH-000778,0.13166522701199998
ACH-000781,0.090468987237
ACH-000782,0.147296999688
ACH-000783,0.211432148021
ACH-000784,0.101544086766
ACH-000785,-0.000323243056661
ACH-000787,0.0906860471971
ACH-000788,0.130838473599
ACH-000791,0.0800572823433
ACH-000792,-0.098768938757
ACH-000794,-0.27667900683
ACH-000796,0.0323353032003
ACH-000799,0.17072780718400002
ACH-000800,0.0910079577302
ACH-000802,0.0821685282925
ACH-000804,0.155365742458
ACH-000805,-0.0552249964149
ACH-000809,0.13113061732200001
ACH-000810,-0.0343253146386
ACH-000811,0.145033294678
ACH-000817,-0.109853737908
ACH-000819,0.10512386828800001
ACH-000820,0.319683808934
ACH-000821,0.020072526374099998
ACH-000822,0.037430261896
ACH-000823,0.027233373266699997
ACH-000824,0.000811542863205
ACH-000827,0.0616441042093
ACH-000829,0.0529070888355
ACH-000831,0.103609886704
ACH-000832,0.31053674054499997
ACH-000833,0.148381925073
ACH-000834,0.154246579182
ACH-000835,-0.0241645289151
ACH-000836,0.05303788657930001
ACH-000837,0.181467973006
ACH-000838,-0.079858650691
ACH-000839,0.14732824429000002
ACH-000840,-0.0674882583622
ACH-000841,0.19342424609499997
ACH-000843,0.09079065436599999
ACH-000846,0.14388729948100001
ACH-000847,-0.020381057820999998
ACH-000848,0.351111026905
ACH-000849,0.041912878378099996
ACH-000851,0.09944277692230001
ACH-000855,-0.0118989636405
ACH-000856,-0.151160577375
ACH-000858,-0.15155658908800002
ACH-000859,-0.21359683924400003
ACH-000861,0.01699930357
ACH-000862,0.0782916233391
ACH-000865,0.0304434720555
ACH-000866,0.059279789089199994
ACH-000867,0.00745441260107
ACH-000869,-0.180253831721
ACH-000872,0.136042840074
ACH-000873,-0.0602644928765
ACH-000876,0.158610545786
ACH-000878,-0.14407128743
ACH-000880,0.283929857464
ACH-000881,0.0401590113694
ACH-000882,0.24711502673900002
ACH-000884,0.07539163818780001
ACH-000885,0.06917426670030001
ACH-000887,0.0324200154321
ACH-000888,0.078965541523
ACH-000889,0.129560056578
ACH-000890,0.09638522667819999
ACH-000896,0.0516398867795
ACH-000898,0.130117484522
ACH-000900,0.057984751054800006
ACH-000901,-0.0268786559454
ACH-000905,0.0657814114015
ACH-000906,0.0722926468062
ACH-000907,0.18708420694699998
ACH-000910,0.0609764728639
ACH-000911,-0.012440952046
ACH-000912,0.0836996500847
ACH-000913,0.20426667306200003
ACH-000915,0.10088514097899999
ACH-000916,-0.110767394682
ACH-000917,0.117802368031
ACH-000921,0.0941617142347
ACH-000924,-0.0799228584337
ACH-000926,0.08532928410900001
ACH-000928,0.0379593627524
ACH-000929,-0.062341232718
ACH-000932,-0.0448934999249
ACH-000935,0.307833515146
ACH-000936,-0.022990796023599998
ACH-000937,0.0777468132538
ACH-000938,0.0471701749761
ACH-000939,0.05694237681
ACH-000941,-0.00622147493151
ACH-000943,0.0260580500889
ACH-000946,-0.0121812643943
ACH-000947,0.15317619467000002
ACH-000948,0.12321910100099999
ACH-000950,-0.000406018754509
ACH-000953,0.130794732272
ACH-000957,-0.20880255741
ACH-000958,0.033551324456700005
ACH-000960,0.137888591057
ACH-000963,0.217986652832
ACH-000968,0.32390325143300003
ACH-000969,0.09682251400769999
ACH-000973,0.10722935702
ACH-000974,0.162861151798
ACH-000975,-0.132552657771
ACH-000976,-0.0325356862973
ACH-000978,0.132705873329
ACH-000980,-0.0229948523069
ACH-000984,0.0998622793914
ACH-000986,0.06559849969499999
ACH-000988,0.129361004437
ACH-000993,0.145790710203
ACH-000994,-0.128544325666
ACH-000996,-0.00395123151797
ACH-001001,0.08170509966799999
ACH-001020,-0.0668642323086
ACH-001028,0.00036823690790499996
ACH-001031,0.0456826416665
ACH-001038,0.13633374293199998
ACH-001048,0.179250035092
ACH-001050,0.157865488824
ACH-001053,0.08965784531539998
ACH-001054,0.12630260137399998
ACH-001061,-0.021956302741099998
ACH-001067,-0.10859975272700001
ACH-001075,0.169351829373
ACH-001096,0.12196806562899999
ACH-001128,0.10772998894500001
ACH-001134,-0.058997287176700004
ACH-001151,0.122566173474
ACH-001163,0.0662510773968
ACH-001164,0.19376788929400002
ACH-001173,0.0525501987336
ACH-001183,0.133813659705
ACH-001184,0.08041430620889999
ACH-001190,0.0785371160385
ACH-001192,-0.13431123198
ACH-001193,0.109741005252
ACH-001196,0.07414505539510001
ACH-001197,-0.112152254704
ACH-001205,0.139384682848
ACH-001211,0.160274156872
ACH-001212,0.18246218412700002
ACH-001228,0.046709278519599995
ACH-001232,0.15365654170499998
ACH-001239,0.0692261505195
ACH-001274,0.35257430472199996
ACH-001275,-0.07957894735280001
ACH-001277,0.0229803075551
ACH-001278,0.09019081746200001
ACH-001280,0.053436612603099995
ACH-001283,0.101254432492
ACH-001289,0.08717436926939999
ACH-001295,0.0924576722504
ACH-001300,0.18506446718699998
ACH-001301,0.08807460948529999
ACH-001302,-0.292328840838
ACH-001303,-0.161505315291
ACH-001306,0.140345935492
ACH-001318,0.16620046504
ACH-001322,0.211522335379
ACH-001328,0.0493918632531
ACH-001332,0.125275257118
ACH-001333,0.159632744828
ACH-001336,-0.0424411931449
ACH-001340,-0.004422289268600001
ACH-001346,-0.028030091557499998
ACH-001353,0.044970342782500006
ACH-001354,0.035757513657699996
ACH-001367,-0.0237590932495
ACH-001368,0.0594533212966
ACH-001374,0.49053630251100006
ACH-001375,0.0339064836398
ACH-001377,0.355028954196
ACH-001380,0.192992597641
ACH-001391,0.0158116603621
ACH-001407,0.20741841239300002
ACH-001408,0.220250281709
ACH-001413,0.16246186844799998
ACH-001430,-0.036970885814199994
ACH-001431,0.12333690031
ACH-001450,0.200370034703
ACH-001496,-0.0824427381443
ACH-001500,-0.0597688204363
ACH-001521,0.140047800166
ACH-001523,0.207975708788
ACH-001532,-0.0389053852275
ACH-001536,0.23417595817200001
ACH-001550,-0.041421760385
ACH-001552,0.124643081377
ACH-001554,0.159135137362
ACH-001645,0.17461584790800003
ACH-001654,0.109853587495
ACH-001715,-0.0192659350192
ACH-001735,0.0898162613776
ACH-001736,0.09589591245539998
ACH-001737,0.0978689496091
ACH-001740,0.020259892768299998
ACH-001745,0.109242658647
ACH-001750,0.175324035924
ACH-001765,0.149032619248
ACH-001956,-0.0045056000552799996
ACH-001957,0.162604414038
