,DYRK2 (8445)
ACH-000190,-0.0161937654942
ACH-000198,-0.343855126716
ACH-000204,0.10393294819599999
ACH-000206,-0.028226714123
ACH-000207,-0.09792586500310001
ACH-000211,0.046814974727099994
ACH-000215,-0.152355747386
ACH-000221,0.054083415382599996
ACH-000222,-0.124904070644
ACH-000223,-0.139855568478
ACH-000226,-0.00219574850352
ACH-000227,-0.105577676563
ACH-000228,-0.14551245749000002
ACH-000231,-0.142607675449
ACH-000232,-0.179157340564
ACH-000233,0.00918768084282
ACH-000234,-0.242175195066
ACH-000235,-0.171193109735
ACH-000237,-0.20743219122900003
ACH-000238,-0.21870975002300003
ACH-000243,-0.20694600636799998
ACH-000244,-0.0712828089262
ACH-000246,-0.277016585547
ACH-000248,-0.107459937616
ACH-000250,-0.09843099624880002
ACH-000251,0.220737740572
ACH-000253,-0.17371224368500002
ACH-000255,0.0448651059282
ACH-000256,-0.021591418714600002
ACH-000257,0.0261702380125
ACH-000258,-0.299059698494
ACH-000259,-0.0749544735285
ACH-000260,-0.10493458944
ACH-000261,-0.0491239585764
ACH-000262,-0.49658349914800004
ACH-000263,-0.0107503103942
ACH-000264,-0.0195780427234
ACH-000265,-0.0943107847728
ACH-000266,-0.20459898083
ACH-000272,-0.07892589881130001
ACH-000273,0.0441061751123
ACH-000274,-0.042904656366800006
ACH-000277,0.142267215907
ACH-000278,-0.29925289998599996
ACH-000279,0.0277303874959
ACH-000280,-0.089280768574
ACH-000281,-0.0842081259345
ACH-000288,-0.0220372407888
ACH-000291,-0.108700904735
ACH-000293,0.09889507849269999
ACH-000294,0.203123559426
ACH-000295,0.0264976139095
ACH-000296,-0.135336204701
ACH-000302,-0.0759384022144
ACH-000304,-0.09692070476810001
ACH-000307,-0.0415056353074
ACH-000308,-0.09980717863579999
ACH-000310,0.0853784060763
ACH-000311,-0.31176228957400004
ACH-000312,-0.104611042071
ACH-000315,-0.07794310319610001
ACH-000316,-0.0357875534404
ACH-000317,-0.16322118478599998
ACH-000318,-0.148850560935
ACH-000319,0.0161705509053
ACH-000320,-0.07148839648369999
ACH-000322,0.180435511378
ACH-000323,0.100056029638
ACH-000324,-0.131177565754
ACH-000329,-0.128639909827
ACH-000330,0.0969720148654
ACH-000331,-0.111687650306
ACH-000332,-0.219472876591
ACH-000334,-0.000897120164486
ACH-000335,-0.401442181289
ACH-000336,-0.047538362620199996
ACH-000337,0.0377564809963
ACH-000339,-0.156619339571
ACH-000341,-0.246484920454
ACH-000348,-0.186597287144
ACH-000350,-0.132193142314
ACH-000352,-0.0394783836703
ACH-000356,-0.08623313823619999
ACH-000361,-0.0161871837774
ACH-000362,-0.160914293618
ACH-000363,0.0971376163892
ACH-000364,-0.05071524717590001
ACH-000365,-0.148531639077
ACH-000366,-0.125494111844
ACH-000368,-0.162586908783
ACH-000374,0.16473281005100002
ACH-000375,-0.128751840815
ACH-000376,0.012991795604100001
ACH-000381,0.134293586998
ACH-000383,-0.191198138678
ACH-000387,-0.006910778460810001
ACH-000389,-0.151557468828
ACH-000390,0.010571666666999999
ACH-000393,-0.102422355005
ACH-000395,-0.43778592072899997
ACH-000397,-0.0709326746633
ACH-000401,-0.13836901265
ACH-000402,-0.11412448395
ACH-000403,-0.013138939164200001
ACH-000404,-0.0291848173372
ACH-000406,-0.0168484455721
ACH-000407,-0.239592380914
ACH-000408,0.046717834389899994
ACH-000410,-0.456041661998
ACH-000411,-0.20520820016199998
ACH-000414,-0.214290169186
ACH-000415,0.0543637114699
ACH-000416,-0.09468709490810001
ACH-000420,-0.128301239509
ACH-000421,-0.0878979843432
ACH-000424,0.049420675466800006
ACH-000425,-0.105505498992
ACH-000426,-0.063696334528
ACH-000427,0.06750915875199999
ACH-000433,-0.279650017581
ACH-000436,0.0225328583775
ACH-000444,0.0432339715053
ACH-000445,-0.18238808672200002
ACH-000448,-0.0490103649723
ACH-000450,-0.06677821200919999
ACH-000452,-0.20249958259700002
ACH-000454,-0.241664904967
ACH-000458,-0.100602180253
ACH-000459,0.28351783002
ACH-000460,-0.117811191566
ACH-000461,-0.0383798948446
ACH-000463,-0.16726202594
ACH-000464,-0.151803927812
ACH-000466,-0.0182023685576
ACH-000467,-0.196587218743
ACH-000468,-0.317235233773
ACH-000469,-0.0473914694207
ACH-000470,0.143879305879
ACH-000471,-0.115109481108
ACH-000472,-0.08029381782610001
ACH-000473,-0.13682691434
ACH-000475,-0.0529827702745
ACH-000476,-0.09025552725130001
ACH-000477,0.421782751724
ACH-000480,-0.147268449591
ACH-000481,-0.123717445902
ACH-000483,-0.0813347541955
ACH-000484,-0.0112046230575
ACH-000485,-0.421976105457
ACH-000486,-0.199860321034
ACH-000487,-0.00518265001458
ACH-000488,-0.0983654292367
ACH-000490,-0.21361189721999999
ACH-000491,0.0628463077871
ACH-000495,-0.004337097805680001
ACH-000496,-0.30523037367600003
ACH-000499,-0.294473554958
ACH-000500,0.0475361285494
ACH-000502,0.0999680081023
ACH-000503,0.0370781963943
ACH-000505,0.0287783279525
ACH-000507,-0.142515695144
ACH-000510,-0.111977563933
ACH-000511,-0.16755420868899998
ACH-000512,-0.19511022690299998
ACH-000516,-0.043294323216699994
ACH-000517,-0.025688210077900002
ACH-000518,-0.18595934840300002
ACH-000520,-0.0768487417394
ACH-000521,-0.203135531923
ACH-000522,-0.13826645980799998
ACH-000524,-0.149197215715
ACH-000527,0.0104208612111
ACH-000528,-0.0656611240887
ACH-000537,0.0193157482566
ACH-000541,0.00724692073018
ACH-000542,-0.21156535965700002
ACH-000544,-0.019071076192299998
ACH-000545,0.029271913613999997
ACH-000547,-0.07379044673810001
ACH-000548,-0.015547979132700002
ACH-000549,-0.35640986416599996
ACH-000550,-0.411286503028
ACH-000552,-0.0222574041514
ACH-000556,-0.122452578597
ACH-000557,0.265517904588
ACH-000570,-0.016117973275899998
ACH-000571,-0.17541477418200002
ACH-000573,-0.08064245365889999
ACH-000576,0.00951291368167
ACH-000580,-0.48806211734899996
ACH-000584,-0.163268201888
ACH-000585,-0.0299414598533
ACH-000588,0.137403059734
ACH-000589,-0.129726000871
ACH-000591,-0.210439082252
ACH-000593,0.007091233045130001
ACH-000600,-0.10112169231000001
ACH-000601,-0.114599808422
ACH-000604,0.20338597142499998
ACH-000605,-0.170722027458
ACH-000606,-0.209477547413
ACH-000608,0.0184448164717
ACH-000614,-0.19370180565900003
ACH-000616,0.0545968475224
ACH-000618,-0.0736852140093
ACH-000619,-0.0241102984876
ACH-000620,-0.262233900325
ACH-000621,-0.10451809192299999
ACH-000622,-0.074588057154
ACH-000623,-0.18100236921399998
ACH-000624,-0.00228707354201
ACH-000627,-0.118304590606
ACH-000630,-0.104650362587
ACH-000632,-0.061981139706
ACH-000633,0.0185490309843
ACH-000637,0.038076911635500005
ACH-000638,-0.216238951891
ACH-000646,-0.14638807355900002
ACH-000647,-0.00425520230991
ACH-000648,-0.130467432106
ACH-000649,-0.0750783392395
ACH-000651,-0.14025384509199998
ACH-000652,-0.175179838937
ACH-000653,-0.150086864228
ACH-000657,-0.121099220759
ACH-000658,0.032219045224
ACH-000661,0.055896861869
ACH-000662,0.351099202227
ACH-000663,-0.00288108325741
ACH-000665,-0.134386611611
ACH-000671,-0.08410189727350001
ACH-000673,-0.009512419322889999
ACH-000676,0.022921224116099998
ACH-000677,-0.168176235561
ACH-000681,-0.141163116658
ACH-000682,0.011894594864299998
ACH-000683,-0.184620159001
ACH-000684,-0.325738831484
ACH-000688,0.085296917045
ACH-000693,-0.036788321039199996
ACH-000694,-0.20097204945900002
ACH-000695,-0.28903094921100003
ACH-000696,-0.00427604465784
ACH-000697,-0.046701799563300006
ACH-000699,-0.0438667382493
ACH-000701,-0.34249153675899996
ACH-000706,-0.014831189172700002
ACH-000711,-0.0167564786707
ACH-000713,0.0504965669829
ACH-000714,-0.0492919948723
ACH-000718,0.06047274804830001
ACH-000720,0.0371911407876
ACH-000721,-0.0353091822103
ACH-000724,0.00273380496881
ACH-000725,-0.09688211274860001
ACH-000732,-0.272245897371
ACH-000734,-0.16311999512599998
ACH-000735,-0.19549861913400002
ACH-000736,-0.181647479868
ACH-000738,-0.029967015501599997
ACH-000746,-0.236148260828
ACH-000747,-0.0897486858901
ACH-000748,-0.234343739461
ACH-000753,-0.139543525908
ACH-000756,-0.192061058928
ACH-000757,-0.185362834237
ACH-000758,-0.230375494699
ACH-000760,-0.292670142892
ACH-000763,-0.0008396435536760002
ACH-000764,-0.457103887806
ACH-000765,-0.17533947068300001
ACH-000766,0.017330227545900002
ACH-000767,0.0335612468349
ACH-000768,-0.020331385211400002
ACH-000769,0.0249652873737
ACH-000770,-0.0836819704786
ACH-000771,-0.0547337352133
ACH-000773,-0.07359404925089999
ACH-000776,-0.110588002875
ACH-000777,-0.22078535147300002
ACH-000778,0.014863365682999998
ACH-000781,-0.014594539022899998
ACH-000782,-0.141855704752
ACH-000783,-0.15857319418500002
ACH-000784,-0.154318705651
ACH-000785,-0.264591692722
ACH-000787,-0.24870513821100002
ACH-000788,-0.09418680291380001
ACH-000791,-0.14394292220899998
ACH-000792,-0.141556477829
ACH-000794,0.0982332979151
ACH-000796,-0.210696278178
ACH-000799,0.009052407097290001
ACH-000800,-0.10500326284499999
ACH-000802,-0.20397229410599999
ACH-000804,-0.178445833364
ACH-000805,0.00906929036655
ACH-000809,-0.35750093935800004
ACH-000810,-0.310132309135
ACH-000811,-0.0476075669386
ACH-000817,-0.0825112685987
ACH-000819,-0.0736363883138
ACH-000820,-0.38468310779700005
ACH-000821,-0.0289890198175
ACH-000822,-0.154322163023
ACH-000823,-0.0729784933417
ACH-000824,-0.06989736525160001
ACH-000827,-0.198072469496
ACH-000829,0.19856890237799998
ACH-000831,-0.0660871107046
ACH-000832,-0.0765461202834
ACH-000833,-0.00880922659857
ACH-000834,-0.20429445557
ACH-000835,-0.0490847406605
ACH-000836,-0.0523559583696
ACH-000837,-0.189620998149
ACH-000838,0.032039088042700004
ACH-000839,0.00296637491914
ACH-000840,0.023543430388099997
ACH-000841,-0.19444957500100002
ACH-000843,-0.0410275873837
ACH-000846,-0.173367385673
ACH-000847,0.191518953387
ACH-000848,-0.179698409789
ACH-000849,-0.0742545459011
ACH-000851,-0.169297977417
ACH-000855,-0.295267181173
ACH-000856,-0.190919550687
ACH-000858,-0.145924430362
ACH-000859,-0.052235827026899995
ACH-000861,0.0242388998949
ACH-000862,-0.123319470509
ACH-000865,-0.0797548710065
ACH-000866,0.0351983377583
ACH-000867,0.0070780293602999995
ACH-000869,0.06353123123940001
ACH-000872,0.106869476528
ACH-000873,-0.10125788520500001
ACH-000876,0.0262613721967
ACH-000878,-0.627341020474
ACH-000880,-0.149334225706
ACH-000881,-0.130185346052
ACH-000882,0.0547478700394
ACH-000884,-0.0677588761431
ACH-000885,0.041139354213199995
ACH-000887,-0.0342546073019
ACH-000888,-0.032850698125
ACH-000889,-0.146415042402
ACH-000890,-0.045173400659300006
ACH-000896,-0.0841826806415
ACH-000898,-0.24229492635699998
ACH-000900,-0.254071865807
ACH-000901,-0.0585041099905
ACH-000905,-0.138001873408
ACH-000906,-0.111179520935
ACH-000907,0.014305096946399998
ACH-000910,-0.0578337026444
ACH-000911,0.00566095259734
ACH-000912,-0.185467484676
ACH-000913,0.0763595073722
ACH-000915,-0.17386026241099997
ACH-000916,-0.17684872162300003
ACH-000917,-0.113959571266
ACH-000921,-0.0391359218116
ACH-000924,-0.053979169763900006
ACH-000926,-0.133527484643
ACH-000928,-0.0795518078337
ACH-000929,-0.232728970081
ACH-000932,-0.0759006254763
ACH-000935,-0.09889013526080001
ACH-000936,-0.196225921587
ACH-000937,-0.062978487602
ACH-000938,-0.212888098422
ACH-000939,-0.0358015765566
ACH-000941,-0.024677445266999998
ACH-000943,-0.0979155769616
ACH-000946,-0.261496341082
ACH-000947,-0.12592965716600002
ACH-000948,-0.0970264703783
ACH-000950,-0.117234516757
ACH-000953,-0.023505301986700002
ACH-000957,-0.35875104310999995
ACH-000958,-0.047010455742199996
ACH-000960,0.09640243045399999
ACH-000963,0.0961714536445
ACH-000968,-0.09825432563539999
ACH-000969,0.038426525275
ACH-000973,-0.138133881492
ACH-000974,-0.043220140237800006
ACH-000975,-0.387147524682
ACH-000976,-0.150602851757
ACH-000978,-0.19781961977
ACH-000980,-0.0636060832941
ACH-000984,-0.0359380181459
ACH-000986,0.0789871921774
ACH-000988,0.0148257782195
ACH-000993,0.108780829998
ACH-000994,-0.113738520834
ACH-000996,-0.16135608721
ACH-001001,-0.0265941891108
ACH-001020,-0.113541889826
ACH-001028,-0.192206358937
ACH-001031,-0.030244245973999998
ACH-001038,-0.0421319345489
ACH-001048,-0.207648232458
ACH-001050,-0.200123028475
ACH-001053,0.0619771920701
ACH-001054,0.01237816303
ACH-001061,0.029324420266800003
ACH-001067,-0.235310126401
ACH-001075,0.0245077904869
ACH-001096,-0.216075008537
ACH-001128,-0.494762515243
ACH-001134,-0.219347751799
ACH-001151,-0.12303071313200001
ACH-001163,-0.0692295628561
ACH-001164,-0.274826715983
ACH-001173,-0.19291149822
ACH-001183,-0.05286875607080001
ACH-001184,-0.115745530354
ACH-001190,-0.297450096435
ACH-001192,0.18465525704799998
ACH-001193,-0.324197757056
ACH-001196,-0.26066828693300004
ACH-001197,0.0326552619093
ACH-001205,-0.0744468145607
ACH-001211,-0.022890741863099997
ACH-001212,0.27400626875100004
ACH-001228,0.08295366667500001
ACH-001232,-0.17724760666099998
ACH-001239,-0.16670013362299999
ACH-001274,0.043260473531900004
ACH-001275,0.0665739774689
ACH-001277,0.241528224266
ACH-001278,-0.024034536935700002
ACH-001280,-0.05568537472159999
ACH-001283,-0.19762727765000002
ACH-001289,0.157386994031
ACH-001295,-0.09004885140310001
ACH-001300,-0.031410554653500004
ACH-001301,-0.00288043120862
ACH-001302,0.0244868098818
ACH-001303,0.368086891752
ACH-001306,-0.08519425446560001
ACH-001318,0.03706965841
ACH-001322,-0.207506670204
ACH-001328,-0.26195116140700003
ACH-001332,-0.314220904507
ACH-001333,-0.11325669952999999
ACH-001336,-0.2512658881
ACH-001340,-0.135109155404
ACH-001346,0.0257714406012
ACH-001353,0.13496076578400001
ACH-001354,0.20731940114
ACH-001367,-0.18385355474800003
ACH-001368,0.09787585853070001
ACH-001374,-0.487144737793
ACH-001375,-0.0552530208682
ACH-001377,-0.23671698770999997
ACH-001380,-0.0319842347703
ACH-001391,-0.356654183839
ACH-001407,-0.146077583077
ACH-001408,0.0133640464263
ACH-001413,-0.33730225049
ACH-001430,-0.313632015389
ACH-001431,-0.024762383353800002
ACH-001450,0.13656193274700001
ACH-001496,0.110350367783
ACH-001500,0.042689552317199994
ACH-001521,0.07497109566360001
ACH-001523,-0.0812323005745
ACH-001532,-0.08727301175869999
ACH-001536,-0.08871212140010001
ACH-001550,-0.12746724195800002
ACH-001552,0.16898914362999998
ACH-001554,0.0609933383999
ACH-001645,-0.20437294694000002
ACH-001654,-0.0510975567473
ACH-001715,-0.12241648158
ACH-001735,0.0272028833601
ACH-001736,-0.115402937512
ACH-001737,-0.22173192616300003
ACH-001740,-0.22916599760200002
ACH-001745,-0.07300777014830001
ACH-001750,-0.040429135283199996
ACH-001765,-0.044844390560300006
ACH-001956,-0.13865019664
ACH-001957,-0.15898607127599998
