,SYTL2 (54843)
ACH-000004,0.329618455125
ACH-000007,0.0650077212495
ACH-000009,0.0654833332807
ACH-000011,0.09393136786699999
ACH-000012,0.121079221148
ACH-000013,0.21567275868900002
ACH-000014,0.30343874946800004
ACH-000015,0.337262048737
ACH-000017,0.25065561301399997
ACH-000018,0.19132452553100002
ACH-000019,-0.22902155637
ACH-000021,0.137493256767
ACH-000022,0.193593267905
ACH-000025,0.325468349126
ACH-000028,-0.055395388159099994
ACH-000030,0.233684534502
ACH-000035,0.257797377751
ACH-000036,0.123961772786
ACH-000037,-0.0394839802464
ACH-000039,0.153108548909
ACH-000040,0.046150124674199995
ACH-000041,0.250522962408
ACH-000042,0.23249610101
ACH-000045,0.243236632078
ACH-000047,0.110656685942
ACH-000052,0.18875887653
ACH-000053,0.241737014694
ACH-000054,0.174706317415
ACH-000055,0.224433372624
ACH-000060,0.234363900799
ACH-000067,0.18496793536800002
ACH-000070,0.232522778501
ACH-000075,0.116114186433
ACH-000078,0.126605254069
ACH-000082,0.137982575865
ACH-000085,0.0796140236
ACH-000086,0.069797288401
ACH-000087,0.0701530742212
ACH-000092,0.22612613672899998
ACH-000095,0.206557814881
ACH-000097,0.155398485549
ACH-000098,0.263972251805
ACH-000099,0.104185792321
ACH-000108,0.253198000336
ACH-000113,0.215187358302
ACH-000115,0.29161016404199996
ACH-000116,0.0516471710874
ACH-000118,0.013353986717000001
ACH-000120,0.372235255902
ACH-000123,0.33659351998000003
ACH-000127,0.227383431242
ACH-000128,0.23695031419799997
ACH-000132,0.181554087168
ACH-000133,0.0507036026644
ACH-000137,0.19664079350699998
ACH-000138,0.19540624005100002
ACH-000142,0.167211449402
ACH-000143,0.16941678844900002
ACH-000146,0.184133647627
ACH-000148,0.180688776074
ACH-000150,0.136182516521
ACH-000152,0.0594654277772
ACH-000153,0.347892906686
ACH-000159,0.00711857431781
ACH-000160,0.135557747256
ACH-000163,0.36171554442299997
ACH-000167,-0.040840329507499995
ACH-000168,0.128550904671
ACH-000169,0.141309721626
ACH-000178,0.18120595565499997
ACH-000182,0.19281077098000002
ACH-000183,0.263471101393
ACH-000188,0.114494038716
ACH-000189,-0.00374980784446
ACH-000190,0.15475041289
ACH-000198,0.20820413054499998
ACH-000204,-0.067915154469
ACH-000206,-0.0552967693263
ACH-000207,0.0666944850914
ACH-000211,0.137943751068
ACH-000215,0.15591751831700001
ACH-000221,0.12567458093599998
ACH-000222,0.244640968908
ACH-000223,0.23789878673
ACH-000226,0.126898606975
ACH-000227,0.17236361445
ACH-000228,0.09264076239360002
ACH-000231,0.180754116758
ACH-000232,0.239305541538
ACH-000233,0.24422535517299998
ACH-000234,0.21761770887600002
ACH-000235,0.12653875989
ACH-000237,0.20168018808
ACH-000238,0.21081393380199998
ACH-000243,0.22942810579700001
ACH-000244,-0.31879933506200003
ACH-000246,0.0459230670024
ACH-000248,0.18984441970199997
ACH-000250,0.150331836923
ACH-000251,-0.11022435180500001
ACH-000253,0.158877350784
ACH-000255,0.218490650343
ACH-000256,0.033092207187200004
ACH-000257,0.455112223413
ACH-000258,0.293926309399
ACH-000259,0.17928318224800002
ACH-000260,0.134292456212
ACH-000261,0.138376482745
ACH-000262,0.293243595074
ACH-000263,0.509218151252
ACH-000264,0.11987451798599999
ACH-000265,0.12311137286900001
ACH-000266,0.16610357849500001
ACH-000272,0.29472158855999997
ACH-000273,0.17464104240400002
ACH-000274,0.23264820934500002
ACH-000277,0.137864780141
ACH-000278,0.167757940168
ACH-000279,0.227197026472
ACH-000280,0.37227602926
ACH-000281,0.17897563062
ACH-000288,0.13232469557600002
ACH-000291,0.169425200194
ACH-000293,0.263604852058
ACH-000294,0.279248581239
ACH-000295,-0.0128627251629
ACH-000296,0.23309553674699998
ACH-000302,0.24335055574900002
ACH-000304,0.23645800745999998
ACH-000307,0.26530350894
ACH-000308,0.0587641199675
