,STAM (8027)
ACH-000323,0.19710082825800002
ACH-000324,0.128552536803
ACH-000329,0.30623861684500003
ACH-000330,0.104127125757
ACH-000331,0.151896166346
ACH-000332,0.107399762641
ACH-000334,0.138507279727
ACH-000335,0.57607591516
ACH-000336,0.148823266298
ACH-000337,0.041667754762
ACH-000339,0.205781121374
ACH-000341,0.19457657755199997
ACH-000348,0.126722380549
ACH-000350,0.256637848522
ACH-000352,0.11385380750600001
ACH-000356,0.29338792552
ACH-000361,0.147618805099
ACH-000362,0.0505678916003
ACH-000363,0.299278475478
ACH-000364,0.0597281358754
ACH-000365,0.255942969683
ACH-000366,0.288190543832
ACH-000368,0.204489421122
ACH-000374,0.24702044736099998
ACH-000375,0.268868059014
ACH-000376,0.153605070866
ACH-000381,0.244058854516
ACH-000383,0.163538621354
ACH-000387,0.163005856584
ACH-000389,0.17857336131499998
ACH-000390,0.239577863004
ACH-000393,0.41984995242600004
ACH-000395,-0.0386424221196
ACH-000397,0.0011644439341099999
ACH-000401,0.11679372901599999
ACH-000402,0.0051803944269399995
ACH-000403,0.24392254160100002
ACH-000404,0.129410093628
ACH-000406,0.145080634885
ACH-000407,0.23030576575599998
ACH-000408,0.43014289405699996
ACH-000410,0.0645997007882
ACH-000411,0.0876854002111
ACH-000414,0.146638166797
ACH-000415,0.206428945136
ACH-000416,0.0288127923383
ACH-000420,0.152483549297
ACH-000421,0.19037631110800002
ACH-000424,0.00641161442161
ACH-000425,0.211709997741
ACH-000426,0.482578430276
ACH-000427,0.12735808122
ACH-000433,0.37498198630400004
ACH-000436,-0.178087767133
ACH-000444,0.40715410535400004
ACH-000445,0.16791297889600001
ACH-000448,0.270202885617
ACH-000450,0.08078344365239999
ACH-000452,0.189169004108
ACH-000454,-0.0459014251265
ACH-000458,0.019696009134400002
ACH-000459,0.208683362798
ACH-000460,0.0356010766458
ACH-000461,-0.0927086387985
ACH-000463,-0.038465198977300004
ACH-000464,0.302556883569
ACH-000466,0.12384669022299999
ACH-000467,0.0457015030525
ACH-000468,0.0269835409373
ACH-000469,0.155212397614
ACH-000470,-0.0521195006712
ACH-000471,0.206890749397
ACH-000472,0.25427352135299996
ACH-000473,0.088390638304
ACH-000475,0.198677435096
ACH-000476,0.29254445745700003
ACH-000477,0.224664921419
ACH-000480,0.194487250994
ACH-000481,0.129569256475
ACH-000483,0.21469078511599998
ACH-000484,0.282059180969
ACH-000485,0.156614483317
ACH-000486,0.180922016675
ACH-000487,0.26001357536499997
ACH-000488,0.257515819651
ACH-000490,-0.023642535175900002
ACH-000491,0.358570908246
ACH-000495,0.150373471635
ACH-000496,0.295993832654
ACH-000499,0.18030053239100002
ACH-000500,0.349802740259
ACH-000502,0.0372209661819
ACH-000503,0.139113720578
ACH-000505,0.255012453004
ACH-000507,0.125531681433
ACH-000510,0.251366179186
ACH-000511,-0.027625566368200002
ACH-000512,0.060013018748000004
ACH-000516,0.192985671527
ACH-000517,0.11438726861
ACH-000518,0.12003973691099999
ACH-000520,0.204873016705
ACH-000521,0.0863694729601
ACH-000522,0.168656399104
ACH-000524,0.0475447819891
ACH-000527,0.173310551393
ACH-000528,0.1077504432
ACH-000537,0.253410785147
ACH-000541,-0.0846513308871
ACH-000542,0.154797425275
ACH-000544,-0.014206063144
ACH-000545,0.213683698565
ACH-000547,-0.024701409637000002
ACH-000548,-0.12279580859200001
ACH-000549,0.37130281306199997
ACH-000550,0.089375841076
ACH-000552,0.116561766937
ACH-000556,0.22664640943199998
ACH-000557,0.203816292842
ACH-000570,0.115996700771
ACH-000571,-0.135030397599
ACH-000573,0.137896773601
ACH-000576,0.316641282818
ACH-000580,-0.04438240569659999
ACH-000584,0.212560292417
ACH-000585,0.20115496586399997
ACH-000588,0.369840186614
ACH-000589,0.275212756632
ACH-000591,0.270430270002
ACH-000593,0.100038852609
ACH-000600,0.155453501618
ACH-000601,0.24049433444499999
ACH-000604,0.09709661221280001
ACH-000605,-0.221687195165
ACH-000606,0.171349030407
ACH-000608,0.199642329289
ACH-000614,0.211497239607
ACH-000616,0.18538782305999998
ACH-000618,0.193523442698
ACH-000619,-0.0053917562438399996
ACH-000620,0.273393775941
ACH-000621,0.158558965301
ACH-000622,0.27398872206999997
ACH-000623,0.0507539916842
ACH-000624,0.27860759266699997
ACH-000627,0.29680482072500003
ACH-000630,0.136970285976
ACH-000632,0.30980605157499996
ACH-000633,0.047829280434400004
ACH-000637,0.328530968077
ACH-000638,0.0435091858012
ACH-000646,-0.11593836508099999
ACH-000647,0.118538256458
ACH-000648,0.137759696234
ACH-000649,0.155124897743
ACH-000651,0.304539762966
ACH-000652,0.16300675361300002
ACH-000653,0.052202024528999996
ACH-000657,0.30425118586
ACH-000658,0.169028140967
ACH-000661,0.08623196519109999
ACH-000662,-0.06987419486839999
ACH-000663,0.29302256536
ACH-000665,0.20640782219700002
ACH-000671,0.13145882811100001
ACH-000673,0.239256610046
ACH-000676,0.256725492841
ACH-000677,0.114639499774
ACH-000681,0.313043561458
ACH-000682,0.157363450459
ACH-000683,0.07759682374030001
ACH-000684,0.010216390749100001
ACH-000688,0.0399818046334
ACH-000693,0.317952861886
ACH-000694,0.287250116758
ACH-000695,0.34056971607299996
ACH-000696,0.150262251486
ACH-000697,0.17338794273
ACH-000699,0.0397458634558
ACH-000701,0.0583605323029
ACH-000706,0.44316327891199997
ACH-000711,0.0933298143373
ACH-000713,0.372528283749
ACH-000714,0.244601565984
ACH-000718,0.12359386819399999
ACH-000720,0.182641961254
ACH-000721,0.193278647751
ACH-000724,-0.0312443635519
ACH-000725,0.420404744035
ACH-000732,0.206053102848
ACH-000734,0.0118884973045
ACH-000735,0.15297016845
ACH-000736,0.245633247097
ACH-000738,0.132980880285
ACH-000746,0.283516670042
ACH-000747,0.115270555142
ACH-000748,0.25455743140799997
ACH-000753,0.23642765292399998
ACH-000756,-0.122028752971
ACH-000757,0.24693330625
ACH-000758,0.16903297506200002
ACH-000760,0.09238735165010002
ACH-000763,0.216473687551
ACH-000764,0.28009577049
ACH-000765,0.119937083086
ACH-000766,0.242301342887
ACH-000767,0.128353257732
ACH-000768,0.049246569098500004
ACH-000769,0.120356141284
ACH-000770,0.216251042573
ACH-000771,0.117701520155
ACH-000773,0.157771997842
ACH-000776,0.30808710636500003
ACH-000777,0.189227628686
ACH-000778,0.0711335376298
ACH-000781,0.185827322246
ACH-000782,0.177450632621
ACH-000783,0.129357038477
ACH-000784,0.12827504044399998
ACH-000785,0.191876296536
ACH-000787,0.0204644848183
ACH-000788,0.185599977716
ACH-000791,0.15694133554300002
ACH-000792,0.09104425048
ACH-000794,0.105072000455
ACH-000796,0.158668140935
ACH-000799,0.261904645093
ACH-000800,0.166027580325
ACH-000802,0.108414526344
ACH-000804,0.07269494254150001
ACH-000805,0.307612157148
ACH-000809,0.292117488558
ACH-000810,0.261357095305
ACH-000811,0.31890740586399996
ACH-000817,0.197277679776
ACH-000819,0.10769425279999999
ACH-000820,0.534194324177
ACH-000821,0.334610099603
ACH-000822,-0.07279911923660001
ACH-000823,0.17153691843899999
ACH-000824,0.12539763813100002
ACH-000827,0.19912433440299998
ACH-000829,0.0848742305996
ACH-000831,0.25334936768399996
ACH-000832,0.06384582137849999
ACH-000833,-0.10647211252800001
ACH-000834,0.0377309219579
ACH-000835,0.137090197303
ACH-000836,0.137896232566
ACH-000837,0.150205431038
ACH-000838,-0.132627362257
ACH-000839,0.164522943662
ACH-000840,-0.0938312849962
ACH-000841,0.273173996037
ACH-000843,0.135671453707
ACH-000846,0.362475489238
ACH-000847,0.0328858153899
ACH-000848,0.0785427566321
ACH-000849,0.20311159572700002
ACH-000851,0.265116482429
ACH-000855,0.28457582086
ACH-000856,0.112059273709
ACH-000858,0.305858582885
ACH-000859,0.280592915356
ACH-000861,0.062437727252599995
ACH-000862,0.19040205524700002
ACH-000865,0.13985184148399998
ACH-000866,0.260142505463
ACH-000867,0.20605400074900002
ACH-000869,0.0973843505039
ACH-000872,0.226681293032
ACH-000873,0.0817211452432
ACH-000876,0.219056764278
ACH-000878,0.298171818435
ACH-000880,0.102820270912
ACH-000881,0.0245133080763
ACH-000882,0.195545010054
ACH-000884,0.329454394873
ACH-000885,0.11431927385099999
ACH-000887,0.188500459729
ACH-000888,0.163297573089
ACH-000889,0.24499357536999997
ACH-000890,0.0032305945193799998
ACH-000896,0.18937242789
ACH-000898,0.25134073309300003
ACH-000900,0.366873368695
ACH-000901,0.11064780460899999
ACH-000905,0.0466384156573
ACH-000906,0.284378090465
ACH-000907,0.09880628290760002
ACH-000910,0.177949755693
ACH-000911,0.15535775704399998
ACH-000912,0.226948900847
ACH-000913,0.257317226376
ACH-000915,0.43294876939599997
ACH-000916,0.580456089547
ACH-000917,-0.103823683246
ACH-000921,0.372555235048
ACH-000924,0.17410410965599998
ACH-000926,0.16844392841800002
ACH-000928,0.430183166801
ACH-000929,0.193420114617
ACH-000932,0.248081673975
ACH-000935,0.0515192009349
ACH-000936,0.059730587558
ACH-000937,0.057891914626799997
ACH-000938,0.185286380836
ACH-000939,0.141319156101
ACH-000941,0.166015554366
ACH-000943,0.268104742924
ACH-000946,-0.0185257245356
ACH-000947,0.21739857987599998
ACH-000948,0.17913735409200002
ACH-000950,-0.0123795761159
ACH-000953,0.25723002153700003
ACH-000957,-0.024844148902400002
ACH-000958,0.443664752852
ACH-000960,0.07674689569460001
ACH-000963,0.106847149661
ACH-000968,0.131500378009
ACH-000969,0.410260653679
ACH-000973,0.195800687709
ACH-000974,0.0662581395969
ACH-000975,0.0931527662699
ACH-000976,0.237087578075
ACH-000978,0.07004244385689999
ACH-000980,0.09833462496860002
ACH-000984,0.0407940922449
ACH-000986,0.11575528216099999
ACH-000988,0.322574145655
ACH-000993,0.5025558169300001
ACH-000994,0.0747793453016
ACH-000996,0.37078858198
ACH-001001,0.16852023192899998
ACH-001020,0.142580934334
ACH-001028,0.127010438432
ACH-001031,-0.030855537989599998
ACH-001038,0.202321679635
ACH-001048,0.233100489971
ACH-001050,0.148405039755
ACH-001053,0.249344597048
ACH-001054,0.282908153498
ACH-001061,0.0262759613466
ACH-001067,0.0485098674767
ACH-001075,0.017837945943499998
ACH-001096,-0.10211002831499999
ACH-001128,-0.178484753787
ACH-001134,0.170288290726
ACH-001151,0.163566067042
ACH-001163,0.14377660814999998
ACH-001164,0.233817888098
ACH-001173,0.167761113312
ACH-001183,0.0317577313726
ACH-001184,0.381277120328
ACH-001190,0.24537082563700002
ACH-001192,0.05813924656769999
ACH-001193,0.350705633551
ACH-001196,0.33799401921300004
ACH-001197,0.249530333181
ACH-001205,0.029246669763000003
ACH-001211,0.135269054187
ACH-001212,6.31424638624e-05
ACH-001228,0.263320550361
ACH-001232,0.283923962828
ACH-001239,0.30191803583099996
ACH-001274,0.0814290032617
ACH-001275,0.0906045155783
ACH-001277,0.40963751624300004
ACH-001278,0.0820021277494
ACH-001280,0.173897350044
ACH-001283,0.49583957901799997
ACH-001289,0.12393786659299999
ACH-001295,0.240974717704
ACH-001300,0.295497708423
ACH-001301,0.159887850098
ACH-001302,1.0812488718200002
ACH-001303,0.247965183695
ACH-001306,0.46271832135799995
ACH-001318,0.446790411466
ACH-001322,0.33298372991999997
ACH-001328,0.184647009158
ACH-001332,0.5854356030960001
ACH-001333,0.278065651348
ACH-001336,0.203995444723
ACH-001340,0.264315195735
ACH-001346,0.23055589775600002
ACH-001353,0.340774367502
ACH-001354,0.14614633477
ACH-001367,0.061722038562500005
ACH-001368,0.233206471181
ACH-001374,0.08191351688
ACH-001375,0.277671090357
ACH-001377,0.182259465068
ACH-001380,0.416507009789
ACH-001391,0.39069365150799995
ACH-001407,0.164196405998
ACH-001408,0.22883372510699998
ACH-001413,0.251117367249
ACH-001430,0.486955648473
ACH-001431,0.34599117297700005
ACH-001450,0.38577366167099997
ACH-001496,0.055454615010400006
ACH-001500,0.20055029413
ACH-001521,0.106774813946
ACH-001523,0.161087465875
ACH-001532,0.218493068761
ACH-001536,0.131604304328
ACH-001550,0.23383104450699999
ACH-001552,0.175537177234
ACH-001554,0.133652868529
ACH-001645,0.212438610971
ACH-001654,0.27759527472
ACH-001715,0.19341433149599999
ACH-001735,0.15897780889799998
ACH-001736,0.143930493087
ACH-001737,0.260481468803
ACH-001740,0.178184303147
ACH-001745,0.27835427896
ACH-001750,0.26155555875500003
ACH-001765,0.2218274482
ACH-001956,0.197245468072
ACH-001957,0.21361325764400002
