,CCR7 (1236)
ACH-000004,0.0563482210288
ACH-000007,-0.025663481107400004
ACH-000009,-0.047868388550199995
ACH-000011,-0.040282831608199995
ACH-000012,-0.41254586803599996
ACH-000013,-0.119603623141
ACH-000014,0.201486865295
ACH-000015,-0.0765626808132
ACH-000017,-0.229381089056
ACH-000018,-0.0758407389342
ACH-000019,-0.0937596289692
ACH-000021,-0.0155854570389
ACH-000022,0.121776699943
ACH-000025,-0.0874430790995
ACH-000028,0.104013666753
ACH-000030,-0.07340429244739999
ACH-000035,0.117171200655
ACH-000036,0.0676772424066
ACH-000037,0.107808681679
ACH-000039,0.0998405962436
ACH-000040,-0.110688852709
ACH-000041,-0.120870409471
ACH-000042,0.0614751140617
ACH-000045,0.173004812778
ACH-000047,-0.138323778441
ACH-000052,0.198843310981
ACH-000053,-0.0243494936973
ACH-000054,0.17465975764699998
ACH-000055,-0.0221766849843
ACH-000060,0.039061338581800005
ACH-000067,-0.09695401649360001
ACH-000070,-0.152367871262
ACH-000075,0.079113632977
ACH-000078,0.18443343017499997
ACH-000082,-0.080945686261
ACH-000085,0.249581882436
ACH-000086,-0.0974200295063
ACH-000087,0.10483131768899999
ACH-000092,-0.0579557889696
ACH-000095,-0.0719880990716
ACH-000097,0.026148886927099997
ACH-000098,0.0411803871492
ACH-000099,-0.04627002182
ACH-000108,0.08426873663110002
ACH-000113,-0.107646945613
ACH-000115,-0.084261756745
ACH-000116,0.021953381077
ACH-000118,-0.041817728292800005
ACH-000120,-0.114929136039
ACH-000123,-0.0702024274534
ACH-000127,-0.0521147495146
ACH-000128,0.113085247424
ACH-000132,-0.08500977751199999
ACH-000133,-0.0819332275111
ACH-000137,-0.14566325666899999
ACH-000138,-0.18424279323800002
ACH-000142,-0.198922401559
ACH-000143,-0.0828379139749
ACH-000146,0.025396918769099996
ACH-000148,0.009351983339549999
ACH-000150,-0.0393595212221
ACH-000152,-0.0874137913116
ACH-000153,0.07280563799060001
ACH-000159,-0.123908712069
ACH-000160,0.034875020937
ACH-000163,-0.223534979292
ACH-000167,-0.180526251124
ACH-000168,0.027415235860799997
ACH-000169,-0.028098269505599998
ACH-000178,-0.187416665249
ACH-000182,-0.114368417508
ACH-000183,0.0831553280255
ACH-000188,-0.18158195608199998
ACH-000189,-0.11284108998600001
ACH-000190,-0.223606892768
ACH-000198,-0.058078997533
ACH-000204,-0.126204785678
ACH-000206,-0.18690086717999999
ACH-000207,0.0698281818168
ACH-000211,-0.121400429507
ACH-000215,-0.151196399288
ACH-000221,-0.0489437467086
ACH-000222,-0.0014844123406800001
ACH-000223,-0.010657896365
ACH-000226,-0.0950070421744
ACH-000227,-0.0819151481519
ACH-000228,-0.0460937465761
ACH-000231,-0.128699498209
ACH-000232,-0.0176512627459
ACH-000233,-0.136148475365
ACH-000234,-0.11778924147500001
ACH-000235,-0.09237865817180001
ACH-000237,0.010268895309299999
ACH-000238,-0.103854449933
ACH-000243,-0.113551710698
ACH-000244,0.0839788899203
ACH-000246,-0.06344045594890001
ACH-000248,-0.31835173521
ACH-000250,-0.16299815222
ACH-000251,0.00446533563223
ACH-000253,-0.024132101264100002
ACH-000255,-0.203377180544
ACH-000256,0.042035738394599995
ACH-000257,-0.18002937723999998
ACH-000258,0.0230625536382
ACH-000259,0.0634286843924
ACH-000260,0.05379004036180001
ACH-000261,-0.139068332066
ACH-000262,-0.216565846897
ACH-000263,0.10880472732799999
ACH-000264,-0.19864370437800002
ACH-000265,0.08478513044199999
ACH-000266,0.0075577985901300005
ACH-000272,-0.11096207149000001
ACH-000273,-0.135618053104
ACH-000274,-0.23180204438000002
ACH-000277,-0.10597436975400001
ACH-000278,0.0324503599103
ACH-000279,-0.0972402373957
ACH-000280,-0.167897054522
ACH-000281,-0.0731213427078
ACH-000288,-0.139388851743
ACH-000291,-0.113005310714
ACH-000293,0.0735248098468
ACH-000294,-0.09882320803719999
ACH-000295,-0.31781346567499996
ACH-000296,0.0383319940013
ACH-000302,-0.115212559146
ACH-000304,0.0304206582168
ACH-000307,0.162083041862
ACH-000308,0.07384855891730001
ACH-000310,0.313060572365
ACH-000311,0.0150499650177
ACH-000312,-0.24462114254
ACH-000315,-0.2504545916
ACH-000316,0.0814567007346
ACH-000317,-0.21650335713500002
ACH-000318,0.081998759629
ACH-000319,-0.049643535569
ACH-000320,0.11580974213600001
ACH-000322,-0.160797211651
ACH-000323,-0.396625447655
ACH-000324,-0.0580735976796
ACH-000329,0.00549282225451
ACH-000330,-0.407258800817
ACH-000331,0.005264337465850001
ACH-000332,-0.040086277049500005
ACH-000334,0.021096461149900003
ACH-000335,-0.10437733273399999
ACH-000336,-0.0462456382773
ACH-000337,0.017950871655
ACH-000339,-0.100325559937
ACH-000341,0.186964804489
ACH-000348,-0.0173894590815
ACH-000350,-0.245341929808
ACH-000352,0.128440169934
ACH-000356,0.034835251128599996
ACH-000361,-0.157276090999
ACH-000362,0.131445755108
ACH-000363,-0.248692980244
ACH-000364,-0.127138944867
ACH-000365,-0.0723943883225
ACH-000366,0.0493492026989
ACH-000368,-0.0675412544249
ACH-000374,-0.138547068286
ACH-000375,0.17059977862599998
