,CDS2 (8760)
ACH-000004,-1.1031798455500001
ACH-000007,0.253090882166
ACH-000009,0.134905638655
ACH-000011,-0.456537259858
ACH-000012,0.147923889074
ACH-000013,0.07063204011739999
ACH-000014,-0.5537434782630001
ACH-000015,-0.35085723579800004
ACH-000017,-0.0412965030355
ACH-000018,-0.119007867687
ACH-000019,-0.031601848702500004
ACH-000021,-0.0057134119844099995
ACH-000022,0.12081823491699999
ACH-000025,-0.397192602786
ACH-000028,0.118531192909
ACH-000030,0.0844951178932
ACH-000035,-0.0069066714818500005
ACH-000036,-0.12419191116900001
ACH-000037,-0.13107204633300001
ACH-000039,-0.051794661294
ACH-000040,-0.25010294360199997
ACH-000041,0.180543652199
ACH-000042,-0.177696562001
ACH-000045,-0.487156220835
ACH-000047,0.123423548141
ACH-000052,-0.426763116829
ACH-000053,0.0735670671432
ACH-000054,-0.0749313972512
ACH-000055,-0.642638686124
ACH-000060,0.14890771479599998
ACH-000067,-0.42611219376000004
ACH-000070,-0.35223199732
ACH-000075,-0.0229059098878
ACH-000078,-0.353015057726
ACH-000082,-0.642336143905
ACH-000085,0.0664841056081
ACH-000086,-0.314226393991
ACH-000087,-0.00425841277184
ACH-000092,-0.322441300306
ACH-000095,-0.331821856143
ACH-000097,0.0860738883535
ACH-000098,-0.124279873353
ACH-000099,-0.289770908625
ACH-000108,-0.524686670334
ACH-000113,-0.450078922935
ACH-000115,-0.184567197401
ACH-000116,0.0482124725825
ACH-000118,0.04141549195080001
ACH-000120,-0.46258968963799996
ACH-000123,-0.389680382236
ACH-000127,-0.187279174282
ACH-000128,-0.19277871390299997
ACH-000132,-0.46843006173600005
ACH-000133,-0.492799624537
ACH-000137,-0.133993944911
ACH-000138,0.14208848341299998
ACH-000142,0.15271321292
ACH-000143,0.10660392993699999
ACH-000146,-0.712833662325
ACH-000148,-0.143115678922
ACH-000150,-0.7765127750380001
ACH-000152,-0.6020637075330001
ACH-000153,-0.232080479985
ACH-000159,0.007633300250359999
ACH-000160,-0.0607164762976
ACH-000163,-0.5167837878980001
ACH-000167,-0.590047247905
ACH-000168,-0.388434359828
ACH-000169,-0.573988432449
ACH-000178,-0.35821265251999995
ACH-000182,0.0933837559033
ACH-000183,-0.396953198045
ACH-000188,0.11992740896199999
ACH-000189,-0.263200217244
ACH-000190,-0.473124557898
ACH-000198,-0.49941837233900005
ACH-000204,-0.0326301298245
ACH-000206,-0.303893112725
ACH-000207,-0.0755166920807
ACH-000211,0.111804627672
ACH-000215,-0.162768765869
ACH-000221,-0.47707317878
ACH-000222,-0.0163869526257
ACH-000223,0.035291532193800004
ACH-000226,0.143588619773
ACH-000227,-0.23985713982700002
ACH-000228,-0.00812315506597
ACH-000231,-0.015451045623299998
ACH-000232,0.189073474809
ACH-000233,0.0951834246738
ACH-000234,0.010753809187100002
ACH-000235,0.00435309661152
ACH-000237,-0.194858917762
ACH-000238,-0.055262682507600004
ACH-000243,-0.07852841807330001
ACH-000244,-0.682728308592
ACH-000246,0.17746140756099998
ACH-000248,-0.00302196139556
ACH-000250,0.10882011080800001
ACH-000251,-0.639702058795
ACH-000253,0.08146433448960001
ACH-000255,-0.491008042486
ACH-000256,0.037297808947300004
ACH-000257,-0.559624550589
ACH-000258,-0.0798908466437
ACH-000259,-0.42344196826200003
ACH-000260,-0.18792952897
ACH-000261,-0.36402604756800006
ACH-000262,0.225643401981
