,DepMap_ID
8385,ACH-000025
30238,ACH-000080
52071,ACH-000169
58724,ACH-000195
69053,ACH-000226
103867,ACH-000331
122115,ACH-000381
142851,ACH-000434
190109,ACH-000553
196851,ACH-000567
264746,ACH-000704
270920,ACH-000717
271555,ACH-000718
275259,ACH-000725
328054,ACH-000786
328055,ACH-000786
328056,ACH-000786
328057,ACH-000786
328058,ACH-000786
328059,ACH-000786
328060,ACH-000786
328061,ACH-000786
365164,ACH-000809
365165,ACH-000809
430153,ACH-000883
459468,ACH-000909
460777,ACH-000910
502312,ACH-000932
521846,ACH-000940
535705,ACH-000945
544009,ACH-000948
544010,ACH-000948
544011,ACH-000948
554942,ACH-000952
561217,ACH-000954
561218,ACH-000954
588110,ACH-000962
601717,ACH-000966
628929,ACH-000973
632477,ACH-000974
636343,ACH-000975
641152,ACH-000977
684358,ACH-000985
699189,ACH-000987
713440,ACH-000989
723426,ACH-000990
723427,ACH-000990
734623,ACH-000991
770488,ACH-000992
770489,ACH-000992
770490,ACH-000992
770491,ACH-000992
818688,ACH-000994
818689,ACH-000994
848007,ACH-000997
900031,ACH-001063
904962,ACH-001067
904963,ACH-001067
904964,ACH-001067
904965,ACH-001067
904966,ACH-001067
904967,ACH-001067
912404,ACH-001081
936261,ACH-001145
936262,ACH-001145
941198,ACH-001184
943889,ACH-001196
962967,ACH-001333
1008628,ACH-001497
1012987,ACH-001517
1012988,ACH-001517
1047659,ACH-001610
1073794,ACH-001790
1078605,ACH-001857
1084129,ACH-002029
1086045,ACH-002051
1096487,ACH-002101
1132312,ACH-002195
1144315,ACH-002222
1180344,ACH-002275
1193068,ACH-002302
1208361,ACH-002341
1222224,ACH-002394
