,IRAK4 (51135)
ACH-000215,-0.07212378925980001
ACH-000221,0.0179172603703
ACH-000222,0.12824388148
ACH-000223,-0.33858032959299994
ACH-000226,0.0122242897607
ACH-000227,-0.37606180137199996
ACH-000228,-0.199281546897
ACH-000231,-0.0315221574517
ACH-000232,-0.0572731013692
ACH-000233,0.045981385824
ACH-000234,-0.04963267890380001
ACH-000235,-0.169364739951
ACH-000237,-0.198165661585
ACH-000238,-0.132248332796
ACH-000243,-0.157092254757
ACH-000244,-0.25670808623
ACH-000246,-0.10203120729399999
ACH-000248,-0.048644869498199995
ACH-000250,0.0320851416371
ACH-000251,-0.252041545847
ACH-000253,0.102757923182
ACH-000255,-0.107289610056
ACH-000256,-0.143271145375
ACH-000257,0.174554617163
ACH-000258,-0.0173407504514
ACH-000259,-0.134344410995
ACH-000260,-0.00915482415134
ACH-000261,-0.06841653468969999
ACH-000262,0.025107413613
ACH-000263,0.110771030435
ACH-000264,0.0783373605555
ACH-000265,-0.0660496904683
ACH-000266,-0.195184394398
ACH-000272,0.07224698364939999
ACH-000273,-0.21428043603
ACH-000274,-0.09890466291269999
ACH-000277,-0.0052558405716399996
ACH-000278,-0.391603082191
ACH-000279,-0.110917858562
ACH-000280,-0.034805479460999995
ACH-000281,-0.205737269909
ACH-000288,0.0597471413485
ACH-000291,-0.16222132826400001
ACH-000293,-0.0963872708642
ACH-000294,-0.06598433979309999
ACH-000295,-0.11531083961899999
ACH-000296,-0.00266263104716
ACH-000302,-0.11006490602
ACH-000304,0.36313219197499996
ACH-000307,0.038391351103199994
ACH-000308,-0.20617904986699997
ACH-000310,-0.212032862727
ACH-000311,-0.107183165441
ACH-000312,-0.0589770227937
ACH-000315,-0.00981777384256
ACH-000316,0.07554814447710001
ACH-000317,-0.156026773806
ACH-000318,-0.0744441713082
ACH-000319,0.0363365967317
ACH-000320,-0.145909043611
ACH-000322,-0.373363693147
ACH-000323,0.0451389962384
ACH-000324,-0.158734680863
ACH-000329,-0.0868041837534
ACH-000330,0.0142558374773
ACH-000331,-0.153717541183
ACH-000332,-0.161010360894
ACH-000334,0.120040939488
ACH-000335,-0.100850011571
ACH-000336,-0.340488896963
ACH-000337,-0.125716387952
ACH-000339,-0.125355483658
ACH-000341,0.482773519058
ACH-000348,-0.0598908540496
ACH-000350,-0.0291249442506
ACH-000352,-0.0152068346999
ACH-000356,-0.230253273988
ACH-000361,0.261743703823
ACH-000362,-0.0971225609801
ACH-000363,0.0146015906589
ACH-000364,-0.037088879631699996
ACH-000365,-0.128938720754
ACH-000366,-0.342222437245
ACH-000368,0.27205170647599997
ACH-000374,-0.03600654066469999
ACH-000375,0.043031440797499994
ACH-000376,-0.0515808102745
ACH-000381,0.24555144800200002
ACH-000383,-0.051566112623199996
ACH-000387,-0.153403826929
ACH-000389,0.11192059951099999
ACH-000390,0.120496536527
ACH-000393,-0.033252416037
ACH-000395,-0.00534372582336
ACH-000397,0.076460252042
ACH-000401,-0.19348568562600002
ACH-000402,-0.21565521255999998
ACH-000403,-0.0204120556403
ACH-000404,-0.132673569159
ACH-000406,-0.17596056142799998
ACH-000407,0.0391587526465
ACH-000408,-0.106469371239
ACH-000410,-0.0831451411243
ACH-000411,-0.0691681335832
ACH-000414,-0.321515252842
ACH-000415,-0.073817754167
ACH-000416,-0.103431415115
ACH-000420,-0.0383085180285
ACH-000421,-0.0637782285716
ACH-000424,-0.178550033085
ACH-000425,-0.0556183923776
ACH-000426,0.299003644013
ACH-000427,-0.132233080108
ACH-000433,0.26638982921
ACH-000436,-0.33961694328
ACH-000444,0.138325350229
ACH-000445,0.10300286528899999
ACH-000448,-0.12623350088
ACH-000450,-0.031974808603799997
ACH-000452,-0.131076047615
ACH-000454,-0.124488782874
ACH-000458,0.036640785416
ACH-000459,0.0486891748975
ACH-000460,-0.107878328344
ACH-000461,0.0322792349682
ACH-000463,-0.215378771201
ACH-000464,-0.126091513408
ACH-000466,0.0454620756749
ACH-000467,-0.233050594826
ACH-000468,-0.0302451638754
ACH-000469,0.009432445736350001
ACH-000470,0.00943872298782
ACH-000471,-0.016889541713299996
ACH-000472,-0.025190764430299998
ACH-000473,0.184778843258
ACH-000475,-0.007025060993550001
ACH-000476,-0.0228183480617
ACH-000477,-0.163200624355
ACH-000480,0.12464022558700001
ACH-000481,-0.0562857478613
ACH-000483,0.029961748908
ACH-000484,0.150063578924
ACH-000485,0.0370685328052
ACH-000486,-0.10321392916000001
ACH-000487,0.0028976291078000004
ACH-000488,-0.009776267924469999
ACH-000490,-0.09787889657360001
ACH-000491,-0.020710201265499998
ACH-000495,0.21068881264199998
ACH-000496,0.0729604690689
ACH-000499,-0.135242850927
ACH-000500,-0.412678769987
ACH-000502,-0.11004500252999999
ACH-000503,0.155196195295
ACH-000505,-0.0558532369487
ACH-000507,-0.09574940578610001
ACH-000510,0.00493918485933
ACH-000511,-0.19422732002300003
ACH-000512,-0.15509545082999998
ACH-000516,-0.07503211612869999
ACH-000517,-0.0925173043453
ACH-000518,-0.137405738183
ACH-000520,-0.13509197989
ACH-000521,-0.0910671137398
ACH-000522,-0.0793762181743
ACH-000524,-0.177267237067
ACH-000527,-0.14553262247999998
ACH-000528,-0.159585364712
ACH-000537,0.049915542642900004
ACH-000541,-0.303629219916
ACH-000542,-0.164876373019
ACH-000544,0.10316784165100001
ACH-000545,-0.176780565629
ACH-000547,-0.032457889140900004
ACH-000548,0.0005265547876740001
ACH-000549,-0.0541862547002
ACH-000550,-0.17311579512400002
ACH-000552,0.15125550156099998
ACH-000556,-0.07617591728680001
ACH-000557,0.0873686304949
ACH-000570,-0.10715834455800001
ACH-000571,-0.0334821873777
ACH-000573,0.0171747153918
ACH-000576,-0.23777312751200003
ACH-000580,0.15035922643400002
ACH-000584,0.043417742725
ACH-000585,0.157483148452
ACH-000588,0.020732704990700002
ACH-000589,0.053001011284
ACH-000591,0.0971569300005
ACH-000593,-0.11968841123099999
ACH-000600,-0.0749779093034
ACH-000601,-0.11299524025999999
ACH-000604,0.153919555578
ACH-000605,-0.14096756827600002
ACH-000606,0.0740219953752
ACH-000608,-0.0280405022511
ACH-000614,-0.10282169109400001
ACH-000616,-0.17802402857500002
ACH-000618,-0.0174372377466
ACH-000619,0.0858769835189
ACH-000620,-0.066450800139
ACH-000621,-0.152695296533
ACH-000622,-0.199326436699
ACH-000623,-0.023808868206799998
ACH-000624,-0.15050002101600002
ACH-000627,-0.307501211231
ACH-000630,-0.0364387613362
ACH-000632,-0.050581939715999995
ACH-000633,-0.011479046085999998
ACH-000637,-0.135895794277
ACH-000638,-0.0255205917689
ACH-000646,0.125750311482
ACH-000647,-0.139862466772
ACH-000648,-0.206713965379
ACH-000649,0.0648123027007
ACH-000651,0.0828423614098
ACH-000652,0.045558477990499995
ACH-000653,-0.053018394923
ACH-000657,-0.0220828819338
ACH-000658,0.058458503739
ACH-000661,0.19048335679
ACH-000662,0.365005776882
ACH-000663,0.12165572316199999
ACH-000665,-0.0694356366904
ACH-000671,0.012344261096999999
ACH-000673,-0.14963049468599998
ACH-000676,-0.06293004294980001
ACH-000677,-0.265709596484
ACH-000681,0.0827082885667
ACH-000682,-0.10733727426300001
ACH-000683,-0.06962948399230001
ACH-000684,-0.166876347908
ACH-000688,-0.085516380665
ACH-000693,-0.06093517866669999
ACH-000694,-0.205459897611
ACH-000695,0.129343767896
ACH-000696,-0.214980697388
ACH-000697,0.229006596731
ACH-000699,-0.0732904954333
ACH-000701,-0.151145876576
ACH-000706,-0.041437556280300006
ACH-000711,-0.0392331795072
ACH-000713,-0.156489507405
ACH-000714,-0.016403839402100003
ACH-000718,-0.0885705745408
ACH-000720,-0.167560631727
ACH-000721,0.0079566005955
ACH-000724,0.114618972345
ACH-000725,-0.251925553514
ACH-000732,0.467464495014
ACH-000734,-0.0319434422655
ACH-000735,-0.0773160004242
ACH-000736,-0.119956815133
ACH-000738,-0.018252306458000002
ACH-000746,0.13450578383700001
ACH-000747,-0.09523401703789999
ACH-000748,-0.08882630398710001
ACH-000753,0.0046579075278799995
ACH-000756,-0.247435519052
ACH-000757,0.0199302114057
ACH-000758,-0.0514874365311
ACH-000760,-0.530934367029
ACH-000763,-0.054761666081600005
ACH-000764,-0.0440808997135
ACH-000765,-0.118393669837
ACH-000766,0.0544486817004
ACH-000767,0.0196062480958
ACH-000768,-0.164547093687
ACH-000769,-0.194335634005
ACH-000770,-0.025927031602599997
ACH-000771,-0.048189667074
ACH-000773,-0.09290467417500001
ACH-000776,0.329583691696
ACH-000777,-0.225103771269
ACH-000778,0.174342308771
ACH-000781,-0.022839602741400004
ACH-000782,-0.0500650495314
ACH-000783,-0.00822036302118
ACH-000784,0.0444618452546
ACH-000785,-0.0377417712537
ACH-000787,-0.0348930828659
ACH-000788,0.045319485723299996
ACH-000791,-0.181967422189
ACH-000792,0.0212652980105
ACH-000794,0.17894069898899997
ACH-000796,-0.115154266681
ACH-000799,-0.262793862019
ACH-000800,-0.143930378094
ACH-000802,0.0137207694067
ACH-000804,-0.0162171425691
ACH-000805,-0.131930682485
ACH-000809,-0.0166884583449
ACH-000810,-0.34814116041599996
ACH-000811,-0.107489007842
ACH-000817,-0.160910109895
ACH-000819,0.0873997386638
ACH-000820,0.0580974387203
ACH-000821,-0.234484214617
ACH-000822,-0.0485140792764
ACH-000823,-0.036771795559300005
ACH-000824,0.12072422603800001
ACH-000827,-0.29739445977699996
ACH-000829,0.0444751512103
ACH-000831,-0.0162322649535
ACH-000832,-0.23397451818700002
ACH-000833,0.0326559375205
ACH-000834,-0.10611593716399999
ACH-000835,-0.214852564826
ACH-000836,-0.21683975743500003
ACH-000837,-0.299069979353
ACH-000838,0.0326357202783
ACH-000839,0.313257849004
ACH-000840,-0.07614446241780001
ACH-000841,-0.12152189859899999
ACH-000843,0.142547700084
ACH-000846,-0.266973411336
ACH-000847,-0.0997205107144
ACH-000848,-0.051272732467199995
ACH-000849,-0.019145186247199998
ACH-000851,-0.464407755239
ACH-000855,-0.0207605635266
ACH-000856,0.0706281497686
ACH-000858,0.12982308997199998
ACH-000859,-0.0069105803272700005
ACH-000861,-0.17172842903299998
ACH-000862,-0.107608931293
ACH-000865,-0.0846787374307
ACH-000866,0.0390294807534
ACH-000867,-0.0210137692962
ACH-000869,0.233975152467
ACH-000872,-0.106305532551
ACH-000873,-0.162799822047
ACH-000876,-0.0445558462321
ACH-000878,-0.141533614325
ACH-000880,0.06884732131860001
ACH-000881,-0.199416145973
ACH-000882,0.00354326432053
ACH-000884,-0.0925525353169
ACH-000885,-0.106878171162
ACH-000887,-0.199718394353
ACH-000888,0.162701334625
ACH-000889,-0.0395509489605
ACH-000890,-0.0806365783082
ACH-000896,-0.0667506552755
ACH-000898,0.167526752481
ACH-000900,-0.08066727788269999
ACH-000901,-0.26951571394
ACH-000905,0.35248350709700005
ACH-000906,-0.146630665659
ACH-000907,0.12474278897
ACH-000910,-0.107204860692
ACH-000911,-0.0851921009174
ACH-000912,0.039669869357599995
ACH-000913,-0.022323065726799998
ACH-000915,0.0555833661969
ACH-000916,0.22871185019
ACH-000917,-0.07526045178719999
ACH-000921,-0.17463855447999999
ACH-000924,0.0908024709226
ACH-000926,0.14950785231799998
ACH-000928,-0.0753016793445
ACH-000929,-0.0427590518468
ACH-000932,0.10451380568
ACH-000935,0.165315793222
ACH-000936,0.025068356570799998
ACH-000937,0.0464093727669
ACH-000938,0.0157009685827
ACH-000939,0.16877718377
ACH-000941,0.0310222788667
ACH-000943,-0.117282516055
ACH-000946,-0.145585210494
ACH-000947,0.0379386843566
ACH-000948,-0.042484527413999995
ACH-000950,-0.126886471655
ACH-000953,0.0459948319503
ACH-000957,-0.208317116654
ACH-000958,0.250612278086
ACH-000960,-0.014323949912
ACH-000963,-0.384556226973
ACH-000968,-0.314148614727
ACH-000969,-0.165727938081
ACH-000973,-0.14953097636499998
ACH-000974,-0.135462275481
ACH-000975,0.0181867889664
ACH-000976,-0.0195827729322
ACH-000978,-0.28626622854
ACH-000980,-0.0188756684957
ACH-000984,-0.166809914079
ACH-000986,-0.0349525533301
ACH-000988,-0.203221350172
ACH-000993,-0.182940363272
ACH-000994,-0.22018183354499998
ACH-000996,-0.07332323063610001
ACH-001001,-0.0277921220627
ACH-001020,-0.19313420568
ACH-001028,-0.0034951816509600003
ACH-001031,0.0689067174859
ACH-001038,-0.241047973966
ACH-001048,-0.0642046136071
ACH-001050,-0.07434166105739999
ACH-001053,-0.216473608379
ACH-001054,-0.24067702254
ACH-001061,-0.166066802048
ACH-001067,-0.036685565894
ACH-001075,-0.027182472622500002
ACH-001096,0.0542194438609
ACH-001128,-0.020902265232200002
ACH-001134,0.053406090869100004
ACH-001151,-0.114318386681
ACH-001163,-0.00475380984443
ACH-001164,-0.0711010361071
ACH-001173,-0.17206579980300002
ACH-001183,-0.0044530858115100005
ACH-001184,-0.113242770132
ACH-001190,-0.293967287282
ACH-001192,-0.151821657405
ACH-001193,-0.162561039096
ACH-001196,-0.100953591344
ACH-001197,0.199504791466
ACH-001205,0.030924797895999997
ACH-001211,0.104603450456
ACH-001212,-0.29399568775
ACH-001228,-0.0990000393705
ACH-001232,0.07119751484589999
ACH-001239,0.004211418020909999
ACH-001274,-0.0687890169692
ACH-001275,-0.101248217963
ACH-001277,0.04576080247119999
ACH-001278,-0.163726384888
ACH-001280,0.16090831152
ACH-001283,-0.21986335220699998
ACH-001289,-0.063887336405
ACH-001295,-0.0108804370246
ACH-001300,0.0022561451708699998
ACH-001301,-0.258631235719
ACH-001302,0.287476313585
ACH-001303,-0.289248934062
ACH-001306,-0.331153931194
ACH-001318,-0.102290793815
ACH-001322,0.125914393621
ACH-001328,-0.058209692191
ACH-001332,-0.157987399296
ACH-001333,-0.34321757244199996
ACH-001336,0.0034753184200999997
ACH-001340,-0.126276301746
ACH-001346,-0.158744545148
ACH-001353,0.0606663962672
ACH-001354,0.040535297983699994
ACH-001367,0.225622980256
ACH-001368,-0.0453834471243
ACH-001374,-0.201526060433
ACH-001375,0.0681705758729
ACH-001377,-0.0311816543789
ACH-001380,0.056528691479400005
ACH-001391,-0.103266935216
ACH-001407,-0.0986364589964
ACH-001408,0.0634505436186
ACH-001413,-0.0933845399105
ACH-001430,0.10070271690199999
ACH-001431,-0.0404995128806
ACH-001450,0.300706769617
ACH-001496,-0.18932341171300002
ACH-001500,0.064755843661
ACH-001521,0.282013151849
ACH-001523,-0.0559073274927
ACH-001532,-0.22678221234
ACH-001536,-0.0008993610799180001
ACH-001550,-0.197401344127
ACH-001552,0.106755475891
ACH-001554,-0.08316122476919999
ACH-001645,-0.139515658511
ACH-001654,0.0782402791137
ACH-001715,-0.0474870979832
ACH-001735,-0.013994966808200001
ACH-001736,-0.0371214161689
ACH-001737,0.193173299466
ACH-001740,0.010376861410600001
ACH-001745,-0.0707960288997
ACH-001750,-0.107107750086
ACH-001765,0.0627825273664
ACH-001956,-0.0769748047145
ACH-001957,-0.09996918080589999
