,DepMap_ID
35711,ACH-000105
135346,ACH-000416
143277,ACH-000435
157233,ACH-000471
165903,ACH-000492
168223,ACH-000500
169076,ACH-000502
197250,ACH-000568
232919,ACH-000645
240647,ACH-000660
348647,ACH-000787
390137,ACH-000842
426256,ACH-000880
444162,ACH-000895
459530,ACH-000909
483957,ACH-000922
496126,ACH-000929
519174,ACH-000939
552485,ACH-000951
578862,ACH-000959
592054,ACH-000963
699488,ACH-000987
713792,ACH-000989
713793,ACH-000989
819199,ACH-000994
876779,ACH-000999
900088,ACH-001063
927163,ACH-001127
927164,ACH-001127
932446,ACH-001136
942510,ACH-001190
942511,ACH-001190
948750,ACH-001203
979041,ACH-001363
983450,ACH-001369
1001725,ACH-001443
1052832,ACH-001630
1053162,ACH-001632
1091982,ACH-002093
1104663,ACH-002136
1159750,ACH-002249
1180412,ACH-002275
1197943,ACH-002309
