,GATA6 (2627)
ACH-000004,0.233948784387
ACH-000007,-0.38676147978200004
ACH-000009,0.11348850030999999
ACH-000011,0.230180890088
ACH-000012,0.436541851541
ACH-000013,0.167306921474
ACH-000014,0.025354388521799998
ACH-000015,0.0656397322711
ACH-000017,0.201386070894
ACH-000018,-0.0408362582811
ACH-000019,0.19264608568500002
ACH-000021,0.12512928815899999
ACH-000022,-0.33067799854
ACH-000025,-0.029271926925400003
ACH-000028,0.21456796398699998
ACH-000030,0.0904505238308
ACH-000035,0.23073672116799998
ACH-000036,-0.459123074285
ACH-000037,-0.17276686340300001
ACH-000039,-0.0331516030471
ACH-000040,0.17594254926300001
ACH-000041,0.107287827283
ACH-000042,0.00410172305156
ACH-000045,0.0267349436668
ACH-000047,0.114680203919
ACH-000052,0.20978473417100002
ACH-000053,0.131355310684
ACH-000054,0.277833752081
ACH-000055,0.219999714302
ACH-000060,-0.144755273989
ACH-000067,-0.008740473017770001
ACH-000070,0.0905300588467
ACH-000075,0.286382120909
ACH-000078,0.15276672544000003
ACH-000082,0.0266022276662
ACH-000085,0.0146722081122
ACH-000086,0.276938994637
ACH-000087,0.20427770911200002
ACH-000092,0.145399074442
ACH-000095,0.0396719078866
ACH-000097,0.129140045424
ACH-000098,0.134727775742
ACH-000099,0.164455717575
ACH-000108,-0.0152890409886
ACH-000113,0.152726483542
ACH-000115,0.362461966601
ACH-000116,0.15582928127999998
ACH-000118,0.310766856064
ACH-000120,0.17620277401700002
ACH-000123,0.11137207806800001
ACH-000127,0.0741583037788
ACH-000128,0.020180487295900003
ACH-000132,0.0164085440035
ACH-000133,0.204957971459
ACH-000137,0.07773629364189999
ACH-000138,0.164275050171
ACH-000142,0.07201470288669999
ACH-000143,0.07085643512180001
ACH-000146,0.155935856924
ACH-000148,0.111367998914
ACH-000150,0.0416043252493
ACH-000152,0.015964659254299997
ACH-000153,-0.0473402621246
ACH-000159,0.193582239738
ACH-000160,-0.031237425576
ACH-000163,0.158703091499
ACH-000167,0.08751519215489999
ACH-000168,-0.0652183062666
ACH-000169,0.143789980629
ACH-000178,-0.0866499438965
ACH-000182,0.243293686272
ACH-000183,0.0457900039346
ACH-000188,0.0808056238016
ACH-000189,-0.42598211349299997
ACH-000190,-0.134516248576
ACH-000198,0.126344241041
ACH-000204,0.341269546809
ACH-000206,0.182031443259
ACH-000207,-0.0159985137336
ACH-000211,0.125317983524
ACH-000215,0.030343314170300003
ACH-000221,0.173397712064
ACH-000222,0.12074479954000002
ACH-000223,0.276733631632
ACH-000226,-0.08648542235239999
ACH-000227,0.173557528175
ACH-000228,0.08570913688110002
ACH-000231,0.08006954689500001
ACH-000232,0.209058560764
ACH-000233,0.0724668617923
ACH-000234,0.28456361015299997
ACH-000235,0.027773635730400002
ACH-000237,0.0442513590128
ACH-000238,0.0396548068745
ACH-000243,0.19639660272999998
ACH-000244,0.370321794172
ACH-000246,0.020744088485999998
ACH-000248,0.201236948078
ACH-000250,0.0781675890603
ACH-000251,0.376284372203
ACH-000253,0.053079272255400003
ACH-000255,0.09062905806
ACH-000256,0.019346483517900002
ACH-000257,0.39086606922399997
ACH-000258,-0.09246643045939999
ACH-000259,0.139652993113
ACH-000260,0.0643122405739
ACH-000261,-0.0165691156009
ACH-000262,0.0128015078662
ACH-000263,-0.120078524289
ACH-000264,0.0769906358916
ACH-000265,0.195983362546
ACH-000266,0.212136387817
ACH-000272,0.200877976955
ACH-000273,0.213455425752
ACH-000274,0.016449863647
ACH-000277,0.259864442269
ACH-000278,0.051694460305900004
ACH-000279,0.344107240352
ACH-000280,0.146535396229
ACH-000281,0.0038534844552
ACH-000288,0.22852740155200002
ACH-000291,-0.364467031958
ACH-000293,0.25284220837
ACH-000294,0.13053527761199998
ACH-000295,0.0112559758518
ACH-000296,-0.248093418702
ACH-000302,-0.00907273453106
ACH-000304,0.119135973266
ACH-000307,0.07685318970510001
ACH-000308,0.18394225010600002
ACH-000310,0.0549853389248
ACH-000311,0.283415610004
ACH-000312,0.228017487052
ACH-000315,0.14136179686699998
ACH-000316,0.106971155266
ACH-000317,0.240413389917
ACH-000318,0.39404781116
ACH-000319,0.142922510789
ACH-000320,-0.07372080729019999
ACH-000322,0.294826982369
ACH-000323,0.121087000875
ACH-000324,0.0937686520379
ACH-000329,0.099873530585
ACH-000330,0.25389030144200003
ACH-000331,-0.281943893362
ACH-000332,0.0579655582896
ACH-000334,0.34328791441600004
ACH-000335,0.0715094493832
ACH-000336,0.435194143459
ACH-000337,-0.032604392050400006
ACH-000339,0.333022338117
ACH-000341,0.33902672031900005
ACH-000348,0.174097560615
ACH-000350,0.0786141656335
ACH-000352,0.280340524536
ACH-000356,-0.210937417437
ACH-000361,0.0762184903505
ACH-000362,0.21927391128
ACH-000363,0.184356398581
ACH-000364,0.15166094411599998
ACH-000365,0.4900197675
ACH-000366,0.21958065988699998
ACH-000368,0.311830074068
ACH-000374,0.302344267894
ACH-000375,0.165834965194
ACH-000376,0.049706610119
ACH-000381,-0.344057686633
ACH-000383,0.105598555371
ACH-000387,0.14377827489199999
ACH-000389,0.142499866648
ACH-000390,0.110083716207
ACH-000393,0.345613618262
ACH-000395,0.42172973763099997
ACH-000397,-0.103918669935
ACH-000401,-0.12715535262299998
ACH-000402,-0.281726903138
ACH-000403,0.23800197554400002
ACH-000404,0.146858264777
ACH-000406,0.235422892684
ACH-000407,0.118958692859
ACH-000408,0.08532693826780001
ACH-000410,0.07527814686260001
ACH-000411,0.29635364291099997
ACH-000414,0.230663412526
ACH-000415,0.17949284314800001
ACH-000416,0.15496380184699998
ACH-000420,0.037996264141000005
ACH-000421,0.044375879509500005
ACH-000424,0.428385707227
ACH-000425,0.0889657291046
ACH-000426,0.138647570502
ACH-000427,0.10927598305700001
ACH-000433,0.456525903051
ACH-000436,0.0294905677071
ACH-000444,0.287211049037
ACH-000445,0.250214398309
ACH-000448,0.287840942323
ACH-000450,0.132073624374
ACH-000452,0.161710572346
ACH-000454,0.413290398531
ACH-000458,0.27060701258000003
ACH-000459,0.217160233052
ACH-000460,0.288554254363
ACH-000461,0.056346303722900004
ACH-000463,-0.00347236838101
ACH-000464,0.171630407753
ACH-000466,0.134725737401
ACH-000467,-0.37650484743
ACH-000468,-0.0687837464708
ACH-000469,0.040370430473099995
ACH-000470,0.250972615709
ACH-000471,0.16389072884199998
ACH-000472,0.141002092248
ACH-000473,0.111953877286
ACH-000475,0.0331695672582
ACH-000476,0.0452855372901
ACH-000477,0.109808648778
ACH-000480,0.0592605647605
ACH-000481,0.24130940065
ACH-000483,-0.157386758982
ACH-000484,-0.328836220158
ACH-000485,0.05267466225319999
ACH-000486,0.028439807943799997
ACH-000487,0.13402876577
ACH-000488,0.18096857206
ACH-000490,0.0659475559817
ACH-000491,0.09017140024180001
ACH-000495,0.0949822550096
ACH-000496,0.23022641790999998
ACH-000499,0.367767687874
ACH-000500,0.137472015672
ACH-000502,0.0095134152631
ACH-000503,0.06987628168980001
ACH-000505,0.13619496327800001
ACH-000507,-0.0768433279607
ACH-000510,-0.0148738847634
ACH-000511,0.00010205771370000001
ACH-000512,-0.31877717740899997
ACH-000516,0.210378710354
ACH-000517,0.0476915501683
ACH-000518,0.248818342007
ACH-000520,0.0829507311311
ACH-000521,0.206943831363
ACH-000522,0.08507526870210001
ACH-000524,-0.220685304003
ACH-000527,0.0766181471876
ACH-000528,0.054131611794699996
ACH-000537,0.331764484989
ACH-000541,0.153095557326
ACH-000542,0.19736618227699998
ACH-000544,0.0162440165246
ACH-000545,0.34435992118000003
ACH-000547,0.261748164542
ACH-000548,0.0692090193161
ACH-000549,0.24980995999000002
ACH-000550,-0.0681142713029
ACH-000552,-0.524781546347
ACH-000556,0.122035872961
ACH-000557,0.11903431101600001
ACH-000570,0.013824531716400001
ACH-000571,0.052085070915599996
ACH-000573,0.102769907631
ACH-000576,0.264033800131
ACH-000580,0.132592587442
ACH-000584,0.162574041685
ACH-000585,0.203570237465
ACH-000588,0.10262701097000002
ACH-000589,0.0795155351122
ACH-000591,0.112925973954
ACH-000593,-0.0906268689948
ACH-000600,-0.0154028921184
ACH-000601,0.244830030374
ACH-000604,0.165330965306
ACH-000605,0.04801217077619999
ACH-000606,0.226294090134
ACH-000608,-0.0217717728174
ACH-000614,0.325129760821
ACH-000616,0.041447610319199996
ACH-000618,0.0648854274697
ACH-000619,0.132876569963
ACH-000620,0.0908912780314
ACH-000621,-0.0616720632048
ACH-000622,0.012241998593299998
ACH-000623,0.12268681575
ACH-000624,-0.0556718492187
ACH-000627,0.30228306797800003
ACH-000630,0.26516820926199997
ACH-000632,0.133500042942
ACH-000633,-0.270966730398
ACH-000637,0.0139499316979
ACH-000638,0.053021123590000004
ACH-000646,0.210039104974
ACH-000647,0.046363444900500005
ACH-000648,0.015055037062299999
ACH-000649,0.27608637017099996
ACH-000651,0.0357522390776
ACH-000652,-0.28962625435199996
ACH-000653,0.126508209431
ACH-000657,0.150241685134
ACH-000658,0.286576640303
ACH-000661,0.0849640722082
ACH-000662,0.508140004473
ACH-000663,0.28602616292800004
ACH-000665,0.315185712841
ACH-000671,-0.532249079047
ACH-000673,0.0538676554706
ACH-000676,0.00106383160954
ACH-000677,-0.296939583951
ACH-000681,0.07476799403519999
ACH-000682,0.249049801422
ACH-000683,0.103534000243
ACH-000684,-0.0038110083228199997
ACH-000688,0.41306069237899995
ACH-000693,0.145824984506
ACH-000694,0.161128469947
ACH-000695,0.300008726923
ACH-000696,0.154459418913
ACH-000697,0.115506337011
ACH-000699,0.0706375971787
ACH-000701,0.154779298083
ACH-000706,0.0465887918062
ACH-000711,0.0369805863639
ACH-000713,0.17003652812
ACH-000714,0.168140477594
ACH-000718,0.049569605751
ACH-000720,0.0917825595968
ACH-000721,0.255438705075
ACH-000724,0.12321662215
ACH-000725,0.225836285994
ACH-000732,0.300444446534
ACH-000734,0.09113685428339999
ACH-000735,0.13971143109200002
ACH-000736,0.13006055677
ACH-000738,-0.0207482814147
ACH-000746,0.0314251187174
ACH-000747,0.28657320483300003
ACH-000748,0.029009150692500003
ACH-000753,0.284733130848
ACH-000756,-0.0343708444679
ACH-000757,0.14024650398299998
ACH-000758,0.0716623574934
ACH-000760,0.0754142922512
ACH-000763,0.324990896568
ACH-000764,-0.21791605855300003
ACH-000765,0.0754330437167
ACH-000766,-0.22344788962900003
ACH-000767,-0.06552873409280001
ACH-000768,0.08562290490319999
ACH-000769,0.22204794968699998
ACH-000770,0.07383542156
ACH-000771,0.537901780388
ACH-000773,0.19583473790999997
ACH-000776,0.0706894208301
ACH-000777,0.308757033984
ACH-000778,0.20526101690600002
ACH-000781,0.0383402428181
ACH-000782,0.0178087992632
ACH-000783,0.239368977412
ACH-000784,0.179563083736
ACH-000785,0.07263577642789999
ACH-000787,0.0109466840747
ACH-000788,0.120412342117
ACH-000791,0.07305908274430001
