,DepMap_ID
2077,ACH-000008
3452,ACH-000012
5975,ACH-000019
9341,ACH-000029
16812,ACH-000048
27333,ACH-000067
27536,ACH-000068
28833,ACH-000074
65169,ACH-000216
81191,ACH-000265
83740,ACH-000273
97356,ACH-000314
97357,ACH-000314
99974,ACH-000319
107483,ACH-000343
133027,ACH-000410
149810,ACH-000452
158044,ACH-000473
158405,ACH-000475
164864,ACH-000490
219992,ACH-000619
228518,ACH-000637
282776,ACH-000739
287599,ACH-000748
300030,ACH-000769
300630,ACH-000770
316279,ACH-000786
316280,ACH-000786
359989,ACH-000803
384520,ACH-000834
397301,ACH-000851
412839,ACH-000869
412840,ACH-000869
416850,ACH-000872
421823,ACH-000876
423331,ACH-000878
448315,ACH-000899
449465,ACH-000900
470500,ACH-000916
487883,ACH-000925
501502,ACH-000932
505762,ACH-000934
507404,ACH-000935
551519,ACH-000951
568175,ACH-000956
568176,ACH-000956
577753,ACH-000959
580552,ACH-000960
600362,ACH-000966
611411,ACH-000969
611412,ACH-000969
624020,ACH-000972
624021,ACH-000972
635376,ACH-000975
639277,ACH-000977
656686,ACH-000980
659830,ACH-000981
659831,ACH-000981
665532,ACH-000982
681835,ACH-000985
704167,ACH-000988
711082,ACH-000989
747421,ACH-000992
747422,ACH-000992
747423,ACH-000992
807098,ACH-000993
867156,ACH-000999
867157,ACH-000999
867158,ACH-000999
892290,ACH-001021
903120,ACH-001067
932146,ACH-001136
940719,ACH-001183
944059,ACH-001197
944797,ACH-001199
947962,ACH-001203
950220,ACH-001207
968215,ACH-001345
976745,ACH-001359
997098,ACH-001413
997686,ACH-001414
998932,ACH-001416
1009047,ACH-001498
1016606,ACH-001521
1020253,ACH-001528
1046079,ACH-001610
1062421,ACH-001673
1068688,ACH-001737
1076212,ACH-001843
1085910,ACH-002051
1116932,ACH-002166
1120711,ACH-002170
1126168,ACH-002179
1142461,ACH-002222
1153254,ACH-002238
1183657,ACH-002282
1194940,ACH-002308
