,CADPS2 (93664)
ACH-000308,0.0494202634415
ACH-000310,0.0420341582391
ACH-000311,0.109549252744
ACH-000312,0.163638984342
ACH-000315,0.297675566908
ACH-000316,0.08041229315060001
ACH-000317,-0.0659395003816
ACH-000318,0.011463318673399999
ACH-000319,-0.037207987818
ACH-000320,0.29719770124899997
ACH-000322,-0.04127186548680001
ACH-000323,-0.0168715281658
ACH-000324,-0.0231681469275
ACH-000329,0.0251397061118
ACH-000330,-0.166852071946
ACH-000331,0.0323426218554
ACH-000332,-0.00205041458263
ACH-000334,-0.106045124999
ACH-000335,-0.0721620019805
ACH-000336,0.0478737136831
ACH-000337,-0.24997635089899997
ACH-000339,-0.00692539137911
ACH-000341,-0.10258439508400001
ACH-000348,0.00612974295451
ACH-000350,0.281635448105
ACH-000352,0.032921182470200004
ACH-000356,0.09166742405389999
ACH-000361,-0.09658010011870001
ACH-000362,0.07025660925539999
ACH-000363,0.130013006864
ACH-000364,-0.007780776879670001
ACH-000365,-0.15137365363
ACH-000366,0.0768822682465
ACH-000368,-0.195016776138
ACH-000374,-0.19293357677499998
ACH-000375,0.0230078526873
ACH-000376,0.0951004031902
ACH-000381,-0.140495890124
ACH-000383,0.054005516331900004
ACH-000387,-0.00610701548863
ACH-000389,-0.246535907095
ACH-000390,0.0558113276047
ACH-000393,-0.188181781426
ACH-000395,0.322442873425
ACH-000397,-0.0747987542497
ACH-000401,-0.09495221222000001
ACH-000402,0.30829785912200003
ACH-000403,0.143380971194
ACH-000404,-0.16123450445999998
ACH-000406,0.019621178046599998
ACH-000407,0.0276732689525
ACH-000408,-0.266407143502
ACH-000410,-0.0754977723162
ACH-000411,0.0640793075791
ACH-000414,0.0900720899924
ACH-000415,0.03120932197
ACH-000416,0.0109112821982
ACH-000420,-0.12370991039899999
ACH-000421,0.041828372549300004
ACH-000424,-0.119040690754
ACH-000425,-0.0168133353483
ACH-000426,0.171612859054
ACH-000427,-0.0813408496251
ACH-000433,-0.0799035612332
ACH-000436,-0.046323157122400004
ACH-000444,-0.012144108937299999
ACH-000445,-0.068653736104
ACH-000448,-0.012926219594700002
ACH-000450,-0.37952357044600005
ACH-000452,-0.012917350039299998
ACH-000454,-0.0654217969383
ACH-000458,0.207263285305
ACH-000459,-0.242080999136
ACH-000460,-0.0490258889191
ACH-000461,0.00571526175522
ACH-000463,-0.0651618856963
ACH-000464,0.0037646281787700004
ACH-000466,0.021940225538
ACH-000467,0.109075723212
ACH-000468,0.160736178988
ACH-000469,-0.0702456579481
ACH-000470,0.08487184201739999
ACH-000471,0.03985916318919999
ACH-000472,0.026856981373099997
ACH-000473,-0.0961155248086
ACH-000475,0.030983548915200002
ACH-000476,0.14084184373
ACH-000477,0.0105635954739
ACH-000480,0.258852135213
ACH-000481,-0.00290033047785
ACH-000483,0.175194261314
ACH-000484,0.16207596150800002
ACH-000485,-0.11505142396700001
ACH-000486,-0.0425485169269
ACH-000487,0.0952121476121
ACH-000488,0.062229642249300006
ACH-000490,0.135878978532
ACH-000491,-0.13429495850099998
ACH-000495,-0.200700496545
ACH-000496,0.0783994529313
ACH-000499,0.06885528329110001
ACH-000500,0.282031999992
ACH-000502,0.0103001307789
ACH-000503,-0.0367082769276
ACH-000505,-0.0421143133006
ACH-000507,-0.17835262869899998
ACH-000510,0.00477479903513
ACH-000511,-0.0405925998529
ACH-000512,-0.145376124145
ACH-000516,-0.0385834234569
ACH-000517,0.0909979712013
ACH-000518,0.0766479746763
ACH-000520,0.29633555313
ACH-000521,0.15641575138900002
ACH-000522,0.110750496631
ACH-000524,0.102905173372
ACH-000527,-0.0326144756131
ACH-000528,0.022583707815999998
ACH-000537,0.09632095365360001
ACH-000541,-0.0369290950239
ACH-000542,-0.0095797447483
ACH-000544,0.049429208721699994
ACH-000545,-0.016679422608
ACH-000547,0.028428102189000003
ACH-000548,-0.00795757138986
ACH-000549,0.117574094528
ACH-000550,-0.12470532512900001
ACH-000552,-0.08692280545560001
ACH-000556,-0.004279698585969999
ACH-000557,-0.0499391710009
ACH-000570,-0.0736487002282
ACH-000571,0.08059454021489999
ACH-000573,-0.0291107311795
ACH-000576,-0.174956543144
ACH-000580,-0.0306307846118
ACH-000584,-0.0303418361865
ACH-000585,0.0049867253904
ACH-000588,-0.0832360395835
ACH-000589,-0.0163281285695
ACH-000591,-0.00161294297266
ACH-000593,0.027639997475400004
ACH-000600,-0.0707971168423
ACH-000601,0.0489165436706
ACH-000604,-0.055311223913
ACH-000605,-0.0174014360074
ACH-000606,-0.076573274784
ACH-000608,-0.0650410579592
ACH-000614,-0.305465971756
ACH-000616,0.0604257462405
ACH-000618,-0.027740564536
ACH-000619,0.027793404778100002
ACH-000620,-0.05254408609090001
ACH-000621,-0.08918798090199999
ACH-000622,-0.365809671302
ACH-000623,0.00318794064755
ACH-000624,-0.06657525077399999
ACH-000627,0.104080130669
ACH-000630,-0.01773300313
ACH-000632,-0.051378844139800005
ACH-000633,-0.0443361955286
ACH-000637,0.14399788745
ACH-000638,0.09718730535089999
ACH-000646,0.262105851617
ACH-000647,0.0759491294469
ACH-000648,-0.0982000491697
ACH-000649,0.0565692588937
ACH-000651,0.0371495870071
ACH-000652,0.015233807835500001
ACH-000653,-0.0188966991778
ACH-000657,0.0210333389049
ACH-000658,-0.0684979192676
ACH-000661,-0.0621967361309
ACH-000662,0.125811227981
ACH-000663,0.06301163644140001
ACH-000665,-0.0304185161492
ACH-000671,0.130729251481
ACH-000673,0.047943431695
ACH-000676,0.0932594042032
ACH-000677,-0.0418944811696
ACH-000681,0.235314552522
ACH-000682,-0.0863395440365
ACH-000683,0.0360025392548
ACH-000684,-0.022129299062900003
ACH-000688,0.21333597142900002
ACH-000693,-0.0441739900136
ACH-000694,-0.031392622747400005
ACH-000695,-0.173881851261
ACH-000696,0.014864673181799999
ACH-000697,0.176868303424
ACH-000699,0.230613754767
ACH-000701,0.17428402650400002
ACH-000706,-0.00926868363095
ACH-000711,-0.0141378695658
ACH-000713,0.08583007682089999
ACH-000714,-0.038516335709300006
ACH-000718,0.027109576931799998
ACH-000720,-0.029415875575
ACH-000721,0.00215678460518
ACH-000724,-0.0016627851434000002
ACH-000725,0.110180017184
ACH-000732,-0.143599526398
ACH-000734,-0.053960480838
ACH-000735,-0.044911243796699994
ACH-000736,-0.103511945717
ACH-000738,0.046395637806099996
ACH-000746,-0.0442287727484
ACH-000747,-0.0717062316458
ACH-000748,0.0101292349336
ACH-000753,0.0262208564127
ACH-000756,-0.0660592235783
ACH-000757,0.04616397755
ACH-000758,0.141122437483
ACH-000760,0.0253864019612
ACH-000763,-0.115986548366
ACH-000764,-0.27296643141399995
ACH-000765,0.0382888242394
ACH-000766,0.120321210417
ACH-000767,0.0831723164073
ACH-000768,-0.052729770663999996
ACH-000769,-0.229203866663
ACH-000770,0.195326963419
ACH-000771,-0.160211744253
ACH-000773,0.009814584457549999
ACH-000776,-0.049854413174900004
ACH-000777,0.121155129882
ACH-000778,-0.024167504674900003
ACH-000781,0.132670496478
ACH-000782,0.0813726130277
ACH-000783,0.0438652249118
ACH-000784,-0.0175220308008
ACH-000785,0.09812815826410001
ACH-000787,0.156555546033
ACH-000788,-0.00177016992472
ACH-000791,0.126345096007
ACH-000792,-0.183581818685
ACH-000794,0.0085054905526
ACH-000796,-0.126123886455
ACH-000799,-0.209008243684
ACH-000800,0.174634202735
ACH-000802,0.11861914884000002
ACH-000804,0.108041668609
ACH-000805,-0.029828950742200003
ACH-000809,0.0547054331975
ACH-000810,0.146346096752
ACH-000811,-0.07054251996000001
ACH-000817,-0.0417385274015
ACH-000819,0.005709101692199999
ACH-000820,0.28450687746500003
ACH-000821,-0.07281082062739999
ACH-000822,0.101435680254
ACH-000823,0.0821862106959
ACH-000824,-0.0460150432716
ACH-000827,-0.077339158736
ACH-000829,0.04707193895330001
ACH-000831,0.09005546809939999
ACH-000832,-0.0659748379356
ACH-000833,-0.170927057106
ACH-000834,-0.033813232538600003
ACH-000835,-0.08334180023769999
ACH-000836,0.164702082666
ACH-000837,0.06908811744639999
ACH-000838,-0.144139504418
ACH-000839,0.111354705332
ACH-000840,-0.0112005451389
ACH-000841,-0.0443794359339
ACH-000843,0.25779756547
ACH-000846,-0.0321592783855
ACH-000847,0.0142006234229
ACH-000848,0.024105923275200003
ACH-000849,-0.0483684348889
ACH-000851,0.164751306952
ACH-000855,0.0971694394122
ACH-000856,-0.20827632919599998
ACH-000858,-0.0321238959294
ACH-000859,0.23795591986900003
ACH-000861,0.0664145295243
ACH-000862,-0.021885755008
ACH-000865,0.10345370954600001
ACH-000866,-0.0865492673033
ACH-000867,0.0410746072906
ACH-000869,-0.0646827581171
ACH-000872,0.0326612591096
ACH-000873,-0.027298267290500004
ACH-000876,-0.122534139294
ACH-000878,-0.095969323506
ACH-000880,0.0502171762155
ACH-000881,-0.0591774901977
ACH-000882,-0.162150123339
ACH-000884,-0.123226099139
ACH-000885,-0.0298362950798
ACH-000887,-0.0390756138169
ACH-000888,-0.122009409872
ACH-000889,0.005107346597189999
ACH-000890,-0.249403505946
ACH-000896,-0.0680228763008
ACH-000898,-0.09055771890889998
ACH-000900,0.0373644643564
ACH-000901,0.0505517898609
ACH-000905,-0.169766763563
ACH-000906,0.054743022211999996
ACH-000907,-0.134664339318
ACH-000910,0.037499204179199996
ACH-000911,0.007583627758010001
ACH-000912,-0.104653201953
ACH-000913,-0.012380490327399999
ACH-000915,-0.00758516442913
ACH-000916,0.09824642269589999
ACH-000917,0.0524453505291
ACH-000921,0.07594988870960001
ACH-000924,-0.0881010135472
ACH-000926,-0.0939850705656
ACH-000928,0.251299127608
ACH-000929,0.045476893837199994
ACH-000932,-0.052515698960100006
ACH-000935,-0.21338345877599998
ACH-000936,0.0865066176188
ACH-000937,0.0314332457922
ACH-000938,-0.059856468484199996
ACH-000939,0.09952369188850001
ACH-000941,-0.019643595756000002
ACH-000943,-0.158654504122
ACH-000946,0.10370021603
ACH-000947,0.0208200094939
ACH-000948,0.09226923751319999
ACH-000950,-0.195465655163
ACH-000953,0.0486062789233
ACH-000957,-0.271733344589
ACH-000958,-0.22488629108199998
ACH-000960,-0.038870366115
ACH-000963,-0.034252914295099995
ACH-000968,0.125369995429
ACH-000969,-0.0262131548869
ACH-000973,-0.180142504259
ACH-000974,0.173293486297
ACH-000975,0.0361951987292
ACH-000976,0.169701801733
ACH-000978,0.129104943666
ACH-000980,-0.0335172838015
ACH-000984,0.171473011063
ACH-000986,0.172992362904
ACH-000988,0.137321891897
ACH-000993,-0.0473760013717
ACH-000994,0.196913984688
ACH-000996,0.147729174774
ACH-001001,0.0804264911234
ACH-001020,-0.174479469384
ACH-001028,-0.0502144241928
ACH-001031,0.098737020586
ACH-001038,0.0119748258421
ACH-001048,0.0627872783748
ACH-001050,-0.09815211149849999
ACH-001053,0.0954449163709
ACH-001054,0.040706938021800004
ACH-001061,0.09040692006619999
ACH-001067,-0.0830281853869
ACH-001075,-0.285567888504
ACH-001096,0.11580127268899999
ACH-001128,0.084166004523
ACH-001134,-0.025592183166900002
ACH-001151,-0.0304869820174
ACH-001163,0.0409109720877
ACH-001164,-0.173182664425
ACH-001173,-0.0581801415531
ACH-001183,0.211579967454
ACH-001184,0.00819649482751
ACH-001190,0.12032767131100001
ACH-001192,-0.291182500101
ACH-001193,0.163770942176
ACH-001196,-0.036855171717099997
ACH-001197,-0.10301490891000001
ACH-001205,-0.13747724685999999
ACH-001211,0.13060484537699998
ACH-001212,-0.282395004949
ACH-001228,-0.14839636367599998
ACH-001232,-0.12969194293400002
ACH-001239,-0.0818840699746
ACH-001274,0.004323682526149999
ACH-001275,0.110750106039
ACH-001277,-0.171054041856
ACH-001278,-0.033067186333
ACH-001280,0.190433193648
ACH-001283,0.20073544883699998
ACH-001289,-0.132410547098
ACH-001295,-0.0205702348563
ACH-001300,-0.00435429826758
ACH-001301,0.051547958117000005
ACH-001302,0.015835520627
ACH-001303,0.06732718165969999
ACH-001306,-0.18966488469
ACH-001318,0.0670941906595
ACH-001322,-0.11617252487600001
ACH-001328,0.00525055046013
ACH-001332,0.257030307962
ACH-001333,-0.049841526633000004
ACH-001336,-0.009750292951239999
ACH-001340,0.0159406325297
ACH-001346,0.0366419742143
ACH-001353,0.12230861263599999
ACH-001354,0.19531343210299998
ACH-001367,-0.0331111216211
ACH-001368,-0.028167160325000003
ACH-001374,-0.08262557961660001
ACH-001375,-0.0987790329556
ACH-001377,-0.111296361803
ACH-001380,0.0660934486717
ACH-001391,0.0650637215476
ACH-001407,-0.0480911620298
ACH-001408,-0.0693088452965
ACH-001413,0.0123266788142
ACH-001430,-0.227917660917
ACH-001431,-0.22634608478100002
ACH-001450,0.011764646917
ACH-001496,-0.150553999258
ACH-001500,0.0785660229082
ACH-001521,0.025133686866700002
ACH-001523,-0.0293955511115
ACH-001532,0.00850589060016
ACH-001536,0.13691030777899998
ACH-001550,0.14234388795
ACH-001552,0.223665639651
ACH-001554,0.066373173382
ACH-001645,-0.104999980931
ACH-001654,-0.0093728824303
ACH-001715,0.116793012743
ACH-001735,-0.0293842595453
ACH-001736,-0.163353043287
ACH-001737,0.266985264843
ACH-001740,0.0265274502532
ACH-001745,-0.0903149624942
ACH-001750,-0.022867095291
ACH-001765,0.0222129324365
ACH-001956,-0.139293121289
ACH-001957,-0.00835013511233
