,DepMap_ID
34427,ACH-000099
54440,ACH-000178
101273,ACH-000322
122350,ACH-000381
131911,ACH-000407
166458,ACH-000493
192976,ACH-000559
216337,ACH-000610
223643,ACH-000626
310136,ACH-000782
384755,ACH-000834
537117,ACH-000945
577069,ACH-000958
634558,ACH-000974
643723,ACH-000977
702768,ACH-000987
729666,ACH-000990
929800,ACH-001127
955371,ACH-001278
964296,ACH-001333
981238,ACH-001366
984653,ACH-001369
1002603,ACH-001452
1007557,ACH-001490
1018582,ACH-001523
1050032,ACH-001610
1066766,ACH-001715
1068137,ACH-001735
1088990,ACH-002059
1108373,ACH-002147
