,MARCH3 (115123)
ACH-000461,-0.11665837672599999
ACH-000463,0.0510000405521
ACH-000464,0.153516221973
ACH-000466,-0.261123331659
ACH-000467,0.057035341168400006
ACH-000468,0.11343823141899999
ACH-000469,0.0675432433134
ACH-000470,-0.0498537053466
ACH-000471,-0.08551657897210001
ACH-000472,-0.0645238817301
ACH-000473,0.024375013876400002
ACH-000475,-0.00931677106831
ACH-000476,0.0023326129621500003
ACH-000477,-0.25206998263700003
ACH-000480,0.0575878448874
ACH-000481,-0.06775198483599999
ACH-000483,0.11352053255000001
ACH-000484,-0.0886635055297
ACH-000485,0.0627560345007
ACH-000486,0.05832402681
ACH-000487,0.0554295504456
ACH-000488,0.132116479946
ACH-000490,0.0728387589368
ACH-000491,0.0415504252045
ACH-000495,0.15557190889699998
ACH-000496,-0.09334768061410001
ACH-000499,-0.0662711624218
ACH-000500,0.416146715299
ACH-000502,0.0409476471887
ACH-000503,-0.211274537465
ACH-000505,-0.0628996613031
ACH-000507,-0.063446622242
ACH-000510,0.07340843665239999
ACH-000511,0.0573888015774
ACH-000512,-0.340633198772
ACH-000516,-0.012977918057699999
ACH-000517,-0.0652522280655
ACH-000518,-0.0626460729344
ACH-000520,0.0045621067424
ACH-000521,0.019227561241099998
ACH-000522,-0.0442814352023
ACH-000524,0.031546675475
ACH-000527,0.023871912017
ACH-000528,-0.0719996625236
ACH-000537,0.127317272749
ACH-000541,-0.148711950297
ACH-000542,0.0236949776629
ACH-000544,0.08693889671980001
ACH-000545,-0.030517231947099998
ACH-000547,0.0413299924818
ACH-000548,0.037497918912
ACH-000549,-0.287446842249
ACH-000550,0.031237823964
ACH-000552,-0.0492144417188
ACH-000556,0.09816665655889999
ACH-000557,-0.027333997187299997
ACH-000570,0.0668611142419
ACH-000571,-0.051974629889400006
ACH-000573,0.030466847818800002
ACH-000576,-0.169108363435
ACH-000580,-0.101284560586
ACH-000584,-0.09492062465010001
ACH-000585,-0.203235286012
ACH-000588,0.168001700534
ACH-000589,0.0443276278739
ACH-000591,0.11772849131799999
ACH-000593,0.0468503412656
ACH-000600,-0.08899167684949999
ACH-000601,-0.0418317164811
ACH-000604,0.143158089092
ACH-000605,0.19264820384
ACH-000606,-0.014577954546100001
ACH-000608,0.0560833333268
ACH-000614,-0.0961551469324
ACH-000616,0.0827603314337
ACH-000618,0.08537731627299999
ACH-000619,0.042094445658
ACH-000620,0.09963174063889998
ACH-000621,0.0225918201411
ACH-000622,-0.08419568233819999
ACH-000623,-0.017461129532000002
ACH-000624,-0.00286719963206
ACH-000627,0.0100190696181
ACH-000630,-0.122661372614
ACH-000632,0.010832561058799999
ACH-000633,0.0347534768884
ACH-000637,0.0701313269689
ACH-000638,-0.021740247607800002
ACH-000646,0.00205654798121
ACH-000647,-0.07834894176519999
ACH-000648,-0.0764454348091
ACH-000649,0.0034407903714899998
ACH-000651,-0.113836899955
ACH-000652,-0.0895472919595
ACH-000653,0.0257015068434
ACH-000657,-0.0319635576516
ACH-000658,-0.0350260645555
ACH-000661,-0.05856884387419999
ACH-000662,-0.0366030787803
ACH-000663,0.075025082723
ACH-000665,-0.019433312413700003
ACH-000671,-0.15817106586
ACH-000673,-0.0036122114368699995
ACH-000676,-0.014267653528799999
ACH-000677,0.128028226555
ACH-000681,0.0257052627442
ACH-000682,-0.0614708690878
ACH-000683,0.00224964822593
ACH-000684,-0.0106324500196
ACH-000688,-0.152895016088
ACH-000693,-0.0520509445366
ACH-000694,-0.0339400589002
ACH-000695,-0.212366081871
ACH-000696,0.05981303522630001
ACH-000697,0.09945067400869999
ACH-000699,0.0181999084855
ACH-000701,-0.07970343963160001
ACH-000706,0.0741906217488
ACH-000711,-0.08925477445710002
ACH-000713,-0.101395404496
ACH-000714,0.00921044981716
ACH-000718,-0.0160516211216
ACH-000720,0.055931844134099996
ACH-000721,-0.0317927850005
ACH-000724,-0.093452025011
ACH-000725,0.220556514308
ACH-000732,0.217995086235
ACH-000734,0.0609973633587
ACH-000735,-0.0814597339381
ACH-000736,-0.0600980339553
ACH-000738,-0.0484655430688
ACH-000746,-0.058703010597
ACH-000747,-0.0571101348896
ACH-000748,0.00527734173726
ACH-000753,-0.060159753798199996
ACH-000756,0.0737180731837
ACH-000757,-0.0654353548805
ACH-000758,0.0322322461023
ACH-000760,-0.06909710578030001
ACH-000763,0.129632829828
ACH-000764,-0.11523551367999998
ACH-000765,0.0718412585634
ACH-000766,0.12128400419600001
ACH-000767,0.036631398671199994
ACH-000768,0.0430963297654
ACH-000769,0.0561927894975
ACH-000770,-0.00430750894779
ACH-000771,-0.08397581057350001
ACH-000773,0.0668443265926
ACH-000776,0.0740977695131
ACH-000777,0.137464857396
ACH-000778,-0.0481589981037
ACH-000781,-0.053701749768900006
ACH-000782,0.118333372141
ACH-000783,0.0334887792789
ACH-000784,-0.056408970617399995
ACH-000785,0.034848470181400006
ACH-000787,0.0459145541708
ACH-000788,-0.0038159320766799998
ACH-000791,-0.0614784148522
ACH-000792,0.028439344884200003
ACH-000794,0.0239080815381
ACH-000796,0.0194442265446
ACH-000799,0.112497226859
ACH-000800,-0.141881979322
ACH-000802,-0.202065170138
ACH-000804,0.023381581397599997
ACH-000805,0.0935827176516
ACH-000809,0.000809128477923
ACH-000810,0.274918292956
ACH-000811,-0.0887971913203
ACH-000817,0.0654446663567
ACH-000819,0.0692464107757
ACH-000820,-0.0517052732699
ACH-000821,-0.0339918833566
ACH-000822,-0.17139253049199998
ACH-000823,0.0616341985354
ACH-000824,0.0534614354628
ACH-000827,0.012521594540899999
ACH-000829,-0.0848789295149
ACH-000831,0.100715975197
ACH-000832,0.0261109564012
ACH-000833,0.0853495055377
ACH-000834,-0.0570618457043
ACH-000835,-0.022107883694
ACH-000836,0.0422246628833
ACH-000837,-0.0108803698245
ACH-000838,0.134029242679
ACH-000839,-0.0731089195824
ACH-000840,-0.157251606321
ACH-000841,-0.29082520992
ACH-000843,-0.0348364882936
ACH-000846,0.0431184033292
ACH-000847,-0.12976305046800002
ACH-000848,-0.235814932478
ACH-000849,-0.151337297412
ACH-000851,-0.12866905101099999
ACH-000855,0.035483501483
ACH-000856,-0.0316029601224
ACH-000858,0.0163610673187
ACH-000859,-0.0103437468817
ACH-000861,-0.1025172508
ACH-000862,0.0346779533324
ACH-000865,-0.140959783817
ACH-000866,-0.0243516065116
ACH-000867,-0.07693179586460001
ACH-000869,-0.160408771974
ACH-000872,0.0105139394555
ACH-000873,-0.030240789352899998
ACH-000876,0.140658837885
ACH-000878,-0.237964656409
ACH-000880,-0.0006986848188780001
ACH-000881,-0.08615869896130002
ACH-000882,-0.0321241560834
ACH-000884,0.021185093769400004
ACH-000885,-0.059902678198699995
ACH-000887,-0.006314716820790001
ACH-000888,-0.011854607751400001
ACH-000889,0.0567579954422
ACH-000890,-0.0857684382409
ACH-000896,-0.08538416352700001
ACH-000898,0.0649502406249
ACH-000900,-0.0848662822232
ACH-000901,0.019245056576599997
ACH-000905,-0.0101819172657
ACH-000906,-0.0364059921053
ACH-000907,-0.11634895609899999
ACH-000910,-0.0384481495692
ACH-000911,0.0290144770938
ACH-000912,-0.108429295295
ACH-000913,-0.159122094803
ACH-000915,0.00650534924535
ACH-000916,0.328500200136
ACH-000917,-0.062332296580999993
ACH-000921,-0.0283321981763
ACH-000924,0.0144464796896
ACH-000926,-0.0408752026645
ACH-000928,-0.0350616423158
ACH-000929,-0.20515473415
ACH-000932,-0.023014005877299997
ACH-000935,-0.152891066087
ACH-000936,0.0784943403681
ACH-000937,-0.014269969375899999
ACH-000938,-0.136138560613
ACH-000939,-0.0339124190932
ACH-000941,-0.16025568399100001
ACH-000943,-0.000831951305501
ACH-000946,-0.08872895319889999
ACH-000947,-0.103652262096
ACH-000948,0.08383454281410001
ACH-000950,-0.0454178549372
ACH-000953,0.0212406317778
ACH-000957,0.0688741792367
ACH-000958,-0.107805061157
ACH-000960,0.040759785714400004
ACH-000963,-0.101261180469
ACH-000968,-0.0960850809417
ACH-000969,-0.13024020478599999
ACH-000973,0.00638791464971
ACH-000974,-0.038561685816900004
ACH-000975,-0.139528545671
ACH-000976,-0.038635938210000005
ACH-000978,-0.224677730631
ACH-000980,-0.0231607942955
ACH-000984,-0.07736360709750001
ACH-000986,0.026962149249100002
ACH-000988,-0.053831036351
ACH-000993,-0.058537284649
ACH-000994,-0.303165610678
ACH-000996,-0.011342243710100001
ACH-001001,-0.0608411990991
ACH-001020,-0.107814472611
ACH-001028,-0.020152231983900003
ACH-001031,-0.020783439242099997
ACH-001038,0.00676162769817
ACH-001048,0.115556426105
ACH-001050,-0.0783144851647
ACH-001053,-0.09234686245549999
ACH-001054,-0.0497850478031
ACH-001061,-0.108882618432
ACH-001067,-0.0541579616622
ACH-001075,-0.04647570427059999
ACH-001096,-0.135232716807
ACH-001128,-0.028350315841
ACH-001134,0.135178362148
ACH-001151,0.0822432440646
ACH-001163,0.0851595032391
ACH-001164,-0.043192019128099994
ACH-001173,-0.0845624167138
ACH-001183,-0.0186276507917
ACH-001184,-0.176824385842
ACH-001190,-0.11453021645400001
ACH-001192,-0.0146606190842
ACH-001193,-0.00845316414364
ACH-001196,0.00735734025129
ACH-001197,-0.311011196937
ACH-001205,-0.0318428517471
ACH-001211,-0.122255408309
ACH-001212,-0.168595992574
ACH-001228,0.0742585152313
ACH-001232,0.026783986887500003
ACH-001239,-0.10326710679500001
ACH-001274,0.0368098292921
ACH-001275,0.0479799214677
ACH-001277,0.08356857127180001
ACH-001278,-0.0031267518883299995
ACH-001280,0.116112137684
ACH-001283,0.00882298010266
ACH-001289,0.028783567305200004
ACH-001295,-0.08760746937930002
ACH-001300,0.0350268055376
ACH-001301,0.012008671698799999
ACH-001302,-0.09510743525429999
ACH-001303,0.118461116819
ACH-001306,0.13994994823100002
ACH-001318,-0.0202445299352
ACH-001322,-0.133174679657
ACH-001328,-0.028706932047799998
ACH-001332,0.16044127782099998
ACH-001333,-0.110997472525
ACH-001336,0.104067751186
ACH-001340,0.081018278139
ACH-001346,-0.127638664601
ACH-001353,-0.0234997478173
ACH-001354,0.0231891632014
ACH-001367,-0.253807276365
ACH-001368,0.0201345547406
ACH-001374,-0.017363706806400002
ACH-001375,-0.153207028528
ACH-001377,0.0036417883830500005
ACH-001380,-0.11056526878499999
ACH-001391,-0.018752696173799998
ACH-001407,-0.108486995196
ACH-001408,-0.0308836025632
ACH-001413,0.017564996191200003
ACH-001430,7.986573854800001e-05
ACH-001431,0.0648821114496
ACH-001450,-0.188427225753
ACH-001496,0.0289634995977
ACH-001500,-0.118178512382
ACH-001521,0.339291292158
ACH-001523,0.022702434583600002
ACH-001532,0.071296567428
ACH-001536,-0.09149989704219999
ACH-001550,-0.08778269409520001
ACH-001552,0.0136627061749
ACH-001554,0.0691136587326
ACH-001645,0.014560919372
ACH-001654,0.0246745975666
ACH-001715,-0.277070801814
ACH-001735,-0.0234955888936
ACH-001736,0.0498902059425
ACH-001737,0.23234250252099997
ACH-001740,-0.390795867841
ACH-001745,-0.313658170088
ACH-001750,-0.0190941506217
ACH-001765,0.0807305221262
ACH-001956,-0.063883737801
ACH-001957,-0.139390228277
