,DepMap_ID
28393,ACH-000072
42125,ACH-000131
114573,ACH-000360
137213,ACH-000421
146904,ACH-000445
285950,ACH-000745
329071,ACH-000786
329072,ACH-000786
329073,ACH-000786
433026,ACH-000885
516617,ACH-000938
519142,ACH-000939
525008,ACH-000941
530550,ACH-000943
555018,ACH-000952
595401,ACH-000964
595402,ACH-000964
598153,ACH-000965
621453,ACH-000971
641353,ACH-000977
661838,ACH-000981
661839,ACH-000981
699439,ACH-000987
713707,ACH-000989
723861,ACH-000990
772415,ACH-000992
772416,ACH-000992
772417,ACH-000992
772418,ACH-000992
772419,ACH-000992
772420,ACH-000992
772421,ACH-000992
772422,ACH-000992
809878,ACH-000993
819071,ACH-000994
828335,ACH-000995
848397,ACH-000997
848398,ACH-000997
876495,ACH-000999
876496,ACH-000999
876497,ACH-000999
927063,ACH-001127
927064,ACH-001127
927065,ACH-001127
1020424,ACH-001528
1022273,ACH-001532
1029627,ACH-001550
1094720,ACH-002098
1095399,ACH-002099
1144570,ACH-002222
1166418,ACH-002256
