,SCGB3A2 (117156)
ACH-000259,-0.00401563303563
ACH-000260,-0.0479848458423
ACH-000261,-0.0581579396148
ACH-000262,0.04916869192559999
ACH-000263,-0.211103443432
ACH-000264,-0.0705328225744
ACH-000265,0.0366345944024
ACH-000266,0.00710772429933
ACH-000272,-0.159556028315
ACH-000273,-0.0256131775255
ACH-000274,-0.006622531370859999
ACH-000277,-0.10514999314
ACH-000278,0.119695633596
ACH-000279,-0.229679407302
ACH-000280,-0.09155740608410001
ACH-000281,0.0549135669047
ACH-000288,0.0399499692981
ACH-000291,-0.0674195960716
ACH-000293,-0.018495201495999997
ACH-000294,0.0334926371569
ACH-000295,-0.18285024253499998
ACH-000296,-0.060426508255599996
ACH-000302,0.06375377748080001
ACH-000304,-0.086803597535
ACH-000307,-0.0859108223671
ACH-000308,-0.013066163692000001
ACH-000310,0.0931494519002
ACH-000311,-0.151307346918
ACH-000312,-0.0232191248803
ACH-000315,-0.028943009702
ACH-000316,-0.124033622336
ACH-000317,0.1249768665
ACH-000318,-0.00287473778891
ACH-000319,-0.0127282127763
ACH-000320,-0.100084246952
ACH-000322,0.217006745429
ACH-000323,-0.0369091243081
ACH-000324,-0.0673126121338
ACH-000329,-0.0314933539928
ACH-000330,-0.125389719032
ACH-000331,-0.0421951237513
ACH-000332,-0.0729441568017
ACH-000334,0.128723526508
ACH-000335,-0.17617992322
ACH-000336,-0.270581489519
ACH-000337,-0.296452988398
ACH-000339,-0.0251100292824
ACH-000341,-0.115377464112
ACH-000348,-0.0556830898649
ACH-000350,-0.264546260049
ACH-000352,0.015651270334
ACH-000356,-0.113154194401
ACH-000361,-0.068073777516
ACH-000362,-0.07100164688380001
ACH-000363,-0.008311894731750001
ACH-000364,-0.058343332904400004
ACH-000365,-0.052012451678800004
ACH-000366,0.057003247449900006
ACH-000368,-0.0908773844046
ACH-000374,0.117507978793
ACH-000375,-0.00188120651472
ACH-000376,-0.212772596993
ACH-000381,-0.0203708006474
ACH-000383,-0.0140961517237
ACH-000387,0.047372141200900005
ACH-000389,-0.08169023719389999
ACH-000390,-0.029982034474800003
ACH-000393,-0.053806491678900004
ACH-000395,0.0187479867198
ACH-000397,-0.123353473483
ACH-000401,0.0282199499488
ACH-000402,0.447733817514
ACH-000403,0.030476203685599997
ACH-000404,-0.114132434764
ACH-000406,-0.0477252388143
ACH-000407,-0.028606069216900003
ACH-000408,0.07421184612000001
ACH-000410,-0.19882785988200002
ACH-000411,-0.26842419517099997
ACH-000414,0.09628944160460001
ACH-000415,0.016370764423799998
ACH-000416,0.0185797717485
ACH-000420,-0.210041751997
ACH-000421,-0.116321815819
ACH-000424,-0.275051163684
ACH-000425,-0.05375119158530001
ACH-000426,-0.0454699724247
ACH-000427,-0.236007521103
ACH-000433,0.179138473357
ACH-000436,0.108628876173
ACH-000444,0.053749498333300005
ACH-000445,-0.169110227796
ACH-000448,-0.135209215777
ACH-000450,0.202962626798
ACH-000452,-0.1228355234
ACH-000454,-0.109215299926
ACH-000458,-0.137502146545
ACH-000459,-0.0088582890374
ACH-000460,-0.193602460157
ACH-000461,-0.111169421643
ACH-000463,0.0204470398025
ACH-000464,-0.0522318370165
ACH-000466,-0.197099495141
ACH-000467,-0.12295692459
ACH-000468,-0.005956098530220001
ACH-000469,-0.0788926340227
ACH-000470,-0.109365518685
ACH-000471,0.0348967316962
ACH-000472,0.0593481217853
ACH-000473,-0.08563637359710001
ACH-000475,-0.0874555438659
ACH-000476,-0.20941762364799998
ACH-000477,-0.00162572404476
ACH-000480,0.0646923012415
ACH-000481,-0.109921595861
ACH-000483,0.0902937793478
ACH-000484,-0.321165442925
ACH-000485,-0.324078747383
ACH-000486,-0.1395534885
ACH-000487,-0.0610716396504
ACH-000488,-0.044145677242800004
ACH-000490,-0.0166296035583
ACH-000491,-0.0748759079344
ACH-000495,-0.212784235159
ACH-000496,0.128012458251
ACH-000499,-0.204661298301
ACH-000500,0.178927233011
ACH-000502,0.00640601104819
ACH-000503,-0.021821644144200004
ACH-000505,-0.215291248402
ACH-000507,-0.0151278033274
ACH-000510,-0.0342238969655
ACH-000511,0.00812991402433
ACH-000512,-0.0483603975457
ACH-000516,0.0217898199095
ACH-000517,0.0871058032405
ACH-000518,-0.0811274572923
ACH-000520,-0.45012165111999997
ACH-000521,-0.0449125030186
ACH-000522,0.06869724023109999
ACH-000524,-0.0457246594314
ACH-000527,-0.000304678712136
ACH-000528,-0.032722630631800004
ACH-000537,-0.0885966673312
ACH-000541,0.12273466227499999
ACH-000542,-0.0445599243767
ACH-000544,0.021203165991099997
ACH-000545,0.047391176729800005
ACH-000547,-0.235974506512
ACH-000548,-0.065452330016
ACH-000549,-0.12343402669600001
ACH-000550,-0.10874168546700001
ACH-000552,-0.0153508680514
ACH-000556,0.0389910970466
ACH-000557,0.0661613708739
ACH-000570,0.042113220975400004
ACH-000571,-0.217230491981
ACH-000573,-0.194970423917
ACH-000576,-0.145449540292
ACH-000580,-0.0986121939796
ACH-000584,-0.15452131244
ACH-000585,-0.0268749122903
ACH-000588,0.195053394863
ACH-000589,0.057585891767
ACH-000591,0.0272200802612
ACH-000593,-0.07701592600719999
ACH-000600,-0.08535372768249999
ACH-000601,-0.0190396429455
ACH-000604,0.0108547353621
ACH-000605,-0.0378383649145
ACH-000606,-0.029875643769999998
ACH-000608,-0.106654667627
ACH-000614,-0.204652246863
ACH-000616,0.06998983065160001
ACH-000618,-0.00667416104392
ACH-000619,-0.112518107532
ACH-000620,0.0158832845999
ACH-000621,0.0995842851677
ACH-000622,-0.0864716666935
ACH-000623,-0.092931143353
ACH-000624,0.0145971669138
ACH-000627,-0.017264956516
ACH-000630,0.014285698441500001
ACH-000632,-0.048051221323800006
ACH-000633,-0.0242447863998
ACH-000637,-0.040417806813500004
ACH-000638,-0.0643404241036
ACH-000646,0.226776400634
ACH-000647,-0.159506017845
ACH-000648,-0.045931996328600004
ACH-000649,0.007035547267229999
ACH-000651,-0.0886217496824
ACH-000652,0.022978790246900003
ACH-000653,-0.00876140073851
ACH-000657,-0.07707753181360001
ACH-000658,-0.08927090104289999
ACH-000661,-0.375329003326
ACH-000662,-0.143453781683
ACH-000663,-0.0898413364834
ACH-000665,-0.08644569866039999
ACH-000671,0.0277904901735
ACH-000673,-0.12854015065500002
ACH-000676,-0.014218048256299999
ACH-000677,-0.00638239283037
ACH-000681,0.0205531130382
ACH-000682,-0.0033370424951900002
ACH-000683,-0.06276929548219999
ACH-000684,0.1179417408
ACH-000688,-0.224808587903
ACH-000693,0.10966980622000001
ACH-000694,-0.13865891228
ACH-000695,-0.0153243005027
ACH-000696,0.0483581117473
ACH-000697,-0.09569712080579999
ACH-000699,-0.000646096983998
ACH-000701,-0.249904964484
ACH-000706,0.0238060061721
ACH-000711,-0.030400213237000002
ACH-000713,0.129119940813
ACH-000714,-0.158658013675
ACH-000718,-0.23225135776099998
ACH-000720,-0.0374234476856
ACH-000721,-0.0525988172934
ACH-000724,0.00454124795171
ACH-000725,0.0159534731883
ACH-000732,0.0384549240687
ACH-000734,0.0877854873481
ACH-000735,-0.124751824188
ACH-000736,-0.196758174623
ACH-000738,0.000896160336157
ACH-000746,0.0337047525375
ACH-000747,-0.06392341362930001
ACH-000748,-0.04089771088119999
ACH-000753,-0.139624568669
ACH-000756,-0.178640153125
ACH-000757,0.1389677971
ACH-000758,-0.12265585398600001
ACH-000760,-0.125538312393
ACH-000763,-0.189272663083
ACH-000764,-0.12258291082
ACH-000765,-0.0230426139042
ACH-000766,0.043342949711699996
ACH-000767,-0.196825512612
ACH-000768,0.0201310040685
ACH-000769,-0.027664246004599997
ACH-000770,-0.0905016717751
ACH-000771,-0.146329586826
ACH-000773,-0.0817681135305
ACH-000776,-0.129433306228
ACH-000777,0.008082611133979999
ACH-000778,0.014657291210700002
ACH-000781,-0.0100992196888
ACH-000782,-0.116035223783
ACH-000783,-0.270581947569
ACH-000784,-0.0451887374927
ACH-000785,-0.0332384826791
ACH-000787,0.0166356125756
ACH-000788,0.0011692778459300001
ACH-000791,-0.0330421377294
ACH-000792,0.165526827524
ACH-000794,-0.135365508479
ACH-000796,-0.113077763631
ACH-000799,-0.339223786633
ACH-000800,0.11251154733100001
ACH-000802,-0.20053846433400002
ACH-000804,0.163804203399
ACH-000805,-0.05223276534580001
ACH-000809,-0.0777261752888
ACH-000810,-0.027273245569599997
ACH-000811,0.0294081853196
ACH-000817,0.160190788263
ACH-000819,-0.0204572401787
ACH-000820,0.0633281896918
ACH-000821,-0.0507533891359
ACH-000822,-0.05214291387069999
ACH-000823,-0.0407098792098
ACH-000824,-0.223885949567
ACH-000827,0.0577414868635
ACH-000829,-0.0780164604364
ACH-000831,-0.0401181589454
ACH-000832,0.060878233866
ACH-000833,-0.313580681819
ACH-000834,-0.021432406787299997
ACH-000835,-0.017572673004000002
ACH-000836,0.0610681074959
ACH-000837,0.0166329263775
ACH-000838,-0.053254659414599996
ACH-000839,-0.109131121337
ACH-000840,-0.128810235021
ACH-000841,0.27315962685899997
ACH-000843,-0.054002881873399994
ACH-000846,-0.112595164504
ACH-000847,-0.060308521376099995
ACH-000848,0.14677118706700001
ACH-000849,-0.132952496584
ACH-000851,-0.150670127839
ACH-000855,0.191719341771
ACH-000856,0.08657275507510001
ACH-000858,0.034433894943400004
ACH-000859,-0.19721302254700002
ACH-000861,-0.0565270035979
ACH-000862,-0.314023889593
ACH-000865,-0.193143759153
ACH-000866,-0.0417651664124
ACH-000867,0.062301030978100004
ACH-000869,-0.14124295761
ACH-000872,0.138751704478
ACH-000873,-0.030935688078
ACH-000876,-0.0171719061219
ACH-000878,-0.191421182813
ACH-000880,0.0608436281671
ACH-000881,-0.027314125218199998
ACH-000882,0.08617302889720001
ACH-000884,-0.04557564177040001
ACH-000885,0.21337456105
ACH-000887,-0.0443228545478
ACH-000888,0.025113346247400005
ACH-000889,-0.125324783978
ACH-000890,-0.106238703894
ACH-000896,0.0850335640116
ACH-000898,-0.000559456191449
ACH-000900,-0.10581205524599999
ACH-000901,-0.129522704437
ACH-000905,-0.122797105756
ACH-000906,-0.07489499159639999
ACH-000907,0.06380434296519999
ACH-000910,-0.0797622306005
ACH-000911,-0.08053419332
ACH-000912,-0.147361706049
ACH-000913,-0.130373177741
ACH-000915,-0.0550767461273
ACH-000916,0.15574740295999998
ACH-000917,-0.031067207824400003
ACH-000921,-0.06908981742010001
ACH-000924,-0.0646868220146
ACH-000926,-0.0948015665472
ACH-000928,-0.09740346015410001
ACH-000929,-0.157825832454
ACH-000932,-0.07424922848019999
ACH-000935,-0.024484005016700002
ACH-000936,-0.06722881584069999
ACH-000937,0.0347253929256
ACH-000938,-0.033284560190099996
ACH-000939,0.135029226312
ACH-000941,-0.09634320131619999
ACH-000943,-0.113758616554
ACH-000946,-0.286015362789
ACH-000947,-0.010521117544100001
ACH-000948,-0.300889158822
ACH-000950,-0.232390941844
ACH-000953,0.0811111679065
ACH-000957,-0.000645746582624
ACH-000958,0.075343460991
ACH-000960,0.0232861759084
ACH-000963,0.034464947949
ACH-000968,-0.24998195259
ACH-000969,-0.152625187335
ACH-000973,0.05031370670969999
ACH-000974,-0.317522240239
ACH-000975,0.0016013541256300003
ACH-000976,0.0222231406568
ACH-000978,-0.0552749792254
ACH-000980,-0.17827148461
ACH-000984,-0.205706380357
ACH-000986,-0.0810658161397
ACH-000988,-0.07168614128930001
ACH-000993,-0.330289833465
ACH-000994,-0.241816548587
ACH-000996,-0.0969384343399
ACH-001001,-0.0283373687183
ACH-001020,0.0279307420521
ACH-001028,-0.004738299906899999
ACH-001031,-0.156680633122
ACH-001038,-0.050252472575699994
ACH-001048,-0.11732630775800001
ACH-001050,0.037007637689
ACH-001053,-0.0420536536049
ACH-001054,-0.0536535631972
ACH-001061,-0.0300517659985
ACH-001067,0.0284948001895
ACH-001075,-0.19354429496
ACH-001096,-0.0897383861621
ACH-001128,0.0710819907789
ACH-001134,0.0595969834515
ACH-001151,0.0211550870041
ACH-001163,-0.005591577630310001
ACH-001164,-0.118600784121
ACH-001173,-0.0447995221534
ACH-001183,-0.0146389214684
ACH-001184,-0.142864046426
ACH-001190,-0.08778858056700001
ACH-001192,-0.0281763190914
ACH-001193,0.0328255255791
ACH-001196,-0.010425604168
ACH-001197,-0.030357314736200004
ACH-001205,-0.16109014689099999
ACH-001211,-0.134707399803
ACH-001212,0.327285612795
ACH-001228,-0.026235218622599997
ACH-001232,-0.0707274350887
ACH-001239,-0.0542871671495
ACH-001274,-0.0572636377011
ACH-001275,-0.08105981824860001
ACH-001277,-0.0288932775553
ACH-001278,-0.027021048794299996
ACH-001280,-0.209531087145
ACH-001283,0.027433073164300003
ACH-001289,-0.227293519968
ACH-001295,0.0100286058832
ACH-001300,-0.00455607358191
ACH-001301,-0.0952559732848
ACH-001302,-0.100134520398
ACH-001303,-0.196147466444
ACH-001306,-0.144770082432
ACH-001318,0.0520760270292
ACH-001322,-0.100099155111
ACH-001328,0.06596053522890001
ACH-001332,0.16718537691500002
ACH-001333,-0.0968230611252
ACH-001336,0.0166976503598
ACH-001340,-0.0921585807506
ACH-001346,-0.149557003706
ACH-001353,0.059998631314900006
ACH-001354,-0.10257656032
ACH-001367,-0.08430625327739999
ACH-001368,-0.0388519157714
ACH-001374,-0.0138992119515
ACH-001375,-0.110015248633
ACH-001377,-0.01983611538
ACH-001380,-0.120132598271
ACH-001391,0.105865312424
ACH-001407,-0.015208863345800001
ACH-001408,-0.037378245398
ACH-001413,-0.0995971533482
ACH-001430,-0.112905735757
ACH-001431,-0.0136312811316
ACH-001450,0.0673783494097
ACH-001496,-0.0745038332928
ACH-001500,0.21660837368500002
ACH-001521,-0.0619740485732
ACH-001523,0.0635629644936
ACH-001532,-0.113628077386
ACH-001536,-0.023142282025900004
ACH-001550,-0.0283370762967
ACH-001552,-0.18142987042999997
ACH-001554,0.016030466682299998
ACH-001645,-0.17890252655699998
ACH-001654,-0.127541972681
ACH-001715,-0.0494881896798
ACH-001735,0.0600426678799
ACH-001736,0.198735880001
ACH-001737,0.20260142863800001
ACH-001740,-0.17645364927999999
ACH-001745,-0.172845592465
ACH-001750,-0.0555143459088
ACH-001765,0.0154796833927
ACH-001956,-0.000358653911944
ACH-001957,-0.27670468281300004
