,CASP1 (834)
ACH-000004,0.126343398891
ACH-000007,0.14839078892000002
ACH-000009,0.0258883361487
ACH-000011,-0.00660486234819
ACH-000012,-0.0650066538089
ACH-000013,0.0851776304648
ACH-000014,-0.0917053896204
ACH-000015,0.024714156822099997
ACH-000017,-0.0708091601044
ACH-000018,-0.34060892721600006
ACH-000019,0.010433356082700001
ACH-000021,0.00858152147585
ACH-000022,0.0375496771567
ACH-000025,0.076650195438
ACH-000028,-0.0339878718632
ACH-000030,-0.000955264331338
ACH-000035,0.09639332870930001
ACH-000036,-0.1055050352
ACH-000037,0.060767815183
ACH-000039,-0.21284988315900003
ACH-000040,-0.0390263632919
ACH-000041,-0.138041640598
ACH-000042,0.0485903205561
ACH-000045,-0.011314044442100001
ACH-000047,0.18350549164000002
ACH-000052,0.310226685194
ACH-000053,-0.085612342885
ACH-000054,0.017766730582599997
ACH-000055,0.11638317917600001
ACH-000060,0.22411751942400002
ACH-000067,0.25040240360300003
ACH-000070,0.310885712065
ACH-000075,-0.0011812767495
ACH-000078,-0.272870552483
ACH-000082,-0.0227970614853
ACH-000085,-0.0303357505166
ACH-000086,-0.12962526369799998
ACH-000087,0.26700635514000004
ACH-000092,0.0015092968098900001
ACH-000095,-0.10321434734400001
ACH-000097,0.007910271247010001
ACH-000098,0.111485727298
ACH-000099,-0.261955177736
ACH-000108,-0.137814354565
ACH-000113,-0.0139626138371
ACH-000115,0.096389822899
ACH-000116,0.0948384296892
ACH-000118,-0.120068281394
ACH-000120,-0.186529319315
ACH-000123,-0.0681064918777
ACH-000127,0.11880790011299999
ACH-000128,-0.0011405843625
ACH-000132,0.0138448014578
ACH-000133,-0.0230364639555
ACH-000137,0.00682332784139
ACH-000138,-0.056641654130999995
ACH-000142,-0.059134678974599994
ACH-000143,0.23002733566199998
ACH-000146,0.0557623393003
ACH-000148,-0.000488496021333
ACH-000150,-0.09464549501530001
ACH-000152,0.0371335902129
ACH-000153,0.0324932109308
ACH-000159,0.150022790618
ACH-000160,-0.122867234472
ACH-000163,0.12370012847
ACH-000167,-0.198401864532
ACH-000168,0.128188036068
ACH-000169,-0.0995517099229
ACH-000178,-0.0348570713706
ACH-000182,0.10989737638699999
ACH-000183,0.004332564889760001
ACH-000188,-0.0624502211855
ACH-000189,0.165917987907
ACH-000190,-0.102147857931
ACH-000198,0.0517713688733
ACH-000204,0.00229272706771
ACH-000206,0.108787898167
ACH-000207,-0.178976773917
ACH-000211,0.141631001865
ACH-000215,0.09513659021469999
ACH-000221,0.089004282095
ACH-000222,0.321065864091
ACH-000223,-0.0979344915387
ACH-000226,-0.160453639433
ACH-000227,-0.124968821568
ACH-000228,0.0899588820873
ACH-000231,-0.06876773951189999
ACH-000232,0.00383310049635
ACH-000233,-0.046130634556099996
ACH-000234,0.00547285794293
ACH-000235,0.07167533488139999
ACH-000237,-0.295869040936
ACH-000238,0.063805498761
ACH-000243,0.030839366142599998
ACH-000244,-0.218910674298
ACH-000246,-0.155499612481
ACH-000248,0.0827339296412
ACH-000250,0.048695761002199994
ACH-000251,0.0759199711864
ACH-000253,0.060658393657300004
ACH-000255,0.028419262286499998
ACH-000256,-0.21780848866799998
ACH-000257,0.13749898441299999
ACH-000258,-0.021516063719200004
ACH-000259,0.0182223687921
ACH-000260,-0.0593360327103
ACH-000261,0.0609366453962
ACH-000262,-0.31295621858399997
ACH-000263,0.0172367887997
ACH-000264,-0.102121828146
ACH-000265,-0.09464515388730001
ACH-000266,-0.0156700382748
ACH-000272,0.07051246348960001
ACH-000273,-0.110909463399
ACH-000274,0.0507276312354
ACH-000277,0.0550956671921
ACH-000278,0.0655218381688
ACH-000279,-0.00160805952763
ACH-000280,0.0795759852083
ACH-000281,-0.257953125523
ACH-000288,-0.011070160333200001
ACH-000291,0.183362370418
ACH-000293,-0.186780026844
ACH-000294,-0.0404214959967
ACH-000295,0.07448173463089999
ACH-000296,-0.0353838528149
ACH-000302,0.135673536271
ACH-000304,0.10018688773199999
ACH-000307,0.119792246293
ACH-000308,-0.11355819044700001
ACH-000310,-0.20661528581099997
ACH-000311,-0.271325417437
ACH-000312,-0.145100387556
ACH-000315,0.172818704776
ACH-000316,0.294106292611
ACH-000317,-0.24979759383900002
ACH-000318,0.008852981413170001
ACH-000319,-0.171256294522
ACH-000320,-0.157706943321
ACH-000322,-0.0846749755919
ACH-000323,-0.100571573749
ACH-000324,-0.041024733380999996
ACH-000329,0.17446620330899998
ACH-000330,0.15784755804099998
ACH-000331,0.22061869991799998
ACH-000332,-0.0303661443647
ACH-000334,-0.18044470057
ACH-000335,-0.26738133049199997
ACH-000336,0.142759950078
ACH-000337,0.06494278183619999
ACH-000339,0.0227112724473
ACH-000341,-0.08261929057749999
ACH-000348,0.153453108422
ACH-000350,-0.0889775516167
ACH-000352,0.028134708260499998
ACH-000356,-0.09965993606080001
ACH-000361,-0.114468343874
ACH-000362,-0.119006312948
ACH-000363,0.111850939298
ACH-000364,-0.11586564911800001
ACH-000365,0.0671338822078
ACH-000366,-0.0140499202668
ACH-000368,-0.121243586024
ACH-000374,-0.09760054428060001
ACH-000375,0.155340697784
ACH-000376,0.11801485817099999
ACH-000381,-0.279660032108
ACH-000383,0.0006640854958960001
ACH-000387,-0.008934593198360001
ACH-000389,-0.13510814257
ACH-000390,-0.163341260506
ACH-000393,-0.046404514508400004
ACH-000395,-0.079996632331
ACH-000397,0.0647735205433
ACH-000401,-0.018228639694
ACH-000402,0.201552505564
ACH-000403,-0.00116055050173
ACH-000404,-0.13915964023299998
ACH-000406,0.015288689497200001
ACH-000407,-0.175286959697
ACH-000408,0.0495650270732
ACH-000410,0.014463093539200002
ACH-000411,-0.134876588176
ACH-000414,-0.110136245464
ACH-000415,0.030316947798700002
ACH-000416,0.043282093455
ACH-000420,0.115808260579
ACH-000421,-0.0029619325553800003
ACH-000424,0.259135685899
ACH-000425,-0.179534392436
ACH-000426,-0.20229685844099998
ACH-000427,0.283463685582
ACH-000433,-0.128381130342
ACH-000436,-0.242909397049
ACH-000444,0.09056198999819999
ACH-000445,0.19349146359299998
ACH-000448,-0.0485044991157
ACH-000450,0.272780571192
ACH-000452,-0.08352391896110001
ACH-000454,0.170887196048
ACH-000458,-0.0677275992692
ACH-000459,0.257293806252
ACH-000460,-0.289269837624
ACH-000461,0.147433562661
ACH-000463,0.0852111098924
ACH-000464,0.0703733098676
ACH-000466,0.0913262710321
ACH-000467,0.026226529021999997
ACH-000468,-0.034075044629199996
ACH-000469,0.025653804848400002
ACH-000470,0.0634591836198
ACH-000471,-0.0378098025158
ACH-000472,0.0663904958523
ACH-000473,0.0631547664504
ACH-000475,-0.0318206309722
ACH-000476,-0.062090402102199994
ACH-000477,-0.040547065545399996
ACH-000480,0.0757046810795
ACH-000481,0.201067231194
ACH-000483,0.00473817937354
ACH-000484,0.113888238651
ACH-000485,0.0913994517251
ACH-000486,-0.0175372458342
ACH-000487,0.16915666919
ACH-000488,0.165900411285
ACH-000490,0.158716864308
ACH-000491,0.11796104414200001
ACH-000495,-0.166429727586
ACH-000496,-0.139008853264
ACH-000499,0.124861627936
ACH-000500,0.5990994018810001
ACH-000502,0.0205717599747
ACH-000503,-0.21214903264600002
ACH-000505,-0.0059088364239699995
ACH-000507,0.0528761632801
ACH-000510,0.0520574465393
ACH-000511,0.0585850226377
ACH-000512,0.312593358108
ACH-000516,-0.00467270904972
ACH-000517,0.031577329420900004
ACH-000518,-0.128285267639
ACH-000520,0.217986984534
ACH-000521,0.08943666431660001
ACH-000522,0.0162864610767
ACH-000524,-0.0637592887168
ACH-000527,-0.0556716633734
ACH-000528,-0.0532702772888
ACH-000537,0.019791949855900003
ACH-000541,-0.14510202139
ACH-000542,0.117453550022
ACH-000544,-0.126291931598
ACH-000545,0.0524718904814
ACH-000547,0.489913010631
ACH-000548,0.17732292627000001
ACH-000549,0.086083342797
ACH-000550,-0.11511803820399999
ACH-000552,0.026167170617299996
ACH-000556,0.09514501680839998
ACH-000557,0.17325359830200002
ACH-000570,-0.08386273979469999
ACH-000571,-0.0714504018673
ACH-000573,0.037619263159199993
ACH-000576,0.140352158508
ACH-000580,-0.07023579954789999
ACH-000584,0.025857086734599997
ACH-000585,-0.016027768618900002
ACH-000588,-0.05141329937530001
ACH-000589,-0.191964204001
ACH-000591,0.107883707799
ACH-000593,0.043938451595400004
ACH-000600,0.069425548741
ACH-000601,-0.0450510415431
ACH-000604,0.283135613594
ACH-000605,0.054779799199
ACH-000606,0.013321230355799999
ACH-000608,0.0504235290592
ACH-000614,0.141637354722
ACH-000616,0.18317235744600002
ACH-000618,0.09804862335660001
ACH-000619,-0.14683910268
ACH-000620,0.0302002791454
ACH-000621,0.0344730137518
