,DepMap_ID
15978,ACH-000044
16778,ACH-000047
17032,ACH-000049
17982,ACH-000053
18176,ACH-000054
31658,ACH-000087
59381,ACH-000196
62443,ACH-000205
69565,ACH-000227
130383,ACH-000402
131638,ACH-000406
158890,ACH-000475
172081,ACH-000509
174551,ACH-000514
195793,ACH-000564
213416,ACH-000604
222036,ACH-000622
234171,ACH-000647
252110,ACH-000680
279153,ACH-000731
282700,ACH-000738
306649,ACH-000778
359894,ACH-000802
361665,ACH-000804
366620,ACH-000810
368442,ACH-000812
373832,ACH-000819
386040,ACH-000836
388065,ACH-000839
389806,ACH-000841
401686,ACH-000855
403960,ACH-000858
409189,ACH-000864
420446,ACH-000874
423189,ACH-000877
423190,ACH-000877
435437,ACH-000887
446858,ACH-000897
446859,ACH-000897
453179,ACH-000903
454243,ACH-000904
468612,ACH-000914
485701,ACH-000923
489601,ACH-000925
507231,ACH-000934
548013,ACH-000949
548014,ACH-000949
559072,ACH-000953
567712,ACH-000955
582971,ACH-000960
603836,ACH-000966
608021,ACH-000967
623532,ACH-000971
634789,ACH-000974
651564,ACH-000978
651565,ACH-000978
656175,ACH-000979
659184,ACH-000980
671276,ACH-000982
671277,ACH-000982
688421,ACH-000985
695958,ACH-000986
703169,ACH-000987
710154,ACH-000988
802366,ACH-000992
802367,ACH-000992
802368,ACH-000992
802369,ACH-000992
802370,ACH-000992
802371,ACH-000992
843216,ACH-000996
843217,ACH-000996
843218,ACH-000996
853748,ACH-000997
864193,ACH-000998
864194,ACH-000998
889629,ACH-000999
901728,ACH-001064
901729,ACH-001064
902446,ACH-001065
916992,ACH-001081
930121,ACH-001127
930122,ACH-001127
949819,ACH-001203
951994,ACH-001232
956414,ACH-001295
956814,ACH-001301
974317,ACH-001345
974318,ACH-001345
978554,ACH-001362
981272,ACH-001366
987578,ACH-001377
991655,ACH-001398
1020187,ACH-001526
1032494,ACH-001550
1078044,ACH-001853
1105255,ACH-002140
1120018,ACH-002167
1133993,ACH-002198
1139786,ACH-002215
1157352,ACH-002240
1170111,ACH-002256
1175386,ACH-002268
1184565,ACH-002283
1190636,ACH-002294
1203376,ACH-002314
