,BCAR3 (8412)
ACH-000436,-0.03781060287119999
ACH-000444,-0.0914423553015
ACH-000445,-0.106394317987
ACH-000448,0.034238772585
ACH-000450,0.126974700014
ACH-000452,0.152991501599
ACH-000454,-0.343419503732
ACH-000458,0.0258102392798
ACH-000459,-0.29142047889
ACH-000460,-0.0959971518577
ACH-000461,0.141216723222
ACH-000463,-0.0171706838556
ACH-000464,-0.0493649770306
ACH-000466,-0.0790313259047
ACH-000467,0.164893890386
ACH-000468,-0.0763002604193
ACH-000469,-0.265381597106
ACH-000470,-0.0101550951801
ACH-000471,-0.07674981504930001
ACH-000472,-0.048401483734300005
ACH-000473,0.11945489018699999
ACH-000475,-0.06370255785989999
ACH-000476,0.12633715538899998
ACH-000477,-0.0815078528736
ACH-000480,0.140758282029
ACH-000481,0.0005019265389740001
ACH-000483,0.08333326635539999
ACH-000484,0.385511889876
ACH-000485,-0.00153733189439
ACH-000486,-0.0547926327786
ACH-000487,0.155484987708
ACH-000488,-0.0895776863562
ACH-000490,-0.294309658842
ACH-000491,-0.117591631855
ACH-000495,-0.016577670768
ACH-000496,-0.326999851144
ACH-000499,0.125009593054
ACH-000500,-0.590847953047
ACH-000502,-0.049658233462
ACH-000503,0.12490896777100001
ACH-000505,-0.47910130029799997
ACH-000507,-0.0222940479258
ACH-000510,-0.000564914905309
ACH-000511,-0.17438147027399997
ACH-000512,0.052730416882999995
ACH-000516,-0.160816097171
ACH-000517,-0.0953014006237
ACH-000518,-0.0369806000108
ACH-000520,0.0614207381964
ACH-000521,-0.130062073883
ACH-000522,-0.46782454224
ACH-000524,-0.0617863098154
ACH-000527,0.060709994138199996
ACH-000528,0.11906805109999999
ACH-000537,-0.0762097578682
ACH-000541,0.203700302709
ACH-000542,-0.151271987109
ACH-000544,0.0704388459648
ACH-000545,-0.0406560188011
ACH-000547,-0.348036384754
ACH-000548,0.111785067425
ACH-000549,-0.0309889732531
ACH-000550,0.0183185601248
ACH-000552,-0.052395440933
ACH-000556,-0.07463845633380001
ACH-000557,0.218636881607
ACH-000570,-0.08612669275769999
ACH-000571,0.0811526874999
ACH-000573,-0.11991597026699999
ACH-000576,0.21036441084399998
ACH-000580,0.120873269759
ACH-000584,-0.157162884715
ACH-000585,0.09264308952469999
ACH-000588,-0.17413573855300002
ACH-000589,-0.135619144998
ACH-000591,-0.270711822118
ACH-000593,0.10452394662699999
ACH-000600,0.130309853551
ACH-000601,-0.077161525573
ACH-000604,-0.183092824769
ACH-000605,-0.12516324374
ACH-000606,0.00935747596121
ACH-000608,0.13920332501
ACH-000614,0.140677488255
ACH-000616,-0.035437871846199995
ACH-000618,0.11588918301100001
ACH-000619,-0.19819711689199998
ACH-000620,0.0182149668959
ACH-000621,-0.06868389271219999
ACH-000622,0.0234059169832
ACH-000623,0.057293785738300004
ACH-000624,-0.0538653501963
ACH-000627,-0.165935931506
ACH-000630,-0.261291184741
ACH-000632,-0.20872067503400002
ACH-000633,0.023677730428299997
ACH-000637,0.0618825530668
ACH-000638,-0.12541895709200002
ACH-000646,-0.192072503567
ACH-000647,0.10793505962500001
ACH-000648,-0.08138114962889999
ACH-000649,0.00515030994073
ACH-000651,-0.09907675561149999
ACH-000652,0.0948624288796
ACH-000653,-0.0315397992772
ACH-000657,-0.028225215559
ACH-000658,0.09223906084389999
ACH-000661,0.0169242361103
ACH-000662,-0.114369703748
ACH-000663,0.11752942146199999
ACH-000665,-0.160845866777
ACH-000671,-0.136884015669
ACH-000673,-0.255012029204
ACH-000676,0.0391085492182
ACH-000677,-0.292556902978
ACH-000681,0.142518113343
ACH-000682,0.05830852809190001
ACH-000683,0.0622346219994
ACH-000684,0.305288619895
ACH-000688,-0.14325693457
ACH-000693,0.0387957772279
ACH-000694,-0.03549996279169999
ACH-000695,0.374577894142
ACH-000696,-0.11510694755300001
ACH-000697,-0.170948877007
ACH-000699,0.0338489261745
ACH-000701,0.382418882346
ACH-000706,-0.110097344296
ACH-000711,-0.00713516219183
ACH-000713,-0.14574250175
ACH-000714,0.0841616562517
ACH-000718,-0.122637615959
ACH-000720,0.0202133824546
ACH-000721,0.120055539251
ACH-000724,0.0344267090599
ACH-000725,0.21542601588399998
ACH-000732,-0.0195578190753
ACH-000734,-0.101123672676
ACH-000735,-0.019967343446700002
ACH-000736,0.217850330022
ACH-000738,0.170200085079
ACH-000746,-0.008263734720310001
ACH-000747,-0.306744787807
ACH-000748,0.020426331591
ACH-000753,-0.0747939428947
ACH-000756,-0.159871742366
ACH-000757,-0.176947343107
ACH-000758,-0.09217303493550001
ACH-000760,0.16958885040999996
ACH-000763,0.0543998538044
ACH-000764,0.231161988466
ACH-000765,0.199235496811
ACH-000766,0.25357268899
ACH-000767,-0.0239717210825
ACH-000768,-0.307424862111
ACH-000769,0.0558215540376
ACH-000770,0.0736964271747
ACH-000771,0.12045801968900001
ACH-000773,0.10517515480100001
ACH-000776,-0.0949662811706
ACH-000777,0.256591015997
ACH-000778,-0.0360044855606
ACH-000781,0.010117291950700002
ACH-000782,-0.160621266195
ACH-000783,-0.0356598081178
ACH-000784,0.035805852780300004
ACH-000785,0.041255778547300004
ACH-000787,0.06436419193609999
ACH-000788,-0.078817644454
ACH-000791,-0.249333961851
ACH-000792,-0.029830415970900002
ACH-000794,-0.06959496811680001
ACH-000796,0.10214101670499999
ACH-000799,-0.15266291169500001
ACH-000800,-0.252290226357
ACH-000802,0.04564791414580001
ACH-000804,0.11166155752599999
ACH-000805,0.212819436437
ACH-000809,0.12395916280099999
ACH-000810,-0.136539993761
ACH-000811,0.219451445172
ACH-000817,0.0187416186556
ACH-000819,0.22591234267700003
ACH-000820,-0.439430360946
ACH-000821,0.11055691069
ACH-000822,0.0979661831261
ACH-000823,0.0546664643371
ACH-000824,0.140731340911
ACH-000827,-0.0721016748146
ACH-000829,0.170095974119
ACH-000831,-0.0912458485087
ACH-000832,-0.00017545241034300002
ACH-000833,0.218049578288
ACH-000834,0.021784936677999998
ACH-000835,-0.000813160845673
ACH-000836,-0.07885357736660001
ACH-000837,-0.135765959184
ACH-000838,0.342441034052
ACH-000839,-0.5726717744309999
ACH-000840,-0.277745199664
ACH-000841,-0.17173134241500002
ACH-000843,0.503624369285
ACH-000846,-0.112115679071
ACH-000847,-0.109370137741
ACH-000848,0.191313714233
ACH-000849,-0.0184024335514
ACH-000851,-0.13349841107899998
ACH-000855,-0.0245867443255
ACH-000856,-0.3610902673
ACH-000858,0.106515154123
ACH-000859,-0.0482127032214
ACH-000861,-0.0436949086761
ACH-000862,-0.125428487184
ACH-000865,0.0737264037423
ACH-000866,0.09740044842380001
ACH-000867,0.07375236017860001
ACH-000869,-0.114992793587
ACH-000872,-0.213773300355
ACH-000873,-0.0623350763014
ACH-000876,-0.611212472959
ACH-000878,0.17602461308800002
ACH-000880,0.129677613626
ACH-000881,0.014722861180200001
ACH-000882,-0.0647208732266
ACH-000884,0.0028290281881700003
ACH-000885,-0.328301635456
ACH-000887,-0.095439512653
ACH-000888,-0.00818546278999
ACH-000889,-0.12490369965399999
ACH-000890,-0.287943564038
ACH-000896,-0.007463273057460001
ACH-000898,0.160602167408
ACH-000900,0.09574281742830001
ACH-000901,0.08085141415489999
ACH-000905,-0.055409644079900004
ACH-000906,-0.116184989418
ACH-000907,-0.09911502712739999
ACH-000910,0.254544051863
ACH-000911,0.0389180658693
ACH-000912,0.159638784498
ACH-000913,-0.16263047334
ACH-000915,-0.05876046698009999
ACH-000916,-0.354336903195
ACH-000917,0.0542973084533
ACH-000921,-0.33972517084200005
ACH-000924,-0.214248474721
ACH-000926,0.0180336932723
ACH-000928,0.0355590341472
ACH-000929,0.27644775432700003
ACH-000932,0.126941776057
ACH-000935,-0.12852148995100002
ACH-000936,-0.233032626508
ACH-000937,0.11242220183599999
ACH-000938,0.235466789575
ACH-000939,-0.027213770802899998
ACH-000941,-0.0994142162789
ACH-000943,0.155255295213
ACH-000946,-0.0409811097902
ACH-000947,-0.0156304171467
ACH-000948,-0.134876533443
ACH-000950,-0.194866449034
ACH-000953,0.00411069400177
ACH-000957,-0.268899859836
ACH-000958,0.0503694083163
ACH-000960,0.155711091035
ACH-000963,-0.09998706336060001
ACH-000968,-0.040687024182699996
ACH-000969,0.125163250673
ACH-000973,-0.296913653811
ACH-000974,-0.0129352049403
ACH-000975,-0.24020961441
ACH-000976,0.013420685072399999
ACH-000978,0.40752908161300005
ACH-000980,0.049970315188499995
ACH-000984,0.05518911778609999
ACH-000986,0.110864818857
ACH-000988,-0.0563282604064
ACH-000993,-0.189197461386
ACH-000994,-0.07184681592339999
ACH-000996,0.09101434362819999
ACH-001001,-0.11763816088
ACH-001020,-0.162370623039
ACH-001028,0.0965426162919
ACH-001031,-0.107963590224
ACH-001038,0.09918396806510002
ACH-001048,-0.24557356001999997
ACH-001050,-0.6998325804019999
ACH-001053,0.09325286046869999
ACH-001054,0.0177290703242
ACH-001061,0.100257365577
ACH-001067,-0.126093306185
ACH-001075,0.0955262298854
ACH-001096,0.029186626923700002
ACH-001128,-0.982777719473
ACH-001134,0.21819048867
ACH-001151,0.09590631484069999
ACH-001163,0.186167230775
ACH-001164,0.054359875968300005
ACH-001173,-0.115611954297
ACH-001183,0.0647242358305
ACH-001184,-0.0619644857377
ACH-001190,-0.46423821768999995
ACH-001192,0.186951400163
ACH-001193,-0.248689166125
ACH-001196,0.035651861817900005
ACH-001197,0.0954983006316
ACH-001205,0.138930949738
ACH-001211,-0.0318198792961
ACH-001212,-0.00516435989334
ACH-001228,0.08651961027110001
ACH-001232,-0.08771340763930001
ACH-001239,0.227387831637
ACH-001274,0.199942421761
ACH-001275,-0.187482102715
ACH-001277,-0.355235070509
ACH-001278,0.08414899442360001
ACH-001280,0.170353731697
ACH-001283,-0.106550978889
ACH-001289,0.0875657826915
ACH-001295,0.11737033327299999
ACH-001300,-0.0055104140018300005
ACH-001301,-0.128492683658
ACH-001302,-0.14547403001700002
ACH-001303,-0.200121566966
ACH-001306,-0.399095265335
ACH-001318,-0.025437869506700003
ACH-001322,-0.520268604997
ACH-001328,-0.233571986534
ACH-001332,-0.1340629996
ACH-001333,-0.0795621445395
ACH-001336,0.0112819568756
ACH-001340,-0.227790073816
ACH-001346,-0.179293545255
ACH-001353,-0.20437479101199998
ACH-001354,0.105129664869
ACH-001367,-0.18707871379000002
ACH-001368,0.0905298594134
ACH-001374,-0.217440822784
ACH-001375,0.026276988994400004
ACH-001377,-0.08434926302760001
ACH-001380,-0.0474211201841
ACH-001391,-0.288389785385
ACH-001407,-0.23463542489999997
ACH-001408,-0.055205029281900006
ACH-001413,-0.014339398383599999
ACH-001430,0.117841268672
ACH-001431,0.0161405761212
ACH-001450,0.17797653387600001
ACH-001496,0.125666784257
ACH-001500,-0.32228731494
ACH-001521,0.13738440569399998
ACH-001523,-0.133196148209
ACH-001532,0.0448014911773
ACH-001536,-0.528802109544
ACH-001550,-0.0532040861614
ACH-001552,0.22425012918499998
ACH-001554,-0.0141825983176
ACH-001645,-0.0598404623684
ACH-001654,0.15860267882200002
ACH-001715,-0.155813134084
ACH-001735,0.0672207772501
ACH-001736,0.0897120581965
ACH-001737,-0.24104461114599998
ACH-001740,0.190452258132
ACH-001745,-0.13288331070599999
ACH-001750,0.0292652880889
ACH-001765,0.08157064201650001
ACH-001956,0.00551282466321
ACH-001957,0.222830055819
