,SH2B3 (10019)
ACH-000341,-0.124828072084
ACH-000348,0.0385830766581
ACH-000350,-0.190024669229
ACH-000352,0.165172889622
ACH-000356,0.0344107846459
ACH-000361,0.235570298043
ACH-000362,0.232993757071
ACH-000363,0.149625256915
ACH-000364,0.0599126320653
ACH-000365,0.070466429818
ACH-000366,-0.024222324249
ACH-000368,0.10621735806600001
ACH-000374,0.09484038029789998
ACH-000375,-0.0117295220866
ACH-000376,0.0481233038739
ACH-000381,0.00311808182715
ACH-000383,0.041430302287199995
ACH-000387,0.374031153194
ACH-000389,0.15176666204800002
ACH-000390,0.09514342086210001
ACH-000393,0.0461481761384
ACH-000395,-0.0572251228354
ACH-000397,0.151011700365
ACH-000401,-0.10901562616299999
ACH-000402,-0.21493978221299997
ACH-000403,0.048472713165
ACH-000404,0.16486148526799999
ACH-000406,0.303409879167
ACH-000407,0.157279593598
ACH-000408,0.12367877439200001
ACH-000410,0.115692896997
ACH-000411,0.177819367093
ACH-000414,0.0640960384983
ACH-000415,0.08381936449460001
ACH-000416,0.029788490114700004
ACH-000420,0.101508286426
ACH-000421,0.02151755557
ACH-000424,0.16080449424
ACH-000425,0.11339813972000001
ACH-000426,0.104962759668
ACH-000427,0.058094167874499995
ACH-000433,0.0163106151054
ACH-000436,0.17406584661
ACH-000444,-0.0632573902354
ACH-000445,0.049527695038300006
ACH-000448,0.129206429786
ACH-000450,0.360580619662
ACH-000452,0.020595093675200002
ACH-000454,0.109548335054
ACH-000458,0.189260251189
ACH-000459,0.40544452243600004
ACH-000460,-0.0539700491006
ACH-000461,-0.028564553102599997
ACH-000463,0.243574661232
ACH-000464,-0.08037114973369999
ACH-000466,0.062327960516300004
ACH-000467,0.21287056311799998
ACH-000468,0.047202080197800006
ACH-000469,0.11863902377699999
ACH-000470,0.331111793067
ACH-000471,0.05999076989080001
ACH-000472,-0.0529663656917
ACH-000473,0.09228523141039999
ACH-000475,0.0945023622203
ACH-000476,0.034197371034300005
ACH-000477,0.0351266942683
ACH-000480,-0.0206773564326
ACH-000481,-0.014624575114200001
ACH-000483,0.158099130107
ACH-000484,0.0858975930104
ACH-000485,0.0575600902259
ACH-000486,-0.0274366938012
ACH-000487,0.17585701984000002
ACH-000488,0.148897915849
ACH-000490,0.0849089251825
ACH-000491,0.064030938714
ACH-000495,0.10857688224000002
ACH-000496,0.14908070233100001
ACH-000499,0.0359300674722
ACH-000500,-0.44781154740400003
ACH-000502,0.115114682416
ACH-000503,0.577650172082
ACH-000505,0.0396484290958
ACH-000507,0.139575426187
ACH-000510,0.105930678454
ACH-000511,0.007001233055100001
ACH-000512,0.177707050462
ACH-000516,0.157749533127
ACH-000517,0.055089369834
ACH-000518,-0.039204359021900004
ACH-000520,-0.0356050292716
ACH-000521,0.20477601490400002
ACH-000522,0.178289513024
ACH-000524,0.0178239923437
ACH-000527,0.0498412456225
ACH-000528,0.09161007571249999
ACH-000537,0.099530065638
ACH-000541,0.0476609629645
ACH-000542,0.06631417481549999
ACH-000544,-0.00252952949266
ACH-000545,0.0975557705497
ACH-000547,0.0151657003269
ACH-000548,0.0987372340459
ACH-000549,-0.125859362892
ACH-000550,-0.09942704923630001
ACH-000552,0.196433669586
ACH-000556,0.00411641821374
ACH-000557,0.297508487279
ACH-000570,0.0870372284379
ACH-000571,0.149096575128
ACH-000573,0.0950660057345
ACH-000576,0.261434547739
ACH-000580,0.113357611877
ACH-000584,0.0716359972474
ACH-000585,0.111714692517
ACH-000588,0.0291226332108
ACH-000589,-0.0724378725649
ACH-000591,0.013945932832799999
ACH-000593,-0.0986785263054
ACH-000600,0.347484047038
ACH-000601,0.0963506589796
ACH-000604,0.215217630642
ACH-000605,0.09165092899630001
ACH-000606,0.115839630199
ACH-000608,0.0952816280446
ACH-000614,0.108202909745
ACH-000616,0.0868575866908
ACH-000618,0.0398312579726
ACH-000619,0.251886632737
ACH-000620,0.07905466642860001
ACH-000621,0.117037744299
ACH-000622,0.244326535852
ACH-000623,0.199513729013
ACH-000624,0.152835297971
ACH-000627,0.10540685386
ACH-000630,0.119219051789
ACH-000632,-0.07720775720539999
ACH-000633,0.114977407087
ACH-000637,0.176861081985
ACH-000638,0.042337039186899995
ACH-000646,0.32169051235
ACH-000647,0.104768663981
ACH-000648,0.139981623324
ACH-000649,0.15585598277100002
ACH-000651,0.0966533615205
ACH-000652,0.0970511491863
ACH-000653,0.07920540588830001
ACH-000657,0.08284453714869999
ACH-000658,0.310626799888
ACH-000661,-0.044636295505099996
ACH-000662,0.29449471905
ACH-000663,0.0693775338083
ACH-000665,0.0963686712216
ACH-000671,0.0823544406725
ACH-000673,0.118099458625
ACH-000676,-0.053985002832699996
ACH-000677,0.267797057804
ACH-000681,0.229849902341
ACH-000682,0.040577223952
ACH-000683,0.026083411539099998
ACH-000684,0.12085022355000001
ACH-000688,0.271510923974
ACH-000693,-0.0122417999161
ACH-000694,-0.0320829645065
ACH-000695,0.200750610036
ACH-000696,0.0881731186176
ACH-000697,0.0937023030077
ACH-000699,0.13699949815999998
ACH-000701,0.126402084768
ACH-000706,0.0677682465671
ACH-000711,0.165407533587
ACH-000713,0.100103042851
ACH-000714,0.0150300764481
ACH-000718,0.034960034895800005
ACH-000720,0.299158885112
ACH-000721,0.163933788787
ACH-000724,-0.0724287840916
ACH-000725,0.142812908155
ACH-000732,-0.0952588264963
ACH-000734,0.100986019942
ACH-000735,-0.014195234563
ACH-000736,0.13636793850099999
ACH-000738,0.0875312627939
ACH-000746,0.0876362409468
ACH-000747,0.11364675312999999
ACH-000748,0.060717061037999995
ACH-000753,0.16980443155699998
ACH-000756,0.013657213852799999
ACH-000757,0.027534202585299997
ACH-000758,-0.0613205919941
ACH-000760,0.0250884492332
ACH-000763,0.21492314664700002
ACH-000764,-0.0808733442914
ACH-000765,0.0244731764701
ACH-000766,0.0776661891406
ACH-000767,-0.0168683424309
ACH-000768,0.0313803328479
ACH-000769,0.208280462027
ACH-000770,0.109309145342
ACH-000771,0.10452286053200001
ACH-000773,0.110576218445
ACH-000776,0.0263278147345
ACH-000777,0.071512572663
ACH-000778,0.129121021718
ACH-000781,0.12220976740999999
ACH-000782,0.056190128181099995
ACH-000783,-0.0322571908497
ACH-000784,-0.000489323668261
ACH-000785,-0.119657768584
ACH-000787,0.113237240843
ACH-000788,0.0353415010881
ACH-000791,0.121461133709
ACH-000792,0.035523657912199996
ACH-000794,0.241641652206
ACH-000796,0.0975564281508
ACH-000799,0.105405773171
ACH-000800,0.0827685204265
ACH-000802,-0.00339739613438
ACH-000804,0.299790155189
ACH-000805,0.0265123725294
ACH-000809,0.150122342836
ACH-000810,0.201375976796
ACH-000811,0.0395921853589
ACH-000817,-0.00304309527982
ACH-000819,0.0767003156596
ACH-000820,0.12156695522199999
ACH-000821,0.317647035671
ACH-000822,0.109286574472
ACH-000823,0.07909384149960001
ACH-000824,0.09066274495380001
ACH-000827,0.118811139705
ACH-000829,0.235927803285
ACH-000831,0.0783734742934
ACH-000832,0.059946314771
ACH-000833,-0.045212987889
ACH-000834,-0.0266308169303
ACH-000835,0.0730549696837
ACH-000836,0.119586399864
ACH-000837,-0.021496052395700002
ACH-000838,0.165076018339
ACH-000839,-0.0194506882913
ACH-000840,-0.0969615051978
ACH-000841,0.0726981653252
ACH-000843,0.0633830068332
ACH-000846,0.106596448265
ACH-000847,-0.034436888211199994
ACH-000848,0.134128195344
ACH-000849,0.130419120848
ACH-000851,0.00127044744635
ACH-000855,0.290637363909
ACH-000856,0.14112018488199998
ACH-000858,0.11563967271
ACH-000859,0.10086992529899999
ACH-000861,0.23219720457499998
ACH-000862,0.0907188858492
ACH-000865,0.141625189447
ACH-000866,0.16549744473300002
ACH-000867,0.133769471317
ACH-000869,0.10965900311799999
ACH-000872,0.190125108538
ACH-000873,0.034520834440300005
ACH-000876,0.122094540964
ACH-000878,-0.285799145066
ACH-000880,0.18214902999699997
ACH-000881,0.0717794715642
ACH-000882,-0.070547177686
ACH-000884,0.141860055142
ACH-000885,0.12869889463099998
ACH-000887,0.0143276580385
ACH-000888,0.0572285835331
ACH-000889,0.0597505225335
ACH-000890,0.12166067300899999
ACH-000896,-0.07176047224519999
ACH-000898,0.0470086997306
ACH-000900,0.023288208818999998
ACH-000901,0.136027651764
ACH-000905,0.1406305846
ACH-000906,0.042612890479
ACH-000907,0.28433406139199996
ACH-000910,0.032470000290900004
ACH-000911,0.09396698235960001
ACH-000912,0.0725108115482
ACH-000913,-0.0101491182758
ACH-000915,0.029788615354
ACH-000916,0.181217094427
ACH-000917,0.044148072303999995
ACH-000921,0.0510486234942
ACH-000924,-0.0213405195654
ACH-000926,0.14351885283500002
ACH-000928,0.191266741372
ACH-000929,-0.07406513201
ACH-000932,-0.00738160101135
ACH-000935,0.224350289496
ACH-000936,0.026674057146099998
ACH-000937,0.158857732973
ACH-000938,0.0549518036882
ACH-000939,0.132592694476
ACH-000941,0.159645964871
ACH-000943,0.013355771401200001
ACH-000946,0.0443462540426
ACH-000947,0.0524466659787
ACH-000948,0.0776290328704
ACH-000950,0.08715908889530001
ACH-000953,-0.0225470159039
ACH-000957,0.131945544646
ACH-000958,0.32462184637200003
ACH-000960,0.0928946096187
ACH-000963,0.0794969412802
ACH-000968,0.038784062063599994
ACH-000969,0.29133882189800003
ACH-000973,0.05603409268540001
ACH-000974,0.0631335098482
ACH-000975,0.122680242563
ACH-000976,0.0184534446241
ACH-000978,-0.0885026264734
ACH-000980,0.157162775251
ACH-000984,-0.125466295069
ACH-000986,0.13579768138599999
ACH-000988,0.108167417532
ACH-000993,0.0980799320314
ACH-000994,0.161000776339
ACH-000996,0.08550876705339999
ACH-001001,0.165746065947
ACH-001020,0.169922302065
ACH-001028,-0.0386921894047
ACH-001031,0.105098399488
ACH-001038,0.066358375028
ACH-001048,0.123593303838
ACH-001050,0.122483761553
ACH-001053,0.17395936738899997
ACH-001054,-0.11287427590999999
ACH-001061,0.09379376714099999
ACH-001067,0.08626243699939999
ACH-001075,0.21260541209199998
ACH-001096,0.239871435471
ACH-001128,-0.0126448620456
ACH-001134,0.118174326082
ACH-001151,0.0222190983257
ACH-001163,-0.0870439483685
ACH-001164,-0.062108456054800004
ACH-001173,0.0173756837092
ACH-001183,0.132816848506
ACH-001184,0.10721423108799999
ACH-001190,0.056542213247999996
ACH-001192,0.162957734551
ACH-001193,0.109193494297
ACH-001196,0.0317680285661
ACH-001197,0.19284775108600002
ACH-001205,0.437356398401
ACH-001211,0.108232853378
ACH-001212,-0.0860272909434
ACH-001228,0.021403508018200002
ACH-001232,0.0562087159055
ACH-001239,0.021684953767599997
ACH-001274,0.172206125061
ACH-001275,0.0828206570148
ACH-001277,0.0763149914433
ACH-001278,0.14986168000999997
ACH-001280,-0.10486865088500001
ACH-001283,0.0757008514787
ACH-001289,-0.0020980644683
ACH-001295,0.132681228479
ACH-001300,0.0596639908088
ACH-001301,0.13214025268899998
ACH-001302,0.10015031669800001
ACH-001303,0.18942401436700002
ACH-001306,0.20678303309300003
ACH-001318,-0.0616504015609
ACH-001322,0.0907232657292
ACH-001328,0.00242994014289
ACH-001332,-0.09528911197529999
ACH-001333,-0.09730206502159999
ACH-001336,-0.04827122361859999
ACH-001340,0.13697101897299999
ACH-001346,-0.0621518259646
ACH-001353,0.0900314345852
ACH-001354,0.175878545293
ACH-001367,0.04216069854519999
ACH-001368,0.0444867833428
ACH-001374,-0.027056411374
ACH-001375,0.135117109772
ACH-001377,0.0834641558677
ACH-001380,-0.0963756711784
ACH-001391,0.330175277022
ACH-001407,0.0397473848628
ACH-001408,0.23042601157099998
ACH-001413,0.19745610550200002
ACH-001430,0.07135570011030001
ACH-001431,0.0418321377229
ACH-001450,-0.0572189150141
ACH-001496,0.102532959378
ACH-001500,0.193878129283
ACH-001521,-0.0319226457055
ACH-001523,0.137155979781
ACH-001532,0.14112912320999998
ACH-001536,0.0977807338637
ACH-001550,-0.0158600999585
ACH-001552,0.338741671499
ACH-001554,0.169406175748
ACH-001645,0.160175260379
ACH-001654,0.18388665730700002
ACH-001715,0.07821874326280001
ACH-001735,0.11183650095999999
ACH-001736,0.201186716633
ACH-001737,0.541393818332
ACH-001740,-0.16290519771700002
ACH-001745,0.0702285859096
ACH-001750,0.205833956203
ACH-001765,0.0512398756785
ACH-001956,0.15511276722
ACH-001957,0.12212827662100001
