,GCK (2645)
ACH-000671,0.11921266444
ACH-000673,0.006521255321890001
ACH-000676,-0.0037338031724100003
ACH-000677,0.22283121289500002
ACH-000681,0.026113371976
ACH-000682,-0.04343741404019999
ACH-000683,0.05023877612890001
ACH-000684,0.09649662354810001
ACH-000688,0.193877930147
ACH-000693,0.0841714698726
ACH-000694,0.0102566364339
ACH-000695,0.0736268171265
ACH-000696,0.0701926629016
ACH-000697,0.116730488501
ACH-000699,0.153213267083
ACH-000701,0.0236034804837
ACH-000706,0.12303583106100001
ACH-000711,0.0839403697466
ACH-000713,-0.5032295074
ACH-000714,0.0503678604414
ACH-000718,0.0652586724435
ACH-000720,-0.028333727859099996
ACH-000721,0.046852690182
ACH-000724,-0.0340909512398
ACH-000725,0.203843947419
ACH-000732,-0.0276376798395
ACH-000734,0.0763939270827
ACH-000735,-0.00949305100457
ACH-000736,0.219087273019
ACH-000738,0.098570996208
ACH-000746,0.0782596833369
ACH-000747,-0.00667852963773
ACH-000748,-0.0762652355237
ACH-000753,0.104487763991
ACH-000756,0.24481490628400002
ACH-000757,0.145647965046
ACH-000758,0.0473537173706
ACH-000760,0.0286013960766
ACH-000763,-0.05396240914869999
ACH-000764,-0.0461618611553
ACH-000765,0.175292680821
ACH-000766,0.062405640728400005
ACH-000767,0.208330057348
ACH-000768,0.230768869016
ACH-000769,0.277784621821
ACH-000770,-0.027246016698900002
ACH-000771,-0.0318005846062
ACH-000773,0.0811667667937
ACH-000776,0.0132635073348
ACH-000777,0.118664828753
ACH-000778,-0.0031901472813900002
ACH-000781,0.00691517730769
ACH-000782,-0.0119199270593
ACH-000783,0.115047635848
ACH-000784,0.066419929558
ACH-000785,0.103203398777
ACH-000787,0.193011937932
ACH-000788,0.0698613376844
ACH-000791,0.07210589479980001
ACH-000792,0.135352628169
ACH-000794,0.0458632143714
ACH-000796,-0.0010014373724
ACH-000799,0.212886964258
ACH-000800,0.119008072224
ACH-000802,-0.12764745489499998
ACH-000804,0.144207434472
ACH-000805,0.18992476429699998
ACH-000809,0.0628434192373
ACH-000810,0.14021807799900002
ACH-000811,-0.054024321716900005
ACH-000817,-0.040672531302699995
ACH-000819,-0.0833956067964
ACH-000820,0.158472493086
ACH-000821,-0.180545458578
ACH-000822,0.08016444758560001
ACH-000823,0.064975952502
ACH-000824,0.150044297838
ACH-000827,0.0965305681573
ACH-000829,-0.0631038490697
ACH-000831,-0.010859025869
ACH-000832,0.17787703965999999
ACH-000833,0.0707103499004
ACH-000834,0.141412546562
ACH-000835,0.0939004304775
ACH-000836,0.0187745598262
ACH-000837,0.0336123380562
ACH-000838,0.117058065682
ACH-000839,0.0233332844902
ACH-000840,0.169725745821
ACH-000841,-0.0666026429486
ACH-000843,0.109419954989
ACH-000846,0.27167131925
ACH-000847,-0.058346350745099994
ACH-000848,0.168619940585
ACH-000849,0.140977881459
ACH-000851,0.15281856586
ACH-000855,0.20948690587000002
ACH-000856,0.152536821942
ACH-000858,0.128284553945
ACH-000859,-0.020014599744099998
ACH-000861,0.325172931754
ACH-000862,0.172434822321
ACH-000865,0.0881278806612
ACH-000866,0.0435285859659
ACH-000867,0.0878364023227
ACH-000869,0.22837527380800002
ACH-000872,0.210901640525
ACH-000873,0.130748633508
ACH-000876,-0.0406095269136
ACH-000878,0.020677601633
ACH-000880,0.0542117602384
ACH-000881,0.0230119522477
ACH-000882,-0.06810035492069999
ACH-000884,0.110528509986
ACH-000885,0.0641301458122
ACH-000887,0.0872811449276
ACH-000888,0.028542094092000002
ACH-000889,0.007311213607609999
ACH-000890,0.179214616527
ACH-000896,-0.00702826533772
ACH-000898,0.10463234936100001
ACH-000900,-0.0118608421163
ACH-000901,0.110493685375
ACH-000905,-0.027442187274700002
ACH-000906,0.042485329881600004
ACH-000907,0.224815438088
ACH-000910,0.165411898038
ACH-000911,-0.022578226557900004
ACH-000912,0.09137963946620001
ACH-000913,-0.024964019565499998
ACH-000915,0.09850039229499999
ACH-000916,-0.316492800914
ACH-000917,0.00789913290292
ACH-000921,0.0735116485295
ACH-000924,0.0739553736765
ACH-000926,0.112252805744
ACH-000928,-0.11009305595999999
ACH-000929,0.007719767625749999
ACH-000932,0.023148133303
ACH-000935,0.162687502025
ACH-000936,0.158441849277
ACH-000937,0.022518506373099996
ACH-000938,0.0388031065903
ACH-000939,-0.08460602578639999
ACH-000941,0.243533525262
ACH-000943,0.05987126165850001
ACH-000946,0.15969604794000003
ACH-000947,0.10200169959699999
ACH-000948,0.179249754956
ACH-000950,0.131429348818
ACH-000953,0.057482467365800004
ACH-000957,0.139611264704
ACH-000958,-0.100785400155
ACH-000960,0.00127372277055
ACH-000963,0.10273886034
ACH-000968,0.319764479772
ACH-000969,0.06959838146410001
ACH-000973,0.0579274624093
ACH-000974,0.130248846236
ACH-000975,0.175448473204
ACH-000976,0.208848169183
ACH-000978,0.335894021471
ACH-000980,0.051770311518199996
ACH-000984,0.245730770958
ACH-000986,0.10516958636399999
ACH-000988,0.106161869156
ACH-000993,0.153815786362
ACH-000994,0.05163177907100001
ACH-000996,0.18857802592700001
ACH-001001,0.0749315531596
ACH-001020,0.0483156274592
ACH-001028,0.0514010817682
ACH-001031,0.158747879938
ACH-001038,0.0989807864485
ACH-001048,0.12806035009800001
ACH-001050,0.160734895178
ACH-001053,0.315622507248
ACH-001054,0.31449155688
ACH-001061,0.032147287943700004
ACH-001067,0.20589116367199997
ACH-001075,0.103586755626
ACH-001096,0.0426450190224
ACH-001128,0.390521599509
ACH-001134,0.038346646582199995
ACH-001151,0.105023883815
ACH-001163,-0.130438284335
ACH-001164,0.117916317634
ACH-001173,0.157153133011
ACH-001183,0.05370518415580001
ACH-001184,0.0836322606857
ACH-001190,0.0903462438216
ACH-001192,0.022616856733499998
ACH-001193,0.0906009548479
ACH-001196,-0.00645477294563
ACH-001197,-0.168138974397
ACH-001205,0.272950379536
ACH-001211,0.044249793701999995
ACH-001212,-0.125417467173
ACH-001228,0.0901702132141
ACH-001232,-0.011813540205099999
ACH-001239,0.223058131609
ACH-001274,0.0985800241037
ACH-001275,0.0367268342268
ACH-001277,-0.023881302081499998
ACH-001278,0.06354155752559999
ACH-001280,0.0211301353803
ACH-001283,0.145021809251
ACH-001289,-0.015253283004399999
ACH-001295,0.19958786002099999
ACH-001300,0.08590433699130001
ACH-001301,0.0819670350524
ACH-001302,0.217260684063
ACH-001303,0.13406266975
ACH-001306,-0.0147150471615
ACH-001318,0.11341955027799999
ACH-001322,-0.014702895719099999
ACH-001328,0.068804011783
ACH-001332,-0.24716749991599998
ACH-001333,0.18892959917899999
ACH-001336,0.20069842970600002
ACH-001340,0.014100036877600001
ACH-001346,0.006472185658689999
ACH-001353,0.0989003759014
ACH-001354,0.256938612259
ACH-001367,0.237406883446
ACH-001368,0.0036364973264400003
ACH-001374,0.39740512614100004
ACH-001375,-0.030543809794
ACH-001377,0.116870529801
ACH-001380,0.0968162613999
ACH-001391,0.131705838255
ACH-001407,0.0512044603393
ACH-001408,0.038667131104900006
ACH-001413,0.210734587014
ACH-001430,0.0655800620965
ACH-001431,-0.0682250970738
ACH-001450,0.061560308644699996
ACH-001496,0.07431948675439999
ACH-001500,0.163874317188
ACH-001521,-0.07138753657880001
ACH-001523,-0.0312233189821
ACH-001532,0.15974708529200002
ACH-001536,0.159765617821
ACH-001550,0.133235523013
ACH-001552,0.0186187289393
ACH-001554,0.109299280964
ACH-001645,0.168484905885
ACH-001654,0.00826556011991
ACH-001715,0.00516371070341
ACH-001735,0.075413892427
ACH-001736,0.0263247766096
ACH-001737,0.10147078855399999
ACH-001740,0.130883708649
ACH-001745,0.14394322263
ACH-001750,0.266008106221
ACH-001765,0.118475630919
ACH-001956,-0.0100026337497
ACH-001957,0.185239396122
