,GGA2 (23062)
ACH-000004,-3.78194826115e-05
ACH-000007,-0.155169604578
ACH-000009,0.15539143448599999
ACH-000011,0.250511295565
ACH-000012,0.054665335856300006
ACH-000013,0.118008108041
ACH-000014,-0.0581362657379
ACH-000015,0.009522959124190001
ACH-000017,0.0857006324755
ACH-000018,-0.08977656891619999
ACH-000019,-0.161219128271
ACH-000021,-0.009288705008760001
ACH-000022,0.0719226916832
ACH-000025,0.108873391536
ACH-000028,0.0748193159318
ACH-000030,0.128727078116
ACH-000035,0.04581283056509999
ACH-000036,0.159412685291
ACH-000037,0.212827861485
ACH-000039,-0.0641878228844
ACH-000040,0.26179139540999996
ACH-000041,0.18832267827399998
ACH-000042,0.09710130188210002
ACH-000045,0.0186446697614
ACH-000047,-0.179280946043
ACH-000052,0.422476489474
ACH-000053,-0.0957407930152
ACH-000054,0.156855881135
ACH-000055,0.106054876851
ACH-000060,0.246652534249
ACH-000067,0.190849304941
ACH-000070,0.014103955873399998
ACH-000075,0.16154792041
ACH-000078,0.11959919455999998
ACH-000082,0.11186208755799999
ACH-000085,0.013090061169100001
ACH-000086,0.0906710152798
ACH-000087,-0.100862601721
ACH-000092,0.0422980160042
ACH-000095,0.044646354832300006
ACH-000097,0.039932371308
ACH-000098,-0.024548579633299997
ACH-000099,0.17004457380399998
ACH-000108,0.10267651991
ACH-000113,0.00520560319737
ACH-000115,-0.192399962482
ACH-000116,0.0413834353497
ACH-000118,0.0143000120819
ACH-000120,0.208679774571
ACH-000123,0.06569950116619999
ACH-000127,0.0046547168456
ACH-000128,0.17664389748300002
ACH-000132,-0.124225466185
ACH-000133,0.330397329809
ACH-000137,0.057707055427099994
ACH-000138,0.0566088336658
ACH-000142,-0.013438134442600001
ACH-000143,0.132997453895
ACH-000146,0.0692248473021
ACH-000148,-0.0154244880326
ACH-000150,0.179377562474
ACH-000152,0.11815230762199999
ACH-000153,-0.216498851566
ACH-000159,0.0553360112232
ACH-000160,0.0902845189615
ACH-000163,0.115364703254
ACH-000167,0.07321100692339999
ACH-000168,0.115242749985
ACH-000169,0.184568266635
ACH-000178,0.17879020052
ACH-000182,0.0353183211985
ACH-000183,0.0718150539788
ACH-000188,0.134508343902
ACH-000189,0.12413580880200001
ACH-000190,0.11284263188799999
ACH-000198,0.146084210785
ACH-000204,0.011467885301299998
ACH-000206,0.40141937471
ACH-000207,0.0492016445921
ACH-000211,0.0733395138598
ACH-000215,0.0416612127214
ACH-000221,0.0868735578789
ACH-000222,-0.18821083035100003
ACH-000223,0.16059184405
ACH-000226,0.017718053425900004
ACH-000227,0.0677252971002
ACH-000228,0.121270968408
ACH-000231,-0.015915435815700003
ACH-000232,0.09663323880280002
ACH-000233,0.0539522590807
ACH-000234,0.349970568072
ACH-000235,0.054457246961599995
ACH-000237,0.145120136763
ACH-000238,0.141763082647
ACH-000243,-0.0478260761996
ACH-000244,-0.0731966299251
ACH-000246,0.180920655552
ACH-000248,0.0649850259325
ACH-000250,0.18066775592300002
ACH-000251,0.0837667560265
ACH-000253,0.113935774451
ACH-000255,0.09321304509780001
ACH-000256,0.167022632039
ACH-000257,-0.229699394108
ACH-000258,0.114011321952
ACH-000259,0.14973212607
ACH-000260,0.00438091561912
ACH-000261,0.0172529768567
ACH-000262,-0.013752443864200001
ACH-000263,-0.152141804864
ACH-000264,0.1954397815
ACH-000265,-0.0403294108702
ACH-000266,0.0865348680817
ACH-000272,0.0137773161495
ACH-000273,0.00635172592191
ACH-000274,0.09372496227669999
ACH-000277,0.0145367467458
ACH-000278,0.147377249178
ACH-000279,0.135704855842
ACH-000280,-0.053608684784699996
ACH-000281,0.218592939497
ACH-000288,-0.0019309216311300002
ACH-000291,0.0835833960748
ACH-000293,0.0029545122001
ACH-000294,-0.025496084906900005
ACH-000295,-0.14963727791200002
ACH-000296,-0.005416191073900001
ACH-000302,0.03992198318430001
ACH-000304,0.39881660770800004
ACH-000307,-0.019219114303599998
ACH-000308,0.0283288248095
ACH-000310,0.0677747216911
ACH-000311,0.035259615580300004
ACH-000312,0.15672782360600002
ACH-000315,-0.162236225101
ACH-000316,-0.0104832029314
ACH-000317,0.167685132505
ACH-000318,0.0279746067043
ACH-000319,-0.011069133117500001
ACH-000320,0.123129878154
ACH-000322,0.011521436610700002
ACH-000323,0.396222550542
ACH-000324,-0.052413080915800006
ACH-000329,0.0625038725454
ACH-000330,-0.0476228305416
ACH-000331,0.0872325254057
ACH-000332,0.11923669509299999
ACH-000334,0.12332514139499999
ACH-000335,0.182467769185
ACH-000336,0.144843687612
ACH-000337,0.197346022826
ACH-000339,0.176584951427
ACH-000341,0.346654939852
ACH-000348,0.11261113682900001
ACH-000350,0.20990648160300002
ACH-000352,0.173248967923
ACH-000356,-0.01033311435
ACH-000361,-0.005949606422819999
ACH-000362,0.141955583637
ACH-000363,0.176878084232
ACH-000364,0.0484040443355
ACH-000365,0.135481611215
ACH-000366,0.183574098293
ACH-000368,-0.0795436527783
ACH-000374,0.005828106546829999
ACH-000375,-0.041304223600199995
ACH-000376,0.151166775848
ACH-000381,-0.0018718235096500003
ACH-000383,0.05575477586080001
ACH-000387,0.00331537189563
ACH-000389,-0.059182490616499994
ACH-000390,0.0200723577695
ACH-000393,0.21654994140500003
ACH-000395,0.041656537964699994
ACH-000397,0.143246502685
ACH-000401,0.200019593157
ACH-000402,0.16909914924699998
ACH-000403,0.255432343329
ACH-000404,-0.278066900563
ACH-000406,0.016197141125399998
ACH-000407,0.0219185885072
ACH-000408,0.0470755458785
ACH-000410,0.01993015511
ACH-000411,0.09881067918889999
ACH-000414,0.078426537011
ACH-000415,-0.07448964368319999
ACH-000416,0.0722487150198
ACH-000420,0.010542209135399999
ACH-000421,0.08301799765210001
ACH-000424,0.132156693991
ACH-000425,0.0771543272883
ACH-000426,-0.145427548072
ACH-000427,-0.0287694592161
ACH-000433,0.0022840854935300002
ACH-000436,0.0697015596197
ACH-000444,0.259484001879
ACH-000445,0.17606148657900003
ACH-000448,0.0594777979262
ACH-000450,0.234122158027
ACH-000452,0.013480868963799998
ACH-000454,0.0398523299473
ACH-000458,0.115193525197
ACH-000459,-0.00600979433909
ACH-000460,0.05833240499419999
ACH-000461,0.139883303904
ACH-000463,0.0408435729396
ACH-000464,0.282708903679
ACH-000466,0.0959289652447
ACH-000467,0.151321652959
ACH-000468,0.045607970765899994
ACH-000469,-0.08749833236980001
ACH-000470,0.231619951908
ACH-000471,-0.047169738466
ACH-000472,0.164696015928
ACH-000473,0.11678206540200001
ACH-000475,0.056469981167699995
ACH-000476,0.172628115918
ACH-000477,0.0251762573807
ACH-000480,0.109252832932
ACH-000481,-0.027741649467700004
ACH-000483,0.0534164576434
ACH-000484,0.204660207321
ACH-000485,0.0503759434068
ACH-000486,0.053124731681199994
ACH-000487,0.0575909795944
ACH-000488,0.08371327762839999
ACH-000490,0.07707137532700001
ACH-000491,0.18099567959
ACH-000495,-0.17404192102699997
ACH-000496,0.027362012631200004
ACH-000499,-0.034539691769
ACH-000500,0.0659738986699
ACH-000502,0.017430347937
ACH-000503,0.28451263127
ACH-000505,-0.000704578648156
ACH-000507,0.132876611892
ACH-000510,0.0632812447374
ACH-000511,0.149808803611
ACH-000512,0.226092581811
ACH-000516,0.15812073107000002
