,AZU1 (566)
ACH-000356,-0.17588498762000002
ACH-000361,-0.008495192629600001
ACH-000362,-0.0843272686416
ACH-000363,-0.0328022333932
ACH-000364,0.189993623115
ACH-000365,0.0701686852375
ACH-000366,-0.018502106414099998
ACH-000368,-0.159793132875
ACH-000374,-0.018426059071200002
ACH-000375,-0.20696846538
ACH-000376,-0.0219775803257
ACH-000381,-0.0941123681957
ACH-000383,-0.0105904836136
ACH-000387,0.136864738607
ACH-000389,0.205710548184
ACH-000390,-0.08728246438580001
ACH-000393,0.09589746980660001
ACH-000395,0.495592738138
ACH-000397,0.273321798646
ACH-000401,-0.0795351522327
ACH-000402,-0.0610000468748
ACH-000403,-0.0356599589647
ACH-000404,0.412789239158
ACH-000406,0.21559261377500002
ACH-000407,0.0309546397279
ACH-000408,0.012129646095
ACH-000410,0.127658451695
ACH-000411,-0.010380663403200001
ACH-000414,-0.0829608322884
ACH-000415,0.0652542982097
ACH-000416,-0.0175758760228
ACH-000420,-0.041515190061400004
ACH-000421,-0.011313883547499999
ACH-000424,-0.165469697651
ACH-000425,-0.07621400407880001
ACH-000426,-0.070965305051
ACH-000427,-0.196280918855
ACH-000433,0.09135586615589998
ACH-000436,-0.11189640935
ACH-000444,-0.137892258929
ACH-000445,-0.0643489234504
ACH-000448,0.0157093028774
ACH-000450,0.0671713287207
ACH-000452,0.073443686002
ACH-000454,0.076625208422
ACH-000458,0.00822139874714
ACH-000459,-0.0510578062577
ACH-000460,0.058234183784800005
ACH-000461,-0.0165045515841
ACH-000463,-0.011810321103999998
ACH-000464,0.11166594978599999
ACH-000466,-0.10105152377999999
ACH-000467,-0.0032204713588399997
ACH-000468,-0.0211494334034
ACH-000469,0.0239067050036
ACH-000470,0.0520854030982
ACH-000471,-0.0801040925241
ACH-000472,0.0393860962645
ACH-000473,-0.283202864048
ACH-000475,0.100725400079
ACH-000476,-0.0874237347114
ACH-000477,-0.184088914812
ACH-000480,0.010386459576600001
ACH-000481,0.0173150805778
ACH-000483,0.13861324170800002
ACH-000484,0.177442178095
ACH-000485,0.10670543062799999
ACH-000486,0.0364215206546
ACH-000487,-0.006395594014770001
ACH-000488,-0.00432850981771
ACH-000490,0.142139344412
ACH-000491,0.033147109137
ACH-000495,0.100990932761
ACH-000496,-0.058179150837900005
ACH-000499,-0.352820059046
ACH-000500,0.027049989366900003
ACH-000502,-0.0271522036785
ACH-000503,-0.26619485848
ACH-000505,0.00911894144695
ACH-000507,0.179437701901
ACH-000510,0.0549319587139
ACH-000511,-0.0458944139862
ACH-000512,0.168679210658
ACH-000516,0.119544237524
ACH-000517,-0.000108410960248
ACH-000518,0.191460089356
ACH-000520,0.0312530571403
ACH-000521,0.116058531962
ACH-000522,-0.0893661353716
ACH-000524,0.09483415631589999
ACH-000527,-0.0884029023433
ACH-000528,0.18673955086199998
ACH-000537,-0.038628242963
ACH-000541,-0.33565098685500006
ACH-000542,-0.00533104473734
ACH-000544,0.00718065617496
ACH-000545,0.149528361011
ACH-000547,0.116102054858
ACH-000548,-0.0527281881164
ACH-000549,-0.158369094984
ACH-000550,0.0313725245568
ACH-000552,-0.08078985127339999
ACH-000556,-0.047131301439500006
ACH-000557,0.138307477014
ACH-000570,0.053620733802
ACH-000571,-0.0871845715642
ACH-000573,-0.008220877766149999
ACH-000576,0.181782233156
ACH-000580,-0.16855933175
ACH-000584,-0.047293593643500005
ACH-000585,-0.09105289505400001
ACH-000588,-0.18631432944499998
ACH-000589,0.164876686176
ACH-000591,0.20475712259599999
ACH-000593,0.0594084222528
ACH-000600,-0.05662221781690001
ACH-000601,0.0802653872803
ACH-000604,0.08775778021439999
ACH-000605,0.0826135786391
ACH-000606,-0.0699796364133
ACH-000608,-0.0993543200997
ACH-000614,0.0721731083924
ACH-000616,0.16659758911800002
ACH-000618,0.026845714363199998
ACH-000619,0.11823982668199999
ACH-000620,-0.0750876865075
ACH-000621,0.0686611985547
ACH-000622,-0.0760350605902
ACH-000623,-0.0985929763368
ACH-000624,0.106107135548
ACH-000627,0.210138959762
ACH-000630,0.0193366307528
ACH-000632,0.0621756379511
ACH-000633,-0.019157407425799997
ACH-000637,0.0674018237625
ACH-000638,-0.00964445049803
ACH-000646,-0.339602988266
ACH-000647,0.11718121527599999
ACH-000648,-0.171460934358
ACH-000649,-0.12246518765900001
ACH-000651,0.0827505852922
ACH-000652,0.0166779027963
ACH-000653,-0.016740594634700002
ACH-000657,-0.0646189769411
ACH-000658,0.07020042295639999
ACH-000661,0.12300427836200001
ACH-000662,-0.440729076081
ACH-000663,0.010505839182
ACH-000665,-0.0776766930607
ACH-000671,0.0312754016231
ACH-000673,0.226940099018
ACH-000676,0.034907611525
ACH-000677,0.0929549414621
ACH-000681,0.018187306945
ACH-000682,-0.055883379745399996
ACH-000683,0.0014909185408699998
ACH-000684,-0.0559380925499
ACH-000688,-0.0372889153315
ACH-000693,0.028335171375899998
ACH-000694,0.036873605877400004
ACH-000695,0.155281197178
ACH-000696,0.0350277077475
ACH-000697,0.396887468777
ACH-000699,0.0725573910349
ACH-000701,-0.0014288328512499998
ACH-000706,-0.0714490515598
ACH-000711,0.0403692225051
ACH-000713,0.154192732541
ACH-000714,-0.12560170365599999
ACH-000718,-0.0167941656687
ACH-000720,0.0833069755403
ACH-000721,0.0196085414854
ACH-000724,0.211037059332
ACH-000725,0.0033052679590700003
ACH-000732,-0.0380403539419
ACH-000734,0.007044469636199999
ACH-000735,0.223106737494
ACH-000736,-0.166173182229
ACH-000738,0.08492879030889999
ACH-000746,-0.0030772214188899997
ACH-000747,0.129232552556
ACH-000748,-0.10613538421700001
ACH-000753,0.108713674174
ACH-000756,-0.0277766706049
ACH-000757,0.021468915124300002
ACH-000758,0.056500169544199993
ACH-000760,0.10117560150499999
ACH-000763,-0.005088785996439999
ACH-000764,-0.050276950316000005
ACH-000765,0.385556979982
ACH-000766,-0.0820375981137
ACH-000767,-0.144634198252
ACH-000768,0.0998915903396
ACH-000769,0.297545911675
ACH-000770,0.0598154264058
ACH-000771,0.0185373202307
ACH-000773,0.177690349228
ACH-000776,0.0065093748778399995
ACH-000777,0.20726496949999998
ACH-000778,0.0888121141823
ACH-000781,0.0475208159249
ACH-000782,0.154015894632
ACH-000783,0.064234675078
ACH-000784,-0.105050835039
ACH-000785,-0.0776049520735
ACH-000787,0.202794167676
ACH-000788,-0.127928939681
ACH-000791,0.00648737276754
ACH-000792,-0.0873287228146
ACH-000794,0.105193366847
ACH-000796,-0.0535908487075
ACH-000799,0.049203505488599995
ACH-000800,-0.316626734287
ACH-000802,-0.06868068904880001
ACH-000804,0.204686786063
ACH-000805,-0.0650721512416
ACH-000809,0.111542817844
ACH-000810,0.0361708535215
ACH-000811,-0.0317187776171
ACH-000817,0.222637652351
ACH-000819,-0.021034645405
ACH-000820,-0.219736816067
ACH-000821,-0.172494872446
ACH-000822,-0.022056488786299996
ACH-000823,0.06497185578300001
ACH-000824,0.020960551638900003
ACH-000827,0.0486045690838
ACH-000829,-0.13646770206599998
ACH-000831,-0.0777671844449
ACH-000832,-0.0475243608025
ACH-000833,0.176661869651
ACH-000834,-0.0201804573826
ACH-000835,-0.10189031719200001
ACH-000836,-0.0141294531121
ACH-000837,0.061345737795500004
ACH-000838,-0.30897279397
ACH-000839,0.0337706236741
ACH-000840,-0.276362192178
ACH-000841,-0.179764390385
ACH-000843,-0.0669772034773
ACH-000846,-0.042149121471899996
ACH-000847,-0.0173355368535
ACH-000848,-0.165725036473
ACH-000849,0.08368462778130001
ACH-000851,0.142254656282
ACH-000855,0.233025512114
ACH-000856,-0.0391608315135
ACH-000858,0.0656522625726
ACH-000859,0.058555448249000004
ACH-000861,0.056620940752099995
ACH-000862,0.10019717562699999
ACH-000865,-0.00699023062641
ACH-000866,0.0018355244318
ACH-000867,-0.0996145485495
ACH-000869,-0.08868802877689999
ACH-000872,-0.0631688900789
ACH-000873,0.158575580254
ACH-000876,-0.0842998260825
ACH-000878,0.23882531115699998
ACH-000880,-0.0493658869168
ACH-000881,-0.10101073875399999
ACH-000882,0.184310954697
ACH-000884,-0.011394671541799998
ACH-000885,-0.10925478928200001
ACH-000887,-0.0497239736996
ACH-000888,0.0901845558265
ACH-000889,0.150545378638
ACH-000890,0.149472981818
ACH-000896,0.0449647455626
ACH-000898,0.13288507603299998
ACH-000900,-0.0545106340891
ACH-000901,0.178482841473
ACH-000905,-0.042003583957000004
ACH-000906,0.045512431778199997
ACH-000907,0.00748315759035
ACH-000910,0.0612027415124
ACH-000911,0.0669203131203
ACH-000912,-0.00106089832764
ACH-000913,0.018952380436900004
ACH-000915,0.243410220221
ACH-000916,-0.255963207121
ACH-000917,-0.00988083301564
ACH-000921,-0.010850502080200001
ACH-000924,0.0599452674457
ACH-000926,0.121218353696
ACH-000928,0.16559466132200001
ACH-000929,-0.381791413525
ACH-000932,-0.11409562707999998
ACH-000935,0.25860913151299997
ACH-000936,0.05242352381
ACH-000937,-0.000145105176394
ACH-000938,-0.030005766142099998
ACH-000939,0.017037592291899998
ACH-000941,0.0643594876509
ACH-000943,-0.039301368141400006
ACH-000946,0.149679858291
ACH-000947,0.195607688776
ACH-000948,0.17804602803599998
ACH-000950,0.043384938824699994
ACH-000953,-0.139484328136
ACH-000957,0.236393107379
ACH-000958,0.10181127060799999
ACH-000960,-0.0600797089487
ACH-000963,0.172273859747
ACH-000968,0.160266624671
ACH-000969,0.156265756389
ACH-000973,0.0891575619013
ACH-000974,-0.14081708763800002
ACH-000975,-0.0890842042396
ACH-000976,0.148981954006
ACH-000978,0.05211485290569999
ACH-000980,-0.103964782031
ACH-000984,0.0951584094795
ACH-000986,0.231006421777
ACH-000988,0.11963353410199999
ACH-000993,-0.06429545956140001
ACH-000994,0.0597673083785
ACH-000996,0.168974997123
ACH-001001,0.0116347978831
ACH-001020,-0.307602030961
ACH-001028,0.0198348841683
ACH-001031,-0.09012613512380001
ACH-001038,-0.013697431775499999
ACH-001048,0.0355345502086
ACH-001050,0.010565735643200002
ACH-001053,-0.113070837414
ACH-001054,-0.0179687036303
ACH-001061,-0.0983429810462
ACH-001067,-0.00891242214037
ACH-001075,0.112036395752
ACH-001096,-0.053786805006499995
ACH-001128,-0.0858781758034
ACH-001134,0.08797331001289999
ACH-001151,0.107247180292
ACH-001163,0.250153356113
ACH-001164,0.04509319497309999
ACH-001173,-0.024277757897799998
ACH-001183,0.0757881847998
ACH-001184,0.010642160172299998
ACH-001190,-0.174685189685
ACH-001192,0.0243943613497
ACH-001193,0.07499035290089999
ACH-001196,-0.0025028318413699998
ACH-001197,-0.0174801971708
ACH-001205,0.20900630981499999
ACH-001211,-0.18369055388
ACH-001212,-0.08600109712910001
ACH-001228,0.0214360062464
ACH-001232,-0.021092265066800002
ACH-001239,0.129309294709
ACH-001274,0.08230599753939999
ACH-001275,-0.0233084623862
ACH-001277,0.216147398134
ACH-001278,-0.210614105006
ACH-001280,0.0977382527334
ACH-001283,0.215039044004
ACH-001289,-0.113027021622
ACH-001295,0.0215238516692
ACH-001300,-0.180058788308
ACH-001301,0.307120684967
ACH-001302,-0.258374424837
ACH-001303,-0.27607384785100003
ACH-001306,0.291270603107
ACH-001318,-0.0915946829425
ACH-001322,-0.21098312214499998
ACH-001328,-0.18315769786299999
ACH-001332,-0.007398759852180001
ACH-001333,-0.465167808084
ACH-001336,0.240233983462
ACH-001340,-0.021834193535700003
ACH-001346,-0.04526219225790001
ACH-001353,-0.0418662692148
ACH-001354,-0.24859038614300003
ACH-001367,0.037622914588599995
ACH-001368,-0.0854134610254
ACH-001374,-0.0246870716862
ACH-001375,-0.08553170170180001
ACH-001377,0.006276400625490001
ACH-001380,0.0385481665311
ACH-001391,-0.00831571902352
ACH-001407,0.108513936375
ACH-001408,0.0507944948813
ACH-001413,-0.0410989379737
ACH-001430,0.48839507334
ACH-001431,-0.0657984603088
ACH-001450,0.0294388886326
ACH-001496,-0.123515883528
ACH-001500,0.16203765425
ACH-001521,-0.093010680135
ACH-001523,-0.158255613057
ACH-001532,0.0758167330948
ACH-001536,-0.017301549297
ACH-001550,-0.0916516786699
ACH-001552,-0.25570530898899996
ACH-001554,-0.0811725209396
ACH-001645,0.014671228082999999
ACH-001654,-0.023362971419599997
ACH-001715,-0.277278942942
ACH-001735,-0.022950538862999997
ACH-001736,-0.03474976233180001
ACH-001737,0.302037177443
ACH-001740,-0.12667319014599998
ACH-001745,0.0069105485123299995
ACH-001750,0.0823154716765
ACH-001765,0.00903842546091
ACH-001956,-0.031184010962099995
ACH-001957,-0.0231815079302
