,SURF2 (6835)
ACH-000255,-0.062802769117
ACH-000256,-0.0257611968884
ACH-000257,-0.0652247347368
ACH-000258,0.0803728515965
ACH-000259,-0.11340128864099999
ACH-000260,-0.040859477034199995
ACH-000261,0.00840682258276
ACH-000262,-0.17597987777
ACH-000263,-0.229479900201
ACH-000264,0.0742398224054
ACH-000265,0.095920682021
ACH-000266,-0.11669117432
ACH-000272,-0.130123065619
ACH-000273,-0.0459890929945
ACH-000274,-0.13508427350299998
ACH-000277,0.0323858475164
ACH-000278,0.128719379997
ACH-000279,0.156630741094
ACH-000280,-0.156975856691
ACH-000281,-0.039475779018099996
ACH-000288,0.17077115647799998
ACH-000291,-0.025271003068599997
ACH-000293,0.08698631895680001
ACH-000294,0.111262730539
ACH-000295,-0.00045633565091700003
ACH-000296,-0.022414572534099998
ACH-000302,0.0654895140441
ACH-000304,-0.0767994029715
ACH-000307,-0.015969666814700002
ACH-000308,-0.0271443196634
ACH-000310,0.00988147579482
ACH-000311,0.194207764249
ACH-000312,0.060872828153400005
ACH-000315,-0.07195179662380001
ACH-000316,-0.090899215055
ACH-000317,0.023575163247000003
ACH-000318,-0.0390125596748
ACH-000319,-0.0266672217527
ACH-000320,0.299866868509
ACH-000322,0.236765865671
ACH-000323,0.0997089062514
ACH-000324,-0.13177098667099998
ACH-000329,-0.00136303536172
ACH-000330,-0.102419967856
ACH-000331,0.0515321460738
ACH-000332,-0.11050134169800001
ACH-000334,-0.0863303272316
ACH-000335,-0.40410296783
ACH-000336,-0.0325636818235
ACH-000337,0.0676129451162
ACH-000339,0.0122170265136
ACH-000341,-0.009431904202649999
ACH-000348,-0.0775302871423
ACH-000350,0.049122558365699995
ACH-000352,-0.0699231840747
ACH-000356,-0.103441784636
ACH-000361,-0.00115926096199
ACH-000362,-0.10719510498
ACH-000363,0.0870972931374
ACH-000364,-0.208503139038
ACH-000365,0.11588333207599999
ACH-000366,-0.15774419102
ACH-000368,0.186312372909
ACH-000374,0.13554985133
ACH-000375,0.023766556175299998
ACH-000376,-0.0370238868984
ACH-000381,-0.16105624623099998
ACH-000383,-0.06855608019180001
ACH-000387,0.00931628530811
ACH-000389,-0.389209607954
ACH-000390,-0.0008031406527589999
ACH-000393,-0.066201156636
ACH-000395,-0.0742530247897
ACH-000397,-0.07895901851539999
ACH-000401,0.244212001496
ACH-000402,-0.10309759777699999
ACH-000403,-0.0492032426351
ACH-000404,-0.6447448277000001
ACH-000406,0.0533015349321
ACH-000407,0.028866258131499997
ACH-000408,0.352650929394
ACH-000410,0.07988372857699999
ACH-000411,0.10348959627399999
ACH-000414,-0.0214113107068
ACH-000415,0.0906552967552
ACH-000416,0.012574614554899999
ACH-000420,-0.0765656493365
ACH-000421,-0.0395513525115
ACH-000424,-0.187775426956
ACH-000425,0.0636600671562
ACH-000426,0.17069405059700002
ACH-000427,-0.218294884692
ACH-000433,-0.385599163151
ACH-000436,0.018705633666299997
ACH-000444,-0.320558407878
ACH-000445,0.09174425132899999
ACH-000448,-0.008673283920190001
ACH-000450,-0.256525461375
ACH-000452,0.025580760331200002
ACH-000454,0.09619637591800001
ACH-000458,0.168695346983
ACH-000459,0.162136276309
ACH-000460,-0.0662891458779
ACH-000461,-0.9562598644410001
ACH-000463,-0.127349579435
ACH-000464,-0.0005303387370719999
ACH-000466,0.119181464839
ACH-000467,-0.027565097302599997
ACH-000468,-0.08978507455660001
ACH-000469,0.0378214128005
ACH-000470,-0.0749642274777
ACH-000471,-0.0911112295035
ACH-000472,0.00936331073695
ACH-000473,-0.0285858163129
ACH-000475,0.000375344459481
ACH-000476,-0.07904578822889999
ACH-000477,-0.07242427508489999
ACH-000480,0.0804905285704
ACH-000481,0.00218765162257
ACH-000483,0.18514385220899998
ACH-000484,-0.0866036625675
ACH-000485,-0.20332337964699998
ACH-000486,-0.116698229278
ACH-000487,-0.007590306067729999
ACH-000488,0.06003143600330001
ACH-000490,0.033557680329299996
ACH-000491,0.11145212680500001
ACH-000495,-0.232522195857
ACH-000496,-0.0390901102646
ACH-000499,-0.00769484520685
ACH-000500,-0.415493118055
ACH-000502,0.0982830211537
ACH-000503,0.31903864393599995
ACH-000505,-0.139811261507
ACH-000507,0.195719826655
ACH-000510,0.143860773465
ACH-000511,-0.0736670926093
ACH-000512,0.266841686269
ACH-000516,-0.09773912693760001
ACH-000517,-0.0744544028801
ACH-000518,0.153990935158
ACH-000520,0.137730666862
ACH-000521,-0.0099612215241
ACH-000522,0.1075886759
ACH-000524,-0.18632527742
ACH-000527,-0.0846409058671
ACH-000528,-0.0415042168589
ACH-000537,0.14989836495
ACH-000541,0.16566755214
ACH-000542,0.111372400232
ACH-000544,-0.207871305271
ACH-000545,0.00786482339414
ACH-000547,0.37424494545599996
ACH-000548,0.0663715219908
ACH-000549,0.0611932423799
ACH-000550,-0.0173908454399
ACH-000552,0.0840693582051
ACH-000556,0.115489435361
ACH-000557,0.33727839415700006
ACH-000570,-0.0112396403985
ACH-000571,-0.0530256865057
ACH-000573,0.046207321526300006
ACH-000576,0.150694944172
ACH-000580,0.252975967297
ACH-000584,-0.0804386964153
ACH-000585,0.021611850890900005
ACH-000588,0.29898637793099997
ACH-000589,0.03657072840930001
ACH-000591,-0.0602313901046
ACH-000593,0.126238140553
ACH-000600,-0.21745989652
ACH-000601,0.0231140919938
ACH-000604,-0.036086124332
ACH-000605,0.208669633651
ACH-000606,0.0784355590672
ACH-000608,-0.0854907170413
ACH-000614,-0.0271511999571
ACH-000616,0.0399219578761
ACH-000618,0.155175820503
ACH-000619,-0.23218523727600002
ACH-000620,-0.0300033014959
ACH-000621,0.0114980988482
ACH-000622,-0.142473463554
ACH-000623,0.0316026926298
ACH-000624,-0.06672952952530001
ACH-000627,-0.043334343267
ACH-000630,-0.028709195526700003
ACH-000632,0.0988343877836
ACH-000633,0.0590293037738
ACH-000637,-0.140449632673
ACH-000638,-0.017906265213
ACH-000646,0.14510044027799998
ACH-000647,0.0238279674156
ACH-000648,-0.0354666151111
ACH-000649,-0.0307826151079
ACH-000651,-0.023763876132900003
ACH-000652,0.0360717741487
ACH-000653,-0.0223278886601
ACH-000657,-0.141366257001
ACH-000658,-0.042274760007499995
ACH-000661,0.0685958042708
ACH-000662,0.13582934393100002
ACH-000663,-0.11602977995899999
ACH-000665,-0.0322817084521
ACH-000671,-0.04469358918880001
ACH-000673,0.11640776498199999
ACH-000676,0.023562430614
ACH-000677,-0.0677067290638
ACH-000681,-0.23848125702300002
ACH-000682,-0.021415410759900003
ACH-000683,-0.124120300718
ACH-000684,-0.167693662904
ACH-000688,0.22821431367199999
ACH-000693,0.14487135275000002
ACH-000694,-0.13776504793299998
ACH-000695,0.0027291465601
ACH-000696,0.0757385679919
ACH-000697,0.16815593186900002
ACH-000699,0.027504415083400003
ACH-000701,-0.10788625189
ACH-000706,-0.008857481586590001
ACH-000711,0.038432634585
ACH-000713,0.14368492548599998
ACH-000714,0.253060737914
ACH-000718,-0.00162366817277
ACH-000720,0.143500438599
ACH-000721,-0.133122149672
ACH-000724,0.0669977382499
ACH-000725,0.200949675866
ACH-000732,0.0946501840615
ACH-000734,0.0234685400269
ACH-000735,0.012285826316899999
ACH-000736,0.0741705818551
ACH-000738,0.0153979668129
ACH-000746,0.284447251843
ACH-000747,0.029281832423099997
ACH-000748,0.149836453678
ACH-000753,0.014335714542100001
ACH-000756,0.068364875456
ACH-000757,-0.33593248250200003
ACH-000758,0.111515744992
ACH-000760,-0.02878241163
ACH-000763,0.0989914094281
ACH-000764,0.09901080682060001
ACH-000765,0.138872827211
ACH-000766,0.0642616447046
ACH-000767,-0.05701667206180001
ACH-000768,0.10783350898499999
ACH-000769,-0.0157265169662
ACH-000770,0.0151169743435
ACH-000771,-0.057373325545
ACH-000773,-0.0885797289115
ACH-000776,-0.42922144974
ACH-000777,0.07703562638469999
ACH-000778,0.041548402106800005
ACH-000781,0.0222277122393
ACH-000782,0.0349051595767
ACH-000783,-0.0717750067974
ACH-000784,-0.0238968608447
ACH-000785,-0.0604351538512
ACH-000787,-0.126082911655
ACH-000788,0.0205961869263
ACH-000791,0.0272564747845
ACH-000792,0.119153067132
ACH-000794,0.170707153696
ACH-000796,0.00682139980721
ACH-000799,0.021895152846900003
ACH-000800,0.301752855207
ACH-000802,0.18918391039000002
ACH-000804,-0.0010650660476
ACH-000805,-0.203580501637
ACH-000809,0.057707507325099994
ACH-000810,0.099097497696
ACH-000811,-0.123580939656
ACH-000817,0.20865704335000002
ACH-000819,0.113626732411
ACH-000820,-0.0233083858954
ACH-000821,0.160218498594
ACH-000822,-0.0531681710814
ACH-000823,0.12707874539300001
ACH-000824,-0.0569078858537
ACH-000827,-0.10123479460200001
ACH-000829,0.230918624606
ACH-000831,0.115973972161
ACH-000832,0.156378574124
ACH-000833,-0.13316040466499998
ACH-000834,0.08474838198750001
ACH-000835,0.025185547322599998
ACH-000836,-0.0984757645125
ACH-000837,0.0470433743287
ACH-000838,0.15727206041300001
ACH-000839,-0.0799822878265
ACH-000840,-0.0171048969803
ACH-000841,-0.0918959362699
ACH-000843,0.154928810971
ACH-000846,-0.111917563016
ACH-000847,0.052392376373500006
ACH-000848,-0.034220717805900004
ACH-000849,0.009700362070610001
ACH-000851,-0.0195816623845
ACH-000855,0.052853421612200004
ACH-000856,-0.175353348589
ACH-000858,-0.0345821264584
ACH-000859,-0.0840044040126
ACH-000861,-0.219250603664
ACH-000862,0.0257689929537
ACH-000865,0.0285405495934
ACH-000866,0.0504448807106
ACH-000867,-0.0021604936881500004
ACH-000869,-0.015604607026899999
ACH-000872,-0.0590133968022
ACH-000873,-0.005373749629520001
ACH-000876,0.038888425765
ACH-000878,0.201168295993
ACH-000880,-0.10865251851399998
ACH-000881,-0.059503811506
ACH-000882,0.0574914941316
ACH-000884,0.0995826543032
ACH-000885,0.182100106899
ACH-000887,-0.167646702705
ACH-000888,-0.141036288585
ACH-000889,0.032174718871
ACH-000890,0.0335678120107
ACH-000896,0.123622752115
ACH-000898,-0.20043923557999999
ACH-000900,0.0450510780193
ACH-000901,-0.035717085864400006
ACH-000905,0.214090484642
ACH-000906,0.0241795946543
ACH-000907,0.13266836130100002
ACH-000910,0.047322474581300004
ACH-000911,0.010434608525200001
ACH-000912,-0.11201149637
ACH-000913,-0.152185723074
ACH-000915,0.168861784557
ACH-000916,0.225070770204
ACH-000917,0.08201725588660001
ACH-000921,-0.012127616853300001
ACH-000924,0.0172205758777
ACH-000926,-0.0511132758572
ACH-000928,-0.048385164554699996
ACH-000929,0.23827157465
ACH-000932,0.0251673279788
ACH-000935,-0.112245551651
ACH-000936,0.0548490220469
ACH-000937,0.009460593859660001
ACH-000938,-0.032817653913599996
ACH-000939,0.17725671807100002
ACH-000941,0.00391835464944
ACH-000943,0.0551962255676
ACH-000946,-0.0367291430032
ACH-000947,0.000704241997369
ACH-000948,0.18857212672899998
ACH-000950,0.021350543258000003
ACH-000953,0.219581391893
ACH-000957,-0.0955116030536
ACH-000958,0.029601006003400005
ACH-000960,-0.174001912115
ACH-000963,0.044945248033
ACH-000968,0.0878980884366
ACH-000969,-0.0033518020862399996
ACH-000973,-0.274656685875
ACH-000974,-0.0594557844057
ACH-000975,0.0324380732872
ACH-000976,0.110889933983
ACH-000978,0.237670754959
ACH-000980,0.00795170234645
ACH-000984,-0.174292497379
ACH-000986,-0.154820513797
ACH-000988,-0.0736983751739
ACH-000993,0.0289120692465
ACH-000994,-0.037188732795
ACH-000996,0.107148873666
ACH-001001,0.175390275324
ACH-001020,0.19400038008200002
ACH-001028,0.0363676622583
ACH-001031,-0.0888073187476
ACH-001038,0.0455394241036
ACH-001048,-0.03952337595659999
ACH-001050,-0.127903777992
ACH-001053,0.14845615528
ACH-001054,-0.09442396065889999
ACH-001061,0.0773408027785
ACH-001067,-0.18483747755899999
ACH-001075,0.00467392529923
ACH-001096,-0.09484742151900001
ACH-001128,0.11822652577500001
ACH-001134,-0.33717972263400003
ACH-001151,-0.0729272583943
ACH-001163,-0.043309495436399996
ACH-001164,0.255182823941
ACH-001173,0.11321937928300001
ACH-001183,-0.0428103066947
ACH-001184,0.00321376828085
ACH-001190,0.111468273281
ACH-001192,-0.102187041887
ACH-001193,0.14681403525599998
ACH-001196,0.08830385763139999
ACH-001197,0.0483446164649
ACH-001205,0.0121763892824
ACH-001211,0.0241001649362
ACH-001212,-0.28849880568
ACH-001228,-0.021040383492099995
ACH-001232,0.0338741861681
ACH-001239,-0.218920940005
ACH-001274,-0.202131189122
ACH-001275,-0.024167759440200002
ACH-001277,-0.12622209265999998
ACH-001278,0.21398604821699999
ACH-001280,0.041455244195400004
ACH-001283,0.040775221414900004
ACH-001289,-0.0533379799084
ACH-001295,-0.023281751919400004
ACH-001300,-0.191166937142
ACH-001301,-0.15669742998199998
ACH-001302,-0.08046996510889999
ACH-001303,0.011471453679599999
ACH-001306,0.10826703268400001
ACH-001318,0.0385420281774
ACH-001322,0.058448950804000005
ACH-001328,0.0419473212988
ACH-001332,0.08336704643500001
ACH-001333,0.08600136385639999
ACH-001336,0.0111018382372
ACH-001340,-0.0392215689202
ACH-001346,-0.0479170219317
ACH-001353,-0.0140465462539
ACH-001354,-0.00756701232554
ACH-001367,0.19764199704799998
ACH-001368,-0.0014637563303199997
ACH-001374,-0.303058930567
ACH-001375,-0.0342483515055
ACH-001377,-0.114429318109
ACH-001380,-0.106572101631
ACH-001391,0.05361945376590001
ACH-001407,0.140686239453
ACH-001408,-0.0527032547284
ACH-001413,0.0509641693081
ACH-001430,-0.0468737451611
ACH-001431,-0.0337405576537
ACH-001450,0.128278544999
ACH-001496,-0.13497989070699998
ACH-001500,0.009880869906110002
ACH-001521,-0.16085645829
ACH-001523,0.0478332673998
ACH-001532,-0.07517680019839999
ACH-001536,0.009243543195110001
ACH-001550,-0.0714459994026
ACH-001552,-0.261598349574
ACH-001554,0.08722906874669999
ACH-001645,0.040404927177
ACH-001654,-0.056132423780500006
ACH-001715,0.282275326494
ACH-001735,0.019873023587
ACH-001736,-0.014305603957200002
ACH-001737,0.00360772658006
ACH-001740,0.0925701596094
ACH-001745,-0.0529180646691
ACH-001750,-0.0320325666294
ACH-001765,0.08286324945939999
ACH-001956,0.08639733698110001
ACH-001957,-0.41945957901500003
