,ZSCAN22 (342945)
ACH-000004,-0.0160381235002
ACH-000007,0.0445227263868
ACH-000009,-0.0510378992738
ACH-000011,0.0971046533522
ACH-000012,0.026213956825900005
ACH-000013,0.0158507000733
ACH-000014,0.09010574051650001
ACH-000015,-0.029167665373400004
ACH-000017,0.0353950374174
ACH-000018,-0.00131905273586
ACH-000019,0.35846759437799997
ACH-000021,-0.00956658805022
ACH-000022,-0.0371833261707
ACH-000025,0.000848200111073
ACH-000028,0.022908875821700002
ACH-000030,-0.0668444261691
ACH-000035,-0.13509117451400002
ACH-000036,-0.1602716435
ACH-000037,0.246916524407
ACH-000039,0.151316349024
ACH-000040,0.0424462923385
ACH-000041,0.123658775801
ACH-000042,0.11810866799
ACH-000045,0.273266518874
ACH-000047,-0.0132782514366
ACH-000052,-0.045402108874
ACH-000053,-0.058034397127900005
ACH-000054,0.043298749457
ACH-000055,0.017952454950299998
ACH-000060,0.143168389796
ACH-000067,-0.0292537128087
ACH-000070,0.09084862230639999
ACH-000075,-0.21144684063799998
ACH-000078,-0.210521415392
ACH-000082,-0.0427111732354
ACH-000085,0.0370458733755
ACH-000086,0.041221877119199994
ACH-000087,-0.0217537952755
ACH-000092,-0.153855870253
ACH-000095,0.07509948160839999
ACH-000097,0.0397825282107
ACH-000098,0.00603983306801
ACH-000099,-0.051058899371800005
ACH-000108,0.0466910899883
ACH-000113,0.10658085426899999
ACH-000115,-0.20087215829500002
ACH-000116,0.124496825797
ACH-000118,0.125688023477
ACH-000120,-0.238810918792
ACH-000123,-0.13522128043099998
ACH-000127,0.07378616697639999
ACH-000128,0.211008487093
ACH-000132,0.091353076634
ACH-000133,-0.0062013394877899995
ACH-000137,0.298080218355
ACH-000138,-0.0580776042705
ACH-000142,-0.117041435977
ACH-000143,-0.15225921976
ACH-000146,0.0285936143829
ACH-000148,0.0364803884216
ACH-000150,0.09568307562930001
ACH-000152,-0.009163670359479998
ACH-000153,-0.0199897406455
ACH-000159,0.0469745225808
ACH-000160,0.168154297626
ACH-000163,0.037099227822199994
ACH-000167,0.215324666769
ACH-000168,0.167436512268
ACH-000169,-0.09426071933569999
ACH-000178,0.101443944329
ACH-000182,0.214029599537
ACH-000183,0.0008105420297860001
ACH-000188,-0.06607879353519999
ACH-000189,0.0994508153601
ACH-000190,-0.0334032089413
ACH-000198,0.154643335519
ACH-000204,0.043644478222199995
ACH-000206,-0.0951126964689
ACH-000207,0.199244325824
ACH-000211,0.119517129348
ACH-000215,-0.08082758873200001
ACH-000221,0.016835393074399997
ACH-000222,0.06054207713550001
ACH-000223,-0.037370695569300005
ACH-000226,0.16840153546300002
ACH-000227,-0.291279996496
ACH-000228,0.26889578746
ACH-000231,0.08093119681139999
ACH-000232,-0.0649354359516
ACH-000233,-0.00154952966695
ACH-000234,0.13641259663799998
ACH-000235,0.114832099193
ACH-000237,-0.0444236098191
ACH-000238,-0.0791918124048
ACH-000243,0.08086070518680001
ACH-000244,-0.21330371892
ACH-000246,0.10229688777899999
ACH-000248,0.06817042113390001
ACH-000250,-0.047549069091
ACH-000251,0.11302901356799999
ACH-000253,0.0137827421019
ACH-000255,0.119782075833
ACH-000256,-0.230784240162
ACH-000257,-0.0884692693313
ACH-000258,-0.147235709506
ACH-000259,-0.037241766502
ACH-000260,0.15609674637499998
ACH-000261,-0.032208624542
ACH-000262,0.0201314178233
ACH-000263,-0.0016683482310400001
ACH-000264,0.0500629216949
ACH-000265,0.0168508688911
ACH-000266,-0.0201243831262
ACH-000272,0.026518264168400002
ACH-000273,-0.00955206407464
ACH-000274,-0.0427512118893
ACH-000277,0.09584031574230001
ACH-000278,-0.0337894992278
ACH-000279,0.025885248719799997
ACH-000280,0.120551129681
ACH-000281,0.0658221076709
ACH-000288,0.10121992544
ACH-000291,0.0636198584245
ACH-000293,0.0680616608203
ACH-000294,0.0932401608602
ACH-000295,0.201535217874
ACH-000296,-0.0579935001954
ACH-000302,-0.232185779694
ACH-000304,-0.16381980363600002
ACH-000307,0.08576097543030001
ACH-000308,0.047252137131199995
ACH-000310,-0.11816897969000001
ACH-000311,0.0689999539515
ACH-000312,-0.019658037526599996
ACH-000315,-0.138373886067
ACH-000316,-0.0267216904872
ACH-000317,0.071397286069
ACH-000318,0.219522732609
ACH-000319,0.00876133012234
ACH-000320,-0.152860978901
ACH-000322,0.165188017081
ACH-000323,-0.09029134396839998
ACH-000324,0.0708408388407
ACH-000329,-0.025339599818299998
ACH-000330,0.0528948577671
ACH-000331,0.15470227654100002
ACH-000332,0.037886302399199996
ACH-000334,-0.18792100151299998
ACH-000335,0.0417388243454
ACH-000336,-0.0692293276979
ACH-000337,-0.05410321156330001
ACH-000339,0.0419070824115
ACH-000341,-0.218973993067
ACH-000348,-0.09696494527300001
ACH-000350,0.04023575118080001
ACH-000352,-0.0152837536432
ACH-000356,0.282201997005
ACH-000361,-0.09848954383
ACH-000362,0.144869098574
ACH-000363,0.0319650133585
ACH-000364,0.11972316825099999
ACH-000365,0.0530863210807
ACH-000366,0.025620981278699998
ACH-000368,0.0225098833995
ACH-000374,0.192590543207
ACH-000375,0.0190782636772
ACH-000376,0.0629283535419
ACH-000381,0.253976228353
ACH-000383,-0.025292260748400002
ACH-000387,-0.0422204620834
ACH-000389,0.019448411026
