,MSRB3 (253827)
ACH-000211,-0.141291464542
ACH-000215,-0.051585758489300006
ACH-000221,-0.13625696499
ACH-000222,0.051957018804699995
ACH-000223,-0.079704036357
ACH-000226,-0.033632244760000006
ACH-000227,-0.05078908728709999
ACH-000228,-0.0986705548679
ACH-000231,-0.035920251988300005
ACH-000232,-0.153075528348
ACH-000233,-0.0300901762091
ACH-000234,-0.169044269014
ACH-000235,-0.0982547992117
ACH-000237,-0.0615788820089
ACH-000238,-0.271070819681
ACH-000243,-0.19283465098000002
ACH-000244,0.013887581835700002
ACH-000246,-0.278096607286
ACH-000248,-0.05339166416280001
ACH-000250,-0.035425872172300005
ACH-000251,-0.237601666569
ACH-000253,-0.0568242460848
ACH-000255,-0.0488304926914
ACH-000256,0.043743822906099995
ACH-000257,0.0533561900729
ACH-000258,0.103987166649
ACH-000259,-0.137308110792
ACH-000260,-0.018831141438099996
ACH-000261,-0.12737469467700002
ACH-000262,0.00289062975079
ACH-000263,-0.40899477974799997
ACH-000264,-0.139840786897
ACH-000265,-0.10302479402999999
ACH-000266,-0.128810513522
ACH-000272,0.007134986780020001
ACH-000273,-0.17966507944600002
ACH-000274,-0.200852042102
ACH-000277,0.046583102071699994
ACH-000278,-0.11500853228499999
ACH-000279,-0.10558283886
ACH-000280,-0.032003404304800004
ACH-000281,-0.21980494409499998
ACH-000288,-0.112330380979
ACH-000291,-0.057715518004700005
ACH-000293,0.146682799772
ACH-000294,-0.0158420184064
ACH-000295,0.109420877224
ACH-000296,-0.346644922922
ACH-000302,-0.132171660082
ACH-000304,-0.133818341716
ACH-000307,0.0913294272655
ACH-000308,-0.0840004343281
ACH-000310,-0.187146943991
ACH-000311,-0.0493504812673
ACH-000312,-0.10861823521299999
ACH-000315,-0.120350388352
ACH-000316,0.0390889198774
ACH-000317,0.0554263325221
ACH-000318,-0.147018248156
ACH-000319,-0.175393151204
ACH-000320,-0.213423035653
ACH-000322,-0.11817790434
ACH-000323,0.053786848123900007
ACH-000324,-0.09645418894989999
ACH-000329,-0.18886885231400002
ACH-000330,0.16119644158500002
ACH-000331,-0.06863687022909999
ACH-000332,-0.10031241671800001
ACH-000334,0.0312504131817
ACH-000335,-0.00789386397072
ACH-000336,-0.0496966454961
ACH-000337,0.050588419589
ACH-000339,-0.169330940116
ACH-000341,-0.18270025903
ACH-000348,0.0266286044231
ACH-000350,-0.182408194654
ACH-000352,-0.134484529301
ACH-000356,-0.24720139781599998
ACH-000361,-0.246212916972
ACH-000362,-0.08188512450610001
ACH-000363,-0.0686341435719
ACH-000364,-0.12305886255000001
ACH-000365,-0.09957088432050001
ACH-000366,-0.029986501417400002
ACH-000368,-0.071017153219
ACH-000374,-0.0760748168149
ACH-000375,-0.21791304595600003
ACH-000376,-0.0726784465937
ACH-000381,0.0582863274011
ACH-000383,-0.00289368789985
ACH-000387,0.018313333399
ACH-000389,-0.164085607598
ACH-000390,-0.09777438647739999
ACH-000393,0.038853915954400006
ACH-000395,-0.193983032711
ACH-000397,0.13189569854900002
ACH-000401,-0.12426123498500001
ACH-000402,0.13474407556
ACH-000403,0.011672726022900001
ACH-000404,-0.0187766450374
ACH-000406,-0.0657117199436
ACH-000407,-0.10490679618899999
ACH-000408,0.00109586807058
ACH-000410,-0.176236861182
ACH-000411,-0.042892170368
ACH-000414,-0.10922245930400001
ACH-000415,-0.043191681920999994
ACH-000416,-0.0370023800302
ACH-000420,-0.011709248663
ACH-000421,-0.0979607556522
ACH-000424,-0.141649490566
ACH-000425,-0.254472932293
ACH-000426,-0.0277800573345
ACH-000427,-0.0936883812985
ACH-000433,-0.045277461575
ACH-000436,-0.203524021148
ACH-000444,-0.0352256505906
ACH-000445,-0.16578351732899999
ACH-000448,-0.0902515998015
ACH-000450,0.0149033704101
ACH-000452,-0.186718183642
ACH-000454,-0.249823965615
ACH-000458,-0.106758138576
ACH-000459,0.333229002735
ACH-000460,0.010145961119100001
ACH-000461,0.022083354819400002
ACH-000463,-0.0698474188478
ACH-000464,0.116028808781
ACH-000466,-0.149783562448
ACH-000467,-0.154887955217
ACH-000468,-0.278444466829
ACH-000469,-0.007132505162109999
ACH-000470,-0.185546384798
ACH-000471,0.0995083016492
ACH-000472,-0.0946112598147
ACH-000473,-0.0664699293525
ACH-000475,-0.032846250648900004
ACH-000476,-0.0603711174973
ACH-000477,0.044954291077
ACH-000480,-0.221314552788
ACH-000481,-0.048944140169400005
ACH-000483,-0.011336349576
ACH-000484,0.007454022818709999
ACH-000485,-0.151325902974
ACH-000486,-0.18289320635899997
ACH-000487,0.111150982121
ACH-000488,-0.176786179082
ACH-000490,-0.0228161120561
ACH-000491,-0.211571828941
ACH-000495,0.019387251916799998
ACH-000496,-0.35797849715999996
ACH-000499,0.031061757171099998
ACH-000500,-0.167228521942
ACH-000502,-0.158866731822
ACH-000503,-0.062006336688
ACH-000505,0.0359267766173
ACH-000507,-0.133507198547
ACH-000510,0.0127459969675
ACH-000511,-0.00200535976333
ACH-000512,0.128544742235
ACH-000516,-0.178320367597
ACH-000517,-0.0350343678445
ACH-000518,-0.08723532346280001
ACH-000520,-0.0602342850077
ACH-000521,0.08725170190430001
ACH-000522,0.0475513730611
ACH-000524,-0.128757173735
ACH-000527,-0.08820764228360001
ACH-000528,-0.12698204454700002
ACH-000537,0.00947994946308
ACH-000541,-0.38275451774999997
ACH-000542,-0.20977158388099998
ACH-000544,-0.0328505507615
ACH-000545,-0.17203157814800002
ACH-000547,0.00777512764033
ACH-000548,-0.0321569309674
ACH-000549,-0.08450514332180001
ACH-000550,-0.130397696638
ACH-000552,0.00420546535499
ACH-000556,-0.119617623319
ACH-000557,-0.181089563559
ACH-000570,-0.117432457961
ACH-000571,0.0880921826478
ACH-000573,0.0208735529038
ACH-000576,-0.033159462475200005
ACH-000580,-0.404278386426
ACH-000584,-0.027269376451
ACH-000585,-0.04615513295
ACH-000588,0.169381511098
ACH-000589,-0.0227598341292
ACH-000591,-0.0408818502619
ACH-000593,-0.0136038519661
ACH-000600,-0.148464082975
ACH-000601,-0.10126750544
ACH-000604,0.194649625181
ACH-000605,-0.14855371685000002
ACH-000606,-0.09696894104360002
ACH-000608,-0.0248714619961
ACH-000614,-0.40391066784900004
ACH-000616,-0.20811876202799998
ACH-000618,-0.022666245501099996
ACH-000619,0.028875631023300003
ACH-000620,-0.012159554575
ACH-000621,-0.051525176699599995
ACH-000622,-0.0250428548747
ACH-000623,0.018525872701900002
ACH-000624,-0.0881368402343
ACH-000627,-0.12272502772
ACH-000630,-0.0471942764453
ACH-000632,0.0482609258982
ACH-000633,0.161445385496
ACH-000637,-0.135795655317
ACH-000638,-0.220884160838
ACH-000646,-0.15413188977199999
ACH-000647,-0.10858322742000001
ACH-000648,-0.09344188584270001
ACH-000649,-0.128151336252
ACH-000651,-0.106420688575
ACH-000652,0.0160097253238
ACH-000653,0.135497202639
ACH-000657,-0.125809777908
ACH-000658,0.19894164069400003
ACH-000661,0.0893857473208
ACH-000662,-0.117366724249
ACH-000663,-0.121182955866
ACH-000665,-0.165424012828
ACH-000671,0.0906641815673
ACH-000673,-0.039022193254800004
ACH-000676,-0.12281308559399999
ACH-000677,-0.215462366811
ACH-000681,-0.08060236074850001
ACH-000682,0.011927425319100002
ACH-000683,-0.0179560508002
ACH-000684,0.109492268936
ACH-000688,-0.167793554066
ACH-000693,-0.0952339572526
ACH-000694,-0.126785456219
ACH-000695,-0.21416027211199998
ACH-000696,-0.159966357049
ACH-000697,-0.0797776309774
ACH-000699,-0.00220270717671
ACH-000701,-0.135597371685
ACH-000706,0.043839815623500006
ACH-000711,-0.18310306457800002
ACH-000713,0.13452167636600001
ACH-000714,-0.25468957147
ACH-000718,-0.038475263377
ACH-000720,-0.009312349577049999
ACH-000721,-0.0379921059607
ACH-000724,0.16748963885
ACH-000725,-0.114955438531
ACH-000732,-0.026611059624900003
ACH-000734,-0.0389349603479
ACH-000735,-0.19762024338599998
ACH-000736,0.130553707838
ACH-000738,-0.09847480804150001
ACH-000746,-0.34603144994499996
ACH-000747,-0.150261180106
ACH-000748,-0.123555722236
ACH-000753,-0.152511891328
ACH-000756,0.07398443038130001
ACH-000757,-0.500658625186
ACH-000758,-0.0277731788436
ACH-000760,-0.11417605284299999
ACH-000763,0.125824349927
ACH-000764,-0.08095762733419999
ACH-000765,-0.19141810182500002
ACH-000766,-0.06770634915019999
ACH-000767,-0.0937339723262
ACH-000768,-0.0980056335973
ACH-000769,-0.0700716603409
ACH-000770,-0.100088543453
ACH-000771,0.0245696390306
ACH-000773,-0.0648623516977
ACH-000776,0.0387813667432
ACH-000777,0.0865154947132
ACH-000778,0.0771150125172
ACH-000781,-0.047221030521200004
ACH-000782,0.020447138708500002
ACH-000783,-0.216884440622
ACH-000784,-0.09477512825500001
ACH-000785,0.008643154775930001
ACH-000787,-0.0770613909747
ACH-000788,-0.044788696284099996
ACH-000791,-0.207750274484
ACH-000792,0.00182400075311
ACH-000794,-0.017471955223299997
ACH-000796,-0.061033532936300004
ACH-000799,-0.0675517434865
ACH-000800,-0.0499072338076
ACH-000802,-0.0400080886037
ACH-000804,-0.00761611124596
ACH-000805,-0.0646901886035
ACH-000809,-0.0900184742372
ACH-000810,-0.11898739888599999
ACH-000811,0.0122767132327
ACH-000817,0.0398147963909
ACH-000819,-0.0619497408922
ACH-000820,0.0338254548709
ACH-000821,-0.195564323374
ACH-000822,-0.26688584155699996
ACH-000823,-0.0695266429692
ACH-000824,-0.0236726806385
ACH-000827,-0.14788150788100002
ACH-000829,-0.17377407091299998
ACH-000831,-0.100982527285
ACH-000832,-0.173667441118
ACH-000833,-0.258558949113
ACH-000834,-0.122427049743
ACH-000835,-0.16987667864999997
ACH-000836,-0.162441772079
ACH-000837,-0.136572763815
ACH-000838,-0.08287826969260001
ACH-000839,-0.159989595284
ACH-000840,-0.17126719580299998
ACH-000841,-0.446550904481
ACH-000843,-0.00631444800962
ACH-000846,0.0168696987158
ACH-000847,0.0419539208989
ACH-000848,-0.224298815945
ACH-000849,-0.128126552887
ACH-000851,-0.16938817314
ACH-000855,-0.242864951653
ACH-000856,0.0265499663098
ACH-000858,-0.0230245576164
ACH-000859,-0.144714429527
ACH-000861,-0.17365391419
ACH-000862,-0.07423375624010001
ACH-000865,-0.102147912664
ACH-000866,0.00775238875734
ACH-000867,-0.025393008098499998
ACH-000869,-0.155266943239
ACH-000872,0.019338074701900004
ACH-000873,-0.153920030627
ACH-000876,-0.04764163658480001
ACH-000878,-0.130014422345
ACH-000880,-0.0831240590715
ACH-000881,-0.12257775260600001
ACH-000882,-0.0197442521181
ACH-000884,-0.0435816483991
ACH-000885,-0.233941414298
ACH-000887,-0.125694684783
ACH-000888,0.032440401380799996
ACH-000889,-0.0295843177098
ACH-000890,-0.05502200152290001
ACH-000896,-0.212440602726
ACH-000898,-0.08194123074410001
ACH-000900,-0.348387700917
ACH-000901,-0.0995682370617
ACH-000905,-0.03778651714780001
ACH-000906,-0.12484816899599999
ACH-000907,0.117893983402
ACH-000910,-0.0550350317246
ACH-000911,-0.248057773717
ACH-000912,-0.095985191205
ACH-000913,-0.111645376317
ACH-000915,-0.293885814056
ACH-000916,-0.0209101493864
ACH-000917,-0.13848686982
ACH-000921,-0.182606769492
ACH-000924,0.030522668758200002
ACH-000926,-0.013653184955400001
ACH-000928,-0.0394565089736
ACH-000929,0.033986327887
ACH-000932,-0.059775687444799996
ACH-000935,-0.227771626215
ACH-000936,0.040765952142599995
ACH-000937,0.00414308612095
ACH-000938,0.0288174789818
ACH-000939,-0.30134041937399997
ACH-000941,-0.00107416442952
ACH-000943,-0.159831617363
ACH-000946,-0.0486878201687
ACH-000947,-0.0538208162632
ACH-000948,-0.0813716650978
ACH-000950,-0.19204901284200002
ACH-000953,-0.102143018855
ACH-000957,-0.21473239564399998
ACH-000958,-0.049597697559199995
ACH-000960,-0.0518314162769
ACH-000963,-0.348511419497
ACH-000968,-0.0674448998974
ACH-000969,-0.14422029304700001
ACH-000973,-0.15814464272099998
ACH-000974,-0.17561247613400002
ACH-000975,-0.0722423346857
ACH-000976,-0.0898978668619
ACH-000978,-0.119456642174
ACH-000980,-0.0110734288567
ACH-000984,-0.283241094815
ACH-000986,-0.030778702685500002
ACH-000988,-0.167656571747
ACH-000993,0.045078951279100006
ACH-000994,0.058579384949500005
ACH-000996,0.0904105173844
ACH-001001,-0.0676768888855
ACH-001020,-0.206971807548
ACH-001028,-0.0850419271795
ACH-001031,-0.08732286782889999
ACH-001038,-0.0688963153777
ACH-001048,0.07349045596510001
ACH-001050,-0.11760924079900001
ACH-001053,-0.0980624832643
ACH-001054,-0.04625965820090001
ACH-001061,-0.171964052209
ACH-001067,-0.148959470687
ACH-001075,-0.266126127717
ACH-001096,-0.150673668232
ACH-001128,0.21215062381400002
ACH-001134,-0.052771162706699994
ACH-001151,-0.186690512346
ACH-001163,-0.0809373868285
ACH-001164,0.0843525185557
ACH-001173,-0.0859129457428
ACH-001183,0.173697267613
ACH-001184,-0.20020703385400002
ACH-001190,-0.183035033629
ACH-001192,-0.192080465924
ACH-001193,-0.158907847577
ACH-001196,0.039231106554499996
ACH-001197,-0.185674434265
ACH-001205,-0.298237927091
ACH-001211,-0.102077673728
ACH-001212,-0.18532266758699997
ACH-001228,-0.0832609965715
ACH-001232,-0.15105755552300001
ACH-001239,-0.28648583907499997
ACH-001274,-0.186385245518
ACH-001275,-0.28795416963000003
ACH-001277,-0.13828694591
ACH-001278,-0.108434837063
ACH-001280,-0.07419059062080001
ACH-001283,-0.0139844279579
ACH-001289,-0.113819698333
ACH-001295,-0.045017192494800004
ACH-001300,0.0355401049891
ACH-001301,0.171139817801
ACH-001302,0.107285921697
ACH-001303,0.109647798596
ACH-001306,0.0408167436971
ACH-001318,-0.07836810186589999
ACH-001322,-0.32001962542199996
ACH-001328,-0.050549334871500005
ACH-001332,-0.37286290053099996
ACH-001333,-0.0262002432505
ACH-001336,-0.0900146290657
ACH-001340,-0.123865911236
ACH-001346,-0.10026963816
ACH-001353,0.006135967445609999
ACH-001354,-0.136605013048
ACH-001367,0.0399071983879
ACH-001368,-0.251035843009
ACH-001374,-0.0074584582170600005
ACH-001375,0.05895762527869999
ACH-001377,-0.10690197192199999
ACH-001380,-0.141307009677
ACH-001391,-0.0453358712179
ACH-001407,-0.0556691531118
ACH-001408,-0.106838468696
ACH-001413,-0.27767268683699997
ACH-001430,-0.44441109305200005
ACH-001431,-0.0358592075018
ACH-001450,0.053653392432000006
ACH-001496,-0.0585849586197
ACH-001500,-0.026798824188099996
ACH-001521,-0.165896024111
ACH-001523,-0.124912471765
ACH-001532,-0.14413156693600002
ACH-001536,-0.00747709018486
ACH-001550,-0.124803528719
ACH-001552,0.09331726936560002
ACH-001554,-0.12237523744
ACH-001645,-0.14606246029
ACH-001654,-0.0194486209473
ACH-001715,-0.333853526826
ACH-001735,0.059394268679300005
ACH-001736,0.04027931205969999
ACH-001737,0.291956840907
ACH-001740,-0.0361615680106
ACH-001745,-0.10074012310799998
ACH-001750,-0.13041607766899999
ACH-001765,-0.221206142432
ACH-001956,-0.08804499217739999
ACH-001957,-0.153493112976
