,DNAJB14 (79982)
ACH-000004,0.304920630788
ACH-000007,0.150690291389
ACH-000009,0.04181201991919999
ACH-000011,0.308830359118
ACH-000012,0.17495585541900002
ACH-000013,0.208146316094
ACH-000014,0.057957809595800006
ACH-000015,0.20043921294
ACH-000017,0.162924462046
ACH-000018,0.232271654438
ACH-000019,0.1253695068
ACH-000021,0.220742356794
ACH-000022,0.170896255623
ACH-000025,0.10742295345799999
ACH-000028,0.16241901659900002
ACH-000030,0.118302844486
ACH-000035,0.23512927813499998
ACH-000036,0.129100161367
ACH-000037,0.165657792278
ACH-000039,0.0271679121584
ACH-000040,0.127992801405
ACH-000041,0.101472948756
ACH-000042,0.174247706369
ACH-000045,0.22850009506299998
ACH-000047,0.155143581
ACH-000052,0.058721406221099996
ACH-000053,0.236821865205
ACH-000054,0.218310731064
ACH-000055,0.147183666884
ACH-000060,0.110588594415
ACH-000067,0.21562650484700002
ACH-000070,0.132500842105
ACH-000075,0.0357289389382
ACH-000078,0.188570748852
ACH-000082,0.15043762790999998
ACH-000085,0.154405905156
ACH-000086,0.0998372120139
ACH-000087,0.035541650057599995
ACH-000092,0.0641351682518
ACH-000095,0.0609174324264
ACH-000097,0.174648182105
ACH-000098,0.19999112776900002
ACH-000099,0.25437219139
ACH-000108,0.161336153072
ACH-000113,0.154028675103
ACH-000115,0.38698549811399996
ACH-000116,-0.060445561625
ACH-000118,0.23701737660799999
ACH-000120,0.24718853383099998
ACH-000123,0.174269643233
ACH-000127,0.143065007673
ACH-000128,0.19722267014800002
ACH-000132,0.07142069340900001
ACH-000133,0.21381361943
ACH-000137,0.10503167466499999
ACH-000138,0.306264647501
ACH-000142,0.0374226326887
ACH-000143,0.058629466339
ACH-000146,0.0908371529002
ACH-000148,0.058347737494999996
ACH-000150,0.12076691477700001
ACH-000152,0.0451831087015
ACH-000153,0.0561320157154
ACH-000159,0.272387781404
ACH-000160,0.22801016791200002
ACH-000163,0.263027646585
ACH-000167,0.0572150862111
ACH-000168,0.030167245402799997
ACH-000169,0.10635783778100001
ACH-000178,0.216801787456
ACH-000182,0.153687694114
ACH-000183,0.205702901694
ACH-000188,0.200917512583
ACH-000189,-0.241850698983
ACH-000190,0.232509030008
ACH-000198,0.00881482064166
ACH-000204,0.159123664863
ACH-000206,0.240520205033
ACH-000207,0.0537729736547
ACH-000211,0.14486024665799999
ACH-000215,0.320214594253
ACH-000221,0.122265840766
ACH-000222,0.06675553807519999
ACH-000223,0.07594146457610002
ACH-000226,0.22811805008699998
ACH-000227,0.032752952234900004
ACH-000228,0.34480989665
ACH-000231,0.10695997490499999
ACH-000232,0.227753826001
ACH-000233,0.123398191649
ACH-000234,0.186652055702
ACH-000235,0.17731374605300002
ACH-000237,0.116613066295
ACH-000238,0.119029880986
ACH-000243,0.189475556541
ACH-000244,0.35835101497599997
ACH-000246,0.156027017292
ACH-000248,0.16873259777199998
ACH-000250,0.177742236671
ACH-000251,0.201292411655
ACH-000253,0.258323837953
ACH-000255,0.0790517756558
ACH-000256,0.0959816012118
ACH-000257,0.0612171076072
ACH-000258,0.111831457372
ACH-000259,0.0672092867657
ACH-000260,0.196044494478
ACH-000261,0.25401836779
ACH-000262,-0.039618367664300005
ACH-000263,0.48239738952699995
ACH-000264,0.16627849592900001
ACH-000265,0.0723763737963
ACH-000266,0.17121987224399998
ACH-000272,0.0814995635062
ACH-000273,0.214477445449
ACH-000274,0.20885358322500003
ACH-000277,0.23881085335000002
ACH-000278,0.21717296973900002
ACH-000279,0.0700956465864
ACH-000280,0.127684250911
ACH-000281,0.106380344417
ACH-000288,0.230110597714
ACH-000291,0.168584358215
ACH-000293,-0.0375569874177
ACH-000294,0.22785237636300001
ACH-000295,-0.10134812156600001
ACH-000296,0.18842066328499998
ACH-000302,-0.0276192497585
ACH-000304,0.168033110964
ACH-000307,0.24407875827599998
ACH-000308,0.181466367504
ACH-000310,0.056389432676900005
ACH-000311,0.242901946989
ACH-000312,0.257728863838
ACH-000315,-0.0397635224452
ACH-000316,0.0647250080748
ACH-000317,0.30120865786999995
ACH-000318,0.244792396679
ACH-000319,0.420271081055
ACH-000320,0.282194524584
ACH-000322,0.0741074345539
ACH-000323,0.115169667988
ACH-000324,0.264556471217
ACH-000329,0.0663307316127
ACH-000330,-0.0167997628343
ACH-000331,0.196920867684
ACH-000332,0.265065458543
ACH-000334,0.448531698371
ACH-000335,-0.030852128791900003
ACH-000336,0.289433172129
ACH-000337,0.07214789257160001
ACH-000339,0.22912648228500002
ACH-000341,0.315621673244
ACH-000348,0.0791513984931
ACH-000350,0.184716190517
ACH-000352,0.09087870137610002
ACH-000356,0.28161051820300004
ACH-000361,0.130229156152
ACH-000362,0.236053480002
ACH-000363,0.23175515981699998
ACH-000364,0.0178973117585
ACH-000365,0.181109559914
ACH-000366,0.08973000456589998
ACH-000368,0.37494073549999996
ACH-000374,-0.00459629753646
ACH-000375,0.06909121493630001
ACH-000376,0.053537352727499994
ACH-000381,0.321272411118
ACH-000383,0.222156959039
ACH-000387,0.268715746574
ACH-000389,0.0935522549364
ACH-000390,0.306084802964
ACH-000393,0.326230020497
ACH-000395,0.273571169875
ACH-000397,0.14102284662200001
ACH-000401,0.16460856372899998
ACH-000402,0.314184355049
ACH-000403,0.11885376762399999
ACH-000404,0.550081206407
ACH-000406,0.20132286175500003
ACH-000407,0.249457135376
ACH-000408,0.0654135511431
ACH-000410,0.17491792461199998
ACH-000411,0.341793218099
ACH-000414,0.289553965662
ACH-000415,0.20708757375
ACH-000416,0.166215110941
ACH-000420,0.110089262195
ACH-000421,0.111431621236
ACH-000424,0.23202304156999998
ACH-000425,0.110565668807
ACH-000426,0.044322036534099996
ACH-000427,-0.0178917725577
ACH-000433,0.237038857533
ACH-000436,0.017755279496
ACH-000444,0.208632047522
ACH-000445,0.31547012970800004
ACH-000448,0.14717947153799998
ACH-000450,0.193462830865
ACH-000452,0.107829485733
ACH-000454,0.00533080345908
ACH-000458,0.0776115588942
ACH-000459,0.0132795610004
ACH-000460,0.25299730925299996
ACH-000461,0.172905933756
ACH-000463,0.0927715465043
ACH-000464,-0.0821626233878
ACH-000466,0.10902933793099999
ACH-000467,0.40238416046899994
ACH-000468,0.267608727331
ACH-000469,0.251579567894
ACH-000470,0.00367607053485
ACH-000471,0.287332010337
ACH-000472,0.154785177867
ACH-000473,0.358820558362
ACH-000475,0.0983987069807
ACH-000476,0.08369024005480001
ACH-000477,0.34015442936499996
ACH-000480,0.025414790928000003
ACH-000481,0.16629833552200002
ACH-000483,0.12846892105799998
ACH-000484,0.320800038309
ACH-000485,0.23489221319200002
ACH-000486,0.08178364467400001
ACH-000487,0.173284011628
ACH-000488,0.129607276289
ACH-000490,0.288276838152
ACH-000491,0.159080864264
ACH-000495,0.19825034439599998
ACH-000496,0.212331623449
ACH-000499,-0.0558119983196
ACH-000500,-0.0422740270534
ACH-000502,0.147877204186
ACH-000503,0.144070877698
ACH-000505,0.123241806646
ACH-000507,0.176043236273
ACH-000510,0.0914832787785
ACH-000511,0.19317530436
ACH-000512,0.303120005938
ACH-000516,0.0791362323822
ACH-000517,0.137991428433
ACH-000518,0.186520422613
ACH-000520,-0.0007436822370830001
ACH-000521,0.352368018773
ACH-000522,0.10681161907400001
ACH-000524,0.154975353554
